2020-10-01 01:00,116.71,117.19,116.51,116.71,58254
2020-10-01 02:00,116.81,117.48,116.77,117.47,63493
2020-10-01 03:00,117.38,117.6,117.14,117.49,47995
2020-10-01 04:00,117.35,117.7,117.16,117.54,300125
2020-10-01 05:00,117.53,118.1,117.2,117.7,1129519.0
2020-10-01 06:00,117.7001,117.8,116.16,116.42,17732198.0
2020-10-01 07:00,116.41,117.67,116.28,116.7648,17345885.0
2020-10-01 08:00,116.765,116.9,116.14,116.315,11897114.0
2020-10-01 09:00,116.315,116.45,115.83,116.33,12464044.0
2020-10-01 10:00,116.33,116.92,116.22,116.43,9623013.0
2020-10-01 11:00,116.4597,116.93,115.91,116.7499,14538557.0
2020-10-01 12:00,116.75,117.03,116.12,116.8,17624959.0
2020-10-01 13:00,116.79,117,116.7,116.77,4849146.0
2020-10-01 14:00,116.76,116.84,116.66,116.84,109866
2020-10-01 15:00,116.85,117.1,116.64,116.93,247975
2020-10-01 16:00,116.93,117,116.7,116.8,135854
2020-10-02 01:00,114.65,114.7,113.62,114.27,201441
2020-10-02 02:00,114.2,114.57,113.23,113.46,183742
2020-10-02 03:00,113.5,114.38,113,114,185253
2020-10-02 04:00,114,114.2,112.8,112.92,1156654.0
2020-10-02 05:00,112.96,117.08,112.7901,113.28,2320399.0
2020-10-02 06:00,113.2502,114.62,112.22,114.1607,23055320.0
2020-10-02 07:00,114.17,115.37,114.06,115.12,19884901.0
2020-10-02 08:00,115.115,115.18,113.13,113.3001,20175288.0
2020-10-02 09:00,113.31,114.56,112.56,114.0923,21144389.0
2020-10-02 10:00,114.08,114.17,113.28,113.59,12746120.0
2020-10-02 11:00,113.58,114.278,113.18,113.73,13110392.0
2020-10-02 12:00,113.73,113.95,112.97,113.02,19218846.0
2020-10-02 13:00,113.03,113.42,112.96,113.19,3917067.0
2020-10-02 14:00,113.18,113.18,112.3,112.59,662527
2020-10-02 15:00,112.6,112.6,112.42,112.5,207348
2020-10-02 16:00,112.52,112.65,112.48,112.58,246480
2020-10-05 01:00,113.75,114.4,113.48,114.3,88654
2020-10-05 02:00,114.27,114.43,114.09,114.4,29784
2020-10-05 03:00,114.44,114.71,114.25,114.53,62912
2020-10-05 04:00,114.49,114.6,113.98,113.98,480970
2020-10-05 05:00,114,114.5,113.3,113.89,933633
2020-10-05 06:00,113.9502,114.68,113.55,114.58,14674387.0
2020-10-05 07:00,114.6,115.49,114.585,115.1301,16559088.0
2020-10-05 08:00,115.13,115.49,114.82,115.175,11910516.0
2020-10-05 09:00,115.175,115.84,115.06,115.8116,9409350.0
2020-10-05 10:00,115.81,116.11,115.34,115.47,10598703.0
2020-10-05 11:00,115.48,115.98,115.18,115.97,10063759.0
2020-10-05 12:00,115.96,116.65,115.87,116.54,20957087.0
2020-10-05 13:00,116.5,116.6598,116.3,116.38,3985908.0
2020-10-05 14:00,116.38,116.5,116.34,116.38,114607
2020-10-05 15:00,116.39,116.55,116.36,116.49,96067
2020-10-05 16:00,116.48,116.48,115.61,115.76,460593
2020-10-06 01:00,115.76,115.8,115.23,115.67,33537
2020-10-06 02:00,115.65,115.66,115.42,115.5,13646
2020-10-06 03:00,115.55,115.79,115.29,115.55,42882
2020-10-06 04:00,115.63,116.13,115.6,115.84,317195
2020-10-06 05:00,115.84,116.79,115.56,115.91,1044251.0
2020-10-06 06:00,115.91,116.12,114.5316,114.908,17260126.0
2020-10-06 07:00,114.9,115.71,114.56,114.9782,19700861.0
2020-10-06 08:00,114.975,115.12,113.48,113.8399,19979878.0
2020-10-06 09:00,113.8308,115.44,113.8,115.2768,21097224.0
2020-10-06 10:00,115.28,115.63,114.78,114.9738,11930152.0
2020-10-06 11:00,114.9707,116.02,113.13,114.05,21644070.0
2020-10-06 12:00,114.04,114.05,112.25,113.16,37485970.0
2020-10-06 13:00,113.16,114.755,112.33,112.44,3312623.0
2020-10-06 14:00,112.45,112.99,112.4202,112.9,463622
2020-10-06 15:00,112.9,113.1,112.65,112.8,350629
2020-10-06 16:00,112.83,113.25,112.79,113.2,332235
2020-10-07 01:00,114.1,114.35,113.9,114,94416
2020-10-07 02:00,114.01,114.13,113.79,113.79,33207
2020-10-07 03:00,113.66,114.2,113.6,113.97,86892
2020-10-07 04:00,114,114.45,113.98,114.34,616207
2020-10-07 05:00,114.35,114.74,113.44,114.57,1051167.0
2020-10-07 06:00,114.57,115.2463,113.1336,114.6501,15113550.0
2020-10-07 07:00,114.654,114.93,114.13,114.915,15752915.0
2020-10-07 08:00,114.92,115.1598,114.67,114.6812,11390998.0
2020-10-07 09:00,114.69,115,114.13,114.9668,9849098.0
2020-10-07 10:00,114.9663,115.55,114.87,115.21,10567800.0
2020-10-07 11:00,115.21,115.5,114.99,115.29,8876189.0
2020-10-07 12:00,115.295,115.45,114.84,115.05,14611607.0
2020-10-07 13:00,115.08,115.1,114.8,114.95,2520033.0
2020-10-07 14:00,114.95,115.2,114.95,115.18,240330
2020-10-07 15:00,115.18,115.3,115.1,115.26,102153
2020-10-07 16:00,115.29,115.37,115.23,115.37,198765
2020-10-08 01:00,116,116.1,115.78,116.03,62401
2020-10-08 02:00,116.05,116.34,116.01,116.19,48041
2020-10-08 03:00,116.1,116.34,115.79,115.99,49418
2020-10-08 04:00,115.91,116.28,115.8,116.25,387812
2020-10-08 05:00,116.0001,116.5,115.85,116.18,872086
2020-10-08 06:00,116.18,116.4,115.36,115.5275,14791165.0
2020-10-08 07:00,115.525,115.69,115.05,115.265,12417030.0
2020-10-08 08:00,115.2699,115.78,114.92,115.23,12642196.0
2020-10-08 09:00,115.24,115.54,115.23,115.385,3706332.0
