time,open,high,low,close,volume
2020-10-01 06:30,295.26,295.59,295.03,295.2,66474
2020-10-01 06:31,295.26,295.36,294.73,295,44265
2020-10-01 06:32,295,295.25,292.69,292.86,1063113.0
2020-10-01 06:33,292.83,293.18,292.0201,293.07,263690
2020-10-01 06:34,293.06,293.2899,292.48,292.95,184438
2020-10-01 06:35,293,293.065,291.62,292.43,213173
2020-10-01 06:36,292.42,292.78,292.05,292.53,120669
2020-10-01 06:37,292.47,292.69,291.32,291.345,209369
2020-10-01 06:38,291.345,291.38,290.55,291,196776
2020-10-01 06:39,291.03,291.48,290.62,291.15,137587
2020-10-01 06:40,291.21,291.55,291,291.13,111168
2020-10-01 06:41,291.165,291.97,291.0301,291.63,134009
2020-10-01 06:42,291.64,291.95,291.49,291.56,76119
2020-10-01 06:43,291.56,291.67,290.9107,291.59,93333
2020-10-01 06:44,291.65,292.1,291.16,291.16,73531
2020-10-01 06:45,291.1999,291.43,291.15,291.375,50939
2020-10-01 06:46,291.3,291.42,290.97,291.15,79360
2020-10-01 06:47,291.155,292.035,291.13,291.54,100939
2020-10-01 06:48,291.46,292.43,291.42,292.12,73562
2020-10-01 06:49,292.15,292.8564,292.08,292.62,77122
2020-10-01 06:50,292.63,292.7,291.55,291.615,76428
2020-10-01 06:51,291.6757,291.72,291.28,291.61,57150
2020-10-01 06:52,291.54,291.7399,291.46,291.56,74668
2020-10-01 06:53,291.55,291.56,290.1,290.15,170261
2020-10-01 06:54,290.15,290.5299,290.05,290.05,145384
2020-10-01 06:55,290.06,290.55,290.02,290.28,113158
2020-10-01 06:56,290.33,290.55,290.25,290.33,87267
2020-10-01 06:57,290.35,290.77,290.125,290.125,122831
2020-10-01 06:58,290.1,290.1599,289.6,289.797,131797
2020-10-01 06:59,289.68,290.15,289.52,289.84,70398
2020-10-01 07:00,289.79,290.37,289.68,289.99,108519
2020-10-01 07:01,290.01,290.12,289.14,289.17,104994
2020-10-01 07:02,289.178,289.77,289.08,289.1808,141188
2020-10-01 07:03,289.21,289.26,288.6,289.035,137819
2020-10-01 07:04,289.04,289.2,288.64,289.11,54430
2020-10-01 07:05,289.09,289.8699,288.965,289.77,87883
2020-10-01 07:06,289.69,290.17,289.56,289.9059,67879
2020-10-01 07:07,289.89,290.25,289.6901,289.84,68917
2020-10-01 07:08,289.76,289.8,289.24,289.35,85706
2020-10-01 07:09,289.325,289.71,289.07,289.595,60706
2020-10-01 07:10,289.63,290.0949,289.58,290,68286
2020-10-01 07:11,289.99,290.07,289.79,290.04,49190
2020-10-01 07:12,290.02,290.4,290.02,290.33,58171
2020-10-01 07:13,290.37,290.6,290.0001,290.0999,73777
2020-10-01 07:14,290.08,290.44,290.0601,290.39,28070
2020-10-01 07:15,290.38,290.69,290.32,290.43,51510
2020-10-01 07:16,290.41,290.42,289.88,289.935,52655
2020-10-01 07:17,289.96,290.4799,289.83,290.355,33225
2020-10-01 07:18,290.31,290.55,290,290.18,37514
2020-10-01 07:19,290.14,290.28,289.96,290.066,37793
2020-10-01 07:20,290.09,291.1,290.09,290.88,98214
2020-10-01 07:21,290.9,291.18,290.8301,291.1,84308
2020-10-01 07:22,291.04,291.47,290.72,291.3136,93855
2020-10-01 07:23,291.2764,291.52,290.83,291.02,77976
2020-10-01 07:24,290.95,291,290.81,290.885,33356
2020-10-01 07:25,290.84,290.84,290.21,290.63,68798
2020-10-01 07:26,290.65,290.84,290.5301,290.68,42471
2020-10-01 07:27,290.66,291.02,290.66,290.71,33170
2020-10-01 07:28,290.74,290.9,290.66,290.81,33800
2020-10-01 07:29,290.87,291.1194,290.79,290.995,45388
2020-10-01 07:30,290.995,291.16,290.88,291.13,45177
2020-10-01 07:31,291.12,291.57,291.09,291.26,63495
2020-10-01 07:32,291.255,291.56,291.23,291.35,38678
2020-10-01 07:33,291.365,291.57,291.28,291.52,45465
2020-10-01 07:34,291.5795,291.75,291.49,291.66,43741
2020-10-01 07:35,291.64,291.87,291.52,291.8,46919
2020-10-01 07:36,291.8,291.87,291.64,291.76,35990
2020-10-01 07:37,291.79,291.99,291.64,291.69,41747
2020-10-01 07:38,291.69,292.04,291.58,291.61,75441
2020-10-01 07:39,291.61,292.23,291.59,291.9999,54442
2020-10-01 07:40,291.94,292.28,291.89,291.9229,65927
2020-10-01 07:41,292.01,292.3899,292.01,292.3,43388
2020-10-01 07:42,292.3,292.35,291.8,291.87,33676
2020-10-01 07:43,291.88,292.14,291.61,291.65,31681
2020-10-01 07:44,291.685,291.82,291.41,291.5,31188
2020-10-01 07:45,291.52,291.6,291.18,291.41,37979
2020-10-01 07:46,291.385,291.47,291.14,291.32,34933
2020-10-01 07:47,291.33,291.57,291.24,291.305,37176
2020-10-01 07:48,291.305,291.38,291.03,291.36,29564
2020-10-01 07:49,291.38,291.66,291.365,291.57,32591
2020-10-01 07:50,291.57,291.75,291.49,291.52,26060
2020-10-01 07:51,291.52,291.58,291.2544,291.3,25173
2020-10-01 07:52,291.28,291.4619,291.05,291.27,42468
2020-10-01 07:53,291.31,291.37,291.21,291.32,38746
2020-10-01 07:54,291.31,291.31,290.58,290.608,59918
2020-10-01 07:55,290.62,290.76,290.14,290.15,43570
2020-10-01 07:56,290.165,290.2688,289.82,290.11,63844
2020-10-01 07:57,290.15,290.24,290.025,290.0906,30538
2020-10-01 07:58,290.03,290.26,290,290.18,22420
2020-10-01 07:59,290.135,290.33,289.83,290.33,35147
2020-10-01 08:00,290.28,290.5799,289.94,290,54610
2020-10-01 08:01,289.9707,290.1,289.83,290.03,48941
2020-10-01 08:02,290.03,290.16,289.96,290.06,61435
2020-10-01 08:03,290.11,290.44,290.05,290.1,48838
2020-10-01 08:04,290.05,290.5,290.05,290.35,29752
2020-10-01 08:05,290.39,290.43,290.24,290.29,18698
2020-10-01 08:06,290.24,290.78,290.145,290.455,29331
2020-10-01 08:07,290.465,290.51,290.27,290.36,18593
2020-10-01 08:08,290.45,290.45,290.0701,290.11,18094
2020-10-01 08:09,290.105,290.13,289.97,290.0201,26509
2020-10-01 08:10,290.04,290.19,289.945,290,51326
2020-10-01 08:11,290.05,290.15,289.94,289.97,19703
2020-10-01 08:12,290,290.36,289.9564,290.155,34763
2020-10-01 08:13,290.13,290.31,290.02,290.075,35077
2020-10-01 08:14,290.14,290.36,290.08,290.35,24631
2020-10-01 08:15,290.32,290.6,290.27,290.365,31957
2020-10-01 08:16,290.3,290.3,290.07,290.175,23344
2020-10-01 08:17,290.155,290.34,290.14,290.24,24836
2020-10-01 08:18,290.23,290.44,290.18,290.3,32171
2020-10-01 08:19,290.28,290.37,290.12,290.3336,20140
2020-10-01 08:20,290.31,290.53,290.28,290.31,59597
2020-10-01 08:21,290.31,291,290.27,290.88,33096
2020-10-01 08:22,290.87,291.16,290.87,291.13,37521
2020-10-01 08:23,291.14,291.31,290.92,291.07,32325
2020-10-01 08:24,291.09,291.47,290.93,291.235,23804
2020-10-01 08:25,291.22,291.32,290.92,291,27076
2020-10-01 08:26,291.04,291.39,291.04,291.11,28617
2020-10-01 08:27,291.15,291.36,291.1,291.205,21807
2020-10-01 08:28,291.17,291.305,291.13,291.285,16875
2020-10-01 08:29,291.26,291.58,291.23,291.58,31305
2020-10-01 08:30,291.53,291.83,291.46,291.73,34615
2020-10-01 08:31,291.5974,291.625,290.98,291.13,35276
2020-10-01 08:32,291.0765,291.22,291.02,291.125,22442
2020-10-01 08:33,291.12,291.2827,291.03,291.22,19315
2020-10-01 08:34,291.23,291.38,291.19,291.22,16301
2020-10-01 08:35,291.225,291.6,291.225,291.5,26003
2020-10-01 08:36,291.49,291.495,291.295,291.33,20190
2020-10-01 08:37,291.365,291.4,291.2,291.26,12908
2020-10-01 08:38,291.26,291.29,291.2,291.22,26696
2020-10-01 08:39,291.25,291.8,291.25,291.78,30562
2020-10-01 08:40,291.79,291.8599,291.6583,291.67,32581
2020-10-01 08:41,291.66,291.66,291.39,291.46,21208
2020-10-01 08:42,291.5,291.795,291.43,291.77,25856
2020-10-01 08:43,291.795,291.89,291.56,291.615,35938
2020-10-01 08:44,291.6435,291.68,291.44,291.51,21836
2020-10-01 08:45,291.54,291.6,291.44,291.51,18882
2020-10-01 08:46,291.48,291.5599,291.33,291.45,26361
2020-10-01 08:47,291.44,291.79,291.42,291.64,24109
2020-10-01 08:48,291.635,291.73,291.505,291.56,17805
2020-10-01 08:49,291.53,291.62,291.31,291.31,11084
2020-10-01 08:50,291.3,291.42,291.21,291.22,20936
2020-10-01 08:51,291.215,291.225,290.81,290.96,26742
2020-10-01 08:52,291,291.47,290.98,291.4,28988
2020-10-01 08:53,291.425,291.425,291.22,291.31,17377
2020-10-01 08:54,291.3012,291.32,291.175,291.27,11671
2020-10-01 08:55,291.25,291.33,291.13,291.13,12289
2020-10-01 08:56,291.095,291.21,290.885,291.15,25736
2020-10-01 08:57,291.205,291.31,290.9,290.925,25470
2020-10-01 08:58,290.9118,291,290.82,290.93,35597
2020-10-01 08:59,290.93,291.15,290.79,291.09,36642
2020-10-01 09:00,291.035,291.035,290.86,290.92,17531
2020-10-01 09:01,290.86,290.86,290.42,290.42,30187
2020-10-01 09:02,290.42,290.4302,290.11,290.25,42062
2020-10-01 09:03,290.23,290.295,290.06,290.16,22055
2020-10-01 09:04,290.15,290.45,290.11,290.22,29514
2020-10-01 09:05,290.265,290.29,290.08,290.28,17833
2020-10-01 09:06,290.29,290.35,290.15,290.31,17426
2020-10-01 09:07,290.38,290.4,290.26,290.38,14559
2020-10-01 09:08,290.34,290.4,290.24,290.3,17565
2020-10-01 09:09,290.3,290.43,290.29,290.38,25890
2020-10-01 09:10,290.34,290.39,290.235,290.295,16424
2020-10-01 09:11,290.295,290.37,290.19,290.37,36934
2020-10-01 09:12,290.37,290.55,290.3,290.38,48673
2020-10-01 09:13,290.35,290.37,290.19,290.22,19627
2020-10-01 09:14,290.15,290.18,289.94,290.03,50379
2020-10-01 09:15,290.079,290.3,289.95,290,44879
2020-10-01 09:16,290.01,290.02,289.59,289.72,52727
2020-10-01 09:17,289.68,289.8118,289.6,289.62,26947
2020-10-01 09:18,289.625,289.68,289.54,289.66,13981
2020-10-01 09:19,289.655,289.7352,289.59,289.71,19591
2020-10-01 09:20,289.7,289.72,289.6,289.68,13708
2020-10-01 09:21,289.67,289.8899,289.62,289.835,21935
2020-10-01 09:22,289.87,289.89,289.56,289.62,39816
2020-10-01 09:23,289.65,290.08,289.625,289.99,50254
2020-10-01 09:24,290,290.28,290,290.225,40505
2020-10-01 09:25,290.2,290.2,290.05,290.125,26036
2020-10-01 09:26,290.12,290.16,290.05,290.085,13982
2020-10-01 09:27,290.079,290.28,289.97,290.25,34404
2020-10-01 09:28,290.2427,290.32,289.985,289.99,26702
2020-10-01 09:29,289.99,289.99,289.775,289.8701,19813
2020-10-01 09:30,289.95,289.98,289.76,289.9601,15756
2020-10-01 09:31,289.99,290.16,289.98,290.125,11650
2020-10-01 09:32,290.09,290.18,290.01,290.1,15480
2020-10-01 09:33,290.115,290.155,290.07,290.155,12468
2020-10-01 09:34,290.12,290.1427,290.01,290.03,20838
2020-10-01 09:35,290.05,290.08,289.9,289.92,14503
2020-10-01 09:36,289.93,289.99,289.66,289.7,25511
2020-10-01 09:37,289.7425,289.8,289.615,289.655,13348
2020-10-01 09:38,289.58,289.79,289.5601,289.735,15023
2020-10-01 09:39,289.75,289.844,289.744,289.81,6984
2020-10-01 09:40,289.78,289.92,289.6,289.66,33684
2020-10-01 09:41,289.65,289.93,289.62,289.89,22207
2020-10-01 09:42,289.86,289.99,289.82,289.865,11329
2020-10-01 09:43,289.87,289.93,289.6,289.61,14572
2020-10-01 09:44,289.595,289.61,289.33,289.45,25503
2020-10-01 09:45,289.43,289.52,289.335,289.52,19677
2020-10-01 09:46,289.52,289.8,289.4501,289.63,21852
2020-10-01 09:47,289.615,289.66,289.41,289.585,32699
2020-10-01 09:48,289.59,289.59,289.45,289.45,15003
2020-10-01 09:49,289.44,289.44,289.3365,289.428,14334
2020-10-01 09:50,289.435,289.69,289.435,289.545,20046
2020-10-01 09:51,289.55,289.65,289.44,289.59,17642
2020-10-01 09:52,289.565,289.71,289.565,289.67,13112
2020-10-01 09:53,289.67,289.67,289.54,289.5601,16157
2020-10-01 09:54,289.585,289.64,289.55,289.58,8631
2020-10-01 09:55,289.6,289.69,289.6,289.68,11106
2020-10-01 09:56,289.675,289.875,289.675,289.865,15666
2020-10-01 09:57,289.8291,289.88,289.685,289.685,14538
2020-10-01 09:58,289.7,289.775,289.635,289.75,13202
2020-10-01 09:59,289.7,290.04,289.695,289.945,21975
2020-10-01 10:00,289.945,289.99,289.85,289.85,8161
2020-10-01 10:01,289.83,289.9699,289.83,289.96,10929
2020-10-01 10:02,289.95,290.1,289.87,290.095,39684
2020-10-01 10:03,290.095,290.22,290.07,290.13,16616
2020-10-01 10:04,290.11,290.14,289.72,289.72,14739
2020-10-01 10:05,289.745,289.9,289.745,289.875,9249
2020-10-01 10:06,289.91,289.99,289.89,289.935,11745
2020-10-01 10:07,289.92,289.935,289.785,289.81,9344
2020-10-01 10:08,289.81,289.85,289.67,289.8022,10530
2020-10-01 10:09,289.775,289.96,289.775,289.9,13142
2020-10-01 10:10,289.895,289.92,289.84,289.8401,6235
2020-10-01 10:11,289.8568,289.93,289.835,289.9,9852
2020-10-01 10:12,289.915,289.97,289.89,289.97,13544
2020-10-01 10:13,289.9622,290.04,289.93,290.04,23106
2020-10-01 10:14,290.025,290.13,289.94,289.95,15393
2020-10-01 10:15,289.94,289.9699,289.85,289.95,15726
2020-10-01 10:16,289.945,289.945,289.5,289.51,22080
2020-10-01 10:17,289.51,289.685,289.51,289.685,15988
2020-10-01 10:18,289.65,289.94,289.6,289.9075,20047
2020-10-01 10:19,289.895,289.99,289.8,289.95,30862
2020-10-01 10:20,289.94,289.97,289.797,289.94,33504
2020-10-01 10:21,289.96,289.96,289.63,289.74,12883
2020-10-01 10:22,289.74,289.97,289.68,289.93,14072
2020-10-01 10:23,289.91,289.94,289.73,289.74,12514
2020-10-01 10:24,289.76,290.29,289.74,290.2,21984
2020-10-01 10:25,290.16,290.4,290.04,290.34,24257
2020-10-01 10:26,290.36,290.5,290.31,290.31,29939
2020-10-01 10:27,290.3204,290.3204,290.075,290.09,9647
2020-10-01 10:28,290.061,290.061,289.81,289.84,10675
2020-10-01 10:29,289.82,289.94,289.78,289.94,13397
2020-10-01 10:30,289.94,290.05,289.8501,290.005,16962
2020-10-01 10:31,290.015,290.0749,289.92,290.03,13107
2020-10-01 10:32,290.09,290.15,289.99,290.05,18721
2020-10-01 10:33,290.055,290.29,290.01,290.245,19037
2020-10-01 10:34,290.238,290.3,290.17,290.3,15180
2020-10-01 10:35,290.3,290.3,290.15,290.22,13856
2020-10-01 10:36,290.24,290.313,290.06,290.08,17908
2020-10-01 10:37,290.035,290.169,290.005,290.02,16542
2020-10-01 10:38,290,290.01,289.9026,289.99,16949
2020-10-01 10:39,290,290.25,290,290.205,20221
2020-10-01 10:40,290.21,290.3,290.1401,290.1401,13221
2020-10-01 10:41,290.16,290.205,290.045,290.045,9421
2020-10-01 10:42,290.02,290.045,289.75,289.78,26300
2020-10-01 10:43,289.82,289.845,289.73,289.82,12084
2020-10-01 10:44,289.81,289.92,289.81,289.8987,11929
2020-10-01 10:45,289.9,289.91,289.72,289.74,10078
2020-10-01 10:46,289.735,289.8399,289.73,289.77,6949
2020-10-01 10:47,289.78,289.97,289.75,289.95,19990
2020-10-01 10:48,289.95,290.02,289.93,290.02,7853
2020-10-01 10:49,290.045,290.2597,290.04,290.22,12861
2020-10-01 10:50,290.28,290.3,290,290.14,20320
2020-10-01 10:51,290.13,290.135,290.035,290.08,8598
2020-10-01 10:52,290.1,290.2,290.1,290.16,9920
2020-10-01 10:53,290.19,290.48,290.17,290.42,21976
2020-10-01 10:54,290.45,290.51,290.38,290.5,34608
2020-10-01 10:55,290.49,290.67,290.45,290.5747,30549
2020-10-01 10:56,290.6,290.6,290.315,290.39,29172
2020-10-01 10:57,290.39,290.53,290.39,290.53,12802
2020-10-01 10:58,290.51,290.6,290.4884,290.53,17315
2020-10-01 10:59,290.51,290.875,290.21,290.585,113196
2020-10-01 11:00,290.64,291.2204,290.6,290.67,68425
2020-10-01 11:01,290.64,290.76,290.44,290.53,64618
2020-10-01 11:02,290.47,290.7,290.415,290.66,114183
2020-10-01 11:03,290.625,290.74,290.47,290.71,21492
2020-10-01 11:04,290.72,290.72,290.59,290.62,19690
2020-10-01 11:05,290.605,290.63,290.4,290.4,16330
2020-10-01 11:06,290.4,290.43,290.16,290.16,16909
2020-10-01 11:07,290.19,290.2699,290.1325,290.23,38946
2020-10-01 11:08,290.24,290.35,289.9,290.17,36718
2020-10-01 11:09,290.165,290.23,289.93,290.2,26961
2020-10-01 11:10,290.2,290.5,290.2,290.49,24579
2020-10-01 11:11,290.46,290.7,290.46,290.67,32690
2020-10-01 11:12,290.66,290.66,290.28,290.39,20750
2020-10-01 11:13,290.39,290.47,290.28,290.395,21641
2020-10-01 11:14,290.37,290.65,290.33,290.355,31988
2020-10-01 11:15,290.315,290.315,289.95,289.96,26512
2020-10-01 11:16,289.95,290.03,289.85,290.02,23451
2020-10-01 11:17,290.01,290.11,289.77,289.82,14433
2020-10-01 11:18,289.785,290.13,289.74,289.745,26228
2020-10-01 11:19,289.75,290.0399,289.741,289.9,36255
2020-10-01 11:20,289.8799,290.04,289.7663,290.04,29515
2020-10-01 11:21,290.04,290.2,289.97,290.04,20865
2020-10-01 11:22,290,290,289.85,289.92,13753
2020-10-01 11:23,289.92,290.06,289.815,289.88,13448
2020-10-01 11:24,289.8296,290.125,289.8296,290.085,12308
2020-10-01 11:25,290.05,290.08,289.84,289.86,25847
2020-10-01 11:26,289.86,290.13,289.8378,289.99,22260
2020-10-01 11:27,289.98,290.197,289.96,290.1145,21717
2020-10-01 11:28,290.14,290.18,289.92,290.145,17659
2020-10-01 11:29,290.11,290.38,290.05,290.2926,42536
2020-10-01 11:30,290.23,290.33,290.2,290.33,22719
2020-10-01 11:31,290.315,290.47,290.315,290.39,13523
2020-10-01 11:32,290.39,290.465,290.305,290.37,21164
2020-10-01 11:33,290.34,290.365,290.135,290.17,18192
2020-10-01 11:34,290.18,290.28,290,290.19,23677
2020-10-01 11:35,290.22,290.345,290.15,290.33,14857
2020-10-01 11:36,290.33,290.46,290.3081,290.435,10594
2020-10-01 11:37,290.44,290.5,290.28,290.36,19670
2020-10-01 11:38,290.335,290.49,290.2331,290.445,17678
2020-10-01 11:39,290.48,290.6799,290.48,290.62,24420
2020-10-01 11:40,290.6034,291.05,290.6034,291.025,36875
2020-10-01 11:41,291.03,291.07,290.71,290.8,37071
2020-10-01 11:42,290.82,290.8999,290.65,290.795,24583
2020-10-01 11:43,290.795,290.92,290.7,290.83,20618
2020-10-01 11:44,290.9,291.16,290.72,290.72,49110
2020-10-01 11:45,290.75,290.77,290.28,290.385,36772
2020-10-01 11:46,290.385,290.43,290.26,290.37,44150
2020-10-01 11:47,290.37,290.38,290.08,290.1132,15670
2020-10-01 11:48,290.1005,290.18,290.05,290.18,15783
2020-10-01 11:49,290.185,290.2717,290.16,290.16,10370
2020-10-01 11:50,290.16,290.23,290,290.2067,19974
2020-10-01 11:51,290.2002,290.29,290.08,290.1204,23440
2020-10-01 11:52,290.11,290.51,290.11,290.47,28498
2020-10-01 11:53,290.455,290.54,290.4,290.46,36229
2020-10-01 11:54,290.495,290.63,290.46,290.6207,14531
2020-10-01 11:55,290.57,290.58,290.36,290.54,26575
2020-10-01 11:56,290.55,290.73,290.54,290.64,17588
2020-10-01 11:57,290.65,290.7799,290.6,290.71,53616
2020-10-01 11:58,290.72,290.799,290.63,290.68,17427
2020-10-01 11:59,290.68,290.75,290.52,290.6585,18636
2020-10-01 12:00,290.66,290.94,290.66,290.83,25296
2020-10-01 12:01,290.8999,290.92,290.81,290.84,20172
2020-10-01 12:02,290.865,291.2,290.839,291.1562,27835
2020-10-01 12:03,291.16,291.49,291.15,291.445,34576
2020-10-01 12:04,291.42,291.59,291.4,291.44,30035
2020-10-01 12:05,291.445,291.48,291.22,291.23,23041
2020-10-01 12:06,291.21,291.24,290.91,290.97,31430
2020-10-01 12:07,290.965,291.11,290.88,290.9494,25595
2020-10-01 12:08,290.9374,290.9696,290.82,290.825,21840
2020-10-01 12:09,290.85,290.87,290.52,290.575,26607
2020-10-01 12:10,290.62,290.93,290.5636,290.88,21346
2020-10-01 12:11,290.875,290.875,290.45,290.5,24131
2020-10-01 12:12,290.45,290.52,290.2673,290.3,15067
2020-10-01 12:13,290.28,290.33,290.05,290.2199,24388
2020-10-01 12:14,290.22,290.24,289.91,289.92,39668
2020-10-01 12:15,289.97,290.01,289.77,289.79,27788
2020-10-01 12:16,289.7901,290.11,289.7901,289.94,18601
2020-10-01 12:17,289.943,290.03,289.82,290.015,23760
2020-10-01 12:18,289.99,290.07,289.94,290.02,15610
2020-10-01 12:19,290.05,290.05,289.6589,289.67,17997
2020-10-01 12:20,289.62,290.04,289.62,290.04,20553
2020-10-01 12:21,290.06,290.13,289.9201,289.98,23600
2020-10-01 12:22,290.03,290.03,289.6,289.73,38688
2020-10-01 12:23,289.75,289.86,289.71,289.7212,23923
2020-10-01 12:24,289.75,289.84,289.62,289.795,39729
2020-10-01 12:25,289.79,289.92,289.42,289.53,66236
2020-10-01 12:26,289.47,289.52,289.33,289.5,23439
2020-10-01 12:27,289.475,289.49,289.35,289.365,17574
2020-10-01 12:28,289.37,289.47,289.3,289.3032,23735
2020-10-01 12:29,289.305,289.41,289.2,289.37,45299
2020-10-01 12:30,289.365,289.54,289.3601,289.41,48339
2020-10-01 12:31,289.41,289.41,289,289.055,43350
2020-10-01 12:32,289.06,289.248,288.6672,288.7,92521
2020-10-01 12:33,288.685,288.99,288.685,288.96,40365
2020-10-01 12:34,288.98,289.14,288.9101,289,42588
2020-10-01 12:35,288.975,288.975,288.82,288.87,28075
2020-10-01 12:36,288.86,288.875,288.51,288.715,48435
2020-10-01 12:37,288.715,288.82,288.64,288.75,21286
2020-10-01 12:38,288.72,288.78,288.28,288.28,74791
2020-10-01 12:39,288.26,288.93,288.25,288.92,33817
2020-10-01 12:40,288.9,289.16,288.8082,288.841,55681
2020-10-01 12:41,288.84,288.98,288.76,288.93,32706
2020-10-01 12:42,288.97,289,288.84,288.955,28913
2020-10-01 12:43,288.94,288.97,288.81,288.97,33187
2020-10-01 12:44,288.95,289.05,288.89,288.96,28655
2020-10-01 12:45,288.96,289.0299,288.85,289.0299,32759
2020-10-01 12:46,288.995,289.12,288.9,289.04,46760
2020-10-01 12:47,289.035,289.18,289.03,289.125,29398
2020-10-01 12:48,289.13,289.175,289.04,289.11,37831
2020-10-01 12:49,289.1,289.1,288.915,288.94,28897
2020-10-01 12:50,288.945,289.19,288.945,289,45121
2020-10-01 12:51,289.02,289.35,288.97,289.28,46823
2020-10-01 12:52,289.29,289.36,289.23,289.35,54302
2020-10-01 12:53,289.34,289.575,289.31,289.55,55801
2020-10-01 12:54,289.54,289.85,289.52,289.78,52263
2020-10-01 12:55,289.77,290,289.77,289.955,93644
2020-10-01 12:56,289.96,290.08,289.74,289.97,89654
2020-10-01 12:57,289.98,290.1,289.83,289.89,86545
