time,open,high,low,close,volume
2020-10-02 12:59,288.59,288.68,288.29,288.29,162881
2020-10-05 06:30,289.06,290,288.7,289.27,444298
2020-10-05 06:31,289.36,289.6,288.57,288.62,123524
2020-10-05 06:32,288.585,288.95,288.33,288.639,78828
2020-10-05 06:33,288.63,289.3099,288.585,288.8355,69763
2020-10-05 06:34,288.66,288.71,288.31,288.385,58886
2020-10-05 06:35,288.385,288.43,287.55,287.7355,85091
2020-10-05 06:36,287.8,287.98,287.61,287.64,59468
2020-10-05 06:37,287.6,287.8591,287.48,287.7,114620
2020-10-05 06:38,287.74,288.3794,287.59,288.2193,68272
2020-10-05 06:39,288.2,288.35,287.955,288.06,69640
2020-10-05 06:40,288.01,288.35,287.75,288.35,61119
2020-10-05 06:41,288.29,288.58,288.21,288.242,60906
2020-10-05 06:42,288.24,288.725,288.22,288.32,34270
2020-10-05 06:43,288.35,288.67,288.26,288.57,31551
2020-10-05 06:44,288.57,288.6516,288.3,288.365,39552
2020-10-05 06:45,288.37,288.39,288,288.22,30509
2020-10-05 06:46,288.25,288.655,288.25,288.535,29254
2020-10-05 06:47,288.44,288.85,288.44,288.8,23661
2020-10-05 06:48,288.81,288.86,288.3,288.33,56372
2020-10-05 06:49,288.27,288.43,288.1388,288.32,20103
2020-10-05 06:50,288.32,288.58,288.06,288.09,27820
2020-10-05 06:51,288.08,288.55,288.0705,288.19,25306
2020-10-05 06:52,288.22,288.2816,288.08,288.17,34044
2020-10-05 06:53,288.135,288.56,288.09,288.5,29510
2020-10-05 06:54,288.505,288.76,288.2,288.2532,47698
2020-10-05 06:55,288.25,288.28,287.94,288,60372
2020-10-05 06:56,288,288.2015,287.93,288.0698,60555
2020-10-05 06:57,288.07,288.07,287.87,287.99,36820
2020-10-05 06:58,287.98,287.98,287.61,287.62,66542
2020-10-05 06:59,287.65,288.025,287.61,287.8,42701
2020-10-05 07:00,287.74,288.24,287.74,288.22,26963
2020-10-05 07:01,288.2417,288.29,288.02,288.2885,56674
2020-10-05 07:02,288.26,288.38,288.23,288.255,51651
2020-10-05 07:03,288.23,288.42,287.92,287.92,42879
2020-10-05 07:04,287.85,288.12,287.73,287.86,40771
2020-10-05 07:05,287.84,288.04,287.65,287.72,31537
2020-10-05 07:06,287.79,288.04,287.75,287.82,35417
2020-10-05 07:07,287.815,288.03,287.79,287.88,57903
2020-10-05 07:08,287.9,288.0299,287.76,287.89,49897
2020-10-05 07:09,287.86,287.98,287.65,287.97,39629
2020-10-05 07:10,287.98,288.25,287.7832,287.82,77523
2020-10-05 07:11,287.88,288.21,287.5,287.54,78234
2020-10-05 07:12,287.51,287.65,287.5,287.51,42012
2020-10-05 07:13,287.5,287.78,287.49,287.6361,74284
2020-10-05 07:14,287.61,287.81,287.3652,287.51,71564
2020-10-05 07:15,287.51,287.6,287.24,287.27,37765
2020-10-05 07:16,287.2835,287.47,287.1,287.175,39230
2020-10-05 07:17,287.165,287.31,286.94,287.05,56385
2020-10-05 07:18,287.06,287.09,286.82,286.95,62819
2020-10-05 07:19,286.95,287.0599,286.84,286.91,78949
2020-10-05 07:20,286.894,287.02,286.84,286.99,36164
2020-10-05 07:21,286.975,287.03,286.815,286.85,34694
2020-10-05 07:22,286.84,287.13,286.84,286.9732,29090
2020-10-05 07:23,286.89,286.98,286.75,286.98,35607
2020-10-05 07:24,287,287.34,286.98,287.34,73077
2020-10-05 07:25,287.34,287.6,287.34,287.53,493829
2020-10-05 07:26,287.53,287.56,287.35,287.5,34481
2020-10-05 07:27,287.4,287.45,287.14,287.35,18445
2020-10-05 07:28,287.32,287.42,287.19,287.21,15368
2020-10-05 07:29,287.18,287.18,286.92,287.05,28715
2020-10-05 07:30,287.05,287.255,287.05,287.13,26558
2020-10-05 07:31,287.13,287.31,287.12,287.31,83373
2020-10-05 07:32,287.34,287.5,287.28,287.4341,33998
2020-10-05 07:33,287.43,287.43,286.9,286.9599,35615
2020-10-05 07:34,286.9142,287.0994,286.65,286.71,36024
2020-10-05 07:35,286.73,287.01,286.71,286.82,57554
2020-10-05 07:36,286.81,286.849,286.65,286.74,29160
2020-10-05 07:37,286.7356,286.78,286.61,286.7,28127
2020-10-05 07:38,286.7,286.7,286.52,286.6,37722
2020-10-05 07:39,286.56,286.68,286.22,286.29,64497
2020-10-05 07:40,286.29,286.62,286.17,286.22,181999
2020-10-05 07:41,286.29,287.17,286.28,287.0924,187397
2020-10-05 07:42,287.11,287.79,286.97,287.65,92390
2020-10-05 07:43,287.6301,287.9,287.55,287.9,67688
2020-10-05 07:44,287.9,287.9018,287.48,287.5,93765
2020-10-05 07:45,287.495,287.87,287.45,287.63,68995
2020-10-05 07:46,287.62,287.63,287.32,287.4429,35075
2020-10-05 07:47,287.4499,287.52,287.41,287.49,32697
2020-10-05 07:48,287.5,287.71,287.39,287.63,54260
2020-10-05 07:49,287.5788,287.715,287.45,287.62,57580
2020-10-05 07:50,287.652,287.95,287.62,287.7448,30491
2020-10-05 07:51,287.73,287.91,287.71,287.855,40656
2020-10-05 07:52,287.8599,288.25,287.8599,288.025,61873
2020-10-05 07:53,288.025,288.2899,287.93,288.09,41076
2020-10-05 07:54,288.115,288.165,288.02,288.06,30755
2020-10-05 07:55,288.06,288.35,288.05,288.15,55884
2020-10-05 07:56,288.15,288.2,287.89,287.8931,45144
2020-10-05 07:57,287.88,287.97,287.76,287.97,28603
2020-10-05 07:58,287.96,288.0499,287.83,288,14052
2020-10-05 07:59,287.98,287.98,287.7701,287.7701,29371
2020-10-05 08:00,287.77,287.8,287.24,287.25,33526
2020-10-05 08:01,287.21,287.26,286.7107,286.92,75011
2020-10-05 08:02,286.92,287.23,286.92,287.05,29703
2020-10-05 08:03,287.07,287.25,287.04,287.06,35615
2020-10-05 08:04,287.05,287.25,287.02,287.11,49342
2020-10-05 08:05,287.12,287.33,287.02,287.13,47951
2020-10-05 08:06,287.13,287.19,287,287.06,38720
2020-10-05 08:07,287.065,287.195,287.03,287.12,241725
2020-10-05 08:08,287.15,287.45,287.15,287.24,31534
2020-10-05 08:09,287.24,287.28,287.16,287.205,33071
2020-10-05 08:10,287.23,287.27,286.9554,286.97,25249
2020-10-05 08:11,286.97,287.2818,286.9561,287.125,24551
2020-10-05 08:12,287.1,287.35,287.1,287.25,19403
2020-10-05 08:13,287.275,287.42,287.26,287.345,20388
2020-10-05 08:14,287.37,287.4499,287,287,27466
2020-10-05 08:15,287.0288,287.49,286.92,287.49,27151
2020-10-05 08:16,287.43,287.54,287.24,287.26,58396
2020-10-05 08:17,287.2,287.24,287.07,287.15,25029
2020-10-05 08:18,287.12,287.22,287.07,287.22,22136
2020-10-05 08:19,287.22,287.63,287.18,287.63,21067
2020-10-05 08:20,287.68,287.7116,287.4,287.47,27308
2020-10-05 08:21,287.47,287.47,287.29,287.44,12795
2020-10-05 08:22,287.43,287.5107,287.3,287.3,17262
2020-10-05 08:23,287.3309,287.36,287.21,287.24,28326
2020-10-05 08:24,287.24,287.33,287.11,287.1419,20402
2020-10-05 08:25,287.12,287.24,287.095,287.19,17991
2020-10-05 08:26,287.19,287.23,287.12,287.21,23608
2020-10-05 08:27,287.19,287.19,286.8312,286.93,64975
2020-10-05 08:28,286.99,287.25,286.95,287.25,21489
2020-10-05 08:29,287.25,287.32,287.03,287.07,24079
2020-10-05 08:30,287.05,287.19,287.02,287.15,16655
2020-10-05 08:31,287.111,289,286.95,287,24261
2020-10-05 08:32,286.99,287.13,286.96,286.99,21404
2020-10-05 08:33,286.99,287.085,286.96,287.085,22981
2020-10-05 08:34,287.12,287.12,286.865,286.91,16050
2020-10-05 08:35,286.91,287.1,286.895,286.9,12254
2020-10-05 08:36,286.92,286.92,286.775,286.8007,19080
2020-10-05 08:37,286.8249,287.04,286.82,286.97,26710
2020-10-05 08:38,286.995,287.03,286.78,286.87,31100
2020-10-05 08:39,286.84,286.84,286.6,286.65,19145
2020-10-05 08:40,286.64,286.68,286.52,286.63,31340
2020-10-05 08:41,286.65,286.7,286.56,286.69,15773
2020-10-05 08:42,286.69,286.75,286.52,286.535,19113
2020-10-05 08:43,286.535,286.535,286.22,286.22,52152
2020-10-05 08:44,286.25,286.51,286.1,286.505,42313
2020-10-05 08:45,286.45,286.56,286.28,286.49,24065
2020-10-05 08:46,286.49,286.62,286.46,286.59,21739
2020-10-05 08:47,286.57,286.81,286.539,286.75,7860
2020-10-05 08:48,286.7,286.74,286.595,286.65,19970
2020-10-05 08:49,286.67,286.87,286.67,286.78,12803
2020-10-05 08:50,286.77,286.78,286.61,286.62,16629
2020-10-05 08:51,286.63,286.78,286.54,286.78,16370
2020-10-05 08:52,286.77,286.85,286.74,286.77,9181
2020-10-05 08:53,286.77,287.1,286.77,287.03,36880
2020-10-05 08:54,287.03,287.03,286.65,286.65,14241
2020-10-05 08:55,286.665,286.82,286.665,286.74,23428
2020-10-05 08:56,286.76,286.835,286.72,286.78,24353
2020-10-05 08:57,286.73,286.91,286.73,286.86,15345
2020-10-05 08:58,286.86,287.03,286.835,286.97,20117
2020-10-05 08:59,286.93,287.18,286.91,287.08,31460
2020-10-05 09:00,287.09,287.18,286.93,286.98,29106
2020-10-05 09:01,286.89,286.9299,286.84,286.88,11578
2020-10-05 09:02,286.915,287.1459,286.89,287.03,20483
2020-10-05 09:03,287.06,287.06,286.845,286.88,22012
2020-10-05 09:04,286.91,287.03,286.9001,286.9001,13242
2020-10-05 09:05,286.94,287.21,286.94,287.09,17439
2020-10-05 09:06,287.135,287.21,286.95,286.98,21901
2020-10-05 09:07,286.95,286.99,286.8,286.845,26153
2020-10-05 09:08,286.8425,286.93,286.835,286.9,16586
2020-10-05 09:09,286.86,286.87,286.79,286.81,18221
2020-10-05 09:10,286.81,286.84,286.65,286.8,41904
2020-10-05 09:11,286.78,286.9,286.77,286.85,26758
2020-10-05 09:12,286.79,286.79,286.37,286.55,145482
2020-10-05 09:13,286.545,286.81,286.545,286.69,41498
2020-10-05 09:14,286.69,286.75,286.595,286.64,17864
2020-10-05 09:15,286.6389,286.7,286.5,286.7,15020
2020-10-05 09:16,286.7,286.7444,286.6,286.64,11316
2020-10-05 09:17,286.635,286.67,286.53,286.53,20807
2020-10-05 09:18,286.5524,286.58,286.53,286.58,14245
2020-10-05 09:19,286.61,286.63,286.5,286.525,15645
2020-10-05 09:20,286.5,286.535,286.36,286.365,21122
2020-10-05 09:21,286.365,286.55,286.365,286.54,11145
2020-10-05 09:22,286.58,286.6138,286.48,286.5,22614
2020-10-05 09:23,286.501,286.57,286.48,286.5,11721
2020-10-05 09:24,286.52,286.59,286.45,286.45,14851
2020-10-05 09:25,286.46,286.59,286.46,286.525,22565
2020-10-05 09:26,286.535,286.6,286.4706,286.49,15168
2020-10-05 09:27,286.49,286.515,286.4,286.405,15491
2020-10-05 09:28,286.4,286.42,286.32,286.37,14718
2020-10-05 09:29,286.37,286.44,286.32,286.35,13077
2020-10-05 09:30,286.32,286.36,286.21,286.32,22649
2020-10-05 09:31,286.31,286.4,286.28,286.32,11523
2020-10-05 09:32,286.3399,286.3399,286.2,286.2,14123
2020-10-05 09:33,286.2,286.37,286.19,286.33,19576
2020-10-05 09:34,286.34,286.35,286.22,286.27,28424
2020-10-05 09:35,286.25,286.271,286.12,286.12,16129
2020-10-05 09:36,286.1233,286.3,286.1233,286.2883,16398
2020-10-05 09:37,286.28,286.41,286.275,286.275,17293
2020-10-05 09:38,286.27,286.27,286.1,286.115,24991
2020-10-05 09:39,286.1,286.31,286.096,286.27,14720
2020-10-05 09:40,286.28,286.4,286.21,286.2578,26017
2020-10-05 09:41,286.24,286.37,286.13,286.14,30138
2020-10-05 09:42,286.16,286.19,285.85,285.86,83388
2020-10-05 09:43,285.86,285.96,285.69,285.96,33062
2020-10-05 09:44,285.95,286.18,285.95,286.18,12742
2020-10-05 09:45,286.165,286.2,286.09,286.14,19834
2020-10-05 09:46,286.17,286.294,285.98,285.98,23933
2020-10-05 09:47,285.96,286.29,285.96,286.26,19993
2020-10-05 09:48,286.28,286.32,286.18,286.18,7824
2020-10-05 09:49,286.17,286.19,286.1,286.12,17749
2020-10-05 09:50,286.1003,286.15,286.02,286.034,18726
2020-10-05 09:51,286.02,286.06,285.99,285.99,26654
2020-10-05 09:52,285.9753,286.1,285.93,286.07,19448
2020-10-05 09:53,286.04,286.05,285.87,285.92,19719
2020-10-05 09:54,285.9099,285.99,285.77,285.78,36987
2020-10-05 09:55,285.76,285.88,285.7375,285.74,22882
2020-10-05 09:56,285.77,285.87,285.635,285.87,25383
2020-10-05 09:57,285.8638,285.875,285.8,285.8,20688
2020-10-05 09:58,285.84,285.85,285.75,285.79,16545
2020-10-05 09:59,285.76,285.79,285.65,285.73,20432
2020-10-05 10:00,285.76,285.88,285.76,285.87,23635
2020-10-05 10:01,285.87,286.0088,285.87,285.96,17732
2020-10-05 10:02,285.95,286.08,285.88,286.08,22794
2020-10-05 10:03,286.07,286.2,286.07,286.17,28511
2020-10-05 10:04,286.14,286.18,286.06,286.08,13764
2020-10-05 10:05,286.08,286.12,286.01,286.04,17247
2020-10-05 10:06,286.0828,286.13,286.02,286.125,9039
2020-10-05 10:07,286.11,286.15,286.035,286.035,29916
2020-10-05 10:08,286.035,286.09,285.85,286.04,753251
2020-10-05 10:09,286.01,286.03,285.78,285.88,19045
2020-10-05 10:10,285.91,286.05,285.83,285.83,35393
2020-10-05 10:11,285.83,285.95,285.77,285.93,18151
2020-10-05 10:12,285.92,285.93,285.82,285.86,11679
2020-10-05 10:13,285.8445,285.85,285.73,285.7841,20431
2020-10-05 10:14,285.795,285.93,285.76,285.82,19137
2020-10-05 10:15,285.82,286.05,285.82,286.045,17428
2020-10-05 10:16,286.06,286.12,285.9,286,37390
2020-10-05 10:17,286.015,286.06,285.9,285.9,11471
2020-10-05 10:18,285.89,285.89,285.75,285.75,14537
2020-10-05 10:19,285.79,285.83,285.745,285.745,23631
2020-10-05 10:20,285.745,285.745,285.58,285.67,30164
2020-10-05 10:21,285.6579,285.82,285.65,285.65,33669
2020-10-05 10:22,285.665,285.8,285.62,285.7501,13922
2020-10-05 10:23,285.78,285.8,285.6,285.765,35272
2020-10-05 10:24,285.765,285.765,285.67,285.69,25033
2020-10-05 10:25,285.69,285.85,285.62,285.775,22600
2020-10-05 10:26,285.74,285.75,285.53,285.54,28578
2020-10-05 10:27,285.555,285.5605,285.51,285.545,41403
2020-10-05 10:28,285.53,285.53,285.45,285.5,27179
2020-10-05 10:29,285.48,285.64,285.48,285.6,13485
2020-10-05 10:30,285.62,285.75,285.32,285.37,55901
2020-10-05 10:31,285.34,285.51,285.26,285.42,32353
2020-10-05 10:32,285.405,285.405,285.3,285.34,14468
2020-10-05 10:33,285.34,285.4922,285.302,285.32,25378
2020-10-05 10:34,285.32,285.46,285.29,285.415,15118
2020-10-05 10:35,285.415,285.45,285.33,285.4,21560
2020-10-05 10:36,285.39,285.49,285.32,285.48,24644
2020-10-05 10:37,285.4601,285.48,285.3,285.34,29219
2020-10-05 10:38,285.34,285.53,285.28,285.53,44961
2020-10-05 10:39,285.5099,285.5099,285.31,285.325,14438
2020-10-05 10:40,285.34,285.49,285.3,285.3531,15070
2020-10-05 10:41,285.39,285.46,285.28,285.285,16854
2020-10-05 10:42,285.285,285.31,285.13,285.13,26068
2020-10-05 10:43,285.11,285.2,285.04,285.18,27131
2020-10-05 10:44,285.175,285.295,285.08,285.15,21417
2020-10-05 10:45,285.135,285.23,285.04,285.15,22825
2020-10-05 10:46,285.16,285.17,284.93,285.12,103237
2020-10-05 10:47,285.1,285.1088,284.936,285.015,32884
2020-10-05 10:48,285.015,285.05,284.9,285.02,41837
2020-10-05 10:49,284.98,285.12,284.88,285.12,42684
2020-10-05 10:50,285.12,285.2,285.01,285.045,144450
2020-10-05 10:51,285.02,285.23,285.01,285.14,48731
2020-10-05 10:52,285.11,285.185,285.07,285.14,149709
2020-10-05 10:53,285.13,285.2907,285.13,285.2569,24074
2020-10-05 10:54,285.28,285.4,285.24,285.3,37247
2020-10-05 10:55,285.31,285.43,285.26,285.29,38704
2020-10-05 10:56,285.2737,285.32,285.08,285.29,32090
2020-10-05 10:57,285.2301,285.47,285.19,285.445,30273
2020-10-05 10:58,285.47,285.5,285.32,285.35,20659
2020-10-05 10:59,285.38,285.71,285.36,285.67,51360
2020-10-05 11:00,285.64,285.838,285.57,285.838,31520
2020-10-05 11:01,285.85,285.86,285.68,285.78,39497
2020-10-05 11:02,285.7705,285.84,285.62,285.77,47208
2020-10-05 11:03,285.73,285.82,285.59,285.7499,44002
2020-10-05 11:04,285.72,285.78,285.4802,285.54,26448
2020-10-05 11:05,285.49,285.6,285.43,285.52,20443
2020-10-05 11:06,285.48,285.5,285.3624,285.3644,21280
2020-10-05 11:07,285.34,285.56,285.32,285.45,41796
2020-10-05 11:08,285.4,285.61,285.38,285.56,14926
2020-10-05 11:09,285.6004,285.68,285.475,285.48,32029
2020-10-05 11:10,285.45,285.715,285.445,285.715,16748
2020-10-05 11:11,285.72,285.89,285.55,285.66,51691
2020-10-05 11:12,285.63,285.6506,285.25,285.2947,36148
2020-10-05 11:13,285.29,285.5802,285.29,285.46,22159
2020-10-05 11:14,285.48,285.545,285.35,285.54,24494
2020-10-05 11:15,285.57,285.59,285.47,285.57,11119
2020-10-05 11:16,285.54,285.93,285.54,285.87,24483
2020-10-05 11:17,285.86,286.06,285.86,285.94,33778
2020-10-05 11:18,285.92,286.04,285.89,285.92,25536
2020-10-05 11:19,285.92,285.95,285.8,285.8221,11519
2020-10-05 11:20,285.86,285.94,285.8001,285.895,15726
2020-10-05 11:21,285.95,286.14,285.95,286.09,23183
2020-10-05 11:22,286.12,286.34,286.07,286.33,36907
2020-10-05 11:23,286.31,286.39,286.22,286.3,22321
2020-10-05 11:24,286.29,286.5,286.29,286.4,29851
2020-10-05 11:25,286.4215,286.5111,286.135,286.135,20002
2020-10-05 11:26,286.11,286.345,286.09,286.27,29074
2020-10-05 11:27,286.27,286.31,286.12,286.17,25103
2020-10-05 11:28,286.16,286.27,286.1305,286.2205,23363
2020-10-05 11:29,286.27,286.34,286.22,286.2699,20984
2020-10-05 11:30,286.27,286.44,286.26,286.28,36133
2020-10-05 11:31,286.2844,286.4,286.25,286.3299,17302
2020-10-05 11:32,286.27,286.39,286.21,286.345,49802
2020-10-05 11:33,286.345,286.4399,285.99,286.05,43769
2020-10-05 11:34,286.06,286.1,285.9365,285.97,30682
2020-10-05 11:35,285.96,286.18,285.96,286.11,20904
2020-10-05 11:36,286.11,286.24,286.02,286.09,15101
2020-10-05 11:37,286.1,286.25,286.06,286.17,39414
2020-10-05 11:38,286.15,286.17,285.9,285.96,58044
2020-10-05 11:39,285.95,286.1307,285.95,286.06,12948
2020-10-05 11:40,286.04,286.19,286.03,286.19,16998
2020-10-05 11:41,286.1912,286.21,286.06,286.14,12785
2020-10-05 11:42,286.145,286.22,286.09,286.15,17309
2020-10-05 11:43,286.14,286.29,286.03,286.03,43594
2020-10-05 11:44,286.09,286.15,285.92,285.92,35852
2020-10-05 11:45,285.96,286.0899,285.95,286.04,13121
2020-10-05 11:46,286.0301,286.2,286.02,286.2,13593
2020-10-05 11:47,286.17,286.2,286.1,286.15,26084
2020-10-05 11:48,286.17,286.38,286.11,286.12,38787
2020-10-05 11:49,286.12,286.1499,285.8,285.8222,25330
2020-10-05 11:50,285.81,286.05,285.68,285.98,22034
2020-10-05 11:51,285.96,286.11,285.88,286.09,20782
2020-10-05 11:52,286.1152,286.18,286.05,286.09,15688
2020-10-05 11:53,286.09,286.23,286.07,286.205,41828
2020-10-05 11:54,286.21,286.44,286.21,286.26,39220
2020-10-05 11:55,286.21,286.45,286.12,286.21,81416
2020-10-05 11:56,286.185,286.47,286.15,286.37,34942
2020-10-05 11:57,286.39,286.65,286.39,286.51,37238
2020-10-05 11:58,286.5,286.52,286.31,286.425,55286
2020-10-05 11:59,286.46,286.6299,286.39,286.51,37205
2020-10-05 12:00,286.5,286.73,286.27,286.59,62402
2020-10-05 12:01,286.6,286.75,286.53,286.7,46755
2020-10-05 12:02,286.69,286.91,286.66,286.84,28505
2020-10-05 12:03,286.87,286.88,286.77,286.865,26337
2020-10-05 12:04,286.88,286.97,286.81,286.86,50476
2020-10-05 12:05,286.86,287.03,286.81,286.97,48217
2020-10-05 12:06,286.99,287.09,286.87,287.05,32939
2020-10-05 12:07,287.0153,287.27,287.0153,287.22,35962
2020-10-05 12:08,287.25,287.29,287.2,287.29,36222
2020-10-05 12:09,287.29,287.415,287.28,287.3883,28103
2020-10-05 12:10,287.4,288.07,287.2701,287.89,163005
2020-10-05 12:11,287.8596,287.92,287.74,287.85,45002
2020-10-05 12:12,287.87,287.98,287.77,287.77,43160
2020-10-05 12:13,287.77,287.79,287.47,287.57,36944
2020-10-05 12:14,287.56,287.84,287.534,287.81,16206
2020-10-05 12:15,287.82,288.06,287.82,287.965,50931
2020-10-05 12:16,287.965,288.34,287.96,288.34,53150
2020-10-05 12:17,288.33,288.33,288.14,288.16,41643
2020-10-05 12:18,288.14,288.33,287.95,288.26,75965
2020-10-05 12:19,288.2619,288.43,288.25,288.4,38842
2020-10-05 12:20,288.4,288.74,288.38,288.69,78246
2020-10-05 12:21,288.69,288.705,288.36,288.6,52613
2020-10-05 12:22,288.5903,288.66,288.46,288.53,43261
2020-10-05 12:23,288.53,288.55,288.24,288.35,81973
2020-10-05 12:24,288.35,288.61,288.32,288.45,56047
2020-10-05 12:25,288.46,288.6,288.35,288.42,49412
2020-10-05 12:26,288.45,288.52,288.34,288.37,37224
2020-10-05 12:27,288.37,288.57,288.3684,288.56,42042
2020-10-05 12:28,288.55,288.75,288.53,288.737,48272
2020-10-05 12:29,288.745,288.85,288.62,288.699,66414
2020-10-05 12:30,288.72,288.775,288.63,288.66,58727
2020-10-05 12:31,288.65,288.84,288.63,288.77,55786
2020-10-05 12:32,288.77,288.85,288.65,288.85,62406
2020-10-05 12:33,288.85,288.88,288.75,288.78,42638
2020-10-05 12:34,288.8,288.86,288.64,288.67,53617
2020-10-05 12:35,288.65,288.73,288.5334,288.68,39785
2020-10-05 12:36,288.69,288.75,288.6,288.695,59358
2020-10-05 12:37,288.69,288.74,288.55,288.705,57303
2020-10-05 12:38,288.705,288.82,288.59,288.605,69277
2020-10-05 12:39,288.6,288.6,288.39,288.49,82038
2020-10-05 12:40,288.51,288.6999,288.51,288.59,83512
2020-10-05 12:41,288.585,288.75,288.46,288.48,44513
2020-10-05 12:42,288.5,288.58,288.48,288.51,52081
2020-10-05 12:43,288.52,288.556,288.34,288.35,75233
2020-10-05 12:44,288.37,288.6599,288.26,288.64,88055
2020-10-05 12:45,288.62,288.62,288.4,288.4,39528
2020-10-05 12:46,288.4,288.57,288.26,288.26,62486
2020-10-05 12:47,288.26,288.48,288.222,288.39,61343
2020-10-05 12:48,288.37,288.42,288.25,288.345,50054
2020-10-05 12:49,288.35,288.465,288.23,288.35,51052
2020-10-05 12:50,288.45,288.57,288.36,288.4,65247
2020-10-05 12:51,288.4,288.41,288.25,288.255,76156
2020-10-05 12:52,288.255,288.26,288.08,288.09,61247
2020-10-05 12:53,288.09,288.28,288.01,288.1684,81117
2020-10-05 12:54,288.18,288.19,288,288.125,73699
2020-10-05 12:55,288.11,288.24,288.02,288.03,82847
2020-10-05 12:56,288.02,288.45,287.95,288.34,135537
2020-10-05 12:57,288.34,288.36,288.29,288.34,102132
