time,open,high,low,close,volume
2020-10-05 12:58,288.34,288.5,288.235,288.26,111569
2020-10-05 12:59,288.24,288.5,288.17,288.39,96846
2020-10-06 06:30,287.41,288.37,286.95,286.96,35952
2020-10-06 06:31,287.11,287.97,286.91,287.76,423234
2020-10-06 06:32,287.66,288.2057,287.385,288.16,60379
2020-10-06 06:33,288.15,288.8,287.99,288.23,79554
2020-10-06 06:34,288.22,289.69,288.14,289.6,75166
2020-10-06 06:35,289.6,290.24,289.51,289.98,126677
2020-10-06 06:36,289.9,290.4,289.7,290.21,200741
2020-10-06 06:37,290.109,290.335,289.33,289.8,122911
2020-10-06 06:38,289.7998,289.91,289.04,289.06,62992
2020-10-06 06:39,289.04,289.76,288.81,289.67,96536
2020-10-06 06:40,289.62,289.7981,289.0301,289.105,52299
2020-10-06 06:41,289.19,289.44,288.93,289.2,45297
2020-10-06 06:42,289.22,289.4,288.95,289.19,41023
2020-10-06 06:43,289.21,289.4493,289,289.43,27390
2020-10-06 06:44,289.44,289.62,288.95,289.03,43286
2020-10-06 06:45,289.04,289.34,289,289.14,42631
2020-10-06 06:46,289.12,289.15,288.71,288.8968,97677
2020-10-06 06:47,288.9703,289.5827,288.76,289.52,47540
2020-10-06 06:48,289.48,289.72,289.23,289.65,44426
2020-10-06 06:49,289.68,289.9,289.52,289.595,52105
2020-10-06 06:50,289.56,289.98,289.48,289.701,41589
2020-10-06 06:51,289.78,290.32,289.74,290.09,80338
2020-10-06 06:52,290.09,290.6898,290.06,290.3,99078
2020-10-06 06:53,290.3479,290.6,289.87,289.87,70501
2020-10-06 06:54,289.88,290.04,289.72,289.9416,57372
2020-10-06 06:55,289.94,289.98,289.63,289.695,47371
2020-10-06 06:56,289.695,289.99,289.59,289.74,41795
2020-10-06 06:57,289.74,290.26,289.64,290.06,54941
2020-10-06 06:58,290.02,290.02,289.63,289.825,43053
2020-10-06 06:59,289.77,290.64,289.77,290.4,82928
2020-10-06 07:00,290.422,291,290.25,290.67,63382
2020-10-06 07:01,290.68,291.11,290.61,291.08,71580
2020-10-06 07:02,291.09,291.25,290.8701,290.99,72085
2020-10-06 07:03,290.98,291.44,290.91,291.3,73202
2020-10-06 07:04,291.29,291.54,291.12,291.43,68121
2020-10-06 07:05,291.46,291.57,290.78,290.84,76988
2020-10-06 07:06,290.86,291.19,290.815,291.0399,62565
2020-10-06 07:07,291.04,291.29,290.65,291.12,51317
2020-10-06 07:08,291.06,291.76,291.06,291.65,85829
2020-10-06 07:09,291.6988,291.91,291.52,291.5606,82421
2020-10-06 07:10,291.56,291.68,291.15,291.65,64268
2020-10-06 07:11,291.69,291.8366,291.41,291.74,145741
2020-10-06 07:12,291.7388,292,291.7388,291.885,48796
2020-10-06 07:13,291.895,292.27,291.68,292.1,55059
2020-10-06 07:14,292.0844,292.6,292.0233,292.56,65815
2020-10-06 07:15,292.51,292.6,292.22,292.27,47425
2020-10-06 07:16,292.245,292.355,292.14,292.33,47322
2020-10-06 07:17,292.32,292.45,292.07,292.07,33831
2020-10-06 07:18,292.02,292.3124,291.92,292.14,27451
2020-10-06 07:19,292.14,292.49,292.14,292.4399,26859
2020-10-06 07:20,292.34,292.34,291.8,292.02,41547
2020-10-06 07:21,292.0998,292.0998,291.36,291.43,60416
2020-10-06 07:22,291.43,292.14,291.315,292.094,42292
2020-10-06 07:23,292.08,292.14,291.92,292.02,37720
2020-10-06 07:24,292.0899,292.17,291.84,292.06,28586
2020-10-06 07:25,292.09,292.29,291.7,291.83,46484
2020-10-06 07:26,291.78,292,291.57,291.915,30531
2020-10-06 07:27,291.93,292.2599,291.89,292.218,21154
2020-10-06 07:28,292.235,292.39,292.225,292.2785,37792
2020-10-06 07:29,292.295,292.4258,292.1,292.22,51657
2020-10-06 07:30,292.2,293.05,292.16,293.02,82084
2020-10-06 07:31,292.995,293,292.78,292.8524,61770
2020-10-06 07:32,292.79,292.945,292.34,292.515,68334
2020-10-06 07:33,292.54,292.9,292.53,292.55,60526
2020-10-06 07:34,292.61,292.61,292.3,292.39,28446
2020-10-06 07:35,292.35,292.98,292.34,292.91,25965
2020-10-06 07:36,292.98,293.045,292.78,292.78,46117
2020-10-06 07:37,292.78,292.85,292.55,292.83,32928
2020-10-06 07:38,292.885,293.49,292.885,293.15,87452
2020-10-06 07:39,293.15,293.62,293.0856,293.62,52466
2020-10-06 07:40,293.62,294.33,293.56,294.22,81741
2020-10-06 07:41,294.25,294.46,294.14,294.345,116060
2020-10-06 07:42,294.345,294.87,294.26,294.83,110021
2020-10-06 07:43,294.835,294.89,293.78,294.28,100067
2020-10-06 07:44,294.24,294.255,293.73,293.81,60868
2020-10-06 07:45,293.79,294.54,293.62,294.275,81236
2020-10-06 07:46,294.25,294.5999,294.06,294.56,65687
2020-10-06 07:47,294.5,294.76,294.49,294.7,92404
2020-10-06 07:48,294.665,294.98,294.62,294.79,117757
2020-10-06 07:49,294.7521,295.1,294.66,294.928,107409
2020-10-06 07:50,294.95,295.48,294.9001,295.29,83740
2020-10-06 07:51,295.27,295.49,295.22,295.3,45704
2020-10-06 07:52,295.31,295.38,295.15,295.2683,36397
2020-10-06 07:53,295.274,295.43,295.12,295.12,68825
2020-10-06 07:54,295.09,295.15,294.8501,295.05,59279
2020-10-06 07:55,295,295.07,294.885,295,48741
2020-10-06 07:56,295.02,295.29,294.99,295.145,66027
2020-10-06 07:57,295.08,295.28,295.02,295.175,56792
2020-10-06 07:58,295.23,295.3394,295.06,295.2,36340
2020-10-06 07:59,295.23,295.33,295.18,295.22,44003
2020-10-06 08:00,295.2469,295.6785,295.2469,295.46,97997
2020-10-06 08:01,295.5,295.55,295.4,295.45,64378
2020-10-06 08:02,295.47,295.5,295.11,295.1558,46423
2020-10-06 08:03,295.15,295.2,295.05,295.1,23649
2020-10-06 08:04,295.1295,295.1295,294.81,294.81,36524
2020-10-06 08:05,294.81,294.92,294.69,294.82,38361
2020-10-06 08:06,294.8,294.97,294.75,294.92,36206
2020-10-06 08:07,294.92,295.12,294.7,294.75,41863
2020-10-06 08:08,294.75,294.78,294.3964,294.59,51156
2020-10-06 08:09,294.57,294.745,294.49,294.67,27396
2020-10-06 08:10,294.66,294.706,294.25,294.3,47182
2020-10-06 08:11,294.33,294.33,294,294.265,39277
2020-10-06 08:12,294.22,294.6,294.22,294.58,29951
2020-10-06 08:13,294.61,294.9,294.61,294.7368,36395
2020-10-06 08:14,294.73,294.87,294.73,294.76,33720
2020-10-06 08:15,294.75,294.82,294.63,294.82,24733
2020-10-06 08:16,294.8,294.839,294.69,294.82,22755
2020-10-06 08:17,294.8,294.8,294.54,294.61,28209
2020-10-06 08:18,294.61,294.61,294.48,294.54,36025
2020-10-06 08:19,294.565,294.565,294.33,294.39,27355
2020-10-06 08:20,294.31,294.9,294.23,294.885,39663
2020-10-06 08:21,294.88,295.19,294.85,295.03,101688
2020-10-06 08:22,295.02,295.1399,294.9101,294.97,38993
2020-10-06 08:23,294.96,295.04,294.79,294.99,28161
2020-10-06 08:24,294.99,295.09,294.85,294.9,25913
2020-10-06 08:25,294.87,294.87,294.57,294.73,22460
2020-10-06 08:26,294.7,294.74,294.37,294.52,37475
2020-10-06 08:27,294.54,294.59,294.14,294.185,38503
2020-10-06 08:28,294.19,294.45,294.19,294.3965,21254
2020-10-06 08:29,294.375,294.65,294.27,294.51,38591
2020-10-06 08:30,294.5,294.52,294.33,294.49,25848
2020-10-06 08:31,294.43,294.67,294.43,294.54,21095
2020-10-06 08:32,294.53,294.89,294.46,294.66,21098
2020-10-06 08:33,294.62,294.98,294.62,294.98,13791
2020-10-06 08:34,294.99,295.31,294.97,295.13,46482
2020-10-06 08:35,295.1,295.39,295.08,295.2697,20596
2020-10-06 08:36,295.2689,295.4395,295.1949,295.24,24720
2020-10-06 08:37,295.26,295.34,295.1234,295.19,22934
2020-10-06 08:38,295.245,295.4899,295.19,295.465,12856
2020-10-06 08:39,295.48,295.54,295.37,295.41,30264
2020-10-06 08:40,295.47,295.53,295.3,295.38,26106
2020-10-06 08:41,295.4,295.515,295.35,295.45,28798
2020-10-06 08:42,295.45,295.5,295.33,295.44,21972
2020-10-06 08:43,295.49,295.65,295.43,295.585,124266
2020-10-06 08:44,295.56,295.84,295.54,295.72,55190
2020-10-06 08:45,295.73,295.9,295.39,295.52,48591
2020-10-06 08:46,295.49,295.62,295.39,295.47,24992
2020-10-06 08:47,295.4601,295.6,295.29,295.29,36473
2020-10-06 08:48,295.28,295.36,295.13,295.14,29162
2020-10-06 08:49,295.19,295.19,294.76,294.83,26719
2020-10-06 08:50,294.76,294.76,294.05,294.25,41148
2020-10-06 08:51,294.21,294.21,293.8,293.83,45112
2020-10-06 08:52,293.85,293.9,293.6,293.76,45431
2020-10-06 08:53,293.78,293.98,293.78,293.93,21254
2020-10-06 08:54,293.9557,294.26,293.9422,294.235,22853
2020-10-06 08:55,294.216,294.265,294.08,294.25,16868
2020-10-06 08:56,294.29,294.34,294.12,294.34,15449
2020-10-06 08:57,294.315,294.525,294.305,294.5,21110
2020-10-06 08:58,294.52,294.585,294.43,294.53,11384
2020-10-06 08:59,294.51,294.6,294.35,294.38,32870
2020-10-06 09:00,294.35,294.7,294.35,294.63,20745
2020-10-06 09:01,294.67,294.95,294.62,294.95,14376
2020-10-06 09:02,294.925,295.04,294.7,294.71,34126
2020-10-06 09:03,294.78,295.0694,294.7708,295.04,17722
2020-10-06 09:04,295.08,295.22,295.035,295.17,27029
2020-10-06 09:05,295.17,295.275,295.11,295.2405,13713
2020-10-06 09:06,295.215,295.5,295.215,295.41,10249
2020-10-06 09:07,295.44,295.51,295.28,295.43,28480
2020-10-06 09:08,295.445,295.55,295.2,295.2416,14260
2020-10-06 09:09,295.27,295.34,295.23,295.25,9920
2020-10-06 09:10,295.2788,295.34,295.2,295.28,10439
2020-10-06 09:11,295.28,295.33,295.25,295.28,9716
2020-10-06 09:12,295.25,295.3996,295.25,295.35,9670
2020-10-06 09:13,295.375,295.49,295.34,295.49,24211
2020-10-06 09:14,295.4704,295.55,295.4,295.47,18037
2020-10-06 09:15,295.51,295.55,295.22,295.32,24614
2020-10-06 09:16,295.41,295.44,295.23,295.275,22563
2020-10-06 09:17,295.3,295.31,295.22,295.24,12587
2020-10-06 09:18,295.24,295.25,294.89,295.2416,29199
2020-10-06 09:19,295.25,295.34,295.2101,295.31,11865
2020-10-06 09:20,295.36,295.6,295.33,295.49,19598
2020-10-06 09:21,295.571,295.5899,295.49,295.57,15509
2020-10-06 09:22,295.52,295.54,295.45,295.5,29912
2020-10-06 09:23,295.56,295.6,295.48,295.59,19511
2020-10-06 09:24,295.56,295.6,295.45,295.51,22795
2020-10-06 09:25,295.55,295.6,295.36,295.36,27974
2020-10-06 09:26,295.35,295.38,295.2,295.31,25658
2020-10-06 09:27,295.3248,295.4,295.26,295.4,10037
2020-10-06 09:28,295.33,295.48,295.33,295.41,11303
2020-10-06 09:29,295.49,295.54,295.44,295.49,15214
2020-10-06 09:30,295.49,295.61,295.41,295.5,19310
2020-10-06 09:31,295.47,295.51,295.38,295.39,21937
2020-10-06 09:32,295.43,295.45,295.19,295.3394,21475
2020-10-06 09:33,295.28,295.31,295.22,295.23,15280
2020-10-06 09:34,295.265,295.3,295.07,295.1819,18875
2020-10-06 09:35,295.208,295.25,295.12,295.23,16723
2020-10-06 09:36,295.27,295.4,295.25,295.4,9809
2020-10-06 09:37,295.47,295.47,295.33,295.4,17363
2020-10-06 09:38,295.42,295.47,295.35,295.41,15939
2020-10-06 09:39,295.43,295.53,295.33,295.52,17117
2020-10-06 09:40,295.52,295.5417,295.46,295.5,11890
2020-10-06 09:41,295.5,295.565,295.45,295.54,10346
2020-10-06 09:42,295.59,295.81,295.56,295.73,25750
2020-10-06 09:43,295.7575,295.79,295.44,295.45,23190
2020-10-06 09:44,295.44,295.47,295.37,295.405,10387
2020-10-06 09:45,295.41,295.48,295.4,295.4,6151
2020-10-06 09:46,295.463,295.48,295.07,295.075,43109
2020-10-06 09:47,295.1,295.16,295,295.05,16620
2020-10-06 09:48,295.09,295.48,295.08,295.445,14875
2020-10-06 09:49,295.44,295.45,295.315,295.39,19466
2020-10-06 09:50,295.42,295.43,295.2432,295.2432,12552
2020-10-06 09:51,295.27,295.42,295.27,295.35,10900
2020-10-06 09:52,295.4,295.42,295.3,295.33,10971
2020-10-06 09:53,295.33,295.42,295.32,295.365,11099
2020-10-06 09:54,295.39,295.49,295.3,295.405,11511
2020-10-06 09:55,295.44,295.535,295.335,295.36,12118
2020-10-06 09:56,295.355,295.44,295.32,295.4,6713
2020-10-06 09:57,295.43,295.5,295.4,295.455,11178
2020-10-06 09:58,295.5,295.52,295.41,295.46,8184
2020-10-06 09:59,295.46,295.62,295.43,295.5,12761
2020-10-06 10:00,295.59,295.62,295.44,295.44,17588
2020-10-06 10:01,295.5099,295.56,295.42,295.52,12357
2020-10-06 10:02,295.52,295.55,295.47,295.47,8669
2020-10-06 10:03,295.47,295.72,295.47,295.62,11710
2020-10-06 10:04,295.67,295.77,295.6,295.675,12675
2020-10-06 10:05,295.65,295.8899,295.65,295.74,16601
2020-10-06 10:06,295.78,296.06,295.77,295.96,73626
2020-10-06 10:07,295.96,296.035,295.9,295.995,22844
2020-10-06 10:08,296.03,296.04,295.75,295.83,19637
2020-10-06 10:09,295.81,295.985,295.78,295.955,10322
2020-10-06 10:10,295.96,295.965,295.77,295.845,11682
2020-10-06 10:11,295.9,295.91,295.84,295.84,4320
2020-10-06 10:12,295.84,295.86,295.5716,295.66,10476
2020-10-06 10:13,295.64,295.665,295.4456,295.515,23625
2020-10-06 10:14,295.55,295.61,295.5,295.53,13612
2020-10-06 10:15,295.525,295.57,295.45,295.56,9996
2020-10-06 10:16,295.57,295.57,295.48,295.48,7262
2020-10-06 10:17,295.48,295.53,295.45,295.48,6934
2020-10-06 10:18,295.49,295.6,295.48,295.49,12717
2020-10-06 10:19,295.49,295.49,295.37,295.42,11447
2020-10-06 10:20,295.37,295.4099,295.25,295.4,11967
2020-10-06 10:21,295.36,295.39,295.32,295.35,15184
2020-10-06 10:22,295.34,295.6,295.29,295.53,27787
2020-10-06 10:23,295.55,295.6,295.47,295.52,15805
2020-10-06 10:24,295.5,295.5,295.44,295.4899,5789
2020-10-06 10:25,295.43,295.54,295.39,295.48,8795
2020-10-06 10:26,295.495,295.55,295.46,295.46,26445
2020-10-06 10:27,295.46,295.54,295.455,295.515,8917
2020-10-06 10:28,295.52,295.6216,295.46,295.6,13264
2020-10-06 10:29,295.645,295.83,295.63,295.63,21987
2020-10-06 10:30,295.6,295.88,295.6,295.88,9518
2020-10-06 10:31,295.88,295.9499,295.68,295.85,26181
2020-10-06 10:32,295.88,296.05,295.84,295.95,15933
2020-10-06 10:33,295.96,296.1,295.94,295.955,24003
2020-10-06 10:34,295.98,296.049,295.89,295.92,24149
2020-10-06 10:35,295.96,296.06,295.93,295.99,18921
2020-10-06 10:36,295.965,295.97,295.75,295.91,12393
2020-10-06 10:37,295.97,295.99,295.86,295.94,9963
2020-10-06 10:38,295.99,296.03,295.87,295.91,13856
2020-10-06 10:39,295.9384,296.06,295.91,295.99,23760
2020-10-06 10:40,296.03,296.1,295.97,296.03,22067
2020-10-06 10:41,296.02,296.18,296.02,296.0801,24237
2020-10-06 10:42,296.125,296.19,296.07,296.07,16044
2020-10-06 10:43,296.15,296.15,295.8,295.985,26997
2020-10-06 10:44,296,296.0999,295.91,296,11461
2020-10-06 10:45,296.02,296.055,295.8,295.95,14604
2020-10-06 10:46,296.06,296.06,295.8801,295.92,10368
2020-10-06 10:47,295.955,296.04,295.82,295.85,22916
2020-10-06 10:48,295.95,296.06,295.83,295.91,11538
2020-10-06 10:49,295.91,296.06,295.91,296,12157
2020-10-06 10:50,295.993,296.19,295.98,296.07,28826
2020-10-06 10:51,296.04,296.2,296,296.15,37735
2020-10-06 10:52,296.128,296.2,296.05,296.105,26539
2020-10-06 10:53,296.095,296.16,296.05,296.08,8095
2020-10-06 10:54,296.05,296.11,295.96,296.01,11468
2020-10-06 10:55,296.05,296.07,295.94,296.0156,16550
2020-10-06 10:56,296.01,296.03,295.93,296.03,10479
2020-10-06 10:57,296.02,296.1,295.95,296.04,12269
2020-10-06 10:58,296.08,296.1,295.97,296.02,18257
2020-10-06 10:59,296.06,296.1004,295.8626,296.03,19327
2020-10-06 11:00,296.06,296.08,295.91,295.92,19220
2020-10-06 11:01,295.91,295.94,295.785,295.905,29709
2020-10-06 11:02,295.92,295.99,295.87,295.985,14010
2020-10-06 11:03,295.98,296.05,295.9,295.95,28557
2020-10-06 11:04,295.9442,296.09,295.89,296.015,26203
2020-10-06 11:05,296.0499,296.09,295.96,296.02,11881
2020-10-06 11:06,296.07,296.229,296.04,296.2099,14491
2020-10-06 11:07,296.1568,296.34,296.15,296.27,27854
2020-10-06 11:08,296.295,296.3484,296.06,296.09,46657
2020-10-06 11:09,296.09,296.14,296.02,296.08,32284
2020-10-06 11:10,296.1,296.11,295.85,295.91,21603
2020-10-06 11:11,295.92,296.085,295.85,296.045,17902
2020-10-06 11:12,296.08,296.17,296.03,296.06,18026
2020-10-06 11:13,296.07,296.33,296.07,296.225,8849
2020-10-06 11:14,296.22,296.345,296.11,296.28,10067
2020-10-06 11:15,296.27,296.34,296.23,296.34,18444
2020-10-06 11:16,296.32,296.4,296.13,296.195,33960
2020-10-06 11:17,296.21,296.26,296.1,296.25,11042
2020-10-06 11:18,296.265,296.32,296.15,296.29,8161
2020-10-06 11:19,296.4,296.4,296.14,296.22,24725
2020-10-06 11:20,296.28,296.45,296.27,296.38,15677
2020-10-06 11:21,296.3868,296.48,296.38,296.455,18509
2020-10-06 11:22,296.47,296.49,296.4,296.44,17357
2020-10-06 11:23,296.47,296.565,296.44,296.565,22283
2020-10-06 11:24,296.58,296.669,296.57,296.61,22716
2020-10-06 11:25,296.61,296.76,296.45,296.66,57494
2020-10-06 11:26,296.69,296.8,296.56,296.63,32367
2020-10-06 11:27,296.65,296.69,296.58,296.67,14020
2020-10-06 11:28,296.6768,296.72,296.5,296.51,17144
2020-10-06 11:29,296.54,296.57,296.41,296.53,12999
2020-10-06 11:30,296.55,296.67,296.53,296.67,10100
2020-10-06 11:31,296.67,296.73,296.55,296.71,19487
2020-10-06 11:32,296.73,296.84,296.6,296.67,49197
2020-10-06 11:33,296.69,296.84,296.69,296.7,21733
2020-10-06 11:34,296.72,296.74,296.58,296.66,17717
2020-10-06 11:35,296.7,296.75,296.36,296.49,39636
2020-10-06 11:36,296.49,296.6,296.42,296.52,10920
2020-10-06 11:37,296.5799,296.615,296.35,296.4,16608
2020-10-06 11:38,296.44,296.56,296.4,296.46,16871
2020-10-06 11:39,296.48,296.55,296.39,296.45,19004
2020-10-06 11:40,296.49,296.51,296.24,296.2605,25966
2020-10-06 11:41,296.24,296.24,296.1,296.21,17914
2020-10-06 11:42,296.17,296.415,296.17,296.295,12750
2020-10-06 11:43,296.305,296.48,296.27,296.36,14713
2020-10-06 11:44,296.38,296.6,296.3,296.545,14770
2020-10-06 11:45,296.5,296.69,296.49,296.66,9999
2020-10-06 11:46,296.69,296.78,296.61,296.62,19119
2020-10-06 11:47,296.66,296.79,296.65,296.685,9821
2020-10-06 11:48,296.66,296.7,295.97,296.09,40260
2020-10-06 11:49,296.18,296.19,295.3168,295.4126,58729
2020-10-06 11:50,295.465,295.5699,294.74,294.92,58811
2020-10-06 11:51,294.9871,294.9871,294.54,294.71,73294
2020-10-06 11:52,294.67,294.675,293.84,294.43,103077
2020-10-06 11:53,294.41,295.14,294.2885,294.6,67138
2020-10-06 11:54,294.53,294.6,293.25,293.36,80002
2020-10-06 11:55,293.36,293.64,292.82,293.22,82680
2020-10-06 11:56,293.305,293.305,292.52,293.04,79556
2020-10-06 11:57,293.12,293.8,292.78,293.78,67961
2020-10-06 11:58,293.7644,294.39,293.4333,294.01,75432
2020-10-06 11:59,294.03,294.072,293.39,293.775,45951
2020-10-06 12:00,293.83,293.83,292.815,293.1,93462
2020-10-06 12:01,293.12,295,292.95,293.1,50242
2020-10-06 12:02,293.1,293.36,292.8001,293.1136,59150
2020-10-06 12:03,293.21,293.65,293.205,293.368,39604
2020-10-06 12:04,293.335,293.86,293.1,293.63,40868
2020-10-06 12:05,293.64,293.64,293.02,293.22,46948
2020-10-06 12:06,293.1,293.21,291.58,291.69,132368
2020-10-06 12:07,291.76,291.77,290.8701,291.2,75403
2020-10-06 12:08,291.1953,291.64,291.04,291.4701,40734
2020-10-06 12:09,291.55,292.23,291.531,292.2091,42246
2020-10-06 12:10,292.1808,292.92,291.77,292.89,56526
2020-10-06 12:11,292.92,293.0768,292.4,292.9999,35154
2020-10-06 12:12,292.94,293.38,292.79,293.29,32983
2020-10-06 12:13,293.165,293.67,292.98,293.67,36719
2020-10-06 12:14,293.67,293.9135,293.34,293.54,37211
2020-10-06 12:15,293.49,294.0699,293.27,293.98,49780
2020-10-06 12:16,293.95,294,293.55,293.595,40991
2020-10-06 12:17,293.58,293.8,293.33,293.56,29540
2020-10-06 12:18,293.68,293.7977,293.385,293.65,21825
2020-10-06 12:19,293.575,293.625,293.32,293.33,24801
2020-10-06 12:20,293.43,293.58,293.17,293.2502,30422
2020-10-06 12:21,293.25,293.5399,293.02,293.43,23994
2020-10-06 12:22,293.43,293.55,293.4052,293.53,33794
2020-10-06 12:23,293.54,293.93,293.42,293.8508,27339
2020-10-06 12:24,293.86,293.92,293.59,293.7,27055
2020-10-06 12:25,293.695,293.74,293.37,293.51,69003
2020-10-06 12:26,293.54,293.73,293.31,293.35,51479
2020-10-06 12:27,293.33,293.83,293.33,293.83,35264
2020-10-06 12:28,293.83,294.05,293.76,294,36860
2020-10-06 12:29,293.87,294.2954,293.79,294.17,53180
2020-10-06 12:30,294.17,294.31,293.8,294.01,42266
2020-10-06 12:31,294.05,294.36,293.97,294.27,22051
2020-10-06 12:32,294.25,294.48,294.1,294.3776,35895
2020-10-06 12:33,294.43,294.76,294.43,294.66,25903
2020-10-06 12:34,294.63,295.03,294.6,294.85,54409
2020-10-06 12:35,294.84,295,294.78,295,60586
2020-10-06 12:36,294.94,295,294.76,294.76,35653
2020-10-06 12:37,294.78,294.79,293.8,294.1897,58887
2020-10-06 12:38,294.15,294.47,294.04,294.235,250945
2020-10-06 12:39,294.24,294.35,293.9,293.9,48269
2020-10-06 12:40,293.9,294,293.45,293.55,61109
2020-10-06 12:41,293.59,293.64,293.295,293.47,47076
2020-10-06 12:42,293.49,293.54,293.16,293.54,62939
2020-10-06 12:43,293.54,293.93,293.52,293.84,43102
2020-10-06 12:44,293.76,293.915,293.71,293.87,52605
2020-10-06 12:45,293.82,293.92,293.775,293.8,44825
2020-10-06 12:46,293.8,293.94,292.59,293.035,104254
2020-10-06 12:47,293.03,293.48,292.99,293.42,66123
2020-10-06 12:48,293.42,293.5499,293.31,293.36,50108
2020-10-06 12:49,293.36,293.49,293.2,293.2,48569
2020-10-06 12:50,293.2,293.2,292.12,292.2008,74014
2020-10-06 12:51,292.24,292.61,292.24,292.42,58835
2020-10-06 12:52,292.45,292.66,292.26,292.35,47113
2020-10-06 12:53,292.32,292.46,292.16,292.18,53708
2020-10-06 12:54,292.15,292.25,291.92,292.22,69531
2020-10-06 12:55,292.26,292.98,292.26,292.95,54470
2020-10-06 12:56,292.98,293.35,292.89,293.32,63551
2020-10-06 12:57,293.325,293.325,293.14,293.305,73888
2020-10-06 12:58,293.33,293.38,292.97,292.9859,91029
2020-10-06 12:59,293.01,293.14,292.33,292.38,108559
