time,open,high,low,close,volume
2020-10-05 07:46,161.2001,161.31,161.1701,161.31,7573
2020-10-05 07:47,161.2642,161.33,161.25,161.285,2880
2020-10-05 07:48,161.257,161.34,161.225,161.225,4799
2020-10-05 07:49,161.25,161.33,161.225,161.23,5695
2020-10-05 07:50,161.26,161.34,161.24,161.33,3243
2020-10-05 07:51,161.35,161.4,161.295,161.33,5079
2020-10-05 07:52,161.35,161.36,161.29,161.35,3306
2020-10-05 07:53,161.29,161.29,161.21,161.275,3315
2020-10-05 07:54,161.27,161.31,161.25,161.29,2677
2020-10-05 07:55,161.28,161.31,161.16,161.17,3286
2020-10-05 07:56,161.164,161.2017,161.11,161.155,2414
2020-10-05 07:57,161.11,161.14,161.06,161.08,4885
2020-10-05 07:58,161.07,161.14,161.05,161.055,5451
2020-10-05 07:59,161.09,161.1199,161.04,161.055,5198
2020-10-05 08:00,161.11,161.16,161.0005,161.1,4673
2020-10-05 08:01,161.0698,161.15,161.0698,161.1399,4878
2020-10-05 08:02,161.15,161.26,161.15,161.24,8170
2020-10-05 08:03,161.28,161.34,161.27,161.3394,4477
2020-10-05 08:04,161.34,161.4399,161.34,161.41,7668
2020-10-05 08:05,161.4325,161.54,161.4325,161.54,2606
2020-10-05 08:06,161.54,161.63,161.53,161.585,8092
2020-10-05 08:07,161.61,161.64,161.56,161.58,4287
2020-10-05 08:08,161.56,161.61,161.535,161.59,5695
2020-10-05 08:09,161.635,161.6499,161.5809,161.5809,4399
2020-10-05 08:10,161.64,161.8083,161.64,161.8,9746
2020-10-05 08:11,161.81,161.83,161.6911,161.76,2955
2020-10-05 08:12,161.7728,161.8099,161.73,161.74,5335
2020-10-05 08:13,161.7,161.78,161.65,161.7558,4539
2020-10-05 08:14,161.7899,161.89,161.76,161.8752,7549
2020-10-05 08:15,161.87,161.955,161.86,161.955,4715
2020-10-05 08:16,161.98,162.05,161.975,162.02,7014
2020-10-05 08:17,162.015,162.18,162.0077,162.175,8745
2020-10-05 08:18,162.17,162.27,162.15,162.23,9513
2020-10-05 08:19,162.24,162.31,162.23,162.23,6455
2020-10-05 08:20,162.25,162.26,162.14,162.165,7419
2020-10-05 08:21,162.19,162.19,162.03,162.065,7732
2020-10-05 08:22,162.02,162.18,162.02,162.165,3452
2020-10-05 08:23,162.14,162.14,161.98,162.03,7212
2020-10-05 08:24,162.053,162.0594,161.86,161.86,4213
2020-10-05 08:25,161.9131,161.94,161.84,161.88,4845
2020-10-05 08:26,161.92,161.998,161.91,161.9572,3815
2020-10-05 08:27,161.93,162.07,161.93,162.01,5392
2020-10-05 08:28,161.98,162.07,161.91,162.06,4579
2020-10-05 08:29,162.05,162.11,161.995,162.03,4725
2020-10-05 08:30,162.05,162.05,161.86,161.86,2465
2020-10-05 08:31,161.81,161.86,161.72,161.72,1833
2020-10-05 08:32,161.7527,161.76,161.68,161.76,4688
2020-10-05 08:33,161.7577,161.83,161.72,161.75,2055
2020-10-05 08:34,161.74,161.76,161.69,161.69,2120
2020-10-05 08:35,161.69,161.74,161.67,161.7,3206
2020-10-05 08:36,161.63,161.7,161.6195,161.7,7501
2020-10-05 08:37,161.685,161.725,161.66,161.71,2146
2020-10-05 08:38,161.72,161.7594,161.6153,161.6153,3739
2020-10-05 08:39,161.61,161.62,161.53,161.53,1819
2020-10-05 08:40,161.6,161.7297,161.6,161.7297,2823
2020-10-05 08:41,161.745,161.79,161.72,161.79,1298
2020-10-05 08:42,161.785,161.785,161.75,161.76,1294
2020-10-05 08:43,161.74,161.76,161.7,161.7413,6564
2020-10-05 08:44,161.75,161.8,161.74,161.8,2942
2020-10-05 08:45,161.71,161.83,161.71,161.79,3087
2020-10-05 08:46,161.81,161.83,161.78,161.79,2479
2020-10-05 08:47,161.81,161.81,161.7,161.78,8120
2020-10-05 08:48,161.7699,161.7699,161.62,161.62,3593
2020-10-05 08:49,161.62,161.6611,161.54,161.575,3531
2020-10-05 08:50,161.55,161.65,161.55,161.63,4307
2020-10-05 08:51,161.61,161.67,161.58,161.66,2004
2020-10-05 08:52,161.67,161.75,161.67,161.75,1752
2020-10-05 08:53,161.725,161.8,161.725,161.76,3529
2020-10-05 08:54,161.74,161.81,161.74,161.775,3369
2020-10-05 08:55,161.75,161.81,161.75,161.795,4147
2020-10-05 08:56,161.77,161.83,161.745,161.76,4884
2020-10-05 08:57,161.78,161.8,161.62,161.63,4516
2020-10-05 08:58,161.62,161.66,161.57,161.66,4961
2020-10-05 08:59,161.66,161.7,161.63,161.66,6479
2020-10-05 09:00,161.64,161.71,161.562,161.562,6215
2020-10-05 09:01,161.55,161.59,161.5259,161.54,5074
2020-10-05 09:02,161.55,161.619,161.5,161.5,12219
2020-10-05 09:03,161.43,161.45,161.375,161.375,4718
2020-10-05 09:04,161.36,161.445,161.36,161.379,11185
2020-10-05 09:05,161.38,161.445,161.38,161.41,3239
2020-10-05 09:06,161.44,161.465,161.4,161.4594,3526
2020-10-05 09:07,161.45,161.52,161.44,161.44,6818
2020-10-05 09:08,161.4788,161.4788,161.41,161.42,1994
2020-10-05 09:09,161.435,161.435,161.4,161.405,3783
2020-10-05 09:10,161.405,161.48,161.4,161.4,4514
2020-10-05 09:11,161.39,161.5,161.39,161.5,5332
2020-10-05 09:12,161.525,161.55,161.48,161.52,5645
2020-10-05 09:13,161.54,161.54,161.37,161.37,2546
2020-10-05 09:14,161.37,161.38,161.37,161.37,1544
2020-10-05 09:15,161.285,161.31,161.2141,161.24,10094
2020-10-05 09:16,161.285,161.31,161.25,161.26,2923
2020-10-05 09:17,161.27,161.28,161.16,161.16,1438
2020-10-05 09:18,161.17,161.2,161.14,161.2,3574
2020-10-05 09:19,161.2,161.24,161.19,161.22,12259
2020-10-05 09:20,161.26,161.27,161.195,161.195,2489
2020-10-05 09:21,161.21,161.21,161.1,161.1,1106
2020-10-05 09:22,161.1,161.18,161.1,161.145,2178
2020-10-05 09:23,161.11,161.22,161.11,161.195,2633
2020-10-05 09:24,161.19,161.23,161.16,161.16,1980
2020-10-05 09:25,161.1945,161.1945,161.05,161.05,1065
2020-10-05 09:26,161.106,161.11,161.05,161.05,1859
2020-10-05 09:27,161.075,161.11,161.03,161.085,2562
2020-10-05 09:28,161.04,161.04,160.995,160.995,1572
2020-10-05 09:29,160.92,160.98,160.85,160.85,6064
2020-10-05 09:30,160.865,160.91,160.865,160.88,2957
2020-10-05 09:31,160.9,160.9,160.77,160.805,3215
2020-10-05 09:32,160.77,160.84,160.73,160.812,11537
2020-10-05 09:33,160.7959,160.8299,160.7959,160.805,2676
2020-10-05 09:34,160.83,160.91,160.81,160.8792,6026
2020-10-05 09:35,160.875,160.89,160.84,160.89,2877
2020-10-05 09:36,160.86,160.94,160.86,160.93,2658
2020-10-05 09:37,160.91,160.93,160.82,160.82,2647
2020-10-05 09:38,160.82,160.83,160.73,160.77,4705
2020-10-05 09:39,160.77,160.77,160.74,160.7401,2180
2020-10-05 09:40,160.74,160.82,160.74,160.7686,2450
2020-10-05 09:41,160.769,160.769,160.69,160.7,2384
2020-10-05 09:42,160.715,160.76,160.69,160.76,3756
2020-10-05 09:43,160.72,160.795,160.72,160.795,1193
2020-10-05 09:44,160.81,160.88,160.81,160.88,2791
2020-10-05 09:45,160.88,160.88,160.81,160.825,3020
2020-10-05 09:46,160.85,160.88,160.82,160.8463,2632
2020-10-05 09:47,160.82,160.87,160.76,160.83,3018
2020-10-05 09:48,160.8438,160.87,160.79,160.84,1720
2020-10-05 09:49,160.84,160.84,160.7,160.73,3559
2020-10-05 09:50,160.74,160.75,160.7,160.73,1906
2020-10-05 09:51,160.71,160.76,160.71,160.76,1429
2020-10-05 09:52,160.75,160.79,160.75,160.7821,2148
2020-10-05 09:53,160.75,160.7828,160.7444,160.7828,2858
2020-10-05 09:54,160.75,160.76,160.74,160.76,1299
2020-10-05 09:55,160.74,160.83,160.74,160.79,4502
2020-10-05 09:56,160.82,160.83,160.796,160.796,1381
2020-10-05 09:57,160.845,160.94,160.845,160.94,2481
2020-10-05 09:58,160.91,160.95,160.86,160.86,4792
2020-10-05 09:59,160.86,160.95,160.86,160.93,2641
2020-10-05 10:00,160.945,160.98,160.945,160.97,1514
2020-10-05 10:01,160.92,160.95,160.86,160.925,3476
2020-10-05 10:02,160.92,160.94,160.845,160.8563,5489
2020-10-05 10:03,160.86,160.92,160.86,160.92,2017
2020-10-05 10:04,160.91,160.91,160.84,160.86,1340
2020-10-05 10:05,160.88,160.88,160.875,160.875,784
2020-10-05 10:06,160.84,160.88,160.83,160.8383,3776
2020-10-05 10:07,160.839,160.9089,160.79,160.84,5485
2020-10-05 10:08,160.88,160.885,160.8589,160.88,604
2020-10-05 10:09,160.85,160.85,160.8,160.84,2721
2020-10-05 10:10,160.8084,160.88,160.8084,160.85,3688
2020-10-05 10:11,160.84,160.87,160.8,160.8,1117
2020-10-05 10:12,160.84,160.84,160.76,160.76,1465
2020-10-05 10:13,160.785,160.91,160.785,160.885,4732
2020-10-05 10:14,160.87,160.87,160.83,160.87,2752
2020-10-05 10:15,160.86,160.86,160.8,160.8184,3762
2020-10-05 10:16,160.814,160.88,160.814,160.88,2549
2020-10-05 10:17,160.87,160.89,160.84,160.84,1680
2020-10-05 10:18,160.88,160.9,160.82,160.85,2469
2020-10-05 10:19,160.86,160.88,160.85,160.86,1811
2020-10-05 10:20,160.87,160.88,160.858,160.858,1729
2020-10-05 10:21,160.85,160.86,160.8,160.8,3103
2020-10-05 10:22,160.8,160.825,160.8,160.825,1154
2020-10-05 10:23,160.85,160.86,160.84,160.86,1000
2020-10-05 10:24,160.83,160.86,160.81,160.8151,2641
2020-10-05 10:25,160.842,160.85,160.81,160.81,1889
2020-10-05 10:26,160.8,160.94,160.8,160.94,4045
2020-10-05 10:27,160.905,160.92,160.87,160.92,3870
2020-10-05 10:28,160.905,160.91,160.885,160.885,1315
2020-10-05 10:29,160.9,160.92,160.9,160.913,1598
2020-10-05 10:30,160.89,161.24,160.885,161.17,30971
2020-10-05 10:31,161.14,161.23,161.06,161.06,9334
2020-10-05 10:32,161.0641,161.14,161.0641,161.14,1436
2020-10-05 10:33,161.2077,161.2077,161.09,161.1,2479
2020-10-05 10:34,161.12,161.21,161.107,161.21,2665
2020-10-05 10:35,161.245,161.3267,161.2,161.3267,1763
2020-10-05 10:36,161.34,161.3999,161.2,161.2,3512
2020-10-05 10:37,161.2001,161.28,161.19,161.28,1564
2020-10-05 10:38,161.2849,161.3097,161.25,161.25,987
2020-10-05 10:39,161.3099,161.39,161.305,161.35,4930
2020-10-05 10:40,161.34,161.36,161.3259,161.36,2861
2020-10-05 10:41,161.36,161.36,161.265,161.265,1500
2020-10-05 10:42,161.22,161.255,161.17,161.17,2456
2020-10-05 10:43,161.17,161.18,161.13,161.13,1882
2020-10-05 10:44,161.13,161.13,161.08,161.115,1054
2020-10-05 10:45,161.04,161.075,161.04,161.04,2215
2020-10-05 10:46,161.04,161.075,160.96,160.995,3467
2020-10-05 10:47,160.99,160.99,160.89,160.94,2067
2020-10-05 10:48,160.87,160.96,160.83,160.9,3893
2020-10-05 10:49,160.88,160.9402,160.88,160.9402,2721
2020-10-05 10:50,160.96,160.98,160.92,160.965,1736
2020-10-05 10:51,160.99,160.99,160.95,160.96,1578
2020-10-05 10:52,160.92,160.95,160.85,160.95,2343
2020-10-05 10:53,160.88,160.93,160.88,160.904,1516
2020-10-05 10:54,160.85,160.88,160.85,160.8765,1892
2020-10-05 10:55,160.87,160.87,160.79,160.805,3563
2020-10-05 10:56,160.73,160.8,160.73,160.77,2139
2020-10-05 10:57,160.77,160.79,160.68,160.72,1685
2020-10-05 10:58,160.72,160.74,160.69,160.7182,3506
2020-10-05 10:59,160.73,160.74,160.7,160.74,2002
2020-10-05 11:00,160.7,160.7514,160.7,160.7514,2884
2020-10-05 11:01,160.7,160.71,160.61,160.62,4660
2020-10-05 11:02,160.65,160.6514,160.58,160.59,2106
2020-10-05 11:03,160.58,160.645,160.58,160.61,1878
2020-10-05 11:04,160.61,160.68,160.61,160.66,2158
2020-10-05 11:05,160.66,160.67,160.58,160.58,16544
2020-10-05 11:06,160.62,160.64,160.58,160.64,7821
2020-10-05 11:07,160.675,160.73,160.62,160.69,12391
2020-10-05 11:08,160.7,160.97,160.675,160.9,6251
2020-10-05 11:09,160.885,160.95,160.88,160.94,3214
2020-10-05 11:10,160.946,161.01,160.946,160.985,3107
2020-10-05 11:11,160.985,160.985,160.91,160.91,1997
2020-10-05 11:12,160.89,160.945,160.89,160.92,2036
2020-10-05 11:13,160.93,161.0192,160.93,160.96,2390
2020-10-05 11:14,160.985,161.0599,160.985,161.05,2492
2020-10-05 11:15,161.05,161.05,161,161.015,2792
2020-10-05 11:16,161.02,161.085,161.02,161.044,2729
2020-10-05 11:17,161.045,161.2,161.045,161.19,9467
2020-10-05 11:18,161.14,161.15,160.995,161.04,10136
2020-10-05 11:19,161.06,161.085,161.05,161.05,1386
2020-10-05 11:20,161.0501,161.17,161.01,161.17,4151
2020-10-05 11:21,161.1689,161.1689,161.07,161.07,1973
2020-10-05 11:22,161.07,161.131,161.07,161.1216,3542
2020-10-05 11:23,161.124,161.26,161.05,161.21,3373
2020-10-05 11:24,161.205,161.25,161.17,161.17,1895
2020-10-05 11:25,161.16,161.24,161.16,161.18,2595
2020-10-05 11:26,161.14,161.2195,161.11,161.16,5590
2020-10-05 11:27,161.17,161.17,161.03,161.1,4975
2020-10-05 11:28,161.02,161.22,161.02,161.22,5534
2020-10-05 11:29,161.1601,161.2115,161.16,161.17,1750
2020-10-05 11:30,161.18,161.33,161.16,161.29,21205
2020-10-05 11:31,161.31,161.39,161.29,161.3498,5499
2020-10-05 11:32,161.353,161.353,161.2,161.225,2205
2020-10-05 11:33,161.19,161.26,161.19,161.19,7119
2020-10-05 11:34,161.15,161.31,161.15,161.25,4328
2020-10-05 11:35,161.22,161.22,161.19,161.19,1456
2020-10-05 11:36,161.205,161.25,161.14,161.14,2096
2020-10-05 11:37,161.14,161.27,161.135,161.21,6401
2020-10-05 11:38,161.18,161.2,161.11,161.13,2473
2020-10-05 11:39,161.145,161.15,161.0853,161.0858,2231
2020-10-05 11:40,161.08,161.1,161.02,161.09,3522
2020-10-05 11:41,161.1123,161.12,161.04,161.105,2706
2020-10-05 11:42,161.12,161.12,161.05,161.05,2045
2020-10-05 11:43,161.11,161.12,161.11,161.11,1638
2020-10-05 11:44,161.14,161.17,161.02,161.02,3620
2020-10-05 11:45,161.08,161.11,161.03,161.05,2523
2020-10-05 11:46,161.025,161.07,161.01,161.06,1589
2020-10-05 11:47,161.04,161.1,161.04,161.04,4401
2020-10-05 11:48,161.025,161.05,160.995,161.035,2770
2020-10-05 11:49,161.01,161.01,160.8784,160.8784,1892
2020-10-05 11:50,160.93,161,160.93,161,7982
2020-10-05 11:51,160.99,161.07,160.99,161.01,4031
2020-10-05 11:52,160.9499,160.985,160.8801,160.8801,3266
2020-10-05 11:53,160.92,160.96,160.92,160.93,2888
2020-10-05 11:54,160.9,160.95,160.9,160.94,1887
2020-10-05 11:55,160.96,161,160.94,160.98,2758
2020-10-05 11:56,160.985,160.99,160.96,160.96,5212
2020-10-05 11:57,160.97,161.03,160.95,160.985,7486
2020-10-05 11:58,160.98,161.045,160.965,161.0101,7212
2020-10-05 11:59,161.05,161.175,161.05,161.14,4579
2020-10-05 12:00,161.17,161.17,161.0399,161.085,3888
2020-10-05 12:01,161.1,161.16,161.1,161.16,1247
2020-10-05 12:02,161.13,161.15,161.08,161.08,3909
2020-10-05 12:03,161.12,161.16,161.1,161.1,2792
2020-10-05 12:04,161.14,161.1887,161.0864,161.1,2508
2020-10-05 12:05,161.095,161.11,161.0745,161.1,2364
2020-10-05 12:06,161.09,161.094,161.05,161.09,2007
2020-10-05 12:07,161.1,161.14,161.07,161.07,4216
2020-10-05 12:08,161.041,161.041,161.02,161.035,2174
2020-10-05 12:09,161.02,161.46,161.02,161.28,32865
2020-10-05 12:10,161.295,161.5,161.27,161.455,18595
2020-10-05 12:11,161.44,161.44,161.34,161.36,2961
2020-10-05 12:12,161.39,161.4599,161.35,161.35,3466
2020-10-05 12:13,161.29,161.35,161.28,161.3,3056
2020-10-05 12:14,161.32,161.4,161.32,161.385,5767
2020-10-05 12:15,161.41,161.49,161.4,161.4,3546
2020-10-05 12:16,161.4,161.41,161.27,161.32,8828
2020-10-05 12:17,161.325,161.33,161.19,161.22,3206
2020-10-05 12:18,161.25,161.28,161.25,161.26,2337
2020-10-05 12:19,161.25,161.25,161.175,161.1894,4004
2020-10-05 12:20,161.22,161.27,161.215,161.26,2117
2020-10-05 12:21,161.28,161.2935,161.26,161.2685,3232
2020-10-05 12:22,161.29,161.31,161.28,161.305,2993
2020-10-05 12:23,161.31,161.3278,161.3,161.3,3239
2020-10-05 12:24,161.3141,161.39,161.3141,161.39,2135
2020-10-05 12:25,161.39,161.43,161.34,161.39,6683
2020-10-05 12:26,161.38,161.43,161.38,161.41,4052
2020-10-05 12:27,161.4,161.41,161.33,161.4,4523
2020-10-05 12:28,161.42,161.5252,161.42,161.5252,4810
2020-10-05 12:29,161.54,161.545,161.39,161.465,5656
2020-10-05 12:30,161.44,161.45,161.43,161.44,2019
2020-10-05 12:31,161.42,161.45,161.37,161.43,5808
2020-10-05 12:32,161.42,161.44,161.37,161.44,6074
2020-10-05 12:33,161.45,161.45,161.35,161.365,3668
2020-10-05 12:34,161.35,161.37,161.26,161.37,4381
2020-10-05 12:35,161.38,161.44,161.38,161.42,4675
2020-10-05 12:36,161.43,161.44,161.355,161.38,6948
2020-10-05 12:37,161.38,161.43,161.35,161.425,3982
2020-10-05 12:38,161.42,161.43,161.37,161.37,4314
2020-10-05 12:39,161.38,161.38,161.285,161.315,7102
2020-10-05 12:40,161.34,161.36,161.29,161.325,5836
2020-10-05 12:41,161.327,161.365,161.2704,161.28,9948
2020-10-05 12:42,161.28,161.307,161.25,161.25,7687
2020-10-05 12:43,161.25,161.295,161.2,161.29,7266
2020-10-05 12:44,161.28,161.29,161.21,161.22,6100
2020-10-05 12:45,161.22,161.2867,161.22,161.24,10127
2020-10-05 12:46,161.25,161.29,161.24,161.24,5650
2020-10-05 12:47,161.24,161.29,161.24,161.27,8659
2020-10-05 12:48,161.275,161.3,161.2,161.3,12798
2020-10-05 12:49,161.3,161.36,161.245,161.36,5703
2020-10-05 12:50,161.425,161.435,161.37,161.38,19451
2020-10-05 12:51,161.39,161.45,161.38,161.42,9747
2020-10-05 12:52,161.45,161.48,161.44,161.45,17007
2020-10-05 12:53,161.46,161.47,161.45,161.47,17391
2020-10-05 12:54,161.46,161.585,161.46,161.58,20910
2020-10-05 12:55,161.58,161.59,161.34,161.3702,29554
2020-10-05 12:56,161.36,161.39,161.3,161.32,23249
2020-10-05 12:57,161.315,161.4446,161.315,161.43,15308
2020-10-05 12:58,161.435,161.48,161.435,161.45,23219
2020-10-05 12:59,161.45,161.51,161.38,161.44,34709
2020-10-06 06:30,161.47,161.49,161.4201,161.4201,80848
2020-10-06 06:31,161.473,161.86,161.44,161.44,16891
2020-10-06 06:32,161.43,161.58,161.29,161.35,3427
2020-10-06 06:33,161.3,161.35,161.04,161.17,5834
2020-10-06 06:34,161.2,161.29,161.17,161.22,2613
2020-10-06 06:35,161.21,161.21,161.07,161.165,9047
2020-10-06 06:36,161.26,161.4399,161.24,161.4399,2935
2020-10-06 06:37,161.41,161.44,161.267,161.37,3645
2020-10-06 06:38,161.275,161.4,161.16,161.16,1615
2020-10-06 06:39,161.15,161.24,161.11,161.175,4110
2020-10-06 06:40,161.23,161.4,161.23,161.2792,3680
2020-10-06 06:41,161.295,161.53,161.295,161.44,6721
2020-10-06 06:42,161.5,161.61,161.4,161.485,11616
2020-10-06 06:43,161.5,161.74,161.49,161.74,20584
2020-10-06 06:44,161.76,161.97,161.74,161.94,9000
2020-10-06 06:45,161.89,161.98,161.6961,161.75,9520
2020-10-06 06:46,161.71,161.84,161.63,161.63,8704
2020-10-06 06:47,161.63,161.63,161.5,161.535,4509
2020-10-06 06:48,161.535,161.58,161.3,161.33,7304
2020-10-06 06:49,161.3,161.52,161.3,161.445,13352
2020-10-06 06:50,161.4,161.63,161.39,161.6045,2930
2020-10-06 06:51,161.67,161.705,161.61,161.705,3778
2020-10-06 06:52,161.73,161.78,161.63,161.7394,7341
2020-10-06 06:53,161.725,161.75,161.63,161.71,4601
2020-10-06 06:54,161.71,161.86,161.71,161.74,8419
2020-10-06 06:55,161.84,161.84,161.54,161.575,6442
2020-10-06 06:56,161.5,161.58,161.46,161.52,6157
2020-10-06 06:57,161.49,161.68,161.46,161.635,6796
2020-10-06 06:58,161.6,161.68,161.53,161.53,8870
2020-10-06 06:59,161.58,161.66,161.58,161.65,2657
2020-10-06 07:00,161.6,161.71,161.6,161.62,7374
2020-10-06 07:01,161.57,161.57,161.35,161.38,8966
2020-10-06 07:02,161.38,161.38,161.23,161.24,8831
2020-10-06 07:03,161.275,161.275,161.14,161.21,8981
2020-10-06 07:04,161.21,161.29,161.19,161.24,5567
2020-10-06 07:05,161.23,161.25,161.2,161.2,3452
2020-10-06 07:06,161.24,161.28,161.21,161.21,5502
2020-10-06 07:07,161.25,161.38,161.22,161.3,6830
2020-10-06 07:08,161.3,161.3017,161.23,161.26,2330
2020-10-06 07:09,161.27,161.45,161.27,161.4213,5693
2020-10-06 07:10,161.42,161.485,161.4,161.485,5342
2020-10-06 07:11,161.4817,161.4817,161.39,161.405,4838
2020-10-06 07:12,161.385,161.47,161.38,161.38,3257
2020-10-06 07:13,161.37,161.37,161.28,161.28,4357
2020-10-06 07:14,161.26,161.3,161.23,161.3,3066
2020-10-06 07:15,161.27,161.39,161.26,161.37,8114
2020-10-06 07:16,161.385,161.45,161.385,161.425,6052
2020-10-06 07:17,161.45,161.55,161.45,161.55,6188
2020-10-06 07:18,161.525,161.58,161.5,161.58,7810
2020-10-06 07:19,161.55,161.59,161.48,161.52,7946
2020-10-06 07:20,161.51,161.56,161.505,161.52,3440
2020-10-06 07:21,161.5,161.52,161.39,161.425,4277
2020-10-06 07:22,161.3903,161.43,161.34,161.38,3185
2020-10-06 07:23,161.375,161.3899,161.29,161.35,3931
2020-10-06 07:24,161.344,161.38,161.29,161.325,6628
2020-10-06 07:25,161.33,161.36,161.29,161.35,4259
2020-10-06 07:26,161.3,161.37,161.3,161.301,4668
2020-10-06 07:27,161.305,161.33,161.27,161.29,4438
2020-10-06 07:28,161.27,161.28,161.09,161.09,12638
2020-10-06 07:29,161.1,161.1,160.96,160.97,9986
2020-10-06 07:30,160.94,161.01,160.9,160.975,11460
2020-10-06 07:31,160.985,161.105,160.985,161.015,3321
2020-10-06 07:32,161,161,160.939,160.99,3470
2020-10-06 07:33,160.955,160.98,160.73,160.8,12330
2020-10-06 07:34,160.83,160.83,160.7,160.76,3664
2020-10-06 07:35,160.725,160.725,160.65,160.69,7936
2020-10-06 07:36,160.67,160.71,160.57,160.57,14605
2020-10-06 07:37,160.51,160.54,160.44,160.515,8202
2020-10-06 07:38,160.54,160.57,160.49,160.56,7849
2020-10-06 07:39,160.6,160.61,160.55,160.55,6143
2020-10-06 07:40,160.55,160.585,160.475,160.585,7397
2020-10-06 07:41,160.57,160.57,160.52,160.53,6364
2020-10-06 07:42,160.52,160.56,160.49,160.49,4047
2020-10-06 07:43,160.55,160.55,159.86,160.07,14060
2020-10-06 07:44,160.07,160.08,159.94,160.02,7472
2020-10-06 07:45,160.035,160.25,160.035,160.19,5935
2020-10-06 07:46,160.24,160.375,160.19,160.26,11843
2020-10-06 07:47,160.18,160.19,160.11,160.15,5182
2020-10-06 07:48,160.11,160.2099,160.11,160.16,5780
2020-10-06 07:49,160.14,160.15,160.07,160.07,2922
2020-10-06 07:50,160.04,160.19,160.005,160.155,7277
2020-10-06 07:51,160.2,160.27,160.2,160.245,3433
2020-10-06 07:52,160.2425,160.2825,160.205,160.28,4202
2020-10-06 07:53,160.28,160.31,160.26,160.28,5603
2020-10-06 07:54,160.24,160.2532,160.18,160.2129,4936
2020-10-06 07:55,160.17,160.17,160.08,160.115,2971
2020-10-06 07:56,160.15,160.17,160.08,160.16,5811
2020-10-06 07:57,160.135,160.185,160.122,160.122,2961
2020-10-06 07:58,160.115,160.21,160.1,160.115,6519
2020-10-06 07:59,160.15,160.21,160.12,160.125,4787
2020-10-06 08:00,160.088,160.1499,160.08,160.14,8118
2020-10-06 08:01,160.14,160.4,160.1316,160.4,5881
2020-10-06 08:02,160.355,160.501,160.355,160.47,5397
2020-10-06 08:03,160.52,160.54,160.4217,160.495,3687
2020-10-06 08:04,160.48,160.5,160.41,160.445,4400
2020-10-06 08:05,160.445,160.45,160.33,160.38,4107
2020-10-06 08:06,160.41,160.41,160.32,160.34,3118
2020-10-06 08:07,160.31,160.31,160.25,160.255,3924
2020-10-06 08:08,160.27,160.27,160.14,160.215,6802
2020-10-06 08:09,160.21,160.26,160.18,160.18,3221
2020-10-06 08:10,160.195,160.29,160.16,160.29,5248
2020-10-06 08:11,160.26,160.3099,160.2,160.2785,5813
2020-10-06 08:12,160.245,160.31,160.24,160.3,3766
2020-10-06 08:13,160.2919,160.36,160.29,160.2925,4063
2020-10-06 08:14,160.25,160.4,160.235,160.4,5115
2020-10-06 08:15,160.3302,160.38,160.3219,160.36,8632
2020-10-06 08:16,160.35,160.37,160.28,160.35,6899
2020-10-06 08:17,160.37,160.5198,160.37,160.515,3173
2020-10-06 08:18,160.5184,160.57,160.515,160.57,4876
2020-10-06 08:19,160.58,160.69,160.56,160.69,5315
2020-10-06 08:20,160.67,160.81,160.67,160.715,5380
2020-10-06 08:21,160.76,160.76,160.69,160.73,2520
