time,open,high,low,close,volume
2020-10-06 08:22,160.71,160.71,160.58,160.615,10163
2020-10-06 08:23,160.6,160.65,160.575,160.61,7150
2020-10-06 08:24,160.63,160.63,160.57,160.57,3241
2020-10-06 08:25,160.52,160.76,160.5,160.65,8000
2020-10-06 08:26,160.679,160.7499,160.665,160.7499,2959
2020-10-06 08:27,160.7143,160.72,160.69,160.715,3350
2020-10-06 08:28,160.74,160.8599,160.74,160.8,3388
2020-10-06 08:29,160.83,160.89,160.83,160.86,2598
2020-10-06 08:30,160.865,160.96,160.8,160.84,10931
2020-10-06 08:31,160.81,160.85,160.78,160.8135,5316
2020-10-06 08:32,160.79,160.85,160.7601,160.7601,3580
2020-10-06 08:33,160.76,160.76,160.66,160.68,2977
2020-10-06 08:34,160.69,160.76,160.69,160.76,3059
2020-10-06 08:35,160.77,160.83,160.77,160.8164,2019
2020-10-06 08:36,160.78,160.815,160.745,160.745,2243
2020-10-06 08:37,160.72,160.8,160.69,160.8,9416
2020-10-06 08:38,160.81,160.81,160.77,160.81,3046
2020-10-06 08:39,160.79,160.795,160.76,160.775,2016
2020-10-06 08:40,160.755,160.755,160.66,160.66,4730
2020-10-06 08:41,160.68,160.75,160.68,160.7,5133
2020-10-06 08:42,160.705,160.705,160.6839,160.7,1354
2020-10-06 08:43,160.68,160.76,160.68,160.76,3415
2020-10-06 08:44,160.7565,160.78,160.74,160.74,3105
2020-10-06 08:45,160.73,160.8,160.71,160.765,7024
2020-10-06 08:46,160.79,160.82,160.785,160.82,1915
2020-10-06 08:47,160.85,160.86,160.56,160.56,13853
2020-10-06 08:48,160.5,160.55,160.5,160.515,1518
2020-10-06 08:49,160.49,160.54,160.45,160.485,5585
2020-10-06 08:50,160.485,160.485,160.36,160.365,4526
2020-10-06 08:51,160.33,160.375,160.28,160.34,5547
2020-10-06 08:52,160.41,160.43,160.41,160.43,1442
2020-10-06 08:53,160.45,160.45,160.3817,160.4,2593
2020-10-06 08:54,160.348,160.4,160.32,160.395,3205
2020-10-06 08:55,160.385,160.48,160.385,160.46,3578
2020-10-06 08:56,160.49,160.49,160.44,160.4401,3510
2020-10-06 08:57,160.45,160.5,160.44,160.5,3018
2020-10-06 08:58,160.47,160.52,160.47,160.51,3146
2020-10-06 08:59,160.51,160.57,160.5,160.56,5058
2020-10-06 09:00,160.52,160.68,160.5,160.67,9151
2020-10-06 09:01,160.65,160.65,160.62,160.64,2208
2020-10-06 09:02,160.55,160.55,160.52,160.55,1927
2020-10-06 09:03,160.57,160.74,160.57,160.74,3328
2020-10-06 09:04,160.71,160.74,160.67,160.74,1718
2020-10-06 09:05,160.71,160.8,160.71,160.8,4073
2020-10-06 09:06,160.87,160.88,160.835,160.88,1342
2020-10-06 09:07,160.88,160.94,160.87,160.94,2409
2020-10-06 09:08,160.91,160.96,160.9,160.96,2712
2020-10-06 09:09,160.95,160.99,160.95,160.96,2453
2020-10-06 09:10,160.955,160.97,160.92,160.935,4553
2020-10-06 09:11,160.91,160.94,160.91,160.935,2434
2020-10-06 09:12,160.935,160.98,160.935,160.95,2220
2020-10-06 09:13,160.98,161.06,160.96,161.06,3704
2020-10-06 09:14,161.045,161.045,160.96,160.96,1458
2020-10-06 09:15,160.95,161.02,160.95,161.02,4581
2020-10-06 09:16,161,161.06,160.98,161.06,3610
2020-10-06 09:17,161.03,161.035,160.92,160.92,3066
2020-10-06 09:18,160.94,161,160.94,161,3181
2020-10-06 09:19,161.02,161.05,161.02,161.05,1524
2020-10-06 09:20,161.09,161.165,161.065,161.15,4099
2020-10-06 09:21,161.14,161.24,161.14,161.16,3334
2020-10-06 09:22,161.1527,161.185,161.14,161.16,2937
2020-10-06 09:23,161.14,161.18,161.12,161.18,2436
2020-10-06 09:24,161.21,161.23,161.18,161.23,2791
2020-10-06 09:25,161.225,161.23,161.2,161.2,2203
2020-10-06 09:26,161.215,161.23,161.2,161.205,1819
2020-10-06 09:27,161.2,161.205,161.158,161.195,2028
2020-10-06 09:28,161.17,161.17,161.04,161.04,2181
2020-10-06 09:29,161.055,161.11,161.04,161.11,4851
2020-10-06 09:30,161.1,161.1,161.065,161.065,1218
2020-10-06 09:31,161.05,161.075,161.0201,161.055,2112
2020-10-06 09:32,161.05,161.05,160.955,160.955,1409
2020-10-06 09:33,160.97,161.04,160.92,161.03,5745
2020-10-06 09:34,161.07,161.07,160.99,160.99,803
2020-10-06 09:35,160.99,161.07,160.94,161.06,2908
2020-10-06 09:36,161.06,161.06,161.015,161.015,741
2020-10-06 09:37,161.03,161.04,161.025,161.025,1580
2020-10-06 09:38,161.025,161.0313,160.97,160.99,2362
2020-10-06 09:39,160.98,161.02,160.98,161.02,2816
2020-10-06 09:40,161.04,161.08,161.04,161.08,2163
2020-10-06 09:41,161.06,161.12,161.04,161.12,2018
2020-10-06 09:42,161.13,161.1577,161.12,161.1577,2424
2020-10-06 09:43,161.16,161.16,161.085,161.1271,3060
2020-10-06 09:44,161.14,161.14,161.11,161.115,743
2020-10-06 09:45,161.13,161.21,161.13,161.17,8302
2020-10-06 09:46,161.1999,161.2,161.15,161.155,1943
2020-10-06 09:47,161.162,161.162,161.12,161.1535,820
2020-10-06 09:48,161.17,161.33,161.17,161.28,5168
2020-10-06 09:49,161.315,161.315,161.25,161.2697,10456
2020-10-06 09:50,161.265,161.4,161.245,161.4,8107
2020-10-06 09:51,161.4,161.44,161.37,161.37,1810
2020-10-06 09:52,161.36,161.39,161.34,161.39,2680
2020-10-06 09:53,161.41,161.46,161.39,161.46,2436
2020-10-06 09:54,161.415,161.44,161.41,161.41,5359
2020-10-06 09:55,161.395,161.395,161.33,161.335,2982
2020-10-06 09:56,161.35,161.35,161.32,161.33,951
2020-10-06 09:57,161.3376,161.38,161.32,161.37,3814
2020-10-06 09:58,161.375,161.375,161.24,161.26,2698
2020-10-06 09:59,161.26,161.28,161.2,161.2,1914
2020-10-06 10:00,161.22,161.25,161.2,161.25,3631
2020-10-06 10:01,161.21,161.23,161.18,161.1935,3827
2020-10-06 10:02,161.17,161.17,161.13,161.14,1301
2020-10-06 10:03,161.12,161.12,161.05,161.0724,4127
2020-10-06 10:04,161.07,161.1,161.05,161.1,2694
2020-10-06 10:05,161.1,161.13,161.09,161.09,3391
2020-10-06 10:06,161.05,161.145,161.05,161.12,4663
2020-10-06 10:07,161.13,161.19,161.13,161.19,2354
2020-10-06 10:08,161.13,161.2,161.105,161.19,2510
2020-10-06 10:09,161.205,161.24,161.205,161.24,2736
2020-10-06 10:10,161.23,161.23,161.18,161.18,1826
2020-10-06 10:11,161.15,161.1586,161.15,161.1586,1887
2020-10-06 10:12,161.18,161.184,161.14,161.165,2431
2020-10-06 10:13,161.13,161.22,161.13,161.202,6153
2020-10-06 10:14,161.23,161.27,161.17,161.215,3657
2020-10-06 10:15,161.1991,161.23,161.18,161.21,2152
2020-10-06 10:16,161.11,161.15,161.11,161.11,1972
2020-10-06 10:17,161.13,161.16,161.13,161.155,2416
2020-10-06 10:18,161.17,161.17,161.1,161.1,1321
2020-10-06 10:19,161.11,161.12,161.04,161.12,3980
2020-10-06 10:20,161.11,161.12,161.08,161.09,1252
2020-10-06 10:21,161.05,161.1,161.04,161.1,3041
2020-10-06 10:22,161.11,161.22,161.11,161.22,4614
2020-10-06 10:23,161.195,161.2099,161.17,161.17,1364
2020-10-06 10:24,161.13,161.14,161.11,161.13,1911
2020-10-06 10:25,161.085,161.085,161.085,161.085,659
2020-10-06 10:26,161.08,161.1,161.07,161.1,2080
2020-10-06 10:27,161.09,161.1,161.07,161.075,1854
2020-10-06 10:28,161.03,161.04,160.93,160.93,4403
2020-10-06 10:29,160.935,160.99,160.935,160.96,4401
2020-10-06 10:30,160.98,160.99,160.95,160.96,1938
2020-10-06 10:31,160.98,161,160.91,160.9167,2530
2020-10-06 10:32,160.905,160.96,160.87,160.96,3364
2020-10-06 10:33,160.955,160.96,160.935,160.935,1399
2020-10-06 10:34,160.91,160.97,160.91,160.945,1604
2020-10-06 10:35,160.935,160.98,160.93,160.98,1980
2020-10-06 10:36,160.95,160.97,160.945,160.96,1483
2020-10-06 10:37,160.9753,161.01,160.93,161.01,2810
2020-10-06 10:38,161.0139,161.03,161,161.01,1464
2020-10-06 10:39,161,161.04,161,161.01,7253
2020-10-06 10:40,160.99,161.1123,160.96,161.095,5653
2020-10-06 10:41,161.08,161.23,161.08,161.15,2114
2020-10-06 10:42,161.14,161.25,161.14,161.235,4666
2020-10-06 10:43,161.235,161.235,161.095,161.15,4587
2020-10-06 10:44,161.1668,161.19,161.1382,161.1805,4178
2020-10-06 10:45,161.2,161.2051,161.105,161.105,6595
2020-10-06 10:46,161.11,161.12,161.065,161.065,2624
2020-10-06 10:47,161.04,161.065,160.9813,161.0075,3966
2020-10-06 10:48,161.06,161.06,161,161.005,1346
2020-10-06 10:49,161,161.04,161,161.03,2657
2020-10-06 10:50,161.05,161.09,161.05,161.05,3349
2020-10-06 10:51,160.98,161.06,160.97,161.01,1504
2020-10-06 10:52,161.015,161.112,161.015,161.11,4855
2020-10-06 10:53,161.11,161.11,161.04,161.04,1375
2020-10-06 10:54,161.014,161.014,160.94,160.94,2366
2020-10-06 10:55,160.97,161.01,160.9525,161,4849
2020-10-06 10:56,160.989,161.1,160.989,161.065,2132
2020-10-06 10:57,161.06,161.07,161.03,161.035,2279
2020-10-06 10:58,161.008,161.02,160.965,160.965,2255
2020-10-06 10:59,160.95,161.01,160.92,160.945,3928
2020-10-06 11:00,160.945,160.945,160.9,160.91,3013
2020-10-06 11:01,160.94,160.95,160.87,160.9,5216
2020-10-06 11:02,160.89,160.94,160.88,160.89,5489
2020-10-06 11:03,160.93,160.97,160.905,160.905,2764
2020-10-06 11:04,160.91,160.93,160.885,160.93,2758
2020-10-06 11:05,160.895,160.963,160.88,160.94,3207
2020-10-06 11:06,160.9101,160.9833,160.88,160.9833,5571
2020-10-06 11:07,160.98,160.99,160.93,160.97,7572
2020-10-06 11:08,160.935,161.045,160.93,161.045,7119
2020-10-06 11:09,161.045,161.045,160.99,161.015,3076
2020-10-06 11:10,161.04,161.095,161.04,161.08,2860
2020-10-06 11:11,161.1,161.16,161.095,161.1442,2769
2020-10-06 11:12,161.1285,161.1285,161.06,161.06,3598
2020-10-06 11:13,161.04,161.06,161.02,161.0298,1712
2020-10-06 11:14,160.99,161.12,160.95,161.12,7325
2020-10-06 11:15,161.1,161.125,161.05,161.125,3229
2020-10-06 11:16,161.1,161.17,161.09,161.17,3467
2020-10-06 11:17,161.15,161.15,161.11,161.125,2389
2020-10-06 11:18,161.115,161.15,161.085,161.15,10692
2020-10-06 11:19,161.14,161.16,161.135,161.15,2621
2020-10-06 11:20,161.16,161.28,161.14,161.25,4798
2020-10-06 11:21,161.245,161.31,161.2426,161.295,6878
2020-10-06 11:22,161.295,161.32,161.26,161.3122,3698
2020-10-06 11:23,161.315,161.315,161.31,161.31,1613
2020-10-06 11:24,161.3071,161.3616,161.3071,161.345,5315
2020-10-06 11:25,161.38,161.39,161.365,161.39,3893
2020-10-06 11:26,161.382,161.382,161.345,161.345,2391
2020-10-06 11:27,161.35,161.35,161.28,161.3,3376
2020-10-06 11:28,161.29,161.3,161.19,161.19,2935
2020-10-06 11:29,161.22,161.22,161.15,161.165,4014
2020-10-06 11:30,161.16,161.21,161.15,161.16,2258
2020-10-06 11:31,161.15,161.15,161.01,161.06,9091
2020-10-06 11:32,161.045,161.17,161.045,161.0956,5556
2020-10-06 11:33,161.13,161.2,161.12,161.15,2583
2020-10-06 11:34,161.15,161.16,161.1,161.1,2686
2020-10-06 11:35,161.1099,161.14,161.08,161.12,2895
2020-10-06 11:36,161.115,161.14,161.095,161.1,3885
2020-10-06 11:37,161.12,161.1798,161.12,161.1798,3720
2020-10-06 11:38,161.18,161.26,161.18,161.215,4673
2020-10-06 11:39,161.235,161.235,161.17,161.17,1575
2020-10-06 11:40,161.165,161.21,161.165,161.2029,3374
2020-10-06 11:41,161.19,161.205,161.1601,161.17,6611
2020-10-06 11:42,161.18,161.29,161.17,161.28,8805
2020-10-06 11:43,161.28,161.37,161.28,161.3425,2892
2020-10-06 11:44,161.36,161.36,161.335,161.335,1436
2020-10-06 11:45,161.34,161.37,161.325,161.35,2600
2020-10-06 11:46,161.36,161.39,161.35,161.39,4420
2020-10-06 11:47,161.37,161.4,161.37,161.4,479
2020-10-06 11:48,161.37,161.39,161.06,161.13,11676
2020-10-06 11:49,161.11,161.18,160.675,160.76,15896
2020-10-06 11:50,160.705,160.705,160.17,160.195,20263
2020-10-06 11:51,160.19,160.3,159.75,159.76,35159
2020-10-06 11:52,159.76,159.76,159.17,159.335,65203
2020-10-06 11:53,159.335,159.55,159.16,159.2112,54865
2020-10-06 11:54,159.12,159.18,157.94,158.015,64179
2020-10-06 11:55,158.01,158.42,157.77,158.205,30389
2020-10-06 11:56,158.12,158.26,157.94,158.08,9950
2020-10-06 11:57,158.22,158.55,158.07,158.55,15264
2020-10-06 11:58,158.375,159.03,158.375,158.9,16033
2020-10-06 11:59,158.84,158.94,158.32,158.6,7747
2020-10-06 12:00,158.56,158.61,158.2661,158.34,13551
2020-10-06 12:01,158.39,158.46,157.975,158.04,10213
2020-10-06 12:02,157.97,158.38,157.9611,158.31,9764
2020-10-06 12:03,158.3,158.49,158.0933,158.144,4760
2020-10-06 12:04,158.063,158.3,158.04,158.13,11628
2020-10-06 12:05,158.07,158.23,157.9081,158.13,7970
2020-10-06 12:06,158.15,158.1904,157.61,157.78,19233
2020-10-06 12:07,157.92,157.96,157.69,157.725,4221
2020-10-06 12:08,157.69,157.87,157.69,157.7201,10392
2020-10-06 12:09,157.775,158.07,157.7701,158.06,13853
2020-10-06 12:10,157.99,158.34,157.87,158.26,6099
2020-10-06 12:11,158.1993,158.38,158.05,158.38,7727
2020-10-06 12:12,158.4,158.57,158.32,158.46,7390
2020-10-06 12:13,158.52,158.58,158.315,158.34,13665
2020-10-06 12:14,158.38,158.51,158.36,158.455,5837
2020-10-06 12:15,158.35,158.38,158.23,158.34,9530
2020-10-06 12:16,158.34,158.34,158.03,158.17,7469
2020-10-06 12:17,158.12,158.48,158.12,158.19,11916
2020-10-06 12:18,158.1942,158.31,158.13,158.27,8535
2020-10-06 12:19,158.265,158.265,158.01,158.0483,9749
2020-10-06 12:20,158.05,158.155,157.9,157.9,10161
2020-10-06 12:21,157.92,158.17,157.89,158.17,9389
2020-10-06 12:22,158.16,158.205,158.0082,158.03,6824
2020-10-06 12:23,158.02,158.22,157.985,158.13,7973
2020-10-06 12:24,158.06,158.06,157.877,157.877,6798
2020-10-06 12:25,157.919,158,157.89,157.92,10818
2020-10-06 12:26,157.92,158.047,157.8391,158,10151
2020-10-06 12:27,158.09,158.2,157.9992,158.1836,6794
2020-10-06 12:28,158.185,158.2105,158,158.12,12754
2020-10-06 12:29,158.06,158.13,158.04,158.105,7435
2020-10-06 12:30,158.07,158.185,157.98,158.18,13624
2020-10-06 12:31,158.09,158.44,158.09,158.44,7673
2020-10-06 12:32,158.46,158.46,158.25,158.37,10231
2020-10-06 12:33,158.34,158.57,158.33,158.545,8906
2020-10-06 12:34,158.58,158.71,158.507,158.68,7221
2020-10-06 12:35,158.61,158.76,158.5,158.76,14094
2020-10-06 12:36,158.7,158.72,158.61,158.61,10180
2020-10-06 12:37,158.57,158.61,158.45,158.51,9744
2020-10-06 12:38,158.55,158.65,158.55,158.58,5750
2020-10-06 12:39,158.6,158.6,158.43,158.48,10130
2020-10-06 12:40,158.5,158.55,158.34,158.35,15275
2020-10-06 12:41,158.36,158.375,158.23,158.37,13117
2020-10-06 12:42,158.365,158.4743,158.18,158.425,11525
2020-10-06 12:43,158.4799,158.49,158.38,158.42,11625
2020-10-06 12:44,158.39,158.39,158.27,158.33,10690
2020-10-06 12:45,158.32,158.4,158.17,158.17,16211
2020-10-06 12:46,158.2,158.2,157.9,158.07,17361
2020-10-06 12:47,158.11,158.26,158,158.04,13006
2020-10-06 12:48,158.06,158.24,158.04,158.14,11820
2020-10-06 12:49,158.145,158.2,158.04,158.2,17083
2020-10-06 12:50,158.16,158.16,157.92,158.06,35040
2020-10-06 12:51,158.06,158.28,158.06,158.24,19875
2020-10-06 12:52,158.28,158.38,158.24,158.285,18210
2020-10-06 12:53,158.27,158.41,158.23,158.26,30094
2020-10-06 12:54,158.28,158.74,158.28,158.72,32158
2020-10-06 12:55,158.75,158.75,158.38,158.49,34111
2020-10-06 12:56,158.49,158.57,158.36,158.54,24870
2020-10-06 12:57,158.51,158.63,158.46,158.58,30243
2020-10-06 12:58,158.575,158.575,158.45,158.54,26886
2020-10-06 12:59,158.54,158.64,158.29,158.3,43120
2020-10-07 06:31,160.06,161,160,160.87,86090
2020-10-07 06:32,161,161.6,160.845,160.845,19681
2020-10-07 06:33,160.845,160.96,160.7501,160.7501,6677
2020-10-07 06:34,160.99,161.22,160.61,160.84,8074
2020-10-07 06:35,160.84,161.38,160.735,161.35,21020
2020-10-07 06:36,161.34,161.35,161.195,161.2104,4456
2020-10-07 06:37,161.2124,161.38,161.15,161.275,18198
2020-10-07 06:38,161.19,161.38,160.8192,161.38,18300
2020-10-07 06:39,161.23,161.252,161.17,161.25,1766
2020-10-07 06:40,161.115,161.38,161,161.38,9917
2020-10-07 06:41,161.5,161.53,161.3985,161.4583,2282
2020-10-07 06:42,161.4,161.4,161.25,161.355,2583
2020-10-07 06:43,161.37,161.4,161.26,161.3,6709
2020-10-07 06:44,161.27,161.33,161.02,161.05,3737
2020-10-07 06:45,160.96,160.98,160.83,160.92,2686
2020-10-07 06:46,160.92,160.955,160.82,160.827,2860
2020-10-07 06:47,160.82,160.94,160.7,160.94,6344
2020-10-07 06:48,160.88,160.905,160.71,160.79,5385
2020-10-07 06:49,160.81,160.84,160.76,160.78,5856
2020-10-07 06:50,160.76,160.76,160.49,160.49,8310
2020-10-07 06:51,160.41,160.46,160.4,160.4,3816
2020-10-07 06:52,160.41,160.635,160.32,160.59,7592
2020-10-07 06:53,160.61,160.83,160.61,160.83,4650
2020-10-07 06:54,160.799,160.915,160.799,160.82,3467
2020-10-07 06:55,160.825,161.06,160.825,160.995,4934
2020-10-07 06:56,160.995,161.12,160.995,161.12,3567
2020-10-07 06:57,161.14,161.23,161.1,161.17,3607
2020-10-07 06:58,161.14,161.27,161,161.05,7578
2020-10-07 06:59,161.09,161.18,160.97,160.98,8646
2020-10-07 07:00,160.98,161.09,160.98,161.05,4535
2020-10-07 07:01,160.96,161.0082,160.87,160.9737,4151
2020-10-07 07:02,160.985,161.07,160.74,160.74,10929
2020-10-07 07:03,160.61,160.75,160.35,160.3518,10989
2020-10-07 07:04,160.405,160.69,160.35,160.56,13373
2020-10-07 07:05,160.57,160.635,160.5,160.55,11332
2020-10-07 07:06,160.52,160.55,160.34,160.34,11940
2020-10-07 07:07,160.34,160.39,160.16,160.19,8372
2020-10-07 07:08,160.17,160.223,160.1,160.14,9956
2020-10-07 07:09,160.165,160.1732,160.09,160.09,2229
2020-10-07 07:10,160.16,160.27,160.11,160.225,3665
2020-10-07 07:11,160.225,160.225,159.94,159.99,13658
2020-10-07 07:12,160,160.04,159.84,159.84,11287
2020-10-07 07:13,159.85,159.871,159.61,159.82,19329
2020-10-07 07:14,159.98,159.98,159.87,159.875,3060
2020-10-07 07:15,159.88,160.09,159.86,160.09,6295
2020-10-07 07:16,160.095,160.26,160.095,160.26,3900
2020-10-07 07:17,160.275,160.33,160.2,160.28,9596
2020-10-07 07:18,160.23,160.51,160.23,160.445,3143
2020-10-07 07:19,160.39,160.6,160.39,160.6,3773
2020-10-07 07:20,160.76,160.76,160.52,160.5592,4660
2020-10-07 07:21,160.57,160.7568,160.57,160.7568,5501
2020-10-07 07:22,160.7373,160.82,160.7,160.7,2988
2020-10-07 07:23,160.71,160.71,160.65,160.65,3648
2020-10-07 07:24,160.6,160.73,160.46,160.685,3820
2020-10-07 07:25,160.63,160.82,160.63,160.795,3180
2020-10-07 07:26,160.8,160.86,160.78,160.825,4981
2020-10-07 07:27,160.825,161,160.825,160.93,5149
2020-10-07 07:28,160.92,161.03,160.89,160.96,5409
2020-10-07 07:29,161,161.05,160.877,161.05,5541
2020-10-07 07:30,160.97,161.25,160.89,161.2,5375
2020-10-07 07:31,161.16,161.16,161.065,161.065,2607
2020-10-07 07:32,161.15,161.31,161.15,161.28,4782
2020-10-07 07:33,161.285,161.285,161.21,161.24,5594
2020-10-07 07:34,161.235,161.235,161.13,161.13,1810
2020-10-07 07:35,161.1,161.15,161.1,161.1142,4824
2020-10-07 07:36,161.1199,161.18,161.0901,161.18,3144
2020-10-07 07:37,161.185,161.2182,161.09,161.09,5435
2020-10-07 07:38,161.09,161.155,161.09,161.14,2460
2020-10-07 07:39,161.1347,161.1347,161.005,161.03,3955
2020-10-07 07:40,161.04,161.07,160.865,161.01,8442
2020-10-07 07:41,161.045,161.15,161.045,161.1,3228
2020-10-07 07:42,161.1,161.2013,161.1,161.18,3335
2020-10-07 07:43,161.205,161.205,161.1,161.1,3132
2020-10-07 07:44,161.11,161.2,161.11,161.2,3524
2020-10-07 07:45,161.205,161.33,161.205,161.33,3055
2020-10-07 07:46,161.335,161.4,161.28,161.4,4708
2020-10-07 07:47,161.385,161.42,161.28,161.42,5101
2020-10-07 07:48,161.4,161.51,161.4,161.5024,4923
2020-10-07 07:49,161.5099,161.5099,161.415,161.435,2490
2020-10-07 07:50,161.437,161.48,161.435,161.45,3354
2020-10-07 07:51,161.435,161.476,161.435,161.475,5142
2020-10-07 07:52,161.4648,161.51,161.4,161.43,8135
2020-10-07 07:53,161.47,161.55,161.47,161.51,3978
2020-10-07 07:54,161.43,161.43,161.27,161.27,4139
2020-10-07 07:55,161.25,161.25,161.095,161.095,5231
2020-10-07 07:56,161.065,161.175,161.06,161.175,6492
2020-10-07 07:57,161.175,161.255,161.1501,161.255,2623
2020-10-07 07:58,161.254,161.2834,161.16,161.16,2094
2020-10-07 07:59,161.205,161.23,161.1877,161.19,2857
2020-10-07 08:00,161.195,161.255,161.1637,161.255,9222
2020-10-07 08:01,161.18,161.24,161.16,161.2,2340
2020-10-07 08:02,161.1726,161.3,161.1726,161.27,4124
2020-10-07 08:03,161.33,161.365,161.26,161.33,3514
2020-10-07 08:04,161.3199,161.34,161.29,161.309,2039
2020-10-07 08:05,161.345,161.38,161.3301,161.3301,4251
2020-10-07 08:06,161.35,161.44,161.33,161.44,1741
2020-10-07 08:07,161.34,161.37,161.255,161.255,3861
2020-10-07 08:08,161.245,161.25,161.2,161.2,3564
2020-10-07 08:09,161.17,161.17,161.1,161.1,1557
2020-10-07 08:10,161.11,161.16,161.065,161.075,5376
2020-10-07 08:11,161.05,161.21,161.04,161.16,47442
2020-10-07 08:12,161.23,161.24,161.23,161.24,574
2020-10-07 08:13,161.24,161.25,161.01,161.1,6402
2020-10-07 08:14,161.045,161.06,161.015,161.04,2080
2020-10-07 08:15,160.971,161.01,160.97,161.01,3464
2020-10-07 08:16,161.015,161.03,160.97,161.02,3278
2020-10-07 08:17,161.04,161.09,161.03,161.06,1173
2020-10-07 08:18,161.08,161.12,161.02,161.02,3771
2020-10-07 08:19,160.97,160.99,160.97,160.99,862
2020-10-07 08:20,161,161,160.805,160.81,6522
2020-10-07 08:21,160.82,160.83,160.8,160.8,3171
2020-10-07 08:22,160.76,160.8,160.74,160.765,3491
2020-10-07 08:23,160.79,160.89,160.79,160.89,1967
2020-10-07 08:24,160.9,160.95,160.9,160.95,922
2020-10-07 08:25,161.015,161.1,160.98,161.085,1650
2020-10-07 08:26,161.06,161.075,160.95,160.95,4298
2020-10-07 08:27,160.97,161.0274,160.93,160.985,5134
2020-10-07 08:28,160.95,161.07,160.95,161.07,853
2020-10-07 08:29,161.16,161.24,161.16,161.1961,1350
2020-10-07 08:30,161.23,161.3,161.23,161.285,1724
2020-10-07 08:31,161.31,161.33,161.23,161.23,4836
2020-10-07 08:32,161.226,161.3,161.226,161.26,5533
2020-10-07 08:33,161.29,161.33,161.265,161.3,1844
2020-10-07 08:34,161.3302,161.42,161.3203,161.42,6586
2020-10-07 08:35,161.32,161.34,161.25,161.295,2748
2020-10-07 08:36,161.28,161.4,161.28,161.32,3950
2020-10-07 08:37,161.335,161.342,161.25,161.25,3886
2020-10-07 08:38,161.25,161.285,161.19,161.2,4476
2020-10-07 08:39,161.2,161.22,161.16,161.22,2108
2020-10-07 08:40,161.23,161.34,161.19,161.3,4228
2020-10-07 08:41,161.36,161.36,161.27,161.27,4425
2020-10-07 08:42,161.27,161.31,161.25,161.29,1796
2020-10-07 08:43,161.28,161.295,161.27,161.295,1410
2020-10-07 08:44,161.32,161.35,161.2725,161.32,3509
2020-10-07 08:45,161.32,161.36,161.25,161.35,2726
2020-10-07 08:46,161.32,161.36,161.3,161.36,1143
2020-10-07 08:47,161.32,161.33,161.175,161.175,3329
2020-10-07 08:48,161.19,161.19,161.03,161.06,6349
2020-10-07 08:49,161.07,161.09,160.92,160.955,7150
2020-10-07 08:50,160.94,161.01,160.88,160.88,5389
2020-10-07 08:51,160.9,160.945,160.9,160.935,4474
2020-10-07 08:52,160.95,160.95,160.8,160.82,3940
2020-10-07 08:53,160.805,160.83,160.78,160.78,7290
2020-10-07 08:54,160.78,160.813,160.78,160.78,2364
2020-10-07 08:55,160.76,160.76,160.6874,160.6874,1587
2020-10-07 08:56,160.71,160.71,160.53,160.53,6697
2020-10-07 08:57,160.525,160.535,160.43,160.43,4173
2020-10-07 08:58,160.41,160.425,160.33,160.355,11918
2020-10-07 08:59,160.355,160.355,160.24,160.24,16865
