time,open,high,low,close,volume
2020-10-09 10:13,164.75,164.8,164.75,164.79,3045
2020-10-09 10:14,164.75,164.81,164.69,164.75,7389
2020-10-09 10:15,164.76,164.76,164.6792,164.72,3911
2020-10-09 10:16,164.69,164.75,164.67,164.68,6124
2020-10-09 10:17,164.69,164.69,164.66,164.66,1564
2020-10-09 10:18,164.71,164.72,164.61,164.61,5175
2020-10-09 10:19,164.6,164.6,164.5,164.5,2333
2020-10-09 10:20,164.51,164.52,164.46,164.495,5587
2020-10-09 10:21,164.52,164.52,164.45,164.45,2330
2020-10-09 10:22,164.45,164.5,164.45,164.46,2680
2020-10-09 10:23,164.44,164.44,164.3801,164.43,2201
2020-10-09 10:24,164.4427,164.46,164.345,164.345,2488
2020-10-09 10:25,164.3,164.33,164.26,164.3,2442
2020-10-09 10:26,164.35,164.49,164.3201,164.47,10470
2020-10-09 10:27,164.49,164.55,164.49,164.49,3214
2020-10-09 10:28,164.48,164.48,164.4547,164.465,2142
2020-10-09 10:29,164.5,164.5,164.45,164.45,2661
2020-10-09 10:30,164.48,164.52,164.46,164.5,2120
2020-10-09 10:31,164.52,164.58,164.52,164.555,2586
2020-10-09 10:32,164.555,164.65,164.555,164.65,4434
2020-10-09 10:33,164.66,164.66,164.58,164.62,3259
2020-10-09 10:34,164.62,164.65,164.5609,164.59,3934
2020-10-09 10:35,164.61,164.62,164.55,164.59,2111
2020-10-09 10:36,164.56,164.57,164.515,164.545,2353
2020-10-09 10:37,164.52,164.55,164.51,164.55,2331
2020-10-09 10:38,164.56,164.61,164.5,164.515,3731
2020-10-09 10:39,164.515,164.55,164.515,164.55,1361
2020-10-09 10:40,164.555,164.57,164.525,164.525,1855
2020-10-09 10:41,164.55,164.55,164.39,164.46,2621
2020-10-09 10:42,164.37,164.39,164.34,164.37,3094
2020-10-09 10:43,164.3077,164.42,164.3077,164.42,9879
2020-10-09 10:44,164.42,164.48,164.415,164.415,3546
2020-10-09 10:45,164.41,164.415,164.34,164.34,1210
2020-10-09 10:46,164.36,164.38,164.36,164.37,1407
2020-10-09 10:47,164.375,164.375,164.375,164.375,1137
2020-10-09 10:48,164.39,164.4,164.35,164.35,3080
2020-10-09 10:49,164.35,164.3641,164.34,164.34,1843
2020-10-09 10:50,164.37,164.39,164.37,164.39,2399
2020-10-09 10:51,164.35,164.37,164.35,164.37,1172
2020-10-09 10:52,164.35,164.39,164.32,164.39,2532
2020-10-09 10:53,164.39,164.39,164.35,164.35,1882
2020-10-09 10:54,164.36,164.41,164.35,164.41,1510
2020-10-09 10:55,164.378,164.4099,164.378,164.3961,1891
2020-10-09 10:56,164.39,164.46,164.39,164.44,1501
2020-10-09 10:57,164.4407,164.48,164.4407,164.48,2657
2020-10-09 10:58,164.48,164.48,164.41,164.42,4331
2020-10-09 10:59,164.4122,164.46,164.4,164.44,1711
2020-10-09 11:00,164.4,164.41,164.37,164.395,2547
2020-10-09 11:01,164.37,164.37,164.31,164.33,2106
2020-10-09 11:02,164.3101,164.315,164.29,164.315,2054
2020-10-09 11:03,164.34,164.44,164.34,164.44,9378
2020-10-09 11:04,164.43,164.46,164.43,164.46,1473
2020-10-09 11:05,164.47,164.49,164.39,164.39,5546
2020-10-09 11:06,164.36,164.4099,164.36,164.37,4813
2020-10-09 11:07,164.38,164.41,164.35,164.41,9174
2020-10-09 11:08,164.42,164.43,164.38,164.38,2319
2020-10-09 11:09,164.385,164.385,164.28,164.3,2819
2020-10-09 11:10,164.31,164.35,164.25,164.25,7057
2020-10-09 11:11,164.2494,164.27,164.22,164.27,2435
2020-10-09 11:12,164.27,164.3,164.27,164.29,1556
2020-10-09 11:13,164.295,164.295,164.26,164.26,1419
2020-10-09 11:14,164.26,164.26,164.24,164.24,2244
2020-10-09 11:15,164.22,164.25,164.22,164.2487,2164
2020-10-09 11:16,164.235,164.29,164.235,164.29,4516
2020-10-09 11:17,164.31,164.36,164.31,164.335,2429
2020-10-09 11:18,164.335,164.36,164.32,164.36,3765
2020-10-09 11:19,164.32,164.335,164.18,164.2,7653
2020-10-09 11:20,164.22,164.3,164.22,164.3,5901
2020-10-09 11:21,164.285,164.3,164.25,164.25,3375
2020-10-09 11:22,164.255,164.33,164.255,164.32,6321
2020-10-09 11:23,164.3366,164.3366,164.2,164.21,5964
2020-10-09 11:24,164.21,164.31,164.2,164.28,6699
2020-10-09 11:25,164.28,164.29,164.15,164.22,9087
2020-10-09 11:26,164.23,164.25,164.21,164.2153,5163
2020-10-09 11:27,164.2,164.25,164.2,164.22,1745
2020-10-09 11:28,164.24,164.24,164.19,164.21,8197
2020-10-09 11:29,164.21,164.25,164.21,164.25,2058
2020-10-09 11:30,164.25,164.27,164.17,164.21,12546
2020-10-09 11:31,164.22,164.26,164.13,164.13,13629
2020-10-09 11:32,164.15,164.16,164.11,164.135,4371
2020-10-09 11:33,164.15,164.18,164.15,164.18,4125
2020-10-09 11:34,164.16,164.1819,164.15,164.18,1364
2020-10-09 11:35,164.19,164.19,164.14,164.155,4307
2020-10-09 11:36,164.14,164.15,164.14,164.14,1534
2020-10-09 11:37,164.13,164.15,164.13,164.14,2081
2020-10-09 11:38,164.14,164.17,164.12,164.12,4256
2020-10-09 11:39,164.1,164.12,163.9,164.06,13662
2020-10-09 11:40,164.01,164.15,164,164.113,5625
2020-10-09 11:41,164.13,164.19,164.12,164.17,4511
2020-10-09 11:42,164.16,164.16,164.1,164.1003,4232
2020-10-09 11:43,164.12,164.1501,164.11,164.1501,3693
2020-10-09 11:44,164.18,164.21,164.18,164.18,1344
2020-10-09 11:45,164.19,164.19,164.14,164.16,5394
2020-10-09 11:46,164.15,164.15,164.09,164.145,3321
2020-10-09 11:47,164.15,164.21,164.08,164.08,4905
2020-10-09 11:48,164.04,164.06,164,164.01,1404
2020-10-09 11:49,164,164.07,164,164.04,5230
2020-10-09 11:50,164.02,164.02,163.98,163.98,5214
2020-10-09 11:51,163.99,164.02,163.9514,164,5595
2020-10-09 11:52,164.0155,164.1,164,164.03,4018
2020-10-09 11:53,164,164.01,163.99,164.01,3495
2020-10-09 11:54,164.03,164.05,164.01,164.01,4630
2020-10-09 11:55,164.02,164.03,163.9499,163.9499,3207
2020-10-09 11:56,163.955,163.98,163.9343,163.97,5372
2020-10-09 11:57,163.97,163.98,163.943,163.98,5719
2020-10-09 11:58,163.96,163.97,163.92,163.92,2150
2020-10-09 11:59,163.9115,163.94,163.9,163.91,1132
2020-10-09 12:00,163.91,163.9721,163.9,163.9721,2953
2020-10-09 12:01,163.93,163.93,163.85,163.86,3292
2020-10-09 12:02,163.88,163.89,163.86,163.88,4284
2020-10-09 12:03,163.89,163.9,163.81,163.81,3634
2020-10-09 12:04,163.8,163.82,163.75,163.76,6325
2020-10-09 12:05,163.7657,163.87,163.74,163.79,28037
2020-10-09 12:06,163.79,163.81,163.66,163.675,9393
2020-10-09 12:07,163.66,163.71,163.6534,163.69,5702
2020-10-09 12:08,163.67,163.67,163.62,163.62,937
2020-10-09 12:09,163.65,163.65,163.58,163.58,3886
2020-10-09 12:10,163.55,163.6,163.55,163.585,5040
2020-10-09 12:11,163.57,163.58,163.53,163.56,14875
2020-10-09 12:12,163.55,163.64,163.53,163.64,8897
2020-10-09 12:13,163.6571,163.74,163.65,163.72,6078
2020-10-09 12:14,163.69,163.71,163.66,163.66,3161
2020-10-09 12:15,163.66,163.66,163.63,163.65,3382
2020-10-09 12:16,163.645,163.645,163.58,163.63,5846
2020-10-09 12:17,163.63,163.69,163.62,163.69,5507
2020-10-09 12:18,163.67,163.7,163.66,163.69,5031
2020-10-09 12:19,163.71,163.71,163.68,163.7,3416
2020-10-09 12:20,163.71,163.78,163.71,163.78,15770
2020-10-09 12:21,163.78,163.78,163.74,163.77,14524
2020-10-09 12:22,163.75,163.75,163.69,163.73,7474
2020-10-09 12:23,163.69,163.74,163.69,163.74,5111
2020-10-09 12:24,163.74,163.81,163.74,163.78,4456
2020-10-09 12:25,163.77,163.81,163.75,163.77,5643
2020-10-09 12:26,163.76,163.7799,163.73,163.745,5537
2020-10-09 12:27,163.75,163.7599,163.71,163.7201,4564
2020-10-09 12:28,163.76,163.76,163.73,163.735,3548
2020-10-09 12:29,163.7224,163.75,163.71,163.73,5815
2020-10-09 12:30,163.74,163.77,163.7,163.705,10403
2020-10-09 12:31,163.7,163.72,163.65,163.65,4420
2020-10-09 12:32,163.64,163.64,163.57,163.59,6104
2020-10-09 12:33,163.59,163.59,163.46,163.55,13896
2020-10-09 12:34,163.55,163.565,163.51,163.52,8461
2020-10-09 12:35,163.52,163.52,163.37,163.43,5402
2020-10-09 12:36,163.45,163.47,163.44,163.47,6218
2020-10-09 12:37,163.47,163.52,163.465,163.51,7986
2020-10-09 12:38,163.5,163.54,163.49,163.5,5910
2020-10-09 12:39,163.5,163.51,163.48,163.48,4752
2020-10-09 12:40,163.48,163.66,163.48,163.66,7888
2020-10-09 12:41,163.68,163.78,163.61,163.62,10464
2020-10-09 12:42,163.66,163.71,163.66,163.69,6686
2020-10-09 12:43,163.675,163.73,163.655,163.7,7562
2020-10-09 12:44,163.7,163.72,163.63,163.7,8519
2020-10-09 12:45,163.68,163.69,163.64,163.66,6853
2020-10-09 12:46,163.66,163.78,163.66,163.72,22221
2020-10-09 12:47,163.73,163.74,163.6381,163.67,7734
2020-10-09 12:48,163.65,163.65,163.6,163.6,5626
2020-10-09 12:49,163.5735,163.58,163.515,163.57,8581
2020-10-09 12:50,163.6,163.76,163.59,163.59,20659
2020-10-09 12:51,163.6,163.63,163.56,163.63,11522
2020-10-09 12:52,163.63,163.63,163.58,163.595,11270
2020-10-09 12:53,163.58,163.6,163.51,163.56,11306
2020-10-09 12:54,163.57,163.73,163.54,163.65,20120
2020-10-09 12:55,163.64,163.75,163.5,163.52,21019
2020-10-09 12:56,163.52,163.585,163.49,163.58,23318
2020-10-09 12:57,163.56,163.65,163.555,163.6,14129
2020-10-09 12:58,163.5603,163.7,163.5603,163.67,34228
2020-10-09 12:59,163.66,163.81,163.64,163.72,48144
2020-10-12 06:30,164.3,164.45,163.88,164.43,96957
2020-10-12 06:31,164.41,164.69,164.3765,164.495,28394
2020-10-12 06:32,164.485,164.52,164.14,164.14,5662
2020-10-12 06:33,164.235,164.3199,163.75,163.75,17337
2020-10-12 06:34,163.81,164.04,163.66,163.9711,15584
2020-10-12 06:35,164.04,164.25,163.9962,164.2,10820
2020-10-12 06:36,164.24,164.44,164.15,164.44,13007
2020-10-12 06:37,164.445,164.54,164.44,164.51,8497
2020-10-12 06:38,164.47,164.62,164.3147,164.375,20828
2020-10-12 06:39,164.29,164.4099,164.15,164.34,28140
2020-10-12 06:40,164.38,164.55,164.38,164.49,5473
2020-10-12 06:41,164.4527,164.4527,164.04,164.26,12805
2020-10-12 06:42,164.21,164.25,164.04,164.04,5716
2020-10-12 06:43,164.04,164.29,164.015,164.25,5764
2020-10-12 06:44,164.2731,164.37,164.2731,164.29,5737
2020-10-12 06:45,164.31,164.44,164.2735,164.33,4573
2020-10-12 06:46,164.35,164.38,163.91,163.9651,20943
2020-10-12 06:47,163.98,164.16,163.9555,164.16,14867
2020-10-12 06:48,164.21,164.31,164.1883,164.2226,5258
2020-10-12 06:49,164.2,164.26,164.03,164.1317,2477
2020-10-12 06:50,164.21,164.33,163.93,163.935,4927
2020-10-12 06:51,163.9,164.1194,163.9,164.1194,4424
2020-10-12 06:52,164.02,164.02,163.86,163.93,7253
2020-10-12 06:53,163.94,164.1065,163.93,164.03,4291
2020-10-12 06:54,164.04,164.24,164.04,164.04,6642
2020-10-12 06:55,164.04,164.2,164.04,164.14,7192
2020-10-12 06:56,164.17,164.3294,164.1,164.3294,3189
2020-10-12 06:57,164.33,164.36,164.27,164.31,3674
2020-10-12 06:58,164.3369,164.48,164.29,164.29,5958
2020-10-12 06:59,164.33,164.33,164.22,164.22,1825
2020-10-12 07:00,164.21,164.31,164.21,164.3,4740
2020-10-12 07:01,164.3,164.33,164.16,164.17,6390
2020-10-12 07:02,164.15,164.35,164.12,164.35,11377
2020-10-12 07:03,164.32,164.49,164.32,164.485,3791
2020-10-12 07:04,164.46,164.46,164.33,164.45,2701
2020-10-12 07:05,164.46,164.6,164.3901,164.6,3662
2020-10-12 07:06,164.5401,164.6,164.44,164.44,4234
2020-10-12 07:07,164.41,164.4399,164.34,164.38,1352
2020-10-12 07:08,164.4,164.45,164.3384,164.3384,4869
2020-10-12 07:09,164.37,164.37,164.12,164.12,2187
2020-10-12 07:10,164.1689,164.25,164.13,164.13,3778
2020-10-12 07:11,164.09,164.27,164.04,164.27,8075
2020-10-12 07:12,164.245,164.3,164.22,164.24,4554
2020-10-12 07:13,164.265,164.2999,164.2386,164.25,1763
2020-10-12 07:14,164.26,164.26,164.085,164.085,2948
2020-10-12 07:15,164.15,164.23,164.15,164.23,5643
2020-10-12 07:16,164.17,164.31,164.16,164.31,2670
2020-10-12 07:17,164.34,164.36,164.325,164.36,6598
2020-10-12 07:18,164.41,164.41,164.25,164.25,7478
2020-10-12 07:19,164.32,164.51,164.32,164.47,3621
2020-10-12 07:20,164.46,164.46,164.25,164.25,3399
2020-10-12 07:21,164.27,164.36,164.22,164.31,3290
2020-10-12 07:22,164.32,164.37,164.27,164.3,2835
2020-10-12 07:23,164.34,164.38,164.265,164.265,3226
2020-10-12 07:24,164.25,164.33,164.25,164.32,2014
2020-10-12 07:25,164.34,164.34,164.17,164.17,5146
2020-10-12 07:26,164.16,164.1801,164.14,164.14,1972
2020-10-12 07:27,164.04,164.18,164.04,164.155,4013
2020-10-12 07:28,164.155,164.22,164.14,164.19,2999
2020-10-12 07:29,164.16,164.16,164.07,164.16,2740
2020-10-12 07:30,164.11,164.1478,164.04,164.07,2905
2020-10-12 07:31,164.04,164.04,163.92,163.93,6591
2020-10-12 07:32,163.88,163.89,163.71,163.72,4992
2020-10-12 07:33,163.72,163.95,163.71,163.94,9298
2020-10-12 07:34,163.94,163.94,163.81,163.81,3318
2020-10-12 07:35,163.815,163.86,163.8,163.85,4167
2020-10-12 07:36,163.77,163.86,163.76,163.83,3835
2020-10-12 07:37,163.8445,163.85,163.82,163.82,1781
2020-10-12 07:38,163.82,163.82,163.755,163.755,2816
2020-10-12 07:39,163.781,163.82,163.781,163.82,2290
2020-10-12 07:40,163.7678,163.845,163.76,163.76,3889
2020-10-12 07:41,163.768,163.78,163.715,163.715,4105
2020-10-12 07:42,163.725,163.725,163.62,163.655,4669
2020-10-12 07:43,163.65,163.715,163.63,163.715,3705
2020-10-12 07:44,163.75,163.83,163.74,163.75,5091
2020-10-12 07:45,163.75,163.81,163.72,163.72,3090
2020-10-12 07:46,163.69,163.73,163.63,163.73,2425
2020-10-12 07:47,163.78,163.82,163.75,163.75,3654
2020-10-12 07:48,163.78,163.93,163.76,163.9,3976
2020-10-12 07:49,163.9,163.9,163.8483,163.8483,1692
2020-10-12 07:50,163.865,163.96,163.865,163.8848,2928
2020-10-12 07:51,163.8901,163.964,163.8901,163.94,1872
2020-10-12 07:52,163.91,164.1,163.88,164.1,6258
2020-10-12 07:53,164.0695,164.19,164.0695,164.1899,4199
2020-10-12 07:54,164.175,164.25,164.15,164.25,6064
2020-10-12 07:55,164.2,164.24,164.01,164.037,4608
2020-10-12 07:56,164.01,164.1,163.83,164.075,12852
2020-10-12 07:57,164.075,164.135,164.01,164.01,7405
2020-10-12 07:58,164.0496,164.07,163.99,164.07,10363
2020-10-12 07:59,164.09,164.13,164.0686,164.1145,3256
2020-10-12 08:00,164.13,164.23,164.13,164.15,2000
2020-10-12 08:01,164.165,164.2,164.125,164.13,2388
2020-10-12 08:02,164.09,164.18,164.05,164.18,4583
2020-10-12 08:03,164.18,164.29,164.18,164.26,2826
2020-10-12 08:04,164.29,164.29,164.245,164.29,3565
2020-10-12 08:05,164.28,164.29,164.25,164.25,4460
2020-10-12 08:06,164.2701,164.35,164.2701,164.35,2884
2020-10-12 08:07,164.36,164.42,164.36,164.41,1819
2020-10-12 08:08,164.41,164.49,164.405,164.46,4662
2020-10-12 08:09,164.42,164.5,164.4,164.46,7464
2020-10-12 08:10,164.49,164.49,164.395,164.395,2646
2020-10-12 08:11,164.395,164.44,164.35,164.44,1320
2020-10-12 08:12,164.41,164.415,164.38,164.409,1849
2020-10-12 08:13,164.4001,164.5,164.4001,164.46,5559
2020-10-12 08:14,164.46,164.46,164.36,164.44,3558
2020-10-12 08:15,164.39,164.415,164.39,164.415,1187
2020-10-12 08:16,164.4,164.42,164.34,164.34,4611
2020-10-12 08:17,164.31,164.4172,164.31,164.413,3793
2020-10-12 08:18,164.42,164.42,164.37,164.42,2566
2020-10-12 08:19,164.4154,164.4154,164.37,164.395,2749
2020-10-12 08:20,164.43,164.585,164.43,164.585,7636
2020-10-12 08:21,164.56,164.74,164.55,164.74,17957
2020-10-12 08:22,164.72,164.75,164.63,164.63,8679
2020-10-12 08:23,164.615,164.71,164.615,164.7,3656
2020-10-12 08:24,164.71,164.71,164.4201,164.45,10794
2020-10-12 08:25,164.45,164.5,164.41,164.45,6189
2020-10-12 08:26,164.5,164.56,164.5,164.52,3370
2020-10-12 08:27,164.54,164.54,164.41,164.455,5537
2020-10-12 08:28,164.4711,164.6,164.4711,164.53,6943
2020-10-12 08:29,164.58,164.61,164.52,164.54,3306
2020-10-12 08:30,164.51,164.62,164.51,164.605,3180
2020-10-12 08:31,164.605,164.67,164.605,164.64,4221
2020-10-12 08:32,164.69,164.7,164.65,164.675,2985
2020-10-12 08:33,164.69,164.82,164.68,164.79,9213
2020-10-12 08:34,164.8,164.8,164.76,164.796,2638
2020-10-12 08:35,164.8199,164.88,164.78,164.843,2763
2020-10-12 08:36,164.84,164.84,164.7703,164.8033,2448
2020-10-12 08:37,164.78,164.78,164.72,164.7204,2281
2020-10-12 08:38,164.68,164.74,164.68,164.68,1571
2020-10-12 08:39,164.71,164.82,164.71,164.79,3655
2020-10-12 08:40,164.79,164.81,164.78,164.78,2248
2020-10-12 08:41,164.825,164.85,164.8001,164.8001,4485
2020-10-12 08:42,164.81,164.81,164.71,164.754,3461
2020-10-12 08:43,164.77,164.77,164.65,164.675,3806
2020-10-12 08:44,164.7,164.75,164.7,164.75,645
2020-10-12 08:45,164.73,164.77,164.73,164.75,1679
2020-10-12 08:46,164.72,164.75,164.67,164.71,2149
2020-10-12 08:47,164.69,164.69,164.64,164.665,1379
2020-10-12 08:48,164.63,164.63,164.6,164.6,3643
2020-10-12 08:49,164.575,164.575,164.53,164.53,2665
2020-10-12 08:50,164.575,164.6,164.575,164.6,1250
2020-10-12 08:51,164.61,164.64,164.61,164.6284,1345
2020-10-12 08:52,164.67,164.6914,164.64,164.64,1092
2020-10-12 08:53,164.61,164.61,164.585,164.6043,1014
2020-10-12 08:54,164.6,164.7,164.55,164.65,3367
2020-10-12 08:55,164.65,164.6914,164.65,164.68,1652
2020-10-12 08:56,164.67,164.7633,164.67,164.71,2169
2020-10-12 08:57,164.77,164.77,164.7578,164.7578,647
2020-10-12 08:58,164.77,164.77,164.66,164.667,2508
2020-10-12 08:59,164.7184,164.7184,164.6679,164.675,1533
2020-10-12 09:00,164.66,164.68,164.52,164.52,2219
2020-10-12 09:02,164.61,164.67,164.55,164.65,2721
2020-10-12 09:03,164.64,164.645,164.62,164.64,1174
2020-10-12 09:04,164.67,164.69,164.67,164.69,836
2020-10-12 09:05,164.715,164.724,164.69,164.724,1604
2020-10-12 09:06,164.71,164.73,164.7,164.73,829
2020-10-12 09:07,164.7,164.74,164.7,164.715,1831
2020-10-12 09:08,164.7,164.705,164.7,164.705,1265
2020-10-12 09:09,164.67,164.67,164.61,164.62,2109
2020-10-12 09:10,164.65,164.68,164.635,164.68,2236
2020-10-12 09:11,164.6933,164.6933,164.59,164.59,1204
2020-10-12 09:12,164.63,164.67,164.63,164.67,1734
2020-10-12 09:13,164.67,164.6837,164.65,164.66,1935
2020-10-12 09:14,164.665,164.7305,164.66,164.67,3254
2020-10-12 09:15,164.68,164.74,164.68,164.7,3773
2020-10-12 09:16,164.75,164.79,164.75,164.76,2182
2020-10-12 09:17,164.77,164.77,164.69,164.7031,4019
2020-10-12 09:18,164.735,164.76,164.7105,164.74,2305
2020-10-12 09:19,164.76,164.76,164.725,164.725,915
2020-10-12 09:20,164.76,164.88,164.76,164.85,4259
2020-10-12 09:21,164.85,164.85,164.81,164.81,819
2020-10-12 09:22,164.845,164.89,164.83,164.89,3971
2020-10-12 09:23,164.89,164.9099,164.88,164.9099,1389
2020-10-12 09:24,164.86,164.9,164.86,164.9,1954
2020-10-12 09:25,164.9,164.91,164.87,164.87,2388
2020-10-12 09:26,164.91,164.91,164.81,164.8692,970
2020-10-12 09:27,164.81,164.84,164.81,164.83,1779
2020-10-12 09:28,164.8067,164.825,164.77,164.77,1961
2020-10-12 09:29,164.75,164.825,164.75,164.825,3370
2020-10-12 09:30,164.77,164.875,164.77,164.875,2149
2020-10-12 09:31,164.85,164.87,164.79,164.87,4745
2020-10-12 09:32,164.865,164.88,164.86,164.88,1995
2020-10-12 09:33,164.88,164.89,164.8501,164.88,3263
2020-10-12 09:34,164.85,164.87,164.83,164.835,1505
2020-10-12 09:35,164.82,164.91,164.815,164.91,2091
2020-10-12 09:36,164.91,164.98,164.89,164.95,2327
2020-10-12 09:37,164.94,164.94,164.865,164.865,1306
2020-10-12 09:38,164.865,164.9,164.865,164.9,678
2020-10-12 09:39,164.88,164.93,164.87,164.9,1941
2020-10-12 09:40,164.965,164.9815,164.93,164.93,1173
2020-10-12 09:41,164.9,164.9,164.84,164.87,1745
2020-10-12 09:42,164.85,164.86,164.7901,164.85,2669
2020-10-12 09:43,164.85,164.89,164.8401,164.89,3982
2020-10-12 09:44,164.86,164.8629,164.82,164.845,2275
2020-10-12 09:45,164.82,164.82,164.77,164.8,1832
2020-10-12 09:46,164.79,164.84,164.79,164.83,2613
2020-10-12 09:47,164.8,164.83,164.77,164.83,3272
2020-10-12 09:48,164.82,164.82,164.74,164.75,1841
2020-10-12 09:49,164.72,164.81,164.72,164.81,3608
2020-10-12 09:50,164.83,164.85,164.735,164.74,2203
2020-10-12 09:51,164.71,164.73,164.65,164.65,802
2020-10-12 09:52,164.71,164.77,164.67,164.77,1210
2020-10-12 09:53,164.73,164.87,164.73,164.81,3460
2020-10-12 09:54,164.79,164.8,164.75,164.77,2872
2020-10-12 09:55,164.78,164.8,164.75,164.78,4359
2020-10-12 09:56,164.74,164.77,164.725,164.725,2445
2020-10-12 09:57,164.715,164.75,164.715,164.73,1410
2020-10-12 09:58,164.78,164.79,164.72,164.7499,2577
2020-10-12 09:59,164.717,164.717,164.6606,164.71,2634
2020-10-12 10:00,164.73,164.73,164.68,164.68,2011
2020-10-12 10:01,164.695,164.695,164.66,164.67,585
2020-10-12 10:02,164.7,164.71,164.68,164.68,1835
2020-10-12 10:03,164.67,164.67,164.57,164.57,5230
2020-10-12 10:04,164.59,164.65,164.56,164.56,4378
2020-10-12 10:05,164.605,164.64,164.55,164.6044,1231
2020-10-12 10:06,164.605,164.64,164.58,164.6,711
2020-10-12 10:07,164.58,164.64,164.58,164.64,3005
2020-10-12 10:08,164.65,164.675,164.65,164.675,1385
2020-10-12 10:09,164.7,164.7,164.65,164.6678,1998
2020-10-12 10:10,164.66,164.69,164.66,164.67,1118
2020-10-12 10:11,164.66,164.6623,164.66,164.6623,613
2020-10-12 10:12,164.655,164.68,164.655,164.68,1891
2020-10-12 10:13,164.68,164.68,164.68,164.68,285
2020-10-12 10:14,164.68,164.75,164.675,164.73,9541
2020-10-12 10:15,164.745,164.87,164.73,164.87,3581
2020-10-12 10:16,164.85,164.93,164.85,164.93,2653
2020-10-12 10:17,164.94,164.99,164.9161,164.99,3437
2020-10-12 10:18,164.94,165.1,164.94,165.07,14102
2020-10-12 10:19,165.05,165.075,165,165.02,4606
2020-10-12 10:20,164.97,164.99,164.9301,164.98,2608
2020-10-12 10:21,164.955,165.025,164.955,165.01,4031
2020-10-12 10:22,165.015,165.05,165.015,165.015,842
2020-10-12 10:23,165.04,165.06,165,165.04,3683
2020-10-12 10:24,165.0342,165.11,165.01,165.11,2986
2020-10-12 10:25,165.06,165.13,165.05,165.11,3647
2020-10-12 10:26,165.121,165.17,165.1,165.15,3389
2020-10-12 10:27,165.1,165.1,165.01,165.05,6186
2020-10-12 10:28,165.05,165.1,165.05,165.1,4599
2020-10-12 10:29,165.1,165.12,165.04,165.12,1610
2020-10-12 10:30,165.13,165.165,165.1,165.16,3006
2020-10-12 10:31,165.1699,165.1699,165.1201,165.145,3870
2020-10-12 10:32,165.11,165.15,165.1,165.12,1398
2020-10-12 10:33,165.09,165.1,165.06,165.08,4018
2020-10-12 10:34,165.05,165.05,164.99,165.01,1532
2020-10-12 10:35,164.98,165.03,164.86,164.86,3541
2020-10-12 10:36,164.85,164.85,164.79,164.82,4852
2020-10-12 10:37,164.85,164.93,164.85,164.87,3856
2020-10-12 10:38,164.96,164.96,164.9,164.954,3427
2020-10-12 10:39,164.94,165.03,164.94,165.03,3353
2020-10-12 10:40,165.06,165.06,164.87,164.87,1699
2020-10-12 10:41,164.83,164.84,164.82,164.82,2294
2020-10-12 10:42,164.78,164.7907,164.77,164.7907,826
2020-10-12 10:43,164.76,164.8,164.67,164.7001,4167
2020-10-12 10:44,164.719,164.84,164.719,164.8098,2082
2020-10-12 10:45,164.8781,164.9022,164.84,164.86,1857
2020-10-12 10:46,164.79,164.81,164.785,164.795,866
2020-10-12 10:47,164.785,164.785,164.67,164.67,2789
2020-10-12 10:48,164.6787,164.71,164.625,164.63,2782
2020-10-12 10:49,164.65,164.7791,164.65,164.7791,1795
2020-10-12 10:50,164.84,164.85,164.765,164.765,2299
2020-10-12 10:51,164.77,164.7847,164.76,164.7847,1326
