time,open,high,low,close,volume
2020-10-12 10:52,164.795,164.84,164.775,164.84,2182
2020-10-12 10:53,164.81,164.84,164.7728,164.7728,890
2020-10-12 10:54,164.775,164.81,164.775,164.81,501
2020-10-12 10:55,164.8,164.8,164.76,164.76,2234
2020-10-12 10:56,164.74,164.74,164.66,164.67,1102
2020-10-12 10:57,164.74,164.81,164.74,164.81,2118
2020-10-12 10:58,164.84,164.84,164.74,164.785,1730
2020-10-12 10:59,164.79,164.79,164.78,164.79,2610
2020-10-12 11:00,164.83,164.835,164.81,164.8256,1030
2020-10-12 11:01,164.86,164.9,164.84,164.88,1822
2020-10-12 11:02,164.92,164.98,164.9,164.98,1434
2020-10-12 11:03,164.93,164.955,164.87,164.87,2805
2020-10-12 11:04,164.88,164.88,164.86,164.86,599
2020-10-12 11:05,164.8471,164.97,164.81,164.92,2990
2020-10-12 11:06,164.87,164.905,164.87,164.89,1615
2020-10-12 11:07,164.9,164.9,164.8007,164.8007,1721
2020-10-12 11:08,164.84,164.84,164.8,164.835,1402
2020-10-12 11:09,164.87,164.93,164.83,164.91,3211
2020-10-12 11:10,164.88,164.95,164.88,164.95,2500
2020-10-12 11:11,164.9161,164.95,164.88,164.92,3993
2020-10-12 11:12,164.97,164.97,164.885,164.92,2248
2020-10-12 11:13,164.91,164.94,164.89,164.9,9759
2020-10-12 11:14,164.89,164.93,164.8875,164.9,1786
2020-10-12 11:15,164.88,164.885,164.81,164.86,3324
2020-10-12 11:16,164.86,164.88,164.82,164.87,3702
2020-10-12 11:17,164.86,164.867,164.84,164.84,2085
2020-10-12 11:18,164.8522,164.89,164.8,164.87,3154
2020-10-12 11:19,164.89,164.915,164.87,164.87,3218
2020-10-12 11:20,164.86,164.91,164.86,164.91,3126
2020-10-12 11:21,164.89,165.11,164.86,164.99,21547
2020-10-12 11:22,165,165.04,164.88,164.91,7056
2020-10-12 11:23,164.95,164.975,164.83,164.83,3310
2020-10-12 11:24,164.84,164.88,164.8,164.86,4890
2020-10-12 11:25,164.9,164.95,164.86,164.92,2072
2020-10-12 11:26,164.86,164.89,164.79,164.79,2497
2020-10-12 11:27,164.81,164.94,164.81,164.86,2929
2020-10-12 11:28,164.86,164.93,164.85,164.92,2054
2020-10-12 11:29,164.94,164.94,164.89,164.89,2031
2020-10-12 11:30,164.87,164.88,164.846,164.87,1424
2020-10-12 11:31,164.85,164.865,164.84,164.84,1596
2020-10-12 11:32,164.875,164.935,164.84,164.84,6518
2020-10-12 11:33,164.865,164.88,164.8,164.87,5250
2020-10-12 11:34,164.87,164.87,164.77,164.77,3006
2020-10-12 11:35,164.75,164.9,164.75,164.89,7740
2020-10-12 11:36,164.92,164.97,164.91,164.9425,3465
2020-10-12 11:37,164.97,165.1,164.92,165.09,5432
2020-10-12 11:38,165.11,165.17,165.04,165.135,7711
2020-10-12 11:39,165.12,165.18,165.0999,165.117,4415
2020-10-12 11:40,165.16,165.27,165.14,165.25,4129
2020-10-12 11:41,165.21,165.25,165.1601,165.17,4525
2020-10-12 11:42,165.195,165.23,165.105,165.17,5449
2020-10-12 11:43,165.11,165.29,165.09,165.28,5973
2020-10-12 11:44,165.27,165.37,165.26,165.32,6453
2020-10-12 11:45,165.32,165.49,165.3,165.435,5109
2020-10-12 11:46,165.38,165.47,165.38,165.425,2853
2020-10-12 11:47,165.425,165.435,165.315,165.315,3898
2020-10-12 11:48,165.31,165.36,165.27,165.335,2432
2020-10-12 11:49,165.34,165.48,165.32,165.45,5783
2020-10-12 11:50,165.43,165.44,165.3201,165.3201,7712
2020-10-12 11:51,165.355,165.44,165.3357,165.405,4522
2020-10-12 11:52,165.39,165.41,165.35,165.37,5907
2020-10-12 11:53,165.325,165.39,165.3101,165.34,19192
2020-10-12 11:54,165.34,165.37,165.24,165.3,3991
2020-10-12 11:55,165.29,165.37,165.29,165.33,6051
2020-10-12 11:56,165.305,165.335,165.27,165.335,2823
2020-10-12 11:57,165.335,165.355,165.23,165.28,11164
2020-10-12 11:58,165.3,165.3,165.15,165.155,7360
2020-10-12 11:59,165.1621,165.22,165.11,165.2094,8963
2020-10-12 12:00,165.155,165.18,165.03,165.03,6206
2020-10-12 12:01,165.0502,165.0502,164.99,165.005,8271
2020-10-12 12:02,164.99,165.04,164.86,165.01,5354
2020-10-12 12:03,165,165.05,164.99,165,4146
2020-10-12 12:04,164.95,165.01,164.93,165,3062
2020-10-12 12:05,164.95,164.99,164.94,164.98,2074
2020-10-12 12:06,164.97,164.98,164.87,164.89,10168
2020-10-12 12:07,164.9,164.91,164.84,164.84,12782
2020-10-12 12:08,164.82,164.89,164.78,164.835,6392
2020-10-12 12:09,164.84,164.87,164.74,164.75,8454
2020-10-12 12:10,164.79,164.811,164.7,164.7,6748
2020-10-12 12:11,164.71,164.75,164.68,164.71,7145
2020-10-12 12:12,164.7053,164.7053,164.66,164.69,6063
2020-10-12 12:13,164.69,164.69,164.5733,164.605,6120
2020-10-12 12:14,164.605,164.62,164.5,164.5,13063
2020-10-12 12:15,164.52,164.535,164.49,164.51,12535
2020-10-12 12:16,164.49,164.54,164.46,164.48,8525
2020-10-12 12:17,164.51,164.515,164.41,164.435,4474
2020-10-12 12:18,164.41,164.42,164.3401,164.4058,3808
2020-10-12 12:19,164.45,164.54,164.34,164.52,15387
2020-10-12 12:20,164.51,164.55,164.49,164.54,10862
2020-10-12 12:21,164.54,164.5859,164.5,164.5859,7333
2020-10-12 12:22,164.6,164.63,164.505,164.505,12404
2020-10-12 12:23,164.48,164.48,164.37,164.435,5714
2020-10-12 12:24,164.43,164.465,164.43,164.465,2974
2020-10-12 12:25,164.465,164.465,164.28,164.28,9833
2020-10-12 12:26,164.3,164.4,164.28,164.4,6949
2020-10-12 12:27,164.405,164.405,164.24,164.26,8593
2020-10-12 12:28,164.24,164.35,164.24,164.35,8518
2020-10-12 12:29,164.33,164.35,164.23,164.25,10676
2020-10-12 12:30,164.22,164.28,164.2,164.28,3863
2020-10-12 12:31,164.35,164.44,164.3,164.44,4760
2020-10-12 12:32,164.42,164.48,164.26,164.32,5018
2020-10-12 12:33,164.345,164.35,164.27,164.31,10695
2020-10-12 12:34,164.3,164.34,164.276,164.29,6159
2020-10-12 12:35,164.29,164.32,164.255,164.2828,4164
2020-10-12 12:36,164.32,164.32,164.21,164.24,5741
2020-10-12 12:37,164.2399,164.31,164.18,164.19,5895
2020-10-12 12:38,164.27,164.3,164.23,164.265,3633
2020-10-12 12:39,164.28,164.3,164.2,164.23,3308
2020-10-12 12:40,164.23,164.34,164.23,164.32,6809
2020-10-12 12:41,164.31,164.34,164.27,164.274,13460
2020-10-12 12:42,164.29,164.38,164.25,164.38,5185
2020-10-12 12:43,164.41,164.41,164.35,164.35,6703
2020-10-12 12:44,164.31,164.365,164.3,164.36,9682
2020-10-12 12:45,164.39,164.55,164.39,164.55,6898
2020-10-12 12:46,164.52,164.54,164.48,164.54,6220
2020-10-12 12:47,164.53,164.58,164.52,164.5372,10062
2020-10-12 12:48,164.535,164.65,164.49,164.65,13020
2020-10-12 12:49,164.625,164.625,164.46,164.48,12162
2020-10-12 12:50,164.43,164.58,164.35,164.48,16430
2020-10-12 12:51,164.49,164.56,164.46,164.54,13067
2020-10-12 12:52,164.54,164.54,164.38,164.38,5920
2020-10-12 12:53,164.38,164.41,164.3475,164.395,8831
2020-10-12 12:54,164.41,164.46,164.39,164.41,12149
2020-10-12 12:55,164.45,164.6,164.42,164.42,18348
2020-10-12 12:56,164.44,164.55,164.42,164.47,20380
2020-10-12 12:57,164.47,164.52,164.43,164.48,14097
2020-10-12 12:58,164.47,164.47,164.36,164.42,12778
2020-10-12 12:59,164.42,164.61,164.4,164.52,38981
2020-10-13 06:31,164.57,164.94,164.57,164.8,106873
2020-10-13 06:32,164.76,164.89,164.15,164.45,8751
2020-10-13 06:33,164.645,165,164.64,165,7906
2020-10-13 06:34,164.96,165.05,164.855,164.91,6457
2020-10-13 06:35,164.9456,165.04,164.82,164.98,5674
2020-10-13 06:36,165.03,165.18,164.84,165.03,9067
2020-10-13 06:37,165.035,165.11,164.89,164.96,5241
2020-10-13 06:38,165.03,165.235,165.03,165.17,12821
2020-10-13 06:39,165.15,165.31,164.95,165.08,4834
2020-10-13 06:40,165.11,165.25,165.05,165.08,4718
2020-10-13 06:41,165.02,165.02,164.84,164.96,5301
2020-10-13 06:42,164.97,165.49,164.96,165.49,8871
2020-10-13 06:43,165.49,165.63,165.48,165.54,8345
2020-10-13 06:44,165.51,165.58,165.1,165.1,12404
2020-10-13 06:45,165.09,165.42,165.09,165.23,4644
2020-10-13 06:46,165.23,165.325,165.12,165.28,11512
2020-10-13 06:47,165.26,165.31,164.8,164.9,11508
2020-10-13 06:48,164.88,164.88,164.71,164.76,8605
2020-10-13 06:49,164.72,164.76,164.6,164.655,6464
2020-10-13 06:50,164.665,164.99,164.59,164.9721,10716
2020-10-13 06:51,164.94,164.98,164.82,164.97,9536
2020-10-13 06:52,164.98,165.1,164.83,164.83,4132
2020-10-13 06:53,164.74,164.77,164.53,164.56,5810
2020-10-13 06:54,164.595,164.76,164.565,164.725,5195
2020-10-13 06:55,164.75,164.92,164.75,164.89,5960
2020-10-13 06:56,164.91,165.15,164.85,165.12,4763
2020-10-13 06:57,165.141,165.31,165.1,165.25,3312
2020-10-13 06:58,165.3294,165.34,165.18,165.19,3910
2020-10-13 06:59,165.19,165.24,165.08,165.11,8211
2020-10-13 07:00,165.14,165.35,165.115,165.17,4626
2020-10-13 07:01,165.215,165.46,165.2101,165.43,4698
2020-10-13 07:02,165.52,165.56,165.46,165.47,5322
2020-10-13 07:03,165.4667,165.4667,165.41,165.425,3104
2020-10-13 07:04,165.4244,165.64,165.4144,165.5,13082
2020-10-13 07:05,165.45,165.475,165.355,165.4741,4464
2020-10-13 07:06,165.43,165.45,165.26,165.28,3588
2020-10-13 07:07,165.2401,165.3,165.21,165.21,3843
2020-10-13 07:08,165.19,165.21,165.03,165.075,2675
2020-10-13 07:09,165.09,165.145,165,165,4120
2020-10-13 07:10,164.99,165,164.87,164.89,4792
2020-10-13 07:11,164.88,164.88,164.69,164.77,4246
2020-10-13 07:12,164.77,164.82,164.69,164.74,4598
2020-10-13 07:13,164.745,164.86,164.745,164.765,3438
2020-10-13 07:14,164.76,164.85,164.76,164.78,3010
2020-10-13 07:15,164.755,164.785,164.674,164.73,4060
2020-10-13 07:16,164.84,165.1099,164.8,165.1,11073
2020-10-13 07:17,165.13,165.13,165.07,165.1,2676
2020-10-13 07:18,165.03,165.05,164.98,165.05,4092
2020-10-13 07:19,165.01,165.01,164.89,164.96,2101
2020-10-13 07:20,165,165.04,164.98,165.04,3629
2020-10-13 07:21,165.09,165.1,165.01,165.05,2754
2020-10-13 07:22,165.125,165.19,165.1005,165.13,3083
2020-10-13 07:23,165.13,165.18,165.11,165.18,2143
2020-10-13 07:24,165.22,165.35,165.21,165.29,5161
2020-10-13 07:25,165.28,165.375,165.28,165.375,4679
2020-10-13 07:26,165.35,165.5,165.31,165.495,5782
2020-10-13 07:27,165.52,165.55,165.48,165.51,12660
2020-10-13 07:28,165.49,165.55,165.44,165.44,3576
2020-10-13 07:29,165.49,165.49,165.39,165.39,2821
2020-10-13 07:30,165.34,165.36,165.23,165.23,2813
2020-10-13 07:31,165.27,165.4,165.25,165.38,4967
2020-10-13 07:32,165.36,165.41,165.245,165.245,3851
2020-10-13 07:33,165.22,165.29,165.14,165.29,3252
2020-10-13 07:34,165.36,165.36,165.28,165.3,2582
2020-10-13 07:35,165.36,165.45,165.36,165.4,2615
2020-10-13 07:36,165.46,165.52,165.36,165.38,5809
2020-10-13 07:37,165.35,165.47,165.34,165.46,2633
2020-10-13 07:38,165.465,165.49,165.45,165.45,1747
2020-10-13 07:39,165.42,165.475,165.41,165.44,2505
2020-10-13 07:40,165.47,165.54,165.41,165.44,3250
2020-10-13 07:41,165.42,165.49,165.4,165.48,4279
2020-10-13 07:42,165.46,165.475,165.36,165.405,4397
2020-10-13 07:43,165.38,165.495,165.37,165.495,4228
2020-10-13 07:44,165.46,165.49,165.45,165.475,3587
2020-10-13 07:45,165.51,165.57,165.375,165.375,7081
2020-10-13 07:46,165.375,165.45,165.375,165.43,2766
2020-10-13 07:47,165.41,165.42,165.38,165.42,1841
2020-10-13 07:48,165.47,165.47,165.4,165.43,4489
2020-10-13 07:49,165.46,165.51,165.43,165.49,4355
2020-10-13 07:50,165.46,165.51,165.43,165.46,3094
2020-10-13 07:51,165.4705,165.49,165.4273,165.485,2196
2020-10-13 07:52,165.51,165.51,165.495,165.495,528
2020-10-13 07:53,165.525,165.64,165.525,165.61,4146
2020-10-13 07:54,165.62,165.74,165.6,165.74,4937
2020-10-13 07:55,165.74,165.76,165.64,165.675,4370
2020-10-13 07:56,165.66,165.75,165.6074,165.7,2989
2020-10-13 07:57,165.77,165.85,165.76,165.83,7932
2020-10-13 07:58,165.85,165.98,165.73,165.93,10584
2020-10-13 07:59,165.9,166.18,165.88,166.14,16555
2020-10-13 08:00,166.19,166.395,166.14,166.36,16256
2020-10-13 08:01,166.33,166.33,166.23,166.235,4078
2020-10-13 08:02,166.21,166.284,166.13,166.284,4808
2020-10-13 08:03,166.2687,166.29,166.21,166.21,3655
2020-10-13 08:04,166.27,166.34,166.2675,166.3,5404
2020-10-13 08:05,166.29,166.35,166.27,166.285,4391
2020-10-13 08:06,166.27,166.295,166.1635,166.28,6288
2020-10-13 08:07,166.295,166.3,166.25,166.25,3926
2020-10-13 08:08,166.28,166.375,166.27,166.36,6374
2020-10-13 08:09,166.31,166.48,166.305,166.44,6879
2020-10-13 08:10,166.4656,166.53,166.43,166.5,6002
2020-10-13 08:11,166.54,166.62,166.46,166.57,7867
2020-10-13 08:12,166.5671,166.67,166.51,166.67,7812
2020-10-13 08:13,166.675,166.675,166.54,166.55,4521
2020-10-13 08:14,166.53,166.55,166.49,166.5,4876
2020-10-13 08:15,166.52,166.6362,166.51,166.55,4764
2020-10-13 08:16,166.54,166.57,166.48,166.57,5894
2020-10-13 08:17,166.52,166.535,166.48,166.49,3383
2020-10-13 08:18,166.46,166.47,166.34,166.35,3243
2020-10-13 08:19,166.35,166.35,166.26,166.26,3254
2020-10-13 08:20,166.306,166.45,166.27,166.3965,3911
2020-10-13 08:21,166.382,166.4,166.28,166.29,4163
2020-10-13 08:22,166.3,166.3044,166.29,166.29,1231
2020-10-13 08:23,166.285,166.285,166.15,166.21,5458
2020-10-13 08:24,166.19,166.27,166.08,166.17,3420
2020-10-13 08:25,166.16,166.19,166.11,166.12,5112
2020-10-13 08:26,166.12,166.215,166.075,166.075,3888
2020-10-13 08:27,166.12,166.14,166.07,166.1,2417
2020-10-13 08:28,166.05,166.05,165.955,165.955,2869
2020-10-13 08:29,165.93,166.005,165.93,165.98,2899
2020-10-13 08:30,165.985,166.0217,165.88,165.88,2141
2020-10-13 08:31,165.88,165.97,165.87,165.92,4828
2020-10-13 08:32,165.95,165.99,165.89,165.89,6072
2020-10-13 08:33,165.9399,166.0699,165.89,166.0699,5290
2020-10-13 08:34,166.06,166.07,165.92,165.92,2355
2020-10-13 08:35,165.956,166.01,165.92,165.98,1933
2020-10-13 08:36,165.99,166.0385,165.97,166,3126
2020-10-13 08:37,165.975,166.02,165.975,166.0168,957
2020-10-13 08:38,166.01,166.08,165.96,165.96,4936
2020-10-13 08:39,165.96,165.96,165.81,165.84,3302
2020-10-13 08:40,165.8383,165.93,165.8383,165.84,2156
2020-10-13 08:41,165.8,165.8,165.6,165.69,7503
2020-10-13 08:42,165.63,165.7055,165.55,165.66,5405
2020-10-13 08:43,165.69,165.78,165.665,165.76,6937
2020-10-13 08:44,165.7483,165.7483,165.69,165.72,1453
2020-10-13 08:45,165.8,165.8,165.68,165.68,1705
2020-10-13 08:46,165.68,165.71,165.61,165.61,2611
2020-10-13 08:47,165.57,165.57,165.53,165.53,1159
2020-10-13 08:48,165.54,165.7,165.5,165.7,3584
2020-10-13 08:49,165.75,165.75,165.68,165.68,2441
2020-10-13 08:50,165.71,165.83,165.71,165.81,4833
2020-10-13 08:51,165.77,165.87,165.75,165.85,2238
2020-10-13 08:52,165.87,165.88,165.77,165.77,4306
2020-10-13 08:53,165.8,165.8,165.7,165.7,1772
2020-10-13 08:54,165.72,165.8236,165.72,165.805,2236
2020-10-13 08:55,165.88,165.88,165.73,165.73,2814
2020-10-13 08:56,165.8,165.87,165.78,165.82,1469
2020-10-13 08:57,165.81,165.83,165.8,165.82,2355
2020-10-13 08:58,165.84,165.875,165.84,165.84,1434
2020-10-13 08:59,165.865,165.87,165.8,165.8066,3546
2020-10-13 09:00,165.85,165.905,165.84,165.905,1766
2020-10-13 09:01,165.87,165.88,165.85,165.88,1973
2020-10-13 09:02,165.89,165.89,165.81,165.81,2749
2020-10-13 09:03,165.785,165.83,165.7768,165.7768,2216
2020-10-13 09:04,165.78,165.84,165.765,165.78,3464
2020-10-13 09:05,165.81,165.81,165.76,165.8,2984
2020-10-13 09:06,165.83,165.94,165.83,165.94,5183
2020-10-13 09:07,165.94,166.03,165.92,165.98,3257
2020-10-13 09:08,165.97,165.97,165.92,165.97,2502
2020-10-13 09:09,165.965,165.98,165.92,165.9627,3109
2020-10-13 09:10,165.97,166,165.83,165.83,5912
2020-10-13 09:11,165.77,165.95,165.77,165.945,3022
2020-10-13 09:12,165.91,165.95,165.83,165.87,3188
2020-10-13 09:13,165.88,165.94,165.87,165.92,1960
2020-10-13 09:14,165.94,166.015,165.94,166,2725
2020-10-13 09:15,165.99,166.02,165.99,166.01,1300
2020-10-13 09:16,166.02,166.09,166.02,166.08,4146
2020-10-13 09:17,166.0726,166.075,165.98,166.03,4301
2020-10-13 09:18,166.0372,166.0641,166.01,166.04,2938
2020-10-13 09:19,166.04,166.14,166.04,166.1,2588
2020-10-13 09:20,166.0999,166.12,166.0999,166.12,1132
2020-10-13 09:21,166.155,166.19,166.155,166.18,1072
2020-10-13 09:22,166.17,166.17,166.085,166.11,1662
2020-10-13 09:23,166.11,166.16,166.11,166.1275,2407
2020-10-13 09:24,166.095,166.14,166.07,166.12,2714
2020-10-13 09:25,166.15,166.151,166.09,166.0968,1951
2020-10-13 09:26,166.13,166.13,166.03,166.03,1717
2020-10-13 09:27,166.03,166.08,165.99,165.99,2813
2020-10-13 09:28,165.95,166.05,165.95,166.03,2644
2020-10-13 09:29,166.05,166.05,166,166.01,1975
2020-10-13 09:30,166.01,166.06,166.01,166.035,1640
2020-10-13 09:31,166.035,166.11,166.01,166.01,3293
2020-10-13 09:32,166.005,166.04,166,166.04,3305
2020-10-13 09:33,166.03,166.05,166.02,166.045,1759
2020-10-13 09:34,166.05,166.05,165.94,165.94,2980
2020-10-13 09:35,165.9,165.9,165.86,165.88,1411
2020-10-13 09:36,165.87,165.87,165.71,165.71,4535
2020-10-13 09:37,165.68,165.81,165.68,165.7715,3298
2020-10-13 09:38,165.77,165.77,165.7305,165.75,1595
2020-10-13 09:39,165.7567,165.78,165.7,165.71,2471
2020-10-13 09:40,165.71,165.76,165.71,165.76,1651
2020-10-13 09:41,165.774,165.83,165.774,165.83,1311
2020-10-13 09:42,165.87,165.88,165.85,165.86,2008
2020-10-13 09:43,165.88,165.91,165.84,165.855,2618
2020-10-13 09:44,165.83,165.86,165.83,165.85,1298
2020-10-13 09:45,165.835,165.85,165.81,165.81,1419
2020-10-13 09:46,165.8,165.81,165.78,165.78,1490
2020-10-13 09:47,165.785,165.8218,165.73,165.73,6286
2020-10-13 09:48,165.71,165.73,165.67,165.72,4647
2020-10-13 09:49,165.76,165.77,165.75,165.76,1394
2020-10-13 09:50,165.73,165.77,165.72,165.75,1303
2020-10-13 09:51,165.7604,165.78,165.695,165.695,2923
2020-10-13 09:52,165.68,165.7,165.6679,165.6818,1747
2020-10-13 09:53,165.69,165.69,165.65,165.68,1224
2020-10-13 09:54,165.67,165.67,165.62,165.67,2542
2020-10-13 09:55,165.71,165.77,165.71,165.77,1580
2020-10-13 09:56,165.74,165.79,165.71,165.79,4955
2020-10-13 09:57,165.8382,165.86,165.83,165.83,1541
2020-10-13 09:58,165.81,165.82,165.75,165.78,1924
2020-10-13 09:59,165.75,165.78,165.75,165.75,1012
2020-10-13 10:00,165.742,165.81,165.73,165.8,2929
2020-10-13 10:01,165.78,165.86,165.78,165.86,1881
2020-10-13 10:02,165.87,165.88,165.79,165.79,3540
2020-10-13 10:03,165.79,165.79,165.69,165.71,3065
2020-10-13 10:04,165.68,165.7,165.51,165.51,7901
2020-10-13 10:05,165.54,165.64,165.54,165.64,2743
2020-10-13 10:06,165.63,165.63,165.58,165.6,1389
2020-10-13 10:07,165.61,165.64,165.59,165.61,4121
2020-10-13 10:08,165.58,165.58,165.35,165.35,4341
2020-10-13 10:09,165.37,165.41,165.3,165.3,2741
2020-10-13 10:10,165.315,165.33,165.29,165.32,1305
2020-10-13 10:11,165.34,165.355,165.18,165.18,2586
2020-10-13 10:12,165.15,165.37,165.15,165.2717,5684
2020-10-13 10:13,165.28,165.31,165.22,165.31,1982
2020-10-13 10:14,165.25,165.26,165.2,165.24,2351
2020-10-13 10:15,165.25,165.34,165.22,165.34,3832
2020-10-13 10:16,165.39,165.44,165.3608,165.42,4600
2020-10-13 10:17,165.45,165.45,165.25,165.3501,5811
2020-10-13 10:18,165.4,165.47,165.39,165.39,2048
2020-10-13 10:19,165.38,165.38,165.33,165.35,2136
2020-10-13 10:20,165.34,165.42,165.32,165.42,2242
2020-10-13 10:21,165.41,165.52,165.41,165.45,6565
2020-10-13 10:22,165.47,165.49,165.43,165.43,3095
2020-10-13 10:23,165.38,165.43,165.25,165.37,4847
2020-10-13 10:24,165.42,165.42,165.31,165.4,1399
2020-10-13 10:25,165.35,165.46,165.35,165.46,832
2020-10-13 10:26,165.49,165.55,165.48,165.53,3021
2020-10-13 10:27,165.5581,165.57,165.51,165.53,4002
2020-10-13 10:28,165.5,165.53,165.46,165.53,2222
2020-10-13 10:29,165.4601,165.51,165.45,165.49,2132
2020-10-13 10:30,165.48,165.51,165.43,165.49,2871
2020-10-13 10:31,165.54,165.54,165.475,165.48,2348
2020-10-13 10:32,165.45,165.5002,165.45,165.5002,939
2020-10-13 10:33,165.52,165.52,165.48,165.495,2180
2020-10-13 10:34,165.46,165.52,165.39,165.46,3002
2020-10-13 10:35,165.451,165.451,165.38,165.41,3027
2020-10-13 10:36,165.45,165.45,165.37,165.42,2591
2020-10-13 10:37,165.43,165.48,165.43,165.46,2078
2020-10-13 10:38,165.5,165.54,165.4671,165.49,6033
2020-10-13 10:39,165.46,165.55,165.43,165.51,4507
2020-10-13 10:40,165.56,165.66,165.56,165.66,1161
2020-10-13 10:41,165.625,165.73,165.57,165.72,5469
2020-10-13 10:42,165.735,165.735,165.68,165.7,4654
2020-10-13 10:43,165.64,165.64,165.5401,165.565,1701
2020-10-13 10:44,165.56,165.56,165.46,165.53,2444
2020-10-13 10:45,165.52,165.52,165.51,165.51,955
2020-10-13 10:46,165.545,165.605,165.54,165.605,1406
2020-10-13 10:47,165.63,165.68,165.595,165.63,1353
2020-10-13 10:48,165.64,165.68,165.64,165.65,752
2020-10-13 10:49,165.625,165.67,165.625,165.65,1672
2020-10-13 10:50,165.64,165.68,165.64,165.68,1531
2020-10-13 10:51,165.685,165.7,165.62,165.65,3641
2020-10-13 10:52,165.61,165.61,165.5,165.5,1157
2020-10-13 10:53,165.53,165.59,165.5139,165.52,4058
2020-10-13 10:54,165.53,165.57,165.53,165.54,770
2020-10-13 10:55,165.54,165.58,165.52,165.54,2558
2020-10-13 10:56,165.53,165.53,165.4,165.41,4822
2020-10-13 10:57,165.39,165.41,165.3,165.33,3571
2020-10-13 10:58,165.306,165.306,165.29,165.29,758
2020-10-13 10:59,165.2801,165.37,165.2801,165.3,2541
2020-10-13 11:00,165.22,165.255,165.19,165.24,3241
2020-10-13 11:01,165.2101,165.31,165.2101,165.27,3344
2020-10-13 11:02,165.286,165.33,165.255,165.31,1486
2020-10-13 11:03,165.33,165.41,165.33,165.375,3592
2020-10-13 11:04,165.34,165.43,165.3351,165.39,2665
2020-10-13 11:05,165.33,165.45,165.33,165.43,4088
2020-10-13 11:06,165.431,165.5123,165.39,165.455,9235
2020-10-13 11:07,165.41,165.41,165.29,165.32,6972
2020-10-13 11:08,165.33,165.33,165.22,165.28,4741
2020-10-13 11:09,165.3,165.42,165.3,165.4,3850
2020-10-13 11:10,165.365,165.37,165.345,165.37,1490
2020-10-13 11:11,165.365,165.365,165.2,165.27,11566
2020-10-13 11:12,165.25,165.3394,165.21,165.315,11738
2020-10-13 11:13,165.29,165.29,165.2,165.23,5097
2020-10-13 11:14,165.24,165.295,165.23,165.23,2883
2020-10-13 11:15,165.285,165.29,165.24,165.29,3267
2020-10-13 11:16,165.276,165.41,165.276,165.41,2297
2020-10-13 11:17,165.42,165.4205,165.36,165.36,3095
2020-10-13 11:18,165.37,165.41,165.35,165.41,2247
2020-10-13 11:19,165.43,165.43,165.4,165.42,1712
2020-10-13 11:20,165.42,165.42,165.32,165.33,4034
2020-10-13 11:21,165.32,165.34,165.3,165.3,2457
2020-10-13 11:22,165.29,165.29,165.1839,165.23,3063
2020-10-13 11:23,165.27,165.27,165.23,165.23,1494
2020-10-13 11:24,165.245,165.42,165.245,165.4049,2945
2020-10-13 11:25,165.46,165.51,165.42,165.42,3955
2020-10-13 11:26,165.41,165.45,165.41,165.42,2350
2020-10-13 11:27,165.37,165.42,165.36,165.383,1662
2020-10-13 11:28,165.35,165.37,165.17,165.17,3180
2020-10-13 11:29,165.21,165.28,165.15,165.15,4074
2020-10-13 11:30,165.17,165.18,164.8801,164.96,20624
2020-10-13 11:31,164.96,165.03,164.96,165,2228
2020-10-13 11:32,165.01,165.06,164.99,165.06,1647
