time,open,high,low,close,volume
2020-10-13 11:33,165.08,165.3,165.08,165.2562,3982
2020-10-13 11:34,165.27,165.33,165.25,165.26,3288
2020-10-13 11:35,165.27,165.27,165.08,165.1,3709
2020-10-13 11:36,165.08,165.21,165.05,165.21,4426
2020-10-13 11:37,165.21,165.22,165.09,165.1,4103
2020-10-13 11:38,165.15,165.25,165.1201,165.22,3239
2020-10-13 11:39,165.2499,165.28,165.21,165.27,1748
2020-10-13 11:40,165.33,165.33,165.24,165.24,2422
2020-10-13 11:41,165.26,165.27,165.23,165.27,1706
2020-10-13 11:42,165.25,165.29,165.22,165.265,2340
2020-10-13 11:43,165.25,165.3,165.25,165.26,3076
2020-10-13 11:44,165.25,165.26,165.1901,165.234,2527
2020-10-13 11:45,165.24,165.32,165.12,165.14,11856
2020-10-13 11:46,165.15,165.175,165.13,165.13,4027
2020-10-13 11:47,165.165,165.165,165.1,165.127,2619
2020-10-13 11:48,165.11,165.2799,165.11,165.2799,1473
2020-10-13 11:49,165.255,165.29,165.23,165.235,3104
2020-10-13 11:50,165.26,165.285,165.24,165.27,1807
2020-10-13 11:51,165.26,165.2854,165.18,165.18,2931
2020-10-13 11:52,165.185,165.22,165.12,165.12,2333
2020-10-13 11:53,165.075,165.1,165.06,165.06,1326
2020-10-13 11:54,165.07,165.12,165.07,165.09,2668
2020-10-13 11:55,165.12,165.23,165.12,165.23,3577
2020-10-13 11:56,165.23,165.29,165.23,165.255,2055
2020-10-13 11:57,165.2558,165.29,165.23,165.23,2751
2020-10-13 11:58,165.2173,165.27,165.2,165.25,3200
2020-10-13 11:59,165.28,165.33,165.28,165.3,2763
2020-10-13 12:00,165.24,165.42,165.215,165.42,2067
2020-10-13 12:01,165.4134,165.4134,165.33,165.37,3013
2020-10-13 12:02,165.36,165.48,165.36,165.48,11369
2020-10-13 12:03,165.47,165.47,165.41,165.47,2127
2020-10-13 12:04,165.49,165.49,165.44,165.44,2721
2020-10-13 12:05,165.42,165.47,165.41,165.4401,2761
2020-10-13 12:06,165.445,165.47,165.415,165.415,4677
2020-10-13 12:07,165.42,165.48,165.405,165.48,2167
2020-10-13 12:08,165.45,165.5,165.44,165.47,3946
2020-10-13 12:09,165.47,165.47,165.365,165.39,3602
2020-10-13 12:10,165.44,165.53,165.44,165.51,1308
2020-10-13 12:11,165.49,165.605,165.49,165.57,3106
2020-10-13 12:12,165.55,165.61,165.54,165.61,2817
2020-10-13 12:13,165.616,165.6914,165.616,165.6914,1552
2020-10-13 12:14,165.651,165.7,165.561,165.59,6916
2020-10-13 12:15,165.551,165.57,165.5497,165.565,2157
2020-10-13 12:16,165.57,165.6,165.52,165.52,3982
2020-10-13 12:17,165.54,165.59,165.54,165.55,3181
2020-10-13 12:18,165.5738,165.71,165.56,165.64,5723
2020-10-13 12:19,165.67,165.69,165.66,165.66,2605
2020-10-13 12:20,165.65,165.74,165.64,165.735,5797
2020-10-13 12:21,165.7653,165.7653,165.7,165.7413,4082
2020-10-13 12:22,165.76,165.8,165.72,165.79,4194
2020-10-13 12:23,165.78,165.8544,165.78,165.8544,1793
2020-10-13 12:24,165.83,165.85,165.76,165.82,4571
2020-10-13 12:25,165.81,165.85,165.81,165.83,2781
2020-10-13 12:26,165.82,165.915,165.82,165.905,6130
2020-10-13 12:27,165.9,165.97,165.87,165.88,5019
2020-10-13 12:28,165.86,165.87,165.81,165.86,4807
2020-10-13 12:29,165.87,165.905,165.84,165.86,5563
2020-10-13 12:30,165.88,165.99,165.88,165.99,5061
2020-10-13 12:31,165.99,165.99,165.91,165.98,5471
2020-10-13 12:32,165.9479,166.01,165.93,165.97,7214
2020-10-13 12:33,165.99,166.11,165.99,166.1,4003
2020-10-13 12:34,166.085,166.18,166.07,166.16,4581
2020-10-13 12:35,166.175,166.22,166.11,166.11,6749
2020-10-13 12:36,166.1122,166.16,166.06,166.08,4877
2020-10-13 12:37,166.06,166.06,165.94,165.94,5896
2020-10-13 12:38,165.92,165.92,165.8,165.8,4029
2020-10-13 12:39,165.82,165.87,165.82,165.86,3069
2020-10-13 12:40,165.89,165.94,165.88,165.91,6748
2020-10-13 12:41,165.91,165.925,165.86,165.9,6322
2020-10-13 12:42,165.93,165.96,165.89,165.94,3682
2020-10-13 12:43,165.945,165.95,165.91,165.92,4032
2020-10-13 12:44,165.92,165.94,165.875,165.9,4403
2020-10-13 12:45,165.9,166.005,165.89,166,8893
2020-10-13 12:46,165.955,165.97,165.9,165.91,8022
2020-10-13 12:47,165.92,165.92,165.85,165.87,7743
2020-10-13 12:48,165.86,165.86,165.7,165.71,13579
2020-10-13 12:49,165.73,165.7647,165.65,165.67,11059
2020-10-13 12:50,165.64,165.77,165.6,165.74,15747
2020-10-13 12:51,165.71,165.775,165.675,165.69,11959
2020-10-13 12:52,165.7,165.72,165.615,165.69,13288
2020-10-13 12:53,165.68,165.68,165.61,165.66,13229
2020-10-13 12:54,165.65,165.75,165.64,165.72,13094
2020-10-13 12:55,165.72,165.8,165.59,165.8,20887
2020-10-13 12:56,165.76,165.76,165.65,165.705,13286
2020-10-13 12:57,165.705,165.705,165.61,165.63,14311
2020-10-13 12:58,165.63,165.71,165.61,165.66,14423
2020-10-13 12:59,165.67,165.71,165.605,165.65,31657
2020-10-14 06:30,165.98,165.98,165.98,165.98,71519
2020-10-14 06:31,166.01,166.16,165.925,166.05,4164
2020-10-14 06:32,166.09,166.1,165.89,165.89,3389
2020-10-14 06:33,165.88,165.9059,165.77,165.8192,3549
2020-10-14 06:34,165.72,165.72,165.53,165.5825,5142
2020-10-14 06:35,165.52,165.54,165.375,165.415,13458
2020-10-14 06:36,165.305,165.5137,165.305,165.5,3483
2020-10-14 06:37,165.41,165.43,165.15,165.15,4294
2020-10-14 06:38,165.17,165.19,165.035,165.075,3842
2020-10-14 06:39,165.11,165.145,165.08,165.105,4026
2020-10-14 06:40,165.095,165.16,165.09,165.16,3124
2020-10-14 06:41,165.0984,165.2,165.06,165.2,3455
2020-10-14 06:42,165.185,165.36,165.185,165.36,4253
2020-10-14 06:43,165.39,165.39,165.28,165.29,2470
2020-10-14 06:44,165.28,165.28,165.215,165.215,495
2020-10-14 06:45,165.21,165.22,165.105,165.16,2811
2020-10-14 06:46,165.19,165.51,165.19,165.51,4368
2020-10-14 06:47,165.55,165.71,165.508,165.61,9393
2020-10-14 06:48,165.53,165.5352,165.46,165.492,2700
2020-10-14 06:49,165.52,165.52,165.3,165.3,4896
2020-10-14 06:50,165.309,165.309,165.07,165.07,5642
2020-10-14 06:51,165.07,165.24,164.99,164.99,5446
2020-10-14 06:52,164.95,165.18,164.95,165.08,5957
2020-10-14 06:53,165.12,165.16,165.11,165.138,3324
2020-10-14 06:54,165.211,165.34,165.211,165.27,2695
2020-10-14 06:55,165.22,165.25,165.1987,165.23,2846
2020-10-14 06:56,165.21,165.24,165.115,165.24,33624
2020-10-14 06:57,165.29,165.5,165.29,165.39,3344
2020-10-14 06:58,165.44,165.47,165.42,165.44,3414
2020-10-14 06:59,165.4,165.4,165.29,165.345,2505
2020-10-14 07:00,165.3664,165.38,165.235,165.2353,2351
2020-10-14 07:01,165.2,165.22,165,165.0084,4263
2020-10-14 07:02,164.97,165.03,164.9,165,6238
2020-10-14 07:03,164.98,165.05,164.97,165.02,1896
2020-10-14 07:04,165.04,165.12,164.67,164.84,15479
2020-10-14 07:05,164.9,165.1417,164.9,165.1417,7130
2020-10-14 07:06,165.16,165.2499,165.13,165.22,8473
2020-10-14 07:07,165.245,165.3499,165.245,165.325,1591
2020-10-14 07:08,165.3,165.3,165.175,165.22,2660
2020-10-14 07:09,165.23,165.25,165.09,165.09,2646
2020-10-14 07:10,165.14,165.2015,165.04,165.09,5411
2020-10-14 07:11,165.05,165.06,164.98,165.03,4109
2020-10-14 07:12,165,165.02,164.95,165.02,2594
2020-10-14 07:13,165.075,165.1,164.975,164.975,3216
2020-10-14 07:14,164.91,164.9475,164.9,164.94,2482
2020-10-14 07:15,164.95,164.99,164.825,164.88,3358
2020-10-14 07:16,164.81,164.83,164.76,164.8053,2595
2020-10-14 07:17,164.78,164.83,164.78,164.805,2873
2020-10-14 07:18,164.82,164.86,164.77,164.85,9536
2020-10-14 07:19,164.85,164.86,164.78,164.8375,6020
2020-10-14 07:20,164.85,164.9075,164.815,164.82,4299
2020-10-14 07:21,164.82,164.87,164.8,164.87,16847
2020-10-14 07:22,164.87,164.87,164.75,164.84,14477
2020-10-14 07:23,164.85,164.88,164.787,164.87,11751
2020-10-14 07:24,164.84,164.84,164.72,164.82,3468
2020-10-14 07:25,164.84,164.84,164.59,164.6,8413
2020-10-14 07:26,164.57,164.66,164.4,164.4122,6555
2020-10-14 07:27,164.43,164.49,164.41,164.45,2424
2020-10-14 07:28,164.5,164.58,164.46,164.58,7996
2020-10-14 07:29,164.56,164.56,164.48,164.48,4607
2020-10-14 07:30,164.52,164.56,164.475,164.4975,4636
2020-10-14 07:31,164.51,164.53,164.365,164.4,9543
2020-10-14 07:32,164.38,164.42,164.29,164.3264,5871
2020-10-14 07:33,164.325,164.325,164.19,164.21,6998
2020-10-14 07:34,164.21,164.21,164.13,164.18,5532
2020-10-14 07:35,164.17,164.27,164.15,164.2191,12398
2020-10-14 07:36,164.24,164.44,164.21,164.425,7321
2020-10-14 07:37,164.41,164.41,164.365,164.38,1740
2020-10-14 07:38,164.385,164.51,164.385,164.46,3170
2020-10-14 07:39,164.42,164.43,164.34,164.375,2525
2020-10-14 07:40,164.37,164.4,164.365,164.4,2074
2020-10-14 07:41,164.39,164.41,164.345,164.4,7836
2020-10-14 07:42,164.3835,164.4,164.35,164.35,3670
2020-10-14 07:43,164.345,164.395,164.33,164.351,2753
2020-10-14 07:44,164.375,164.43,164.36,164.395,4533
2020-10-14 07:45,164.395,164.5699,164.3778,164.5699,5058
2020-10-14 07:46,164.51,164.54,164.4814,164.49,4847
2020-10-14 07:47,164.51,164.51,164.45,164.45,2470
2020-10-14 07:48,164.43,164.505,164.42,164.505,2752
2020-10-14 07:49,164.53,164.54,164.46,164.47,2991
2020-10-14 07:50,164.46,164.5,164.4,164.44,2907
2020-10-14 07:51,164.44,164.453,164.38,164.453,5615
2020-10-14 07:52,164.39,164.45,164.39,164.45,2333
2020-10-14 07:53,164.45,164.51,164.4,164.4075,3490
2020-10-14 07:54,164.415,164.435,164.39,164.39,1906
2020-10-14 07:55,164.42,164.42,164.33,164.35,3333
2020-10-14 07:56,164.345,164.36,164.34,164.36,866
2020-10-14 07:57,164.38,164.4,164.34,164.39,4867
2020-10-14 07:58,164.43,164.5,164.43,164.43,3071
2020-10-14 07:59,164.47,164.5,164.39,164.5,5113
2020-10-14 08:00,164.49,164.5236,164.41,164.45,3825
2020-10-14 08:01,164.428,164.428,164.33,164.33,4652
2020-10-14 08:02,164.335,164.335,164.26,164.285,6622
2020-10-14 08:03,164.265,164.27,164.13,164.19,4352
2020-10-14 08:04,164.185,164.208,164.145,164.145,1234
2020-10-14 08:05,164.17,164.3,164.17,164.3,2778
2020-10-14 08:06,164.31,164.41,164.31,164.41,10600
2020-10-14 08:07,164.41,164.43,164.305,164.415,3796
2020-10-14 08:08,164.38,164.47,164.38,164.46,1816
2020-10-14 08:09,164.47,164.69,164.45,164.6499,6928
2020-10-14 08:10,164.61,164.67,164.61,164.67,956
2020-10-14 08:11,164.63,164.63,164.53,164.58,2877
2020-10-14 08:12,164.58,164.58,164.49,164.51,1413
2020-10-14 08:13,164.455,164.455,164.385,164.43,2657
2020-10-14 08:14,164.38,164.39,164.34,164.34,9918
2020-10-14 08:15,164.35,164.4,164.3494,164.4,4937
2020-10-14 08:16,164.365,164.365,164.26,164.26,8890
2020-10-14 08:17,164.24,164.29,164.2301,164.2301,1917
2020-10-14 08:18,164.29,164.31,164.27,164.3011,1704
2020-10-14 08:19,164.27,164.3,164.25,164.275,3750
2020-10-14 08:20,164.28,164.315,164.26,164.315,4831
2020-10-14 08:21,164.29,164.31,164.25,164.29,1583
2020-10-14 08:22,164.315,164.38,164.315,164.32,2935
2020-10-14 08:23,164.285,164.285,164.22,164.22,1567
2020-10-14 08:24,164.21,164.21,164.17,164.181,5891
2020-10-14 08:25,164.185,164.185,164.095,164.095,4263
2020-10-14 08:26,164.12,164.19,164.12,164.12,3670
2020-10-14 08:27,164.115,164.115,164.06,164.085,2047
2020-10-14 08:28,164.09,164.15,164.06,164.06,6227
2020-10-14 08:29,164.06,164.07,164.03,164.04,4093
2020-10-14 08:30,164.04,164.055,163.92,163.955,20272
2020-10-14 08:31,163.97,163.97,163.75,163.75,5068
2020-10-14 08:32,163.76,163.77,163.67,163.7274,7446
2020-10-14 08:33,163.71,163.77,163.705,163.705,4214
2020-10-14 08:34,163.705,163.705,163.66,163.67,2204
2020-10-14 08:35,163.665,163.78,163.665,163.7,3688
2020-10-14 08:36,163.7216,163.7216,163.625,163.68,5475
2020-10-14 08:37,163.69,163.7437,163.69,163.74,1986
2020-10-14 08:38,163.71,163.71,163.637,163.6875,2748
2020-10-14 08:39,163.64,163.7116,163.63,163.6518,7718
2020-10-14 08:40,163.69,163.82,163.65,163.82,6591
2020-10-14 08:41,163.8026,163.83,163.74,163.7618,2998
2020-10-14 08:42,163.83,163.9626,163.82,163.94,2729
2020-10-14 08:43,163.94,163.94,163.78,163.885,6658
2020-10-14 08:44,163.88,163.88,163.855,163.855,1167
2020-10-14 08:45,163.83,163.84,163.655,163.655,8427
2020-10-14 08:46,163.6501,163.67,163.3,163.3,23321
2020-10-14 08:47,163.28,163.28,163.1,163.22,10219
2020-10-14 08:48,163.26,163.27,163.165,163.24,3377
2020-10-14 08:49,163.25,163.315,163.25,163.28,3791
2020-10-14 08:50,163.3,163.359,163.26,163.26,4319
2020-10-14 08:51,163.28,163.35,163.26,163.265,3079
2020-10-14 08:52,163.228,163.34,163.228,163.32,2847
2020-10-14 08:53,163.31,163.31,163.1501,163.22,2893
2020-10-14 08:54,163.21,163.23,162.79,162.839,18123
2020-10-14 08:55,162.855,163.0899,162.855,163.04,5991
2020-10-14 08:56,163.08,163.08,163.045,163.045,1483
2020-10-14 08:57,163.055,163.11,163.055,163.09,2125
2020-10-14 08:58,163.06,163.06,162.985,163.01,2521
2020-10-14 08:59,162.94,162.99,162.84,162.88,4560
2020-10-14 09:00,162.93,163.1,162.905,163.07,4518
2020-10-14 09:01,163.04,163.2119,163.01,163.2119,4348
2020-10-14 09:02,163.22,163.24,163.12,163.14,4944
2020-10-14 09:03,163.13,163.14,163.025,163.06,3440
2020-10-14 09:04,163.025,163.16,163.025,163.1401,3515
2020-10-14 09:05,163.1,163.2,163.09,163.19,2968
2020-10-14 09:06,163.2,163.24,163.1,163.24,19730
2020-10-14 09:07,163.25,163.27,163.12,163.12,4068
2020-10-14 09:08,163.14,163.14,162.98,163.02,4699
2020-10-14 09:09,163.01,163.13,163.01,163.12,2224
2020-10-14 09:10,163.11,163.1433,162.94,162.94,2653
2020-10-14 09:11,162.955,162.97,162.88,162.95,2120
2020-10-14 09:12,162.83,162.84,162.75,162.84,2197
2020-10-14 09:13,162.8501,162.9244,162.77,162.9244,5792
2020-10-14 09:14,162.86,162.875,162.83,162.875,2938
2020-10-14 09:15,162.9,162.9,162.815,162.89,4501
2020-10-14 09:16,162.86,162.881,162.835,162.855,2281
2020-10-14 09:17,162.865,162.97,162.85,162.94,7911
2020-10-14 09:18,162.97,163.03,162.84,162.84,43856
2020-10-14 09:19,162.85,162.85,162.77,162.801,2354
2020-10-14 09:20,162.81,162.84,162.7975,162.84,2477
2020-10-14 09:21,162.815,162.82,162.76,162.78,5305
2020-10-14 09:22,162.76,162.77,162.68,162.685,6090
2020-10-14 09:23,162.69,162.76,162.665,162.665,16189
2020-10-14 09:24,162.7,162.71,162.605,162.605,6900
2020-10-14 09:25,162.63,162.7241,162.6,162.7241,3501
2020-10-14 09:26,162.73,162.78,162.71,162.78,2635
2020-10-14 09:27,162.7635,162.84,162.76,162.81,3015
2020-10-14 09:28,162.815,162.905,162.815,162.87,3646
2020-10-14 09:29,162.885,162.9599,162.885,162.9599,979
2020-10-14 09:30,162.9305,162.97,162.93,162.93,1977
2020-10-14 09:31,162.94,163.09,162.94,163.07,3108
2020-10-14 09:32,163.06,163.06,162.95,162.95,1596
2020-10-14 09:33,162.97,163.01,162.97,163.01,2269
2020-10-14 09:34,163,163.1,162.9928,163.1,3494
2020-10-14 09:35,163.03,163.17,163.03,163.15,1401
2020-10-14 09:36,163.16,163.18,163,163.03,5902
2020-10-14 09:37,163.01,163.0474,162.96,162.96,2145
2020-10-14 09:38,162.9,162.9,162.79,162.79,1765
2020-10-14 09:39,162.78,162.79,162.71,162.735,5233
2020-10-14 09:40,162.77,162.9181,162.75,162.9181,3901
2020-10-14 09:41,162.84,162.855,162.835,162.835,1462
2020-10-14 09:42,162.84,163.012,162.84,162.9401,3000
2020-10-14 09:43,162.97,162.97,162.93,162.93,768
2020-10-14 09:44,162.945,162.98,162.92,162.92,1916
2020-10-14 09:45,162.92,162.94,162.82,162.88,16335
2020-10-14 09:46,162.9,163.1599,162.9,163.11,44661
2020-10-14 09:47,163.085,163.23,163.078,163.1902,36033
2020-10-14 09:48,163.19,163.2163,163.03,163.11,13631
2020-10-14 09:49,163.1402,163.22,163.1402,163.2038,5963
2020-10-14 09:50,163.2105,163.28,163.205,163.205,8697
2020-10-14 09:51,163.21,163.25,163.1876,163.25,6165
2020-10-14 09:52,163.255,163.31,163.19,163.262,7779
2020-10-14 09:53,163.2066,163.29,163.2066,163.29,4533
2020-10-14 09:54,163.27,163.31,163.25,163.31,7263
2020-10-14 09:55,163.32,163.58,163.32,163.53,8378
2020-10-14 09:56,163.46,163.49,163.36,163.3701,4927
2020-10-14 09:57,163.42,163.51,163.39,163.4,4018
2020-10-14 09:58,163.43,163.43,163.35,163.3821,3412
2020-10-14 09:59,163.39,163.4101,163.275,163.275,3091
2020-10-14 10:00,163.22,163.33,163.16,163.33,4903
2020-10-14 10:01,163.31,163.45,163.31,163.45,2006
2020-10-14 10:02,163.43,163.43,163.37,163.37,1934
2020-10-14 10:03,163.37,163.37,163.32,163.365,2881
2020-10-14 10:04,163.38,163.447,163.38,163.39,2772
2020-10-14 10:05,163.385,163.41,163.365,163.375,2475
2020-10-14 10:06,163.3874,163.4,163.3285,163.3728,2542
2020-10-14 10:07,163.37,163.4,163.34,163.4,3633
2020-10-14 10:08,163.425,163.425,163.425,163.425,904
2020-10-14 10:09,163.41,163.415,163.32,163.41,2587
2020-10-14 10:10,163.365,163.485,163.365,163.48,3337
2020-10-14 10:11,163.46,163.46,163.39,163.4127,2130
2020-10-14 10:12,163.425,163.52,163.425,163.52,2781
2020-10-14 10:13,163.53,163.56,163.5,163.515,2551
2020-10-14 10:14,163.49,163.56,163.484,163.56,3433
2020-10-14 10:15,163.52,163.52,163.465,163.475,895
2020-10-14 10:16,163.47,163.55,163.46,163.55,3182
2020-10-14 10:17,163.51,163.51,163.43,163.43,3432
2020-10-14 10:18,163.43,163.535,163.43,163.5197,1712
2020-10-14 10:19,163.51,163.51,163.43,163.455,2643
2020-10-14 10:20,163.49,163.55,163.44,163.44,1711
2020-10-14 10:21,163.42,163.45,163.42,163.445,2081
2020-10-14 10:22,163.4422,163.49,163.405,163.49,2948
2020-10-14 10:23,163.47,163.47,163.44,163.44,993
2020-10-14 10:24,163.425,163.49,163.42,163.48,4004
2020-10-14 10:25,163.445,163.47,163.435,163.465,2123
2020-10-14 10:26,163.47,163.5,163.46,163.5,1321
2020-10-14 10:27,163.46,163.51,163.44,163.45,2443
2020-10-14 10:28,163.45,163.49,163.31,163.31,4869
2020-10-14 10:29,163.32,163.33,163.24,163.2881,2266
2020-10-14 10:30,163.2885,163.42,163.2885,163.41,2150
2020-10-14 10:31,163.44,163.455,163.365,163.415,6669
2020-10-14 10:32,163.36,163.42,163.33,163.35,2866
2020-10-14 10:33,163.32,163.32,163.27,163.3,2042
2020-10-14 10:34,163.28,163.38,163.28,163.325,3345
2020-10-14 10:35,163.3,163.4,163.3,163.34,4363
2020-10-14 10:36,163.33,163.41,163.33,163.41,1424
2020-10-14 10:37,163.37,163.42,163.365,163.39,1555
2020-10-14 10:38,163.3967,163.43,163.36,163.43,1133
2020-10-14 10:39,163.4432,163.505,163.435,163.5,3733
2020-10-14 10:40,163.48,163.5799,163.435,163.5799,5211
2020-10-14 10:41,163.56,163.58,163.51,163.51,1630
2020-10-14 10:42,163.49,163.54,163.45,163.49,5599
2020-10-14 10:43,163.5144,163.59,163.5,163.59,1593
2020-10-14 10:44,163.595,163.63,163.595,163.63,2863
2020-10-14 10:45,163.67,163.7081,163.65,163.7,6778
2020-10-14 10:46,163.68,163.73,163.68,163.71,5291
2020-10-14 10:47,163.72,163.76,163.72,163.73,3246
2020-10-14 10:48,163.76,163.76,163.75,163.75,425
2020-10-14 10:49,163.7367,163.77,163.71,163.77,2293
2020-10-14 10:50,163.7732,163.84,163.7732,163.84,2469
2020-10-14 10:51,163.825,163.83,163.8,163.815,2050
2020-10-14 10:52,163.81,163.82,163.79,163.81,3140
2020-10-14 10:53,163.8,163.8,163.74,163.76,3182
2020-10-14 10:54,163.74,163.8799,163.74,163.86,3839
2020-10-14 10:55,163.9,164.09,163.88,163.94,17862
2020-10-14 10:56,163.95,163.97,163.89,163.9494,5248
2020-10-14 10:57,163.945,164.01,163.9234,163.98,3242
2020-10-14 10:58,163.9836,164.1063,163.98,164.1063,3891
2020-10-14 10:59,164.13,164.13,164.0096,164.083,4208
2020-10-14 11:00,164.034,164.05,164.02,164.04,2959
2020-10-14 11:01,164.12,164.12,164.02,164.02,1809
2020-10-14 11:02,164.04,164.08,164.04,164.08,1306
2020-10-14 11:03,164.06,164.06,164.01,164.01,1538
2020-10-14 11:04,163.96,164.0405,163.96,164.02,1539
2020-10-14 11:05,164.0284,164.05,164.0284,164.04,1832
2020-10-14 11:06,164.01,164.13,164.01,164.08,1907
2020-10-14 11:07,164.05,164.075,164.03,164.05,2580
2020-10-14 11:08,164.08,164.1,164.05,164.05,1781
2020-10-14 11:09,164.09,164.14,164.09,164.14,1048
2020-10-14 11:10,164.12,164.17,164.11,164.135,1831
2020-10-14 11:11,164.16,164.16,164.1086,164.1175,2659
2020-10-14 11:12,164.13,164.18,164.08,164.18,2370
2020-10-14 11:13,164.165,164.27,164.165,164.19,5011
2020-10-14 11:14,164.16,164.16,164.09,164.09,1505
2020-10-14 11:15,164.0945,164.0945,164.07,164.09,1699
2020-10-14 11:16,164.02,164.09,164.02,164.08,2306
2020-10-14 11:17,164.07,164.19,164.03,164.18,12924
2020-10-14 11:18,164.12,164.18,164.12,164.14,1406
2020-10-14 11:19,164.115,164.115,164.11,164.11,897
2020-10-14 11:20,164.06,164.13,164.06,164.105,2419
2020-10-14 11:21,164.15,164.18,164.14,164.165,2345
2020-10-14 11:22,164.13,164.13,164.07,164.0893,5471
2020-10-14 11:23,164.06,164.1,164.03,164.035,3644
2020-10-14 11:24,164.04,164.1,164.04,164.1,1394
2020-10-14 11:25,164.07,164.1019,164,164.04,5951
2020-10-14 11:26,164.02,164.02,163.86,163.86,6809
2020-10-14 11:27,163.9,163.9,163.7607,163.795,2482
2020-10-14 11:28,163.8,163.8,163.7,163.73,4171
2020-10-14 11:29,163.74,163.81,163.74,163.81,1423
2020-10-14 11:30,163.76,163.951,163.76,163.951,3565
2020-10-14 11:31,163.94,163.94,163.89,163.895,1534
2020-10-14 11:32,163.94,163.94,163.831,163.86,4325
2020-10-14 11:33,163.83,163.83,163.81,163.81,1403
2020-10-14 11:34,163.76,163.78,163.67,163.69,3332
2020-10-14 11:35,163.72,163.765,163.68,163.7299,3928
2020-10-14 11:36,163.77,163.78,163.725,163.78,1649
2020-10-14 11:37,163.77,163.77,163.65,163.65,2863
2020-10-14 11:38,163.63,163.65,163.5789,163.64,3367
2020-10-14 11:39,163.62,163.68,163.57,163.68,1860
2020-10-14 11:40,163.707,163.73,163.675,163.7,3396
2020-10-14 11:41,163.7,163.85,163.68,163.84,8827
2020-10-14 11:42,163.83,163.83,163.79,163.8083,1555
2020-10-14 11:43,163.775,163.84,163.775,163.8,1452
2020-10-14 11:44,163.7956,163.8175,163.785,163.8175,1501
2020-10-14 11:45,163.805,163.805,163.71,163.75,4409
2020-10-14 11:46,163.695,163.83,163.695,163.83,1704
2020-10-14 11:47,163.8174,163.84,163.735,163.775,4037
2020-10-14 11:48,163.8,163.8568,163.8,163.8568,2194
2020-10-14 11:49,163.88,163.91,163.8656,163.87,1937
2020-10-14 11:50,163.87,163.98,163.84,163.92,3287
2020-10-14 11:51,163.89,163.95,163.89,163.905,1774
2020-10-14 11:52,163.94,164.02,163.9364,163.98,2927
2020-10-14 11:53,163.975,163.99,163.92,163.96,2984
2020-10-14 11:54,163.98,164.03,163.96,163.98,4010
2020-10-14 11:55,163.985,164.04,163.985,164.04,1439
2020-10-14 11:56,164.04,164.13,164.0128,164.13,2153
2020-10-14 11:57,164.09,164.1396,164.09,164.11,2195
2020-10-14 11:58,164.09,164.2,164.09,164.1763,3202
2020-10-14 11:59,164.16,164.175,164.07,164.12,4061
2020-10-14 12:00,164.08,164.14,164.08,164.095,4069
2020-10-14 12:01,164.1192,164.1274,163.98,163.98,3816
2020-10-14 12:02,164.01,164.14,163.9832,164.14,4156
2020-10-14 12:03,164.13,164.2765,164.13,164.2765,1912
2020-10-14 12:04,164.27,164.275,164.11,164.11,10997
2020-10-14 12:05,164.11,164.13,164.08,164.1039,9157
2020-10-14 12:06,164.11,164.11,163.99,164,6136
2020-10-14 12:07,163.9883,163.9883,163.91,163.925,1362
2020-10-14 12:08,163.94,164.15,163.94,164.08,10168
