time,open,high,low,close,volume
2020-10-14 12:09,164.07,164.07,163.99,164.02,4919
2020-10-14 12:10,164.05,164.09,164.0375,164.07,4779
2020-10-14 12:11,164.08,164.17,164.08,164.15,3259
2020-10-14 12:12,164.19,164.2,164.1,164.14,3234
2020-10-14 12:13,164.14,164.15,164.12,164.13,3515
2020-10-14 12:14,164.14,164.18,164.13,164.18,3113
2020-10-14 12:15,164.18,164.18,164.14,164.15,2017
2020-10-14 12:16,164.15,164.19,164.13,164.14,2867
2020-10-14 12:17,164.12,164.1465,164.07,164.08,4055
2020-10-14 12:18,164.09,164.12,164.08,164.12,2212
2020-10-14 12:19,164.12,164.13,164.11,164.115,2000
2020-10-14 12:20,164.1,164.18,164.09,164.15,3953
2020-10-14 12:21,164.155,164.155,164.0966,164.12,2672
2020-10-14 12:22,164.13,164.135,164.1,164.135,2221
2020-10-14 12:23,164.12,164.12,164.06,164.06,2952
2020-10-14 12:24,164.07,164.085,164.01,164.04,2491
2020-10-14 12:25,164.04,164.055,163.96,163.96,4542
2020-10-14 12:26,163.99,164.035,163.99,164.02,2130
2020-10-14 12:27,164.02,164.05,164,164.05,2601
2020-10-14 12:28,164.02,164.03,163.99,164.01,1943
2020-10-14 12:29,164.01,164.01,163.93,163.98,3352
2020-10-14 12:30,163.95,164.02,163.94,164,4604
2020-10-14 12:31,164.02,164.11,164.02,164.11,8118
2020-10-14 12:32,164.11,164.31,164.11,164.2785,8136
2020-10-14 12:33,164.28,164.28,164.085,164.11,5656
2020-10-14 12:34,164.115,164.26,164.115,164.24,5623
2020-10-14 12:35,164.24,164.26,164.19,164.21,4462
2020-10-14 12:36,164.17,164.25,164.11,164.15,8042
2020-10-14 12:37,164.17,164.17,164.12,164.12,3084
2020-10-14 12:38,164.11,164.12,163.99,164.06,6342
2020-10-14 12:39,164.07,164.0785,163.95,163.955,3150
2020-10-14 12:40,163.98,164.1,163.98,164.07,8992
2020-10-14 12:41,164.06,164.06,164.01,164.01,6796
2020-10-14 12:42,164,164,163.875,163.8875,9538
2020-10-14 12:43,163.885,163.96,163.8761,163.925,10101
2020-10-14 12:44,163.935,164.01,163.935,163.9975,7539
2020-10-14 12:45,164,164.02,163.96,164,7206
2020-10-14 12:46,163.99,163.99,163.8401,163.89,4350
2020-10-14 12:47,163.885,163.89,163.84,163.89,7395
2020-10-14 12:48,163.91,163.98,163.9001,163.93,6335
2020-10-14 12:49,163.93,163.93,163.85,163.8976,12133
2020-10-14 12:50,163.81,163.99,163.79,163.98,19137
2020-10-14 12:51,163.98,163.98,163.83,163.86,10245
2020-10-14 12:52,163.85,163.94,163.84,163.92,9697
2020-10-14 12:53,163.94,164.02,163.94,164.0199,7535
2020-10-14 12:54,164.02,164.07,163.94,164.06,25520
2020-10-14 12:55,164.06,164.1,163.92,164.085,29244
2020-10-14 12:56,164.08,164.12,163.96,163.97,16096
2020-10-14 12:57,163.98,164.1,163.94,164.08,16533
2020-10-14 12:58,164.0799,164.1299,163.99,164.05,16574
2020-10-14 12:59,164.04,164.05,163.94,163.97,49988
2020-10-15 06:30,161.84,161.94,161.12,161.66,117036
2020-10-15 06:31,161.71,162.49,161.71,162.25,21013
2020-10-15 06:32,162.285,163.01,162.285,162.91,7210
2020-10-15 06:33,163.022,163.03,162.78,162.9378,5877
2020-10-15 06:34,162.93,162.93,162.69,162.69,2186
2020-10-15 06:35,162.7042,162.7042,162.26,162.29,5505
2020-10-15 06:36,162.4,162.47,162.285,162.405,6057
2020-10-15 06:37,162.44,162.45,162.26,162.31,2869
2020-10-15 06:38,162.37,162.47,162.34,162.42,4051
2020-10-15 06:39,162.49,162.595,162.38,162.3824,6270
2020-10-15 06:40,162.29,162.39,162.15,162.32,1752
2020-10-15 06:41,162.2665,162.405,162.2665,162.2941,4158
2020-10-15 06:42,162.27,162.6,162.25,162.575,7390
2020-10-15 06:43,162.54,162.635,162.38,162.635,7698
2020-10-15 06:44,162.69,162.83,162.69,162.83,997
2020-10-15 06:45,162.76,162.95,162.76,162.925,3912
2020-10-15 06:46,162.955,163.03,162.95,162.95,4754
2020-10-15 06:47,162.9621,163.1656,162.955,163.055,4643
2020-10-15 06:48,163.035,163.12,162.94,163.12,7772
2020-10-15 06:49,163.18,163.35,163.18,163.335,6157
2020-10-15 06:50,163.34,163.39,163.26,163.26,5346
2020-10-15 06:51,163.2601,163.6835,163.2601,163.61,5535
2020-10-15 06:52,163.595,163.595,163.515,163.54,4561
2020-10-15 06:53,163.51,163.669,163.5,163.625,3878
2020-10-15 06:54,163.6096,163.6096,163.55,163.55,898
2020-10-15 06:55,163.545,163.55,163.49,163.55,1950
2020-10-15 06:56,163.595,163.62,163.57,163.57,1778
2020-10-15 06:57,163.56,163.585,163.46,163.46,4832
2020-10-15 06:58,163.49,163.6279,163.4668,163.5564,3937
2020-10-15 06:59,163.62,163.7101,163.54,163.7101,4676
2020-10-15 07:00,163.72,163.805,163.55,163.55,4804
2020-10-15 07:01,163.58,163.6203,163.54,163.595,4575
2020-10-15 07:02,163.62,163.68,163.62,163.64,2243
2020-10-15 07:03,163.665,163.67,163.56,163.58,2152
2020-10-15 07:04,163.5667,163.63,163.565,163.58,2912
2020-10-15 07:05,163.64,163.81,163.64,163.75,3121
2020-10-15 07:06,163.66,163.7579,163.6,163.7,4613
2020-10-15 07:07,163.78,163.87,163.6213,163.645,6628
2020-10-15 07:08,163.64,163.82,163.62,163.75,4605
2020-10-15 07:09,163.7901,163.8012,163.71,163.71,2811
2020-10-15 07:10,163.7001,163.77,163.66,163.69,2165
2020-10-15 07:11,163.65,163.65,163.495,163.495,2726
2020-10-15 07:12,163.44,163.47,163.3601,163.4,6340
2020-10-15 07:13,163.4336,163.49,163.42,163.49,5349
2020-10-15 07:14,163.52,163.69,163.52,163.56,4408
2020-10-15 07:15,163.54,163.625,163.51,163.625,2862
2020-10-15 07:16,163.64,163.92,163.6019,163.87,2813
2020-10-15 07:17,163.83,163.94,163.83,163.9377,2589
2020-10-15 07:18,163.935,163.935,163.8,163.83,4357
2020-10-15 07:19,163.8366,163.8366,163.75,163.75,1963
2020-10-15 07:20,163.7,163.73,163.655,163.655,2608
2020-10-15 07:21,163.56,163.57,163.48,163.54,5479
2020-10-15 07:22,163.51,163.56,163.51,163.53,2070
2020-10-15 07:23,163.5216,163.615,163.49,163.615,2587
2020-10-15 07:24,163.615,163.639,163.54,163.55,3202
2020-10-15 07:25,163.55,163.55,163.49,163.49,1367
2020-10-15 07:26,163.4,163.4,163.25,163.37,4605
2020-10-15 07:27,163.35,163.35,163.21,163.21,1503
2020-10-15 07:28,163.135,163.31,163.135,163.31,4742
2020-10-15 07:29,163.25,163.31,163.1724,163.205,1593
2020-10-15 07:30,163.25,163.3061,163.25,163.3,2172
2020-10-15 07:31,163.29,163.375,163.29,163.34,3161
2020-10-15 07:32,163.34,163.415,163.275,163.275,2863
2020-10-15 07:33,163.23,163.25,163.19,163.19,1498
2020-10-15 07:34,163.19,163.365,163.19,163.31,5258
2020-10-15 07:35,163.29,163.3,163.16,163.165,3499
2020-10-15 07:36,163.135,163.155,163.135,163.15,1207
2020-10-15 07:37,163.17,163.205,163.05,163.05,4776
2020-10-15 07:38,163.04,163.09,162.9206,162.98,7424
2020-10-15 07:39,162.995,163.0199,162.91,162.91,4156
2020-10-15 07:40,162.92,163.12,162.91,163.1,4696
2020-10-15 07:41,163.07,163.1,163.07,163.1,1321
2020-10-15 07:42,163.16,163.17,163.06,163.07,3711
2020-10-15 07:43,163.07,163.08,162.93,162.99,6987
2020-10-15 07:44,163,163.15,163,163.11,6797
2020-10-15 07:45,163.03,163.212,163.025,163.17,7732
2020-10-15 07:46,163.161,163.33,163.161,163.3,5879
2020-10-15 07:47,163.225,163.33,163.225,163.32,3444
2020-10-15 07:48,163.285,163.32,163.25,163.3,2055
2020-10-15 07:49,163.295,163.3,163.2,163.22,6575
2020-10-15 07:50,163.23,163.34,163.22,163.3,3174
2020-10-15 07:51,163.2341,163.33,163.2341,163.33,1245
2020-10-15 07:52,163.3003,163.34,163.3,163.3,4859
2020-10-15 07:53,163.23,163.23,163.09,163.1,4612
2020-10-15 07:54,163.12,163.16,163.1,163.16,5967
2020-10-15 07:55,163.15,163.19,163.15,163.185,1165
2020-10-15 07:56,163.17,163.24,163.15,163.24,4295
2020-10-15 07:57,163.255,163.33,163.2401,163.26,2826
2020-10-15 07:58,163.29,163.64,163.29,163.565,12816
2020-10-15 07:59,163.59,163.66,163.565,163.615,5078
2020-10-15 08:00,163.62,163.62,163.53,163.54,4696
2020-10-15 08:01,163.5196,163.565,163.51,163.565,4282
2020-10-15 08:02,163.55,163.55,163.48,163.5,3747
2020-10-15 08:03,163.49,163.49,163.27,163.38,4936
2020-10-15 08:04,163.4508,163.4508,163.41,163.44,2443
2020-10-15 08:05,163.41,163.41,163.35,163.35,1703
2020-10-15 08:06,163.33,163.4497,163.305,163.395,3720
2020-10-15 08:07,163.46,163.55,163.44,163.527,4075
2020-10-15 08:08,163.55,163.76,163.55,163.73,3895
2020-10-15 08:09,163.71,163.78,163.71,163.75,2785
2020-10-15 08:10,163.7,163.77,163.7,163.77,1475
2020-10-15 08:11,163.73,163.8072,163.73,163.79,1784
2020-10-15 08:12,163.77,163.825,163.74,163.825,2930
2020-10-15 08:13,163.82,163.86,163.775,163.775,3067
2020-10-15 08:14,163.745,163.745,163.68,163.7,2496
2020-10-15 08:15,163.69,163.75,163.68,163.7,2373
2020-10-15 08:16,163.67,163.67,163.53,163.55,4089
2020-10-15 08:17,163.56,163.67,163.56,163.65,2196
2020-10-15 08:18,163.69,163.94,163.68,163.94,7816
2020-10-15 08:19,163.91,164,163.89,163.95,5817
2020-10-15 08:20,163.9,163.92,163.82,163.82,1797
2020-10-15 08:21,163.79,163.86,163.79,163.83,3935
2020-10-15 08:22,163.84,163.9,163.81,163.9,1412
2020-10-15 08:23,163.85,163.97,163.85,163.94,7294
2020-10-15 08:24,163.935,163.99,163.9,163.915,4100
2020-10-15 08:25,163.95,163.95,163.84,163.94,2902
2020-10-15 08:26,163.91,164.01,163.9001,163.995,2706
2020-10-15 08:27,164.03,164.05,163.975,163.98,4715
2020-10-15 08:28,163.98,163.98,163.83,163.83,3166
2020-10-15 08:29,163.82,163.895,163.82,163.89,5328
2020-10-15 08:30,163.93,163.95,163.9,163.908,3811
2020-10-15 08:31,163.925,163.93,163.8,163.88,4509
2020-10-15 08:32,163.82,163.86,163.81,163.85,5623
2020-10-15 08:33,163.85,163.9502,163.85,163.9,2758
2020-10-15 08:34,163.9,163.9,163.86,163.89,1278
2020-10-15 08:35,163.91,163.91,163.86,163.88,1346
2020-10-15 08:36,163.87,163.9612,163.87,163.9612,3134
2020-10-15 08:37,163.97,163.99,163.89,163.89,2408
2020-10-15 08:38,163.9,163.91,163.85,163.88,2028
2020-10-15 08:39,163.93,163.97,163.91,163.9687,1714
2020-10-15 08:40,164.02,164.16,164.01,164.15,3405
2020-10-15 08:41,164.17,164.23,164.14,164.165,5322
2020-10-15 08:42,164.18,164.21,164.18,164.21,1076
2020-10-15 08:43,164.2,164.21,164.16,164.18,2149
2020-10-15 08:44,164.16,164.16,164.085,164.12,2296
2020-10-15 08:45,164.15,164.2199,164.13,164.13,2962
2020-10-15 08:46,164.08,164.0899,164,164.04,2132
2020-10-15 08:47,164.04,164.16,164.04,164.14,2399
2020-10-15 08:48,164.13,164.14,164.1,164.1,1409
2020-10-15 08:49,164.09,164.09,164.01,164.05,1438
2020-10-15 08:50,164.1,164.18,164.08,164.18,5048
2020-10-15 08:51,164.18,164.2,163.97,164.11,6632
2020-10-15 08:52,164.2,164.41,164.2,164.3375,5855
2020-10-15 08:53,164.35,164.38,164.33,164.38,2708
2020-10-15 08:54,164.36,164.39,164.29,164.39,1840
2020-10-15 08:55,164.365,164.4519,164.365,164.39,1945
2020-10-15 08:56,164.295,164.295,164.18,164.22,2053
2020-10-15 08:57,164.24,164.24,164.21,164.21,813
2020-10-15 08:58,164.19,164.23,164.06,164.06,1308
2020-10-15 08:59,164.03,164.15,164.03,164.08,1581
2020-10-15 09:00,164.04,164.0581,163.935,164.0581,3559
2020-10-15 09:01,164.02,164.04,164.01,164.04,2001
2020-10-15 09:02,163.965,163.99,163.8457,163.905,846
2020-10-15 09:03,163.93,163.97,163.93,163.97,1880
2020-10-15 09:04,163.94,164.02,163.88,164.01,4375
2020-10-15 09:05,163.99,164.06,163.99,164.04,2644
2020-10-15 09:06,164.065,164.065,164,164,1679
2020-10-15 09:07,163.97,163.9722,163.93,163.93,1804
2020-10-15 09:08,163.94,163.95,163.8956,163.8956,3033
2020-10-15 09:09,163.89,163.93,163.88,163.88,716
2020-10-15 09:10,163.8604,163.91,163.81,163.81,2928
2020-10-15 09:11,163.805,163.9,163.805,163.9,2521
2020-10-15 09:12,163.85,163.85,163.81,163.835,878
2020-10-15 09:13,163.825,163.83,163.8,163.83,1468
2020-10-15 09:14,163.81,163.9,163.79,163.89,3303
2020-10-15 09:15,163.89,163.89,163.78,163.85,1628
2020-10-15 09:16,163.851,163.851,163.7,163.7,2760
2020-10-15 09:17,163.74,163.86,163.73,163.85,3380
2020-10-15 09:18,163.88,163.88,163.82,163.86,1379
2020-10-15 09:19,163.89,163.93,163.88,163.93,1894
2020-10-15 09:20,163.93,163.94,163.89,163.89,817
2020-10-15 09:21,163.84,163.91,163.84,163.91,1931
2020-10-15 09:22,163.94,163.97,163.91,163.91,1215
2020-10-15 09:23,163.881,163.92,163.8184,163.89,3410
2020-10-15 09:24,163.91,163.97,163.88,163.92,2839
2020-10-15 09:25,163.95,164.06,163.95,164.02,888
2020-10-15 09:26,164,164.05,164,164.025,1807
2020-10-15 09:27,164,164,163.92,163.92,1419
2020-10-15 09:28,163.89,163.89,163.85,163.85,844
2020-10-15 09:29,163.8487,163.8598,163.82,163.82,1478
2020-10-15 09:30,163.82,163.91,163.82,163.91,2752
2020-10-15 09:31,163.9125,163.9125,163.857,163.857,600
2020-10-15 09:32,163.86,163.86,163.751,163.751,1519
2020-10-15 09:33,163.775,163.82,163.696,163.77,2290
2020-10-15 09:34,163.75,163.8,163.75,163.78,1219
2020-10-15 09:35,163.8,163.85,163.8,163.85,1293
2020-10-15 09:36,163.84,163.84,163.78,163.78,1954
2020-10-15 09:37,163.76,163.78,163.75,163.76,2885
2020-10-15 09:38,163.75,163.84,163.75,163.84,2124
2020-10-15 09:39,163.87,163.93,163.84,163.93,1665
2020-10-15 09:40,163.87,163.9,163.85,163.9,1740
2020-10-15 09:41,163.92,163.94,163.87,163.94,2330
2020-10-15 09:42,163.92,163.975,163.92,163.975,2015
2020-10-15 09:43,163.93,163.95,163.91,163.92,1208
2020-10-15 09:44,163.85,163.87,163.7652,163.7652,1906
2020-10-15 09:45,163.765,163.765,163.62,163.62,3918
2020-10-15 09:46,163.68,163.78,163.68,163.78,1992
2020-10-15 09:47,163.81,163.98,163.81,163.97,3556
2020-10-15 09:48,163.93,163.96,163.91,163.925,1540
2020-10-15 09:49,163.94,163.99,163.94,163.97,1996
2020-10-15 09:50,163.977,164,163.93,163.98,1523
2020-10-15 09:51,163.94,163.97,163.94,163.97,272
2020-10-15 09:52,164,164.25,164,164.225,4751
2020-10-15 09:53,164.19,164.23,164.15,164.23,2761
2020-10-15 09:54,164.18,164.265,164.18,164.26,1902
2020-10-15 09:55,164.21,164.28,164.1901,164.24,2839
2020-10-15 09:56,164.27,164.31,164.27,164.31,1221
2020-10-15 09:57,164.28,164.28,164.235,164.235,2251
2020-10-15 09:58,164.24,164.35,164.24,164.295,2176
2020-10-15 09:59,164.35,164.39,164.35,164.39,1432
2020-10-15 10:00,164.3,164.39,164.3,164.39,1852
2020-10-15 10:01,164.37,164.4,164.335,164.4,1117
2020-10-15 10:02,164.37,164.4164,164.37,164.41,7223
2020-10-15 10:03,164.39,164.39,164.26,164.31,2696
2020-10-15 10:04,164.3,164.39,164.29,164.32,3512
2020-10-15 10:05,164.37,164.38,164.355,164.355,1571
2020-10-15 10:06,164.38,164.39,164.35,164.36,1887
2020-10-15 10:07,164.35,164.365,164.33,164.36,1631
2020-10-15 10:08,164.33,164.3632,164.33,164.345,1933
2020-10-15 10:09,164.35,164.43,164.35,164.4218,5039
2020-10-15 10:10,164.4,164.46,164.4,164.45,2045
2020-10-15 10:11,164.45,164.45,164.39,164.45,2330
2020-10-15 10:12,164.43,164.48,164.43,164.46,2233
2020-10-15 10:13,164.47,164.47,164.44,164.45,1440
2020-10-15 10:14,164.44,164.5,164.43,164.48,3351
2020-10-15 10:15,164.47,164.51,164.46,164.5,2854
2020-10-15 10:16,164.5,164.695,164.49,164.66,16515
2020-10-15 10:17,164.705,164.705,164.57,164.575,9356
2020-10-15 10:18,164.57,164.67,164.55,164.66,13187
2020-10-15 10:19,164.72,164.74,164.66,164.68,7563
2020-10-15 10:20,164.65,164.76,164.65,164.74,6702
2020-10-15 10:21,164.73,164.73,164.64,164.7114,3968
2020-10-15 10:22,164.72,164.73,164.66,164.705,2844
2020-10-15 10:23,164.705,164.73,164.68,164.725,1926
2020-10-15 10:24,164.71,164.73,164.64,164.64,3292
2020-10-15 10:25,164.5849,164.61,164.53,164.61,3466
2020-10-15 10:26,164.64,164.66,164.61,164.61,2593
2020-10-15 10:27,164.63,164.72,164.61,164.61,4852
2020-10-15 10:28,164.63,164.67,164.59,164.67,2628
2020-10-15 10:29,164.68,164.72,164.65,164.65,5017
2020-10-15 10:30,164.58,164.59,164.54,164.54,923
2020-10-15 10:31,164.56,164.61,164.56,164.56,2042
2020-10-15 10:32,164.53,164.605,164.53,164.57,1672
2020-10-15 10:33,164.59,164.6,164.5659,164.5659,1540
2020-10-15 10:34,164.587,164.7,164.57,164.65,7305
2020-10-15 10:35,164.685,164.73,164.66,164.71,2692
2020-10-15 10:36,164.73,164.8,164.675,164.675,2990
2020-10-15 10:37,164.6938,164.74,164.69,164.69,2719
2020-10-15 10:38,164.72,164.7225,164.7,164.72,1343
2020-10-15 10:39,164.71,164.77,164.66,164.77,3416
2020-10-15 10:40,164.755,164.8,164.75,164.8,3447
2020-10-15 10:41,164.81,164.87,164.8,164.84,3745
2020-10-15 10:42,164.825,164.852,164.78,164.79,2281
2020-10-15 10:43,164.8,164.865,164.8,164.8,2495
2020-10-15 10:44,164.79,165,164.79,164.95,10332
2020-10-15 10:45,164.93,164.9392,164.87,164.87,2302
2020-10-15 10:46,164.86,164.875,164.81,164.81,3207
2020-10-15 10:47,164.78,164.78,164.73,164.75,2872
2020-10-15 10:48,164.76,164.83,164.76,164.79,2461
2020-10-15 10:49,164.77,164.77,164.74,164.74,1374
2020-10-15 10:50,164.74,164.75,164.7,164.73,1615
2020-10-15 10:51,164.75,164.83,164.75,164.78,3214
2020-10-15 10:52,164.768,164.79,164.755,164.7668,2027
2020-10-15 10:53,164.74,164.79,164.74,164.79,1245
2020-10-15 10:54,164.77,164.79,164.65,164.69,4159
2020-10-15 10:55,164.64,164.71,164.62,164.62,1896
2020-10-15 10:56,164.61,164.655,164.61,164.655,2358
2020-10-15 10:57,164.65,164.655,164.63,164.64,1120
2020-10-15 10:58,164.64,164.64,164.64,164.64,729
2020-10-15 10:59,164.62,164.74,164.62,164.715,2816
2020-10-15 11:00,164.72,164.81,164.72,164.77,1751
2020-10-15 11:01,164.78,164.78,164.75,164.75,1429
2020-10-15 11:02,164.77,164.78,164.76,164.76,1604
2020-10-15 11:03,164.79,164.81,164.77,164.81,2307
2020-10-15 11:04,164.8791,164.9,164.85,164.85,4315
2020-10-15 11:05,164.88,164.9,164.86,164.87,2977
2020-10-15 11:06,164.88,164.92,164.88,164.92,669
2020-10-15 11:07,164.89,165.0386,164.89,165.0386,8321
2020-10-15 11:08,165.02,165.02,164.93,164.98,4127
2020-10-15 11:09,165,165.0099,164.97,164.98,1484
2020-10-15 11:10,164.91,164.91,164.835,164.835,1545
2020-10-15 11:11,164.76,164.77,164.7001,164.74,2997
2020-10-15 11:12,164.77,164.84,164.77,164.82,2733
2020-10-15 11:13,164.74,164.8,164.72,164.8,1949
2020-10-15 11:14,164.81,164.84,164.78,164.821,962
2020-10-15 11:15,164.82,164.91,164.82,164.9,2943
2020-10-15 11:16,164.93,164.94,164.83,164.9,6655
2020-10-15 11:17,164.94,164.9566,164.92,164.95,2634
2020-10-15 11:18,164.92,164.93,164.895,164.93,2007
2020-10-15 11:19,164.93,164.9317,164.9171,164.92,1740
2020-10-15 11:20,164.93,165.0099,164.93,164.9799,5025
2020-10-15 11:21,164.94,164.94,164.88,164.8962,2493
2020-10-15 11:22,164.9,164.9,164.7901,164.84,2614
2020-10-15 11:23,164.85,164.915,164.845,164.845,2395
2020-10-15 11:24,164.85,164.85,164.8,164.83,2068
2020-10-15 11:25,164.82,164.885,164.82,164.85,4400
2020-10-15 11:26,164.8524,164.86,164.84,164.86,1202
2020-10-15 11:27,164.83,164.85,164.8,164.85,1299
2020-10-15 11:28,164.83,164.92,164.83,164.86,3335
2020-10-15 11:29,164.82,164.86,164.82,164.83,2277
2020-10-15 11:30,164.83,164.83,164.7501,164.7658,2654
2020-10-15 11:31,164.8,164.85,164.8,164.85,1910
2020-10-15 11:32,164.84,164.84,164.79,164.79,2074
2020-10-15 11:33,164.7785,164.79,164.75,164.79,1490
2020-10-15 11:34,164.8,164.865,164.8,164.85,3162
2020-10-15 11:35,164.83,164.83,164.74,164.74,2050
2020-10-15 11:36,164.74,164.77,164.71,164.71,1190
2020-10-15 11:37,164.72,164.73,164.7109,164.7109,1775
2020-10-15 11:38,164.74,164.78,164.74,164.76,1948
2020-10-15 11:39,164.8,164.8,164.76,164.76,1555
2020-10-15 11:40,164.78,164.79,164.76,164.76,1553
2020-10-15 11:41,164.79,164.84,164.79,164.8094,1997
2020-10-15 11:42,164.8,164.815,164.8,164.815,898
2020-10-15 11:43,164.81,164.82,164.67,164.7417,4609
2020-10-15 11:44,164.72,164.735,164.66,164.66,1438
2020-10-15 11:45,164.675,164.7,164.65,164.67,2539
2020-10-15 11:46,164.6,164.6,164.54,164.56,2301
2020-10-15 11:47,164.55,164.56,164.5,164.56,2480
2020-10-15 11:48,164.53,164.59,164.53,164.59,1938
2020-10-15 11:49,164.59,164.61,164.58,164.61,1132
2020-10-15 11:50,164.62,164.69,164.62,164.69,2778
2020-10-15 11:51,164.7,164.74,164.66,164.66,1415
2020-10-15 11:52,164.645,164.78,164.6201,164.739,4219
2020-10-15 11:53,164.75,164.75,164.7,164.7,1655
2020-10-15 11:54,164.7,164.71,164.681,164.7,1791
2020-10-15 11:55,164.7,164.73,164.66,164.73,4366
2020-10-15 11:56,164.735,164.8,164.735,164.78,3404
2020-10-15 11:57,164.76,164.7725,164.72,164.72,1768
2020-10-15 11:58,164.73,164.73,164.665,164.705,2755
2020-10-15 11:59,164.705,164.78,164.705,164.78,2718
2020-10-15 12:00,164.75,164.75,164.735,164.75,1667
2020-10-15 12:01,164.72,164.76,164.7,164.728,2546
2020-10-15 12:02,164.76,164.82,164.75,164.77,3147
2020-10-15 12:03,164.79,164.84,164.79,164.84,1956
2020-10-15 12:04,164.83,164.84,164.785,164.785,1859
2020-10-15 12:05,164.8,164.81,164.77,164.795,1694
2020-10-15 12:06,164.81,164.86,164.81,164.84,3026
2020-10-15 12:07,164.83,164.84,164.81,164.84,2058
2020-10-15 12:08,164.83,164.85,164.83,164.85,1284
2020-10-15 12:09,164.85,164.88,164.83,164.84,3269
2020-10-15 12:10,164.86,164.9,164.73,164.73,4453
2020-10-15 12:11,164.75,164.84,164.75,164.84,2437
2020-10-15 12:12,164.84,164.84,164.82,164.84,1434
2020-10-15 12:13,164.81,164.81,164.67,164.69,4442
2020-10-15 12:14,164.71,164.78,164.71,164.78,3260
2020-10-15 12:15,164.77,164.87,164.77,164.87,3281
2020-10-15 12:16,164.87,164.91,164.86,164.91,1228
2020-10-15 12:17,164.91,164.95,164.905,164.95,3177
2020-10-15 12:18,164.95,164.95,164.8889,164.925,2972
2020-10-15 12:19,164.93,164.96,164.9,164.95,2886
2020-10-15 12:20,164.94,164.99,164.93,164.95,4179
2020-10-15 12:21,164.93,164.97,164.91,164.93,2110
2020-10-15 12:22,164.955,164.99,164.955,164.96,1422
2020-10-15 12:23,164.96,165.05,164.905,165.025,6117
2020-10-15 12:24,165.02,165.06,165.02,165.03,2411
2020-10-15 12:25,165.03,165.09,165.03,165.09,3047
2020-10-15 12:26,165.11,165.16,165.1,165.16,8367
2020-10-15 12:27,165.1999,165.24,165.16,165.16,15678
2020-10-15 12:28,165.15,165.243,165.15,165.24,2277
2020-10-15 12:29,165.2239,165.24,165.17,165.17,2112
2020-10-15 12:30,165.175,165.2384,165.13,165.23,7279
2020-10-15 12:31,165.2,165.24,165.18,165.24,5283
2020-10-15 12:32,165.25,165.365,165.24,165.355,10727
2020-10-15 12:33,165.34,165.46,165.34,165.41,10662
2020-10-15 12:34,165.4,165.411,165.32,165.32,4959
2020-10-15 12:35,165.32,165.33,165.18,165.2,4208
2020-10-15 12:36,165.18,165.27,165.18,165.205,6248
2020-10-15 12:37,165.21,165.21,165.12,165.12,4085
2020-10-15 12:38,165.093,165.105,165.02,165.03,6672
2020-10-15 12:39,165.01,165.08,165,165.08,4187
2020-10-15 12:40,165.1,165.21,165.1,165.14,6049
2020-10-15 12:41,165.19,165.27,165.19,165.2225,4650
2020-10-15 12:42,165.23,165.23,165.175,165.215,3552
2020-10-15 12:43,165.22,165.265,165.22,165.24,5478
2020-10-15 12:44,165.23,165.24,165.16,165.165,6441
2020-10-15 12:45,165.13,165.15,165.03,165.085,8878
2020-10-15 12:46,165.04,165.11,165.04,165.0503,4329
2020-10-15 12:47,165.065,165.08,164.96,164.96,5804
2020-10-15 12:48,164.96,165.03,164.96,164.972,10764
