time,open,high,low,close,volume
2020-10-15 12:49,165,165.025,164.96,164.99,7778
2020-10-15 12:50,164.93,165.135,164.93,165.08,12936
2020-10-15 12:51,165.1,165.1,164.97,165.05,9651
2020-10-15 12:52,165.05,165.19,165.04,165.11,10357
2020-10-15 12:53,165.1,165.17,165.08,165.1,12975
2020-10-15 12:54,165.1,165.18,165.0301,165.09,16084
2020-10-15 12:55,165.065,165.07,164.97,165.05,18967
2020-10-15 12:56,165.04,165.12,164.96,165,18559
2020-10-15 12:57,164.97,165.105,164.97,165.07,16082
2020-10-15 12:58,165.07,165.23,165.06,165.23,20781
2020-10-15 12:59,165.23,165.46,165.21,165.46,76589
2020-10-16 06:30,165.91,166.46,165.91,166.1,299158
2020-10-16 06:31,166.17,166.61,166.17,166.5926,7987
2020-10-16 06:32,166.6,166.72,166.475,166.53,14790
2020-10-16 06:33,166.54,166.975,166.54,166.97,5566
2020-10-16 06:34,166.96,167.22,166.96,166.99,13015
2020-10-16 06:35,167,167.25,166.93,167.2,14858
2020-10-16 06:36,167.11,167.175,166.9,166.93,19364
2020-10-16 06:37,166.87,166.87,166.605,166.72,13113
2020-10-16 06:38,166.7,166.88,166.66,166.83,6043
2020-10-16 06:39,166.86,166.89,166.68,166.8222,8506
2020-10-16 06:40,166.87,166.87,166.79,166.82,10820
2020-10-16 06:41,166.88,166.89,166.57,166.57,17786
2020-10-16 06:42,166.53,166.585,166.435,166.49,10440
2020-10-16 06:43,166.535,166.59,166.48,166.5841,7208
2020-10-16 06:44,166.56,166.56,166.31,166.31,6796
2020-10-16 06:45,166.38,166.5,166.255,166.255,6855
2020-10-16 06:46,166.2025,166.3299,166.135,166.135,4689
2020-10-16 06:47,166.18,166.39,166.13,166.325,7586
2020-10-16 06:48,166.37,166.38,166.28,166.3,2452
2020-10-16 06:49,166.26,166.27,166.25,166.255,1823
2020-10-16 06:50,166.29,166.31,165.95,165.95,8149
2020-10-16 06:51,166.02,166.171,165.97,165.97,6034
2020-10-16 06:52,166.025,166.1,165.965,166,8851
2020-10-16 06:53,166.01,166.1,165.915,165.975,6010
2020-10-16 06:54,165.9,165.96,165.871,165.871,10728
2020-10-16 06:55,165.9034,166.05,165.82,166.05,21668
2020-10-16 06:56,166.08,166.154,165.98,166.13,11274
2020-10-16 06:57,166.16,166.196,166.1,166.1,11316
2020-10-16 06:58,166.14,166.14,165.99,166.12,11693
2020-10-16 06:59,166.09,166.1025,166.03,166.03,7926
2020-10-16 07:00,166.03,166.22,166.03,166.135,19159
2020-10-16 07:01,166.17,166.608,166.14,166.52,44168
2020-10-16 07:02,166.5176,166.64,166.47,166.64,14490
2020-10-16 07:03,166.6,166.7,166.59,166.6441,18820
2020-10-16 07:04,166.64,166.68,166.56,166.62,9410
2020-10-16 07:05,166.5765,166.595,166.3789,166.51,7710
2020-10-16 07:06,166.51,166.63,166.49,166.605,17423
2020-10-16 07:07,166.6,166.67,166.545,166.58,10770
2020-10-16 07:08,166.535,166.57,166.47,166.48,7024
2020-10-16 07:09,166.48,166.5,166.28,166.3106,5123
2020-10-16 07:10,166.32,166.35,166.3,166.35,1929
2020-10-16 07:11,166.314,166.36,166.29,166.29,4513
2020-10-16 07:12,166.32,166.345,166.225,166.225,5728
2020-10-16 07:13,166.2599,166.2599,166.07,166.07,2741
2020-10-16 07:14,166.06,166.11,165.99,166.01,6687
2020-10-16 07:15,165.935,166.08,165.935,166.0325,11637
2020-10-16 07:16,166.05,166.21,166.05,166.21,6164
2020-10-16 07:17,166.21,166.245,166.18,166.245,6013
2020-10-16 07:18,166.2615,166.27,166.24,166.25,3432
2020-10-16 07:19,166.245,166.37,166.24,166.27,15638
2020-10-16 07:20,166.25,166.28,166.2,166.2175,6907
2020-10-16 07:21,166.1597,166.19,166.09,166.09,5039
2020-10-16 07:22,166.09,166.09,166.01,166.02,9834
2020-10-16 07:23,166.016,166.05,165.94,165.985,7401
2020-10-16 07:24,165.97,165.97,165.85,165.855,6967
2020-10-16 07:25,165.88,166.0211,165.865,166.0211,5515
2020-10-16 07:26,165.98,166.05,165.935,166.02,13398
2020-10-16 07:27,166.04,166.15,166.04,166.075,14257
2020-10-16 07:28,166.04,166.04,165.995,166.03,4650
2020-10-16 07:29,166.02,166.04,165.97,166.04,3002
2020-10-16 07:30,166.07,166.13,165.97,165.9831,3989
2020-10-16 07:31,165.98,165.98,165.895,165.97,4452
2020-10-16 07:32,165.95,165.98,165.92,165.96,3591
2020-10-16 07:33,165.93,166,165.87,165.87,8095
2020-10-16 07:34,165.92,165.92,165.85,165.875,6048
2020-10-16 07:35,165.875,165.89,165.76,165.83,46490
2020-10-16 07:36,165.825,165.825,165.65,165.72,5585
2020-10-16 07:37,165.7202,165.85,165.7054,165.85,6554
2020-10-16 07:38,165.81,165.91,165.7875,165.91,5298
2020-10-16 07:39,165.885,165.98,165.885,165.915,6187
2020-10-16 07:40,165.9247,165.95,165.79,165.82,14568
2020-10-16 07:41,165.79,165.81,165.6,165.6,15410
2020-10-16 07:42,165.6082,165.66,165.41,165.435,13753
2020-10-16 07:43,165.41,165.43,165.3,165.32,2521
2020-10-16 07:44,165.34,165.34,165.19,165.25,7071
2020-10-16 07:45,165.27,165.42,165.27,165.36,17454
2020-10-16 07:46,165.33,165.38,165.2122,165.22,6214
2020-10-16 07:47,165.2011,165.25,165.08,165.12,5635
2020-10-16 07:48,165.08,165.2,165.08,165.16,8831
2020-10-16 07:49,165.18,165.25,165.18,165.2,5710
2020-10-16 07:50,165.17,165.23,165.08,165.08,5033
2020-10-16 07:51,165.0398,165.1805,165.0398,165.1805,5779
2020-10-16 07:52,165.13,165.13,165.07,165.095,1255
2020-10-16 07:53,165.09,165.14,165.03,165.05,9714
2020-10-16 07:54,165.055,165.16,165.0366,165.145,17231
2020-10-16 07:55,165.17,165.21,165.13,165.19,6157
2020-10-16 07:56,165.13,165.14,165.05,165.05,4750
2020-10-16 07:57,165.085,165.085,164.91,164.95,8216
2020-10-16 07:58,164.96,165.05,164.95,165,3900
2020-10-16 07:59,164.99,165,164.74,164.85,8856
2020-10-16 08:00,164.8357,164.8357,164.75,164.76,5864
2020-10-16 08:01,164.71,164.76,164.58,164.58,6976
2020-10-16 08:02,164.61,164.69,164.61,164.66,4282
2020-10-16 08:03,164.68,164.68,164.4101,164.4101,6628
2020-10-16 08:04,164.4327,164.71,164.4327,164.68,11914
2020-10-16 08:05,164.665,164.715,164.54,164.54,3956
2020-10-16 08:06,164.53,164.62,164.53,164.612,6166
2020-10-16 08:07,164.6208,164.66,164.61,164.62,5177
2020-10-16 08:08,164.63,164.6753,164.56,164.56,7060
2020-10-16 08:09,164.595,164.67,164.595,164.67,2915
2020-10-16 08:10,164.66,164.66,164.358,164.49,13558
2020-10-16 08:11,164.46,164.76,164.46,164.76,9587
2020-10-16 08:12,164.76,164.85,164.73,164.84,8430
2020-10-16 08:13,164.816,164.84,164.67,164.7,8842
2020-10-16 08:14,164.72,164.76,164.6195,164.6195,4131
2020-10-16 08:15,164.6201,164.7,164.62,164.66,2712
2020-10-16 08:16,164.715,164.79,164.678,164.681,7461
2020-10-16 08:17,164.67,164.72,164.63,164.72,2128
2020-10-16 08:18,164.73,164.9022,164.73,164.9022,10236
2020-10-16 08:19,164.91,165.07,164.91,165.02,23641
2020-10-16 08:20,165,165.14,164.99,165.11,8151
2020-10-16 08:21,165.1,165.3,165.1,165.189,6865
2020-10-16 08:22,165.2229,165.27,165.1049,165.175,5087
2020-10-16 08:23,165.18,165.18,164.94,165.18,10825
2020-10-16 08:24,165.21,165.28,165.19,165.24,3710
2020-10-16 08:25,165.21,165.27,165.18,165.2322,4770
2020-10-16 08:26,165.2,165.37,165.2,165.36,4065
2020-10-16 08:27,165.355,165.355,165.24,165.33,2624
2020-10-16 08:28,165.34,165.37,165.273,165.34,3622
2020-10-16 08:29,165.335,165.45,165.33,165.33,4574
2020-10-16 08:30,165.374,165.68,165.374,165.68,11745
2020-10-16 08:31,165.68,165.6994,165.58,165.642,8672
2020-10-16 08:32,165.7,165.71,165.51,165.52,5404
2020-10-16 08:33,165.54,165.57,165.395,165.46,5137
2020-10-16 08:34,165.51,165.6466,165.46,165.57,4166
2020-10-16 08:35,165.57,165.69,165.56,165.58,4007
2020-10-16 08:36,165.62,165.83,165.62,165.82,3761
2020-10-16 08:37,165.87,165.9299,165.79,165.8492,9105
2020-10-16 08:38,165.82,165.82,165.66,165.6696,4407
2020-10-16 08:39,165.68,165.68,165.63,165.65,2966
2020-10-16 08:40,165.61,165.68,165.57,165.64,7465
2020-10-16 08:41,165.61,165.8,165.6,165.8,11324
2020-10-16 08:42,165.78,165.81,165.725,165.74,6807
2020-10-16 08:43,165.71,165.85,165.71,165.8283,9038
2020-10-16 08:44,165.81,165.86,165.748,165.81,7696
2020-10-16 08:45,165.85,165.96,165.81,165.96,4452
2020-10-16 08:46,165.97,165.97,165.9,165.94,10103
2020-10-16 08:47,165.94,165.96,165.89,165.9,5767
2020-10-16 08:48,165.91,165.91,165.805,165.88,6948
2020-10-16 08:49,165.88,165.98,165.87,165.95,3241
2020-10-16 08:50,165.92,166.02,165.89,165.99,5830
2020-10-16 08:51,166,166.16,165.95,166.12,33080
2020-10-16 08:52,166.11,166.22,166.07,166.15,6261
2020-10-16 08:53,166.175,166.175,166.07,166.16,8745
2020-10-16 08:54,166.13,166.18,166.08,166.12,3747
2020-10-16 08:55,166.13,166.15,166.11,166.15,1144
2020-10-16 08:56,166.12,166.23,166.1,166.18,12523
2020-10-16 08:57,166.175,166.18,166.12,166.15,3986
2020-10-16 08:58,166.09,166.12,165.9876,165.9876,4717
2020-10-16 08:59,166.03,166.07,166.01,166.01,9774
2020-10-16 09:00,166.01,166.02,165.98,165.98,4634
2020-10-16 09:01,166,166,165.86,165.87,9814
2020-10-16 09:02,165.89,165.9594,165.83,165.9594,9639
2020-10-16 09:03,165.95,166.04,165.935,166.02,2969
2020-10-16 09:04,166,166.07,166,166.03,6437
2020-10-16 09:05,166,166.01,165.9101,165.9206,3193
2020-10-16 09:06,165.91,165.94,165.83,165.87,6827
2020-10-16 09:07,165.86,165.88,165.82,165.865,5802
2020-10-16 09:08,165.87,165.97,165.87,165.97,4571
2020-10-16 09:09,165.98,166.05,165.92,166.05,6709
2020-10-16 09:10,166.01,166.03,165.9,165.96,4443
2020-10-16 09:11,165.96,166.035,165.96,166.035,4549
2020-10-16 09:12,166.07,166.07,166.01,166.07,2553
2020-10-16 09:13,166.0248,166.2,166.0248,166.2,5044
2020-10-16 09:14,166.18,166.215,166.15,166.19,3924
2020-10-16 09:15,166.2,166.21,166.14,166.17,6610
2020-10-16 09:16,166.14,166.23,166.14,166.2,5348
2020-10-16 09:17,166.19,166.25,166.16,166.25,4363
2020-10-16 09:18,166.24,166.24,166.12,166.14,3098
2020-10-16 09:19,166.13,166.2,166.13,166.14,2482
2020-10-16 09:20,166.1,166.1,165.95,165.95,2261
2020-10-16 09:21,165.97,166.03,165.95,166.01,5051
2020-10-16 09:22,166.01,166.01,166,166,1041
2020-10-16 09:23,166.01,166.02,165.97,166.02,2362
2020-10-16 09:24,166.02,166.04,165.98,165.98,2885
2020-10-16 09:25,165.97,166.06,165.97,166.04,3372
2020-10-16 09:26,166.065,166.09,166.06,166.07,4962
2020-10-16 09:27,166.04,166.09,166.04,166.07,6568
2020-10-16 09:28,166.06,166.19,166.06,166.17,5908
2020-10-16 09:29,166.1501,166.18,166.07,166.07,4734
2020-10-16 09:30,166.06,166.16,166.0599,166.135,5003
2020-10-16 09:31,166.1,166.11,166.04,166.04,1868
2020-10-16 09:32,166.01,166.03,165.93,165.93,3502
2020-10-16 09:33,165.91,165.945,165.91,165.945,1993
2020-10-16 09:34,165.96,166.02,165.96,165.975,5503
2020-10-16 09:35,165.95,165.98,165.87,165.87,2556
2020-10-16 09:36,165.87,165.92,165.8306,165.89,9694
2020-10-16 09:37,165.91,165.955,165.87,165.95,2171
2020-10-16 09:38,165.94,165.94,165.875,165.875,1408
2020-10-16 09:39,165.8912,165.92,165.89,165.91,2394
2020-10-16 09:40,165.91,165.91,165.85,165.855,2315
2020-10-16 09:41,165.85,165.85,165.7198,165.74,3291
2020-10-16 09:42,165.77,165.87,165.77,165.85,9217
2020-10-16 09:43,165.85,165.8875,165.8173,165.83,8535
2020-10-16 09:44,165.82,165.84,165.77,165.77,2120
2020-10-16 09:45,165.765,165.82,165.75,165.82,3499
2020-10-16 09:46,165.84,165.89,165.83,165.83,4070
2020-10-16 09:47,165.8291,165.86,165.8291,165.84,3247
2020-10-16 09:48,165.82,165.82,165.8,165.81,1798
2020-10-16 09:49,165.75,165.78,165.705,165.77,5708
2020-10-16 09:50,165.77,165.78,165.69,165.7212,2525
2020-10-16 09:51,165.65,165.67,165.5964,165.67,3022
2020-10-16 09:52,165.675,165.73,165.675,165.72,8186
2020-10-16 09:53,165.7,165.7,165.64,165.67,2920
2020-10-16 09:54,165.66,165.74,165.65,165.74,3409
2020-10-16 09:55,165.75,165.75,165.67,165.6785,1209
2020-10-16 09:56,165.67,165.71,165.6265,165.71,4581
2020-10-16 09:57,165.736,165.76,165.72,165.75,2666
2020-10-16 09:58,165.8,165.83,165.8,165.83,1505
2020-10-16 09:59,165.81,165.81,165.77,165.79,1270
2020-10-16 10:00,165.77,166.01,165.77,165.95,13343
2020-10-16 10:01,165.925,165.94,165.91,165.91,4306
2020-10-16 10:02,165.9,165.96,165.9,165.93,1944
2020-10-16 10:03,165.94,166.07,165.94,166.07,15495
2020-10-16 10:04,166.078,166.078,165.9379,165.9379,1947
2020-10-16 10:05,165.945,165.97,165.9344,165.95,2585
2020-10-16 10:06,165.965,166.05,165.93,166,7740
2020-10-16 10:07,165.98,166.06,165.98,166.06,1806
2020-10-16 10:08,166.08,166.09,166.04,166.04,4396
2020-10-16 10:09,166.02,166.05,166.02,166.04,1662
2020-10-16 10:10,166.05,166.08,166.0367,166.0601,2856
2020-10-16 10:11,166.06,166.06,165.95,165.95,2772
2020-10-16 10:12,165.95,166,165.93,166,1849
2020-10-16 10:13,166,166,165.955,165.955,1179
2020-10-16 10:14,165.97,166.02,165.97,166.02,2992
2020-10-16 10:15,166.02,166.07,165.98,166.07,8823
2020-10-16 10:16,166.105,166.115,166.08,166.085,7678
2020-10-16 10:17,166.08,166.2,166.065,166.18,5301
2020-10-16 10:18,166.1601,166.25,166.1601,166.23,5487
2020-10-16 10:19,166.25,166.33,166.25,166.295,3800
2020-10-16 10:20,166.29,166.29,166.12,166.12,4823
2020-10-16 10:21,166.13,166.16,166.13,166.14,1967
2020-10-16 10:22,166.13,166.19,166.12,166.19,2402
2020-10-16 10:23,166.23,166.235,166.125,166.125,2064
2020-10-16 10:24,166.1,166.125,166.04,166.05,1848
2020-10-16 10:25,166.05,166.07,166.02,166.02,1939
2020-10-16 10:26,166.045,166.095,166.045,166.08,2549
2020-10-16 10:27,166.0669,166.09,166.05,166.05,6333
2020-10-16 10:28,166.05,166.09,166.05,166.06,4953
2020-10-16 10:29,166.07,166.09,166.07,166.09,13104
2020-10-16 10:30,166.09,166.18,166.075,166.09,12045
2020-10-16 10:31,166.08,166.08,165.995,166.02,4323
2020-10-16 10:32,166.01,166.01,166.01,166.01,1242
2020-10-16 10:33,165.99,165.9929,165.93,165.98,6000
2020-10-16 10:34,166.01,166.03,166,166.03,1556
2020-10-16 10:35,166.02,166.06,166.02,166.06,2068
2020-10-16 10:36,166.055,166.09,166.05,166.07,3904
2020-10-16 10:37,166.0644,166.09,166,166.09,208246
2020-10-16 10:38,166.09,166.09,166.01,166.01,9269
2020-10-16 10:39,165.99,165.99,165.811,165.811,5817
2020-10-16 10:40,165.81,165.91,165.8,165.87,6343
2020-10-16 10:41,165.87,165.8999,165.85,165.87,4347
2020-10-16 10:42,165.87,165.87,165.8,165.8,2934
2020-10-16 10:43,165.78,165.85,165.7552,165.835,4016
2020-10-16 10:44,165.835,165.835,165.775,165.775,1781
2020-10-16 10:45,165.8,165.8,165.73,165.73,1056
2020-10-16 10:46,165.7163,165.77,165.7163,165.725,3843
2020-10-16 10:47,165.7,165.71,165.66,165.68,2088
2020-10-16 10:48,165.69,165.76,165.65,165.76,3389
2020-10-16 10:49,165.78,165.8,165.76,165.79,3697
2020-10-16 10:50,165.79,165.83,165.77,165.83,4930
2020-10-16 10:51,165.81,165.88,165.81,165.88,4103
2020-10-16 10:52,165.89,165.93,165.86,165.91,3200
2020-10-16 10:53,165.93,165.93,165.915,165.915,1556
2020-10-16 10:54,165.915,165.93,165.88,165.92,2962
2020-10-16 10:55,165.8847,165.89,165.85,165.86,2875
2020-10-16 10:56,165.89,165.9,165.88,165.89,2022
2020-10-16 10:57,165.86,165.88,165.8408,165.845,1873
2020-10-16 10:58,165.84,165.9,165.84,165.9,2806
2020-10-16 10:59,165.9,165.9,165.84,165.86,2232
2020-10-16 11:00,165.88,165.95,165.88,165.935,12216
2020-10-16 11:01,165.93,166.04,165.93,166.04,5981
2020-10-16 11:02,166.05,166.09,166.04,166.04,6128
2020-10-16 11:03,166,166.01,165.85,165.85,8602
2020-10-16 11:04,165.805,165.805,165.73,165.75,3759
2020-10-16 11:05,165.77,165.82,165.743,165.82,2000
2020-10-16 11:06,165.81,165.86,165.81,165.855,1889
2020-10-16 11:07,165.87,165.97,165.87,165.915,4119
2020-10-16 11:08,165.915,165.915,165.85,165.85,3319
2020-10-16 11:09,165.86,165.86,165.8,165.825,2705
2020-10-16 11:10,165.825,165.85,165.7501,165.79,6806
2020-10-16 11:11,165.8,165.93,165.8,165.915,185913
2020-10-16 11:12,165.94,166.13,165.94,166.0901,14234
2020-10-16 11:13,166.09,166.09,165.99,166.04,4445
2020-10-16 11:14,166.02,166.02,165.94,165.96,2038
2020-10-16 11:15,165.925,165.98,165.925,165.95,3815
2020-10-16 11:16,165.96,165.96,165.8201,165.8201,2789
2020-10-16 11:17,165.8466,165.8641,165.77,165.85,4450
2020-10-16 11:18,165.815,165.865,165.78,165.865,3869
2020-10-16 11:19,165.84,165.87,165.78,165.78,3041
2020-10-16 11:20,165.75,165.77,165.71,165.76,4725
2020-10-16 11:21,165.75,165.754,165.74,165.74,1178
2020-10-16 11:22,165.74,165.7601,165.73,165.7601,2863
2020-10-16 11:23,165.7788,165.79,165.72,165.72,3149
2020-10-16 11:24,165.7,165.71,165.695,165.7,1537
2020-10-16 11:25,165.71,165.76,165.68,165.76,3322
2020-10-16 11:26,165.72,165.8,165.67,165.8,3342
2020-10-16 11:27,165.79,165.795,165.79,165.795,1600
2020-10-16 11:28,165.78,165.84,165.775,165.83,3107
2020-10-16 11:29,165.835,165.835,165.8,165.8,1938
2020-10-16 11:30,165.8,165.8399,165.79,165.82,4392
2020-10-16 11:31,165.82,165.85,165.81,165.85,2551
2020-10-16 11:32,165.855,165.88,165.84,165.88,1998
2020-10-16 11:33,165.86,165.86,165.83,165.84,4199
2020-10-16 11:34,165.81,165.81,165.73,165.78,5636
2020-10-16 11:35,165.765,165.845,165.75,165.84,2562
2020-10-16 11:36,165.85,165.9,165.85,165.8735,2389
2020-10-16 11:37,165.885,165.95,165.875,165.935,1809
2020-10-16 11:38,165.95,166.03,165.95,165.995,3302
2020-10-16 11:39,165.98,165.99,165.94,165.985,2402
2020-10-16 11:40,165.97,165.97,165.89,165.92,1955
2020-10-16 11:41,165.835,165.92,165.83,165.87,3740
2020-10-16 11:42,165.87,165.88,165.85,165.86,3364
2020-10-16 11:43,165.86,165.88,165.745,165.745,2675
2020-10-16 11:44,165.77,165.825,165.77,165.825,2261
2020-10-16 11:45,165.83,165.84,165.8,165.805,3684
2020-10-16 11:46,165.81,165.81,165.765,165.765,2078
2020-10-16 11:47,165.75,165.75,165.68,165.695,2842
2020-10-16 11:48,165.71,165.72,165.67,165.71,4341
2020-10-16 11:49,165.71,165.76,165.67,165.71,4413
2020-10-16 11:50,165.7,165.72,165.68,165.71,2822
2020-10-16 11:51,165.73,165.73,165.7,165.7,2881
2020-10-16 11:52,165.7,165.75,165.69,165.73,5334
2020-10-16 11:53,165.73,165.77,165.72,165.76,3025
2020-10-16 11:54,165.79,165.8499,165.79,165.83,2314
2020-10-16 11:55,165.78,165.8,165.7352,165.7352,4771
2020-10-16 11:56,165.76,165.87,165.76,165.805,4953
2020-10-16 11:57,165.805,165.8199,165.76,165.76,3038
2020-10-16 11:58,165.73,165.75,165.68,165.725,3591
2020-10-16 11:59,165.74,165.825,165.74,165.79,3789
2020-10-16 12:00,165.8,165.875,165.8,165.875,4776
2020-10-16 12:01,165.86,165.86,165.73,165.73,3680
2020-10-16 12:02,165.66,165.66,165.59,165.61,2052
2020-10-16 12:03,165.595,165.6199,165.55,165.59,2981
2020-10-16 12:04,165.5765,165.58,165.45,165.475,4823
2020-10-16 12:05,165.51,165.54,165.38,165.4273,5974
2020-10-16 12:06,165.42,165.47,165.34,165.36,192361
2020-10-16 12:07,165.36,165.39,165.23,165.235,7569
2020-10-16 12:08,165.22,165.27,165.21,165.23,6912
2020-10-16 12:09,165.23,165.27,165.21,165.2589,5170
2020-10-16 12:10,165.27,165.27,165.09,165.09,6320
2020-10-16 12:11,165.095,165.19,165.06,165.19,3804
2020-10-16 12:12,165.22,165.28,165.165,165.2212,7552
2020-10-16 12:13,165.27,165.27,165.11,165.1489,3224
2020-10-16 12:14,165.14,165.15,165.05,165.05,7191
2020-10-16 12:15,165.07,165.12,165.03,165.105,3871
2020-10-16 12:16,165.11,165.16,165.1,165.126,3193
2020-10-16 12:17,165.13,165.13,165.04,165.09,5935
2020-10-16 12:18,165.09,165.11,165.06,165.09,3143
2020-10-16 12:19,165.11,165.13,165.09,165.108,3465
2020-10-16 12:20,165.12,165.135,165.054,165.135,5299
2020-10-16 12:21,165.12,165.15,165.11,165.11,2469
2020-10-16 12:22,165.095,165.095,165.03,165.09,3831
2020-10-16 12:23,165.115,165.115,165.07,165.105,5948
2020-10-16 12:24,165.12,165.1599,165.11,165.11,3542
2020-10-16 12:25,165.125,165.1871,165.075,165.18,158729
2020-10-16 12:26,165.17,165.18,165.125,165.1563,7774
2020-10-16 12:27,165.17,165.18,165.02,165.06,5821
2020-10-16 12:28,165.08,165.1,165.02,165.06,4096
2020-10-16 12:29,165.1,165.1,165.03,165.1,2793
2020-10-16 12:30,165.1,165.1,165.03,165.065,4392
2020-10-16 12:31,165.065,165.11,165.04,165.11,4968
2020-10-16 12:32,165.11,165.21,165.11,165.19,3183
2020-10-16 12:33,165.18,165.19,165.09,165.09,5515
2020-10-16 12:34,165.09,165.16,165.0662,165.15,6303
2020-10-16 12:35,165.14,165.25,165.08,165.25,7314
2020-10-16 12:36,165.2276,165.23,165.14,165.1842,3753
2020-10-16 12:37,165.17,165.17,165.11,165.125,4590
2020-10-16 12:38,165.14,165.15,165.06,165.07,5213
2020-10-16 12:39,165.07,165.12,165.0601,165.08,6370
2020-10-16 12:40,165.06,165.1713,165.04,165.14,12813
2020-10-16 12:41,165.13,165.14,165.05,165.05,5020
2020-10-16 12:42,165.065,165.11,165.05,165.09,4649
2020-10-16 12:43,165.11,165.17,165.11,165.1601,5950
2020-10-16 12:44,165.15,165.23,165.08,165.22,7923
2020-10-16 12:45,165.22,165.264,165.17,165.26,6282
2020-10-16 12:46,165.27,165.34,165.27,165.339,7241
2020-10-16 12:47,165.32,165.35,165.27,165.28,10294
2020-10-16 12:48,165.29,165.32,165.24,165.32,7752
2020-10-16 12:49,165.32,165.35,165.275,165.33,9055
2020-10-16 12:50,165.31,165.36,165.18,165.3,21971
2020-10-16 12:51,165.29,165.29,165.06,165.07,9250
2020-10-16 12:52,165.07,165.15,165.07,165.09,16747
2020-10-16 12:53,165.065,165.08,165.01,165.02,13622
2020-10-16 12:54,165.03,165.0526,164.95,164.98,18735
2020-10-16 12:55,165.015,165.09,165.015,165.09,15220
2020-10-16 12:56,165.09,165.09,164.98,165.035,16289
2020-10-16 12:57,165.04,165.12,164.93,164.95,18098
2020-10-16 12:58,164.97,165.05,164.9501,165.02,16949
2020-10-16 12:59,165.02,165.06,164.72,164.92,152080
2020-10-19 06:30,166.21,166.45,165.86,166.055,93545
2020-10-19 06:31,166.055,166.185,165.79,165.96,10958
2020-10-19 06:32,166.05,166.16,165.925,166.16,3924
2020-10-19 06:33,166.24,166.61,166.23,166.51,13203
2020-10-19 06:34,166.47,166.48,166.24,166.34,3969
2020-10-19 06:35,166.31,166.35,166.01,166.0201,11220
2020-10-19 06:36,166.07,166.16,165.965,166.06,6929
2020-10-19 06:37,166.01,166.3,166.01,166.28,12538
2020-10-19 06:38,166.32,166.7,166.32,166.56,13600
2020-10-19 06:39,166.6166,166.67,166.53,166.6,3187
2020-10-19 06:40,166.605,166.605,166.46,166.5177,7233
2020-10-19 06:41,166.52,166.7,166.5,166.59,10277
2020-10-19 06:42,166.58,166.58,166.19,166.24,18388
2020-10-19 06:43,166.26,166.36,166.16,166.25,14385
2020-10-19 06:44,166.255,166.4,166.24,166.26,9668
2020-10-19 06:45,166.28,166.33,166.06,166.11,6409
2020-10-19 06:46,166.01,166.15,165.975,166.12,6963
2020-10-19 06:47,166.11,166.17,166.105,166.13,2922
2020-10-19 06:48,166.12,166.19,166.06,166.07,5388
2020-10-19 06:49,166.0779,166.0779,165.9,165.99,7207
2020-10-19 06:50,166.02,166.1133,165.99,166.1126,5933
2020-10-19 06:51,166.07,166.07,165.98,165.995,5672
2020-10-19 06:52,165.97,166.25,165.94,166.13,17777
2020-10-19 06:53,166.13,166.26,166.1,166.26,2565
2020-10-19 06:54,166.25,166.25,166.075,166.22,8243
2020-10-19 06:55,166.3,166.36,166.21,166.21,8038
