time,open,high,low,close,volume
2020-10-21 08:18,163.883,164.05,163.85,163.96,4409
2020-10-21 08:19,163.9439,163.9439,163.79,163.79,3735
2020-10-21 08:20,163.79,163.82,163.7005,163.7005,6043
2020-10-21 08:21,163.6447,163.65,163.485,163.485,7059
2020-10-21 08:22,163.42,163.43,163.33,163.36,18985
2020-10-21 08:23,163.3472,163.3472,163.17,163.33,12330
2020-10-21 08:24,163.31,163.32,163.13,163.31,7785
2020-10-21 08:25,163.27,163.31,163.1867,163.24,4954
2020-10-21 08:26,163.265,163.27,163.25,163.26,1268
2020-10-21 08:27,163.24,163.44,163.205,163.415,5624
2020-10-21 08:28,163.39,163.5,163.37,163.43,4840
2020-10-21 08:29,163.46,163.58,163.46,163.58,2544
2020-10-21 08:30,163.58,163.94,163.58,163.94,8613
2020-10-21 08:31,163.89,163.97,163.81,163.97,5278
2020-10-21 08:32,163.92,164.07,163.87,163.95,15288
2020-10-21 08:33,163.97,164.125,163.935,164.125,5034
2020-10-21 08:34,164.16,164.36,164.1509,164.32,9951
2020-10-21 08:35,164.33,164.39,164.29,164.3345,2741
2020-10-21 08:36,164.34,164.6,164.34,164.6,11285
2020-10-21 08:37,164.6,164.61,164.5,164.5,3171
2020-10-21 08:38,164.47,164.47,164.38,164.38,2100
2020-10-21 08:39,164.37,164.38,164.28,164.28,1718
2020-10-21 08:40,164.28,164.33,164.255,164.29,3306
2020-10-21 08:41,164.31,164.33,164.25,164.33,2254
2020-10-21 08:42,164.27,164.28,164.15,164.15,771
2020-10-21 08:43,164.22,164.26,164.195,164.26,3172
2020-10-21 08:44,164.29,164.29,164.22,164.255,3377
2020-10-21 08:45,164.23,164.23,164.17,164.17,1025
2020-10-21 08:46,164.14,164.17,164.14,164.15,1628
2020-10-21 08:47,164.16,164.24,164.16,164.24,2360
2020-10-21 08:48,164.18,164.18,164.14,164.162,1421
2020-10-21 08:49,164.16,164.2,164.15,164.15,1240
2020-10-21 08:50,164.15,164.18,164.15,164.18,762
2020-10-21 08:51,164.15,164.16,164.08,164.09,1223
2020-10-21 08:52,164.15,164.19,164.13,164.13,2709
2020-10-21 08:53,164.12,164.18,164.12,164.175,1655
2020-10-21 08:54,164.16,164.16,164.07,164.1,1791
2020-10-21 08:55,164.12,164.12,163.9434,163.9434,2906
2020-10-21 08:56,163.99,163.99,163.84,163.86,5401
2020-10-21 08:57,163.89,163.91,163.79,163.79,3412
2020-10-21 08:58,163.78,163.7831,163.38,163.4576,15086
2020-10-21 08:59,163.47,163.54,163.4401,163.49,4262
2020-10-21 09:00,163.52,163.6,163.51,163.58,4981
2020-10-21 09:01,163.59,163.662,163.51,163.52,7546
2020-10-21 09:02,163.5601,163.5601,163.51,163.52,5733
2020-10-21 09:03,163.545,163.5536,163.52,163.5536,2484
2020-10-21 09:04,163.54,163.65,163.54,163.64,1170
2020-10-21 09:05,163.62,163.62,163.56,163.61,2453
2020-10-21 09:06,163.625,163.625,163.57,163.6,2776
2020-10-21 09:07,163.64,163.7699,163.55,163.57,11464
2020-10-21 09:08,163.54,163.59,163.39,163.575,20737
2020-10-21 09:09,163.56,163.58,163.5532,163.5532,2741
2020-10-21 09:10,163.47,163.484,163.37,163.4,3600
2020-10-21 09:11,163.32,163.41,163.3,163.335,4298
2020-10-21 09:12,163.35,163.37,163.3,163.31,5223
2020-10-21 09:13,163.34,163.46,163.34,163.43,4421
2020-10-21 09:14,163.44,163.48,163.39,163.39,6790
2020-10-21 09:15,163.4,163.505,163.4,163.41,6007
2020-10-21 09:16,163.41,163.42,163.3,163.38,14125
2020-10-21 09:17,163.39,163.45,163.29,163.29,3637
2020-10-21 09:18,163.29,163.31,163.25,163.31,3246
2020-10-21 09:19,163.295,163.295,163.11,163.13,7843
2020-10-21 09:20,163.105,163.58,163.02,163.43,21360
2020-10-21 09:21,163.51,164.2783,163.4,164.22,18595
2020-10-21 09:22,164.25,164.5952,164.25,164.55,4476
2020-10-21 09:23,164.41,164.44,164.3,164.43,5584
2020-10-21 09:24,164.425,164.425,164.31,164.31,3248
2020-10-21 09:25,164.29,164.35,164.24,164.29,2140
2020-10-21 09:26,164.24,164.32,163.91,163.91,3699
2020-10-21 09:27,163.93,163.93,163.72,163.83,5219
2020-10-21 09:28,163.83,163.88,163.75,163.76,2917
2020-10-21 09:29,163.76,163.79,163.66,163.77,3590
2020-10-21 09:30,163.79,163.89,163.705,163.705,5509
2020-10-21 09:31,163.77,163.81,163.7,163.72,3407
2020-10-21 09:32,163.72,163.72,163.59,163.59,1972
2020-10-21 09:33,163.58,163.59,163.05,163.19,20464
2020-10-21 09:34,163.15,163.17,163.13,163.13,1923
2020-10-21 09:35,163.12,163.17,162.97,163.17,10976
2020-10-21 09:36,163.1,163.1,163.01,163.1,5673
2020-10-21 09:37,163.1341,163.19,163.08,163.19,3411
2020-10-21 09:38,163.12,163.19,163.12,163.19,2061
2020-10-21 09:39,163.185,163.2087,163.14,163.175,1517
2020-10-21 09:40,163.175,163.315,163.165,163.26,4382
2020-10-21 09:41,163.295,163.35,163.295,163.35,2269
2020-10-21 09:42,163.36,163.41,163.35,163.4,7881
2020-10-21 09:43,163.395,163.64,163.395,163.64,10593
2020-10-21 09:44,163.6296,163.78,163.6,163.7707,13089
2020-10-21 09:45,163.76,163.83,163.725,163.83,3912
2020-10-21 09:46,163.83,163.895,163.81,163.87,5212
2020-10-21 09:47,163.87,163.91,163.68,163.735,14591
2020-10-21 09:48,163.71,163.71,163.5,163.5,4070
2020-10-21 09:49,163.42,163.4268,163.36,163.3917,1665
2020-10-21 09:50,163.37,163.61,163.37,163.58,3008
2020-10-21 09:51,163.6,163.76,163.6,163.76,2419
2020-10-21 09:52,163.78,163.79,163.67,163.7023,3171
2020-10-21 09:54,163.66,163.66,163.47,163.5,4161
2020-10-21 09:55,163.525,163.62,163.39,163.39,3191
2020-10-21 09:56,163.47,163.72,163.47,163.72,6384
2020-10-21 09:57,163.76,163.76,163.7085,163.74,2682
2020-10-21 09:58,163.725,163.8736,163.725,163.8736,1858
2020-10-21 09:59,163.85,163.85,163.765,163.765,1536
2020-10-21 10:00,163.83,163.8775,163.82,163.8775,1216
2020-10-21 10:01,163.86,163.94,163.86,163.87,1916
2020-10-21 10:02,163.78,163.78,163.74,163.74,1618
2020-10-21 10:03,163.74,163.8,163.74,163.79,3187
2020-10-21 10:04,163.86,164.06,163.8435,164.06,3342
2020-10-21 10:05,164.045,164.09,163.975,164.09,2127
2020-10-21 10:06,164.0494,164.0494,164.03,164.03,716
2020-10-21 10:07,163.93,163.98,163.9062,163.9148,2234
2020-10-21 10:08,163.92,163.99,163.89,163.985,2050
2020-10-21 10:09,163.96,163.96,163.83,163.85,3139
2020-10-21 10:10,163.875,163.875,163.78,163.86,1572
2020-10-21 10:11,163.95,163.95,163.91,163.91,926
2020-10-21 10:12,163.96,163.96,163.93,163.93,1085
2020-10-21 10:13,163.95,163.97,163.945,163.95,941
2020-10-21 10:14,163.9525,163.9525,163.92,163.93,1579
2020-10-21 10:15,163.93,164.04,163.93,164.03,2908
2020-10-21 10:16,164.065,164.065,163.93,163.93,1367
2020-10-21 10:17,163.9701,164.13,163.9701,164.105,3954
2020-10-21 10:18,164.11,164.21,164.11,164.21,2615
2020-10-21 10:19,164.18,164.19,164.13,164.19,1570
2020-10-21 10:20,164.135,164.135,164.05,164.06,1251
2020-10-21 10:21,164.03,164.075,164.02,164.02,1159
2020-10-21 10:22,164.01,164.05,164.01,164.0367,1144
2020-10-21 10:23,163.98,164.04,163.98,164.03,1629
2020-10-21 10:24,164.05,164.08,164.05,164.07,1194
2020-10-21 10:25,164.0358,164.0358,164.02,164.02,443
2020-10-21 10:26,164,164.05,164,164.05,1262
2020-10-21 10:27,164.03,164.05,164.02,164.05,1856
2020-10-21 10:28,164.08,164.13,164.08,164.13,2015
2020-10-21 10:29,164.12,164.12,164.0699,164.0699,1059
2020-10-21 10:30,164.08,164.1,163.99,164.1,2329
2020-10-21 10:31,164.0797,164.0824,163.98,163.98,1155
2020-10-21 10:32,163.93,163.94,163.9073,163.9263,2322
2020-10-21 10:33,163.95,164.045,163.94,164.03,1826
2020-10-21 10:34,164.03,164.035,163.97,163.97,722
2020-10-21 10:35,163.99,163.99,163.97,163.99,1078
2020-10-21 10:36,164,164.01,163.98,163.98,1001
2020-10-21 10:37,163.93,163.94,163.76,163.77,3048
2020-10-21 10:38,163.7675,163.78,163.66,163.68,5392
2020-10-21 10:39,163.66,163.66,163.59,163.615,3364
2020-10-21 10:40,163.66,163.695,163.56,163.66,8398
2020-10-21 10:41,163.665,163.665,163.64,163.64,889
2020-10-21 10:42,163.68,163.74,163.66,163.66,2350
2020-10-21 10:43,163.662,163.67,163.63,163.67,1842
2020-10-21 10:44,163.685,163.71,163.66,163.6825,2236
2020-10-21 10:45,163.66,163.66,163.59,163.62,2878
2020-10-21 10:46,163.62,163.66,163.56,163.59,2271
2020-10-21 10:47,163.64,163.66,163.62,163.65,1541
2020-10-21 10:48,163.68,163.73,163.66,163.73,1459
2020-10-21 10:49,163.71,163.73,163.69,163.73,1906
2020-10-21 10:50,163.73,164,163.73,164,3460
2020-10-21 10:51,164.05,164.05,163.94,163.9725,1551
2020-10-21 10:52,163.87,163.879,163.82,163.84,1532
2020-10-21 10:53,163.71,163.7199,163.645,163.71,3368
2020-10-21 10:54,163.69,163.73,163.69,163.73,916
2020-10-21 10:55,163.66,163.66,163.6,163.63,1142
2020-10-21 10:56,163.64,163.67,163.635,163.635,2349
2020-10-21 10:57,163.64,163.66,163.6005,163.615,1826
2020-10-21 10:58,163.615,163.64,163.615,163.64,720
2020-10-21 10:59,163.59,163.62,163.57,163.57,2957
2020-10-21 11:00,163.67,163.8,163.67,163.8,1609
2020-10-21 11:01,163.9,163.9,163.71,163.71,2109
2020-10-21 11:02,163.7114,163.775,163.67,163.67,2848
2020-10-21 11:03,163.69,163.69,163.655,163.655,353
2020-10-21 11:04,163.635,163.635,163.57,163.57,1980
2020-10-21 11:05,163.54,163.5525,163.52,163.5525,5206
2020-10-21 11:06,163.56,163.61,163.56,163.565,1765
2020-10-21 11:07,163.555,163.555,163.47,163.545,3370
2020-10-21 11:08,163.56,163.58,163.51,163.53,1782
2020-10-21 11:09,163.505,163.57,163.49,163.55,3270
2020-10-21 11:10,163.47,163.49,163.44,163.48,1977
2020-10-21 11:11,163.52,163.615,163.52,163.615,1996
2020-10-21 11:12,163.66,163.66,163.58,163.58,1135
2020-10-21 11:13,163.62,163.62,163.62,163.62,1308
2020-10-21 11:14,163.58,163.58,163.49,163.52,3133
2020-10-21 11:15,163.59,163.65,163.57,163.6196,1500
2020-10-21 11:16,163.65,163.75,163.635,163.71,4090
2020-10-21 11:17,163.68,163.68,163.5797,163.5797,1019
2020-10-21 11:18,163.61,163.61,163.52,163.61,3612
2020-10-21 11:19,163.59,163.62,163.59,163.62,699
2020-10-21 11:20,163.5709,163.5709,163.5083,163.53,1310
2020-10-21 11:21,163.52,163.52,163.455,163.49,4630
2020-10-21 11:22,163.49,163.58,163.48,163.565,2921
2020-10-21 11:23,163.58,163.58,163.58,163.58,703
2020-10-21 11:24,163.565,163.59,163.565,163.59,1732
2020-10-21 11:25,163.61,163.645,163.55,163.57,3554
2020-10-21 11:26,163.55,163.73,163.55,163.73,2585
2020-10-21 11:27,163.8,163.85,163.77,163.85,2695
2020-10-21 11:28,163.8899,163.8899,163.77,163.83,2777
2020-10-21 11:29,163.85,163.85,163.76,163.8,489
2020-10-21 11:30,163.75,163.75,163.72,163.72,1643
2020-10-21 11:31,163.685,163.79,163.66,163.79,3960
2020-10-21 11:32,163.76,163.83,163.76,163.82,2063
2020-10-21 11:33,163.83,163.87,163.83,163.87,2084
2020-10-21 11:34,163.8662,163.8662,163.79,163.79,3047
2020-10-21 11:35,163.779,163.82,163.779,163.805,1591
2020-10-21 11:36,163.855,163.88,163.75,163.7692,1303
2020-10-21 11:37,163.79,163.79,163.73,163.74,2103
2020-10-21 11:38,163.735,163.76,163.71,163.76,2046
2020-10-21 11:39,163.74,163.76,163.73,163.76,2795
2020-10-21 11:40,163.78,163.82,163.73,163.8,2055
2020-10-21 11:41,163.78,163.81,163.74,163.74,1220
2020-10-21 11:42,163.745,163.81,163.68,163.81,6135
2020-10-21 11:43,163.7758,163.78,163.76,163.78,1138
2020-10-21 11:44,163.78,163.79,163.7423,163.76,2231
2020-10-21 11:45,163.77,163.82,163.77,163.8,3145
2020-10-21 11:46,163.7684,163.8,163.7498,163.8,2113
2020-10-21 11:47,163.79,163.79,163.6844,163.6844,814
2020-10-21 11:48,163.66,163.66,163.62,163.65,2353
2020-10-21 11:49,163.62,163.64,163.59,163.6285,3603
2020-10-21 11:50,163.6292,163.6292,163.54,163.55,2206
2020-10-21 11:51,163.5,163.52,163.48,163.51,2708
2020-10-21 11:52,163.52,163.61,163.48,163.61,3816
2020-10-21 11:53,163.66,163.66,163.575,163.6,2061
2020-10-21 11:54,163.57,163.5999,163.5,163.5,3333
2020-10-21 11:55,163.49,163.54,163.47,163.54,3855
2020-10-21 11:56,163.55,163.61,163.55,163.61,1818
2020-10-21 11:57,163.59,163.6,163.54,163.6,1869
2020-10-21 11:58,163.6,163.62,163.56,163.56,1093
2020-10-21 11:59,163.55,163.59,163.53,163.59,3240
2020-10-21 12:00,163.62,163.64,163.5988,163.6224,1314
2020-10-21 12:01,163.6,163.645,163.58,163.645,2282
2020-10-21 12:02,163.645,163.645,163.575,163.59,1937
2020-10-21 12:03,163.59,163.7,163.59,163.5916,5350
2020-10-21 12:04,163.58,163.58,163.47,163.47,1988
2020-10-21 12:05,163.46,163.52,163.4384,163.51,3827
2020-10-21 12:06,163.529,163.54,163.44,163.44,2928
2020-10-21 12:07,163.42,163.44,163.31,163.42,6080
2020-10-21 12:08,163.46,163.46,163.4,163.4,1592
2020-10-21 12:09,163.4,163.46,163.385,163.46,1871
2020-10-21 12:10,163.46,163.46,163.39,163.42,2970
2020-10-21 12:11,163.42,163.455,163.42,163.42,1475
2020-10-21 12:12,163.46,163.5,163.41,163.48,2348
2020-10-21 12:13,163.3848,163.44,163.3848,163.43,2951
2020-10-21 12:14,163.43,163.435,163.34,163.38,12508
2020-10-21 12:15,163.34,163.39,163.29,163.29,4469
2020-10-21 12:16,163.3201,163.3353,163.31,163.3353,1950
2020-10-21 12:17,163.31,163.31,163.223,163.2401,4587
2020-10-21 12:18,163.24,163.26,163.23,163.26,4046
2020-10-21 12:19,163.24,163.3,163.22,163.26,2743
2020-10-21 12:20,163.3,163.37,163.3,163.36,4847
2020-10-21 12:21,163.37,163.41,163.35,163.38,4684
2020-10-21 12:22,163.375,163.41,163.35,163.41,3269
2020-10-21 12:23,163.42,163.426,163.26,163.2999,12505
2020-10-21 12:24,163.29,163.42,163.28,163.42,4306
2020-10-21 12:25,163.425,163.52,163.41,163.52,7051
2020-10-21 12:26,163.545,163.545,163.45,163.45,3007
2020-10-21 12:27,163.46,163.47,163.37,163.37,6843
2020-10-21 12:28,163.37,163.52,163.37,163.49,8426
2020-10-21 12:29,163.51,163.65,163.51,163.63,8369
2020-10-21 12:30,163.64,163.66,163.56,163.65,4675
2020-10-21 12:31,163.645,163.74,163.645,163.69,4274
2020-10-21 12:32,163.69,163.75,163.68,163.75,4515
2020-10-21 12:33,163.745,163.81,163.7,163.73,17169
2020-10-21 12:34,163.72,163.72,163.4977,163.56,12053
2020-10-21 12:35,163.585,163.62,163.45,163.55,8904
2020-10-21 12:36,163.58,163.58,163.43,163.44,7909
2020-10-21 12:37,163.44,163.46,163.4,163.43,7000
2020-10-21 12:38,163.43,163.53,163.41,163.49,6312
2020-10-21 12:39,163.46,163.48,163.36,163.44,8519
2020-10-21 12:40,163.4,163.435,163.18,163.215,23862
2020-10-21 12:41,163.21,163.255,163.13,163.13,22954
2020-10-21 12:42,163.1385,163.18,163.04,163.16,12259
2020-10-21 12:43,163.155,163.17,163.105,163.15,9072
2020-10-21 12:44,163.17,163.2,163.1,163.1,13543
2020-10-21 12:45,163.1,163.115,162.95,162.96,19732
2020-10-21 12:46,162.98,163.05,162.95,162.98,13284
2020-10-21 12:47,163,163.08,163,163.03,7048
2020-10-21 12:48,163.05,163.1,162.9766,163.02,7734
2020-10-21 12:49,163.05,163.189,163.01,163.189,9519
2020-10-21 12:50,163.16,163.19,163.01,163.13,16980
2020-10-21 12:51,163.15,163.27,163.11,163.2356,16159
2020-10-21 12:52,163.29,163.32,163.23,163.28,14376
2020-10-21 12:53,163.28,163.32,163.22,163.32,12167
2020-10-21 12:54,163.33,163.45,163.27,163.34,11639
2020-10-21 12:55,163.35,163.58,163.27,163.5364,35780
2020-10-21 12:56,163.52,163.65,163.41,163.61,40803
2020-10-21 12:57,163.62,163.69,163.4,163.48,36417
2020-10-21 12:58,163.54,163.67,163.4,163.56,53440
2020-10-21 12:59,163.52,163.65,163.28,163.29,61246
2020-10-22 06:32,163.07,163.38,163.06,163.155,56245
2020-10-22 06:33,163.0875,163.27,162.96,162.96,12587
2020-10-22 06:34,163,163.16,162.83,163,3806
2020-10-22 06:35,162.944,162.944,162.58,162.7,3327
2020-10-22 06:36,162.73,162.73,162.29,162.38,16581
2020-10-22 06:37,162.315,162.4,162.1,162.305,10033
2020-10-22 06:38,162.3262,162.335,162.32,162.33,1090
2020-10-22 06:39,162.325,162.3275,162.03,162.29,9432
2020-10-22 06:40,162.27,162.44,162.26,162.44,8409
2020-10-22 06:41,162.27,162.54,162.21,162.37,2786
2020-10-22 06:42,162.3833,162.49,162.23,162.49,2661
2020-10-22 06:43,162.69,162.98,162.59,162.775,2540
2020-10-22 06:44,162.9299,162.93,162.69,162.79,7692
2020-10-22 06:45,162.69,163,162.53,162.8192,10545
2020-10-22 06:46,162.8,162.95,162.73,162.795,2605
2020-10-22 06:47,162.69,162.775,162.41,162.43,3508
2020-10-22 06:48,162.696,162.696,162.42,162.42,2920
2020-10-22 06:49,162.415,162.48,162.15,162.195,4267
2020-10-22 06:50,162.205,162.39,162.175,162.39,2683
2020-10-22 06:51,162.48,162.48,162.33,162.4,6871
2020-10-22 06:52,162.315,162.67,162.315,162.67,4853
2020-10-22 06:53,162.575,162.575,162.45,162.4686,2743
2020-10-22 06:54,162.33,162.69,162.33,162.64,3660
2020-10-22 06:55,162.545,162.83,162.545,162.81,4650
2020-10-22 06:56,162.81,162.87,162.705,162.82,6683
2020-10-22 06:57,162.81,162.99,162.81,162.99,5722
2020-10-22 06:58,162.95,163.11,162.85,163.06,5790
2020-10-22 06:59,162.99,163.06,162.92,163.04,1827
2020-10-22 07:00,163,163.05,162.91,162.93,6208
2020-10-22 07:01,162.88,163.105,162.795,162.95,8182
2020-10-22 07:02,163.03,163.22,163.03,163.14,8124
2020-10-22 07:03,163.13,163.21,163.12,163.16,12253
2020-10-22 07:04,163.12,163.195,163.1,163.18,2690
2020-10-22 07:05,163.19,163.24,163.08,163.17,4730
2020-10-22 07:06,163.18,163.2,163.06,163.075,5245
2020-10-22 07:07,163.09,163.09,162.94,162.955,8769
2020-10-22 07:08,162.955,163.14,162.955,163.08,3065
2020-10-22 07:09,163.09,163.13,163,163.01,3600
2020-10-22 07:10,163.0205,163.05,162.9859,163.03,4539
2020-10-22 07:11,163.04,163.09,162.925,162.97,4468
2020-10-22 07:12,162.98,163.15,162.93,163.15,9325
2020-10-22 07:13,163.13,163.16,163.04,163.04,3164
2020-10-22 07:14,163.13,163.155,163.06,163.1379,3485
2020-10-22 07:15,163.13,163.13,162.93,162.995,17104
2020-10-22 07:16,163,163.07,162.875,163.01,6809
2020-10-22 07:17,163,163.05,162.9,162.99,31087
2020-10-22 07:18,162.94,162.97,162.86,162.925,3627
2020-10-22 07:19,162.93,162.93,162.685,162.755,4815
2020-10-22 07:20,162.7425,162.8299,162.67,162.795,8611
2020-10-22 07:21,162.8,162.81,162.72,162.72,5772
2020-10-22 07:22,162.71,162.71,162.57,162.59,5044
2020-10-22 07:23,162.61,162.66,162.49,162.565,24732
2020-10-22 07:24,162.565,162.565,162.31,162.31,7688
2020-10-22 07:25,162.31,162.42,162.2,162.345,9070
2020-10-22 07:26,162.345,162.43,162.33,162.43,3818
2020-10-22 07:27,162.44,162.585,162.44,162.525,4183
2020-10-22 07:28,162.505,162.52,162.37,162.435,5323
2020-10-22 07:29,162.46,162.47,162.375,162.4,7774
2020-10-22 07:30,162.41,162.49,162.37,162.48,17755
2020-10-22 07:31,162.47,162.47,162.3,162.34,8632
2020-10-22 07:32,162.31,162.33,162.16,162.18,21976
2020-10-22 07:33,162.18,162.18,161.89,161.89,9763
2020-10-22 07:34,161.88,161.88,161.7,161.88,7185
2020-10-22 07:35,161.84,162.19,161.84,162.19,8802
2020-10-22 07:36,162.14,162.145,161.935,162.05,11219
2020-10-22 07:37,162.08,162.09,161.94,162.03,9675
2020-10-22 07:38,162.04,162.05,161.92,161.99,6266
2020-10-22 07:39,162.03,162.03,161.86,161.86,4752
2020-10-22 07:40,161.9,161.9,161.655,161.67,9323
2020-10-22 07:41,161.69,161.74,161.44,161.515,13334
2020-10-22 07:42,161.5,161.5,161.4001,161.449,6076
2020-10-22 07:43,161.43,161.437,161.26,161.4,10456
2020-10-22 07:44,161.39,161.39,161.08,161.14,8685
2020-10-22 07:45,161.08,161.17,160.6,160.71,41635
2020-10-22 07:46,160.685,160.895,160.635,160.89,15277
2020-10-22 07:47,160.8707,160.8707,160.73,160.785,4453
2020-10-22 07:48,160.765,160.79,160.47,160.4997,14790
2020-10-22 07:49,160.47,160.48,160.2437,160.43,32781
2020-10-22 07:50,160.4,160.42,160.15,160.41,12431
2020-10-22 07:51,160.37,160.81,160.29,160.7142,18097
2020-10-22 07:52,160.82,160.9,160.63,160.74,20791
2020-10-22 07:53,160.86,161.21,160.805,161.05,22500
2020-10-22 07:54,161.1906,161.48,161.157,161.18,7895
2020-10-22 07:55,161.18,161.3719,161.18,161.3655,7453
2020-10-22 07:56,161.33,161.665,161.21,161.64,17268
2020-10-22 07:57,161.57,161.71,161.465,161.49,2270
2020-10-22 07:58,161.51,161.51,161.11,161.19,23965
2020-10-22 07:59,161.2037,161.2037,161.04,161.095,5248
2020-10-22 08:00,161.02,161.51,161.02,161.47,8861
2020-10-22 08:01,161.45,161.465,161.26,161.26,2992
2020-10-22 08:02,161.308,161.33,161.15,161.25,4735
2020-10-22 08:03,161.275,161.275,161.07,161.12,14936
2020-10-22 08:04,161.12,161.29,161.12,161.23,4973
2020-10-22 08:05,161.25,161.25,161.11,161.15,4379
2020-10-22 08:06,161.1437,161.23,161.13,161.16,5918
2020-10-22 08:07,161.14,161.21,161.06,161.14,12650
2020-10-22 08:08,161.14,161.16,160.96,161.005,7937
2020-10-22 08:09,161.02,161.03,160.8353,160.8353,3128
2020-10-22 08:10,160.89,160.93,160.853,160.853,4161
2020-10-22 08:11,160.8499,160.89,160.67,160.67,7270
2020-10-22 08:12,160.7113,160.7113,160.6,160.68,5737
2020-10-22 08:13,160.72,160.79,160.72,160.75,2628
2020-10-22 08:14,160.75,160.87,160.69,160.825,5515
2020-10-22 08:15,160.79,160.95,160.79,160.95,3685
2020-10-22 08:16,160.91,160.91,160.65,160.6961,5895
2020-10-22 08:17,160.67,160.69,160.4884,160.5,4960
2020-10-22 08:18,160.5,160.54,160.38,160.39,7941
2020-10-22 08:19,160.37,160.42,160.3,160.35,5264
2020-10-22 08:20,160.345,160.5775,160.345,160.5079,12212
2020-10-22 08:21,160.46,160.64,160.45,160.64,10509
2020-10-22 08:22,160.65,160.65,160.47,160.5,5981
2020-10-22 08:23,160.5,160.5075,160.33,160.35,10128
2020-10-22 08:24,160.32,160.35,160.27,160.27,6940
2020-10-22 08:25,160.26,160.3,160.2039,160.26,6664
2020-10-22 08:26,160.23,160.27,160.2,160.23,5227
2020-10-22 08:27,160.23,160.3,160.2101,160.26,6584
2020-10-22 08:28,160.23,160.28,160.1265,160.2,8948
2020-10-22 08:29,160.2,160.32,160.2,160.29,7971
2020-10-22 08:30,160.32,160.4238,160.32,160.345,9368
2020-10-22 08:31,160.35,160.4,160.21,160.21,2747
2020-10-22 08:32,160.19,160.31,160.19,160.281,9894
2020-10-22 08:33,160.32,160.37,160.16,160.19,5229
2020-10-22 08:34,160.15,160.22,160.08,160.1,7567
2020-10-22 08:35,160.11,160.16,160.06,160.16,8026
2020-10-22 08:36,160.14,160.14,160.02,160.0975,11403
2020-10-22 08:37,160.08,160.11,160.04,160.0799,2654
2020-10-22 08:38,160.02,160.02,159.68,159.71,38964
2020-10-22 08:39,159.71,159.82,159.71,159.81,10757
2020-10-22 08:40,159.7919,159.82,159.6,159.64,8628
2020-10-22 08:41,159.65,159.6922,159.6442,159.675,4264
2020-10-22 08:42,159.7,159.81,159.68,159.8,6621
2020-10-22 08:43,159.8,159.88,159.73,159.7529,6573
2020-10-22 08:44,159.77,159.805,159.62,159.675,9458
2020-10-22 08:45,159.69,159.82,159.68,159.76,8755
2020-10-22 08:46,159.75,159.89,159.74,159.88,8216
2020-10-22 08:47,159.86,159.86,159.77,159.855,7704
2020-10-22 08:48,159.855,160.06,159.855,160,11080
2020-10-22 08:49,159.97,160,159.8701,159.98,10042
2020-10-22 08:50,159.99,160.1299,159.975,160.05,8875
2020-10-22 08:51,160.02,160.0599,159.805,159.91,17088
2020-10-22 08:52,159.925,159.935,159.84,159.885,6974
2020-10-22 08:53,159.87,159.87,159.77,159.77,5186
2020-10-22 08:54,159.76,159.78,159.68,159.72,8841
2020-10-22 08:55,159.72,159.84,159.72,159.78,6633
2020-10-22 08:56,159.7999,159.7999,159.68,159.6887,7984
2020-10-22 08:57,159.6801,159.78,159.64,159.64,9440
