time,open,high,low,close,volume
2020-10-22 08:58,159.64,159.71,159.57,159.7,9811
2020-10-22 08:59,159.7,159.73,159.69,159.72,4175
2020-10-22 09:00,159.74,159.83,159.74,159.75,6543
2020-10-22 09:01,159.7899,159.84,159.76,159.84,6159
2020-10-22 09:02,159.85,160.0726,159.85,160.0726,6811
2020-10-22 09:03,160.09,160.09,159.93,159.99,8180
2020-10-22 09:04,160.0082,160.02,159.8201,159.8201,9700
2020-10-22 09:05,159.87,159.95,159.72,159.721,9822
2020-10-22 09:06,159.8,159.98,159.8,159.98,5056
2020-10-22 09:07,159.9699,160.24,159.96,160.2399,8615
2020-10-22 09:08,160.22,160.3007,160.08,160.1,4822
2020-10-22 09:09,160.08,160.08,159.9601,160.04,14591
2020-10-22 09:10,160.03,160.04,159.96,160.035,3083
2020-10-22 09:11,160.0204,160.15,160.0204,160.15,2693
2020-10-22 09:12,160.1417,160.18,160.1278,160.17,2699
2020-10-22 09:13,160.19,160.21,160.0241,160.0241,4844
2020-10-22 09:14,160.025,160.1007,160.02,160.08,2995
2020-10-22 09:15,160.08,160.1899,160.0543,160.1899,2906
2020-10-22 09:16,160.17,160.2207,160.1,160.1,4187
2020-10-22 09:17,160.14,160.15,160.07,160.0887,4098
2020-10-22 09:18,160.1516,160.23,160.15,160.23,3300
2020-10-22 09:19,160.2161,160.265,160.2,160.26,2418
2020-10-22 09:20,160.2,160.2,160.13,160.13,2269
2020-10-22 09:21,160.16,160.22,160.16,160.19,2545
2020-10-22 09:22,160.22,160.25,160.22,160.22,1194
2020-10-22 09:23,160.25,160.25,160.2,160.2,4553
2020-10-22 09:24,160.21,160.23,160.14,160.19,6557
2020-10-22 09:25,160.21,160.21,160.17,160.17,885
2020-10-22 09:26,160.19,160.22,160.17,160.22,1556
2020-10-22 09:27,160.2117,160.2117,160.14,160.16,5216
2020-10-22 09:28,160.16,160.2,160.16,160.195,2382
2020-10-22 09:29,160.22,160.25,160.2026,160.2026,4412
2020-10-22 09:30,160.215,160.23,160.15,160.16,4552
2020-10-22 09:31,160.16,160.17,160.07,160.135,5591
2020-10-22 09:32,160.06,160.08,160,160.08,6503
2020-10-22 09:33,160.08,160.08,160.01,160.045,3586
2020-10-22 09:34,160.0586,160.0586,159.94,159.94,5350
2020-10-22 09:35,159.94,159.95,159.84,159.9,3201
2020-10-22 09:36,159.895,159.92,159.85,159.85,1946
2020-10-22 09:37,159.8674,160.04,159.86,160.03,4289
2020-10-22 09:38,160.005,160.005,159.885,159.885,4660
2020-10-22 09:39,159.9223,159.9799,159.885,159.9599,2782
2020-10-22 09:40,159.91,159.91,159.86,159.9,1509
2020-10-22 09:41,159.88,159.88,159.84,159.87,3652
2020-10-22 09:42,159.87,159.97,159.87,159.97,1705
2020-10-22 09:43,159.91,160.06,159.9,160.06,2614
2020-10-22 09:44,160.0769,160.13,160.0769,160.09,3278
2020-10-22 09:45,160.09,160.11,160.025,160.04,4393
2020-10-22 09:46,160.04,160.07,160.02,160.02,1473
2020-10-22 09:47,160.01,160.02,159.94,159.99,2464
2020-10-22 09:48,160.02,160.03,159.96,160.03,2247
2020-10-22 09:49,160.03,160.25,160.03,160.19,4285
2020-10-22 09:50,160.2399,160.24,160.1811,160.1811,1307
2020-10-22 09:51,160.22,160.28,160.22,160.27,2306
2020-10-22 09:52,160.25,160.27,160.23,160.27,1326
2020-10-22 09:53,160.24,160.24,160.13,160.1628,4416
2020-10-22 09:54,160.18,160.24,160.17,160.24,1983
2020-10-22 09:55,160.28,160.41,160.28,160.378,3811
2020-10-22 09:56,160.38,160.38,160.33,160.38,2948
2020-10-22 09:57,160.3567,160.38,160.35,160.36,5242
2020-10-22 09:58,160.38,160.44,160.36,160.39,4675
2020-10-22 09:59,160.38,160.3899,160.3,160.34,6976
2020-10-22 10:00,160.37,160.372,160.3,160.3,2266
2020-10-22 10:01,160.29,160.34,160.24,160.33,5924
2020-10-22 10:02,160.35,160.43,160.34,160.41,3950
2020-10-22 10:03,160.4054,160.42,160.35,160.35,2826
2020-10-22 10:04,160.37,160.4,160.33,160.39,6757
2020-10-22 10:05,160.3953,160.53,160.37,160.46,4932
2020-10-22 10:06,160.49,160.49,160.42,160.42,4758
2020-10-22 10:07,160.43,160.48,160.4,160.4653,7152
2020-10-22 10:08,160.4189,160.42,160.4,160.41,2501
2020-10-22 10:09,160.41,160.62,160.41,160.6199,15222
2020-10-22 10:10,160.56,160.69,160.56,160.64,5879
2020-10-22 10:11,160.59,160.62,160.42,160.45,11918
2020-10-22 10:12,160.44,160.5,160.44,160.5,2556
2020-10-22 10:13,160.42,160.53,160.42,160.49,6794
2020-10-22 10:14,160.47,160.58,160.46,160.51,52906
2020-10-22 10:15,160.51,160.59,160.405,160.4729,28281
2020-10-22 10:16,160.47,160.5,160.41,160.41,34710
2020-10-22 10:17,160.45,160.5,160.4,160.4,9294
2020-10-22 10:18,160.42,160.42,160.22,160.26,4902
2020-10-22 10:19,160.29,160.3,160.26,160.26,986
2020-10-22 10:20,160.2385,160.3,160.22,160.3,8588
2020-10-22 10:21,160.3,160.3,160.19,160.24,15049
2020-10-22 10:22,160.25,160.29,160.22,160.24,3131
2020-10-22 10:23,160.2302,160.25,160.2,160.22,3485
2020-10-22 10:24,160.23,160.3,160.22,160.3,4427
2020-10-22 10:25,160.3,160.3532,160.285,160.2969,3448
2020-10-22 10:26,160.31,160.38,160.28,160.3,6230
2020-10-22 10:27,160.26,160.36,160.2527,160.2527,3994
2020-10-22 10:28,160.26,160.29,160.24,160.27,6041
2020-10-22 10:29,160.27,160.27,160.22,160.24,4451
2020-10-22 10:30,160.28,160.28,160.17,160.195,7613
2020-10-22 10:31,160.2,160.23,160.15,160.17,9287
2020-10-22 10:32,160.16,160.26,160.16,160.24,5402
2020-10-22 10:33,160.2324,160.24,160.14,160.14,14278
2020-10-22 10:34,160.14,160.14,159.89,159.94,22145
2020-10-22 10:35,159.94,160,159.92,159.935,9774
2020-10-22 10:36,159.945,159.965,159.915,159.915,3327
2020-10-22 10:37,159.9,159.9,159.78,159.8699,10614
2020-10-22 10:38,159.83,159.8926,159.8,159.875,4058
2020-10-22 10:39,159.91,159.91,159.84,159.88,2517
2020-10-22 10:40,159.83,159.89,159.8,159.81,2420
2020-10-22 10:41,159.85,159.87,159.74,159.75,10688
2020-10-22 10:42,159.75,159.75,159.69,159.7,5013
2020-10-22 10:43,159.71,159.76,159.68,159.76,6618
2020-10-22 10:44,159.815,159.87,159.73,159.7861,3663
2020-10-22 10:45,159.775,159.87,159.76,159.775,3788
2020-10-22 10:46,159.79,159.79,159.7,159.77,8084
2020-10-22 10:47,159.7505,159.76,159.71,159.71,2767
2020-10-22 10:48,159.69,159.7,159.63,159.675,8624
2020-10-22 10:49,159.69,159.74,159.675,159.73,3389
2020-10-22 10:50,159.73,159.77,159.67,159.67,12744
2020-10-22 10:51,159.68,159.68,159.64,159.655,3974
2020-10-22 10:52,159.67,159.715,159.54,159.55,17508
2020-10-22 10:53,159.53,159.72,159.44,159.72,37612
2020-10-22 10:54,159.73,159.77,159.5636,159.63,19341
2020-10-22 10:55,159.64,159.78,159.64,159.7,8042
2020-10-22 10:56,159.74,159.91,159.74,159.88,3389
2020-10-22 10:57,159.93,159.99,159.91,159.96,3219
2020-10-22 10:58,159.95,159.97,159.9301,159.97,2997
2020-10-22 10:59,159.97,159.97,159.905,159.905,3336
2020-10-22 11:00,159.94,160.11,159.94,160.07,9052
2020-10-22 11:01,160.07,160.25,160.0301,160.25,4916
2020-10-22 11:02,160.22,160.25,160.15,160.205,12306
2020-10-22 11:03,160.215,160.215,160.1,160.11,14670
2020-10-22 11:04,160.145,160.18,160.07,160.18,6274
2020-10-22 11:05,160.2,160.24,160.14,160.14,4123
2020-10-22 11:06,160.18,160.2,160.055,160.14,7063
2020-10-22 11:07,160.125,160.125,160.06,160.11,3437
2020-10-22 11:08,160.15,160.1869,160.14,160.1869,3214
2020-10-22 11:09,160.155,160.22,160.155,160.2,3809
2020-10-22 11:10,160.2,160.22,160.13,160.13,6535
2020-10-22 11:11,160.14,160.19,160.11,160.11,6173
2020-10-22 11:12,160.12,160.13,159.96,159.98,10011
2020-10-22 11:13,159.97,160.04,159.95,159.95,5048
2020-10-22 11:14,159.9675,160.0535,159.95,160,8209
2020-10-22 11:15,160,160.05,159.96,159.97,6768
2020-10-22 11:16,160.1,160.25,160.1,160.2,7944
2020-10-22 11:17,160.17,160.21,160.09,160.09,8117
2020-10-22 11:18,160.05,160.1999,160.05,160.1999,4590
2020-10-22 11:19,160.15,160.15,160.04,160.125,5190
2020-10-22 11:20,160.08,160.11,160.03,160.11,5900
2020-10-22 11:21,160.08,160.11,160.03,160.08,5033
2020-10-22 11:22,160.06,160.1,160.01,160.05,6563
2020-10-22 11:23,160.045,160.1616,160.01,160.15,6576
2020-10-22 11:24,160.13,160.19,160.12,160.17,3653
2020-10-22 11:25,160.16,160.16,160.05,160.08,5219
2020-10-22 11:26,160.12,160.2199,160.12,160.155,11527
2020-10-22 11:27,160.12,160.17,160.12,160.155,6180
2020-10-22 11:28,160.14,160.17,160.02,160.07,11590
2020-10-22 11:29,160.07,160.16,160.04,160.14,11112
2020-10-22 11:30,160.14,160.17,160.07,160.16,6197
2020-10-22 11:31,160.18,160.255,160.12,160.195,6779
2020-10-22 11:32,160.18,160.2245,160.1,160.1,4072
2020-10-22 11:33,160.1,160.14,160.08,160.08,11996
2020-10-22 11:34,160.12,160.16,160.09,160.15,8396
2020-10-22 11:35,160.18,160.27,160.16,160.21,5190
2020-10-22 11:36,160.24,160.26,160.17,160.23,6112
2020-10-22 11:37,160.22,160.2299,160.18,160.215,4072
2020-10-22 11:38,160.215,160.215,160.14,160.16,5220
2020-10-22 11:39,160.15,160.16,160.1,160.14,5539
2020-10-22 11:40,160.145,160.16,160.13,160.13,3991
2020-10-22 11:41,160.14,160.145,160.07,160.07,3371
2020-10-22 11:42,160.05,160.2,160.04,160.17,12953
2020-10-22 11:43,160.16,160.205,160.1,160.16,5814
2020-10-22 11:44,160.16,160.19,160.07,160.07,5221
2020-10-22 11:45,160.08,160.135,160.03,160.03,3776
2020-10-22 11:46,160.06,160.08,159.96,159.98,8917
2020-10-22 11:47,159.97,160.0586,159.97,160.01,4402
2020-10-22 11:48,159.99,160.07,159.95,159.99,5622
2020-10-22 11:49,159.99,160.06,159.98,160.01,3949
2020-10-22 11:50,160.0205,160.05,159.96,159.97,5846
2020-10-22 11:51,160.02,160.15,160.02,160.14,5933
2020-10-22 11:52,160.12,160.24,160.11,160.14,5485
2020-10-22 11:53,160.11,160.21,160.08,160.1877,5726
2020-10-22 11:54,160.15,160.2099,160.15,160.17,5551
2020-10-22 11:55,160.17,160.22,160.13,160.13,5027
2020-10-22 11:56,160.145,160.17,160.11,160.15,5229
2020-10-22 11:57,160.155,160.16,160.13,160.14,3590
2020-10-22 11:58,160.11,160.11,160.03,160.03,7107
2020-10-22 11:59,160.06,160.085,160.02,160.0636,6083
2020-10-22 12:00,160.09,160.115,160.02,160.02,5754
2020-10-22 12:01,160.0261,160.049,159.91,159.92,5547
2020-10-22 12:02,159.92,160.085,159.92,160.04,6482
2020-10-22 12:03,160.05,160.05,159.98,160.03,5091
2020-10-22 12:04,160.04,160.1325,160.04,160.07,7147
2020-10-22 12:05,160.07,160.07,160.01,160.03,5417
2020-10-22 12:06,160.06,160.07,160.01,160.07,4951
2020-10-22 12:07,160.03,160.04,159.96,160.02,10007
2020-10-22 12:08,159.97,160.03,159.93,159.95,4310
2020-10-22 12:09,159.95,160.11,159.95,160.09,6198
2020-10-22 12:10,160.04,160.06,159.98,159.98,5826
2020-10-22 12:11,159.98,159.985,159.85,159.87,8058
2020-10-22 12:12,159.86,159.9,159.82,159.87,7061
2020-10-22 12:13,159.88,159.93,159.86,159.9,5239
2020-10-22 12:14,159.89,159.95,159.88,159.94,6223
2020-10-22 12:15,159.94,159.98,159.93,159.94,4354
2020-10-22 12:16,159.94,160.03,159.93,160.01,4999
2020-10-22 12:17,160.01,160.01,159.91,159.95,9240
2020-10-22 12:18,159.92,159.95,159.82,159.85,8266
2020-10-22 12:19,159.86,159.92,159.86,159.89,7206
2020-10-22 12:20,159.89,159.91,159.86,159.86,6012
2020-10-22 12:21,159.85,159.85,159.74,159.75,9570
2020-10-22 12:22,159.75,159.77,159.71,159.7199,8628
2020-10-22 12:23,159.73,159.79,159.72,159.79,11156
2020-10-22 12:24,159.78,159.78,159.67,159.67,5522
2020-10-22 12:25,159.63,159.8,159.63,159.725,7273
2020-10-22 12:26,159.74,159.84,159.72,159.82,7049
2020-10-22 12:27,159.87,159.98,159.85,159.9024,11360
2020-10-22 12:28,159.9,159.96,159.87,159.95,10296
2020-10-22 12:29,159.93,159.962,159.83,159.84,10719
2020-10-22 12:30,159.82,159.84,159.76,159.82,12518
2020-10-22 12:31,159.8,159.89,159.8,159.83,10745
2020-10-22 12:32,159.82,159.87,159.82,159.83,6118
2020-10-22 12:33,159.835,159.88,159.76,159.82,21568
2020-10-22 12:34,159.83,159.85,159.76,159.82,8156
2020-10-22 12:35,159.82,159.98,159.81,159.95,11505
2020-10-22 12:36,159.95,160,159.9,159.98,11500
2020-10-22 12:37,160,160.09,159.98,160.03,21820
2020-10-22 12:38,160.01,160.12,160.01,160.085,15031
2020-10-22 12:39,160.1031,160.1031,159.98,160.01,15123
2020-10-22 12:40,160,160.09,159.99,160.07,16153
2020-10-22 12:41,160.1,160.12,160.08,160.1,16638
2020-10-22 12:42,160.1,160.12,160.02,160.02,14664
2020-10-22 12:43,160.0226,160.06,159.9605,160.03,17446
2020-10-22 12:44,160.05,160.06,159.98,159.99,13274
2020-10-22 12:45,159.98,159.98,159.84,159.84,21001
2020-10-22 12:46,159.83,159.86,159.77,159.81,20089
2020-10-22 12:47,159.805,159.8199,159.66,159.665,14768
2020-10-22 12:48,159.65,159.73,159.62,159.67,31207
2020-10-22 12:49,159.65,159.69,159.58,159.58,22642
2020-10-22 12:50,159.6,159.7299,159.58,159.65,28622
2020-10-22 12:51,159.66,159.67,159.61,159.64,23247
2020-10-22 12:52,159.68,159.68,159.5188,159.52,24156
2020-10-22 12:53,159.55,159.61,159.54,159.6,19092
2020-10-22 12:54,159.62,159.86,159.6,159.81,34584
2020-10-22 12:55,159.76,159.8,159.5,159.5,43994
2020-10-22 12:56,159.48,159.53,159.34,159.37,42048
2020-10-22 12:57,159.38,159.6,159.35,159.6,41068
2020-10-22 12:58,159.6,159.63,159.49,159.57,28428
2020-10-22 12:59,159.55,159.7,159.55,159.6,54342
2020-10-23 06:31,160.39,160.39,160.0694,160.0694,80103
2020-10-23 06:32,160.15,160.25,159.81,160.25,6801
2020-10-23 06:33,160.25,160.35,160,160,4986
2020-10-23 06:34,160.1,160.16,160.0119,160.05,2842
2020-10-23 06:35,159.98,160.34,159.95,160.34,5881
2020-10-23 06:36,160.29,160.35,160.16,160.16,6544
2020-10-23 06:37,160.26,160.26,159.96,159.96,1737
2020-10-23 06:38,159.9558,159.97,159.7,159.7,4329
2020-10-23 06:39,159.72,159.9,159.4,159.8709,25554
2020-10-23 06:40,159.77,159.77,159.7067,159.745,1985
2020-10-23 06:41,159.73,159.7486,159.5,159.5,2230
2020-10-23 06:42,159.48,159.67,159.42,159.5846,9392
2020-10-23 06:43,159.68,159.78,159.65,159.78,3341
2020-10-23 06:44,159.9425,159.9425,159.8,159.85,2454
2020-10-23 06:45,159.79,159.82,159.69,159.77,3810
2020-10-23 06:46,159.77,159.77,159.67,159.7,1637
2020-10-23 06:47,159.69,159.79,159.62,159.77,3397
2020-10-23 06:48,159.845,159.845,159.65,159.679,4365
2020-10-23 06:49,159.5662,159.6592,159.5662,159.605,613
2020-10-23 06:50,159.605,159.66,159.45,159.58,9339
2020-10-23 06:51,159.63,159.65,159.5,159.5,8196
2020-10-23 06:52,159.51,159.64,159.51,159.6,5537
2020-10-23 06:53,159.59,159.59,159.26,159.31,8284
2020-10-23 06:54,159.26,159.42,159.26,159.366,5312
2020-10-23 06:55,159.41,159.52,159.35,159.35,5330
2020-10-23 06:56,159.3,159.35,159.26,159.2903,1852
2020-10-23 06:57,159.29,159.29,159.1,159.1,3638
2020-10-23 06:58,159.17,159.22,159.13,159.2,2918
2020-10-23 06:59,159.25,159.27,159.17,159.25,2347
2020-10-23 07:00,159.24,159.27,159.09,159.09,2775
2020-10-23 07:01,159.07,159.13,158.81,159.01,31570
2020-10-23 07:02,158.965,159.02,158.89,159.005,4411
2020-10-23 07:03,159.02,159.07,159.02,159.02,5109
2020-10-23 07:04,159.04,159.13,159.04,159.04,4256
2020-10-23 07:05,159.02,159.09,158.99,159.09,3884
2020-10-23 07:06,159.0902,159.17,159.07,159.16,3415
2020-10-23 07:07,159.12,159.12,159.0686,159.1099,871
2020-10-23 07:08,159.11,159.11,159.01,159.05,2633
2020-10-23 07:09,159.0227,159.11,159.02,159.02,8078
2020-10-23 07:10,159.02,159.2,159.02,159.2,2757
2020-10-23 07:11,159.17,159.17,159.11,159.135,2567
2020-10-23 07:12,159.16,159.17,158.96,158.995,7376
2020-10-23 07:13,159.04,159.155,159.02,159.095,5997
2020-10-23 07:14,159.13,159.13,159.05,159.075,2700
2020-10-23 07:15,159.05,159.05,158.92,158.99,3205
2020-10-23 07:16,158.9538,159.03,158.9536,158.9732,8348
2020-10-23 07:17,159,159.02,158.905,158.94,5653
2020-10-23 07:18,158.95,159.15,158.93,159.15,3682
2020-10-23 07:19,159.21,159.27,159.2001,159.26,2811
2020-10-23 07:20,159.29,159.36,159.22,159.24,8531
2020-10-23 07:21,159.2,159.37,159.13,159.37,5255
2020-10-23 07:22,159.4,159.43,159.4,159.43,765
2020-10-23 07:23,159.44,159.46,159.33,159.34,5944
2020-10-23 07:24,159.335,159.455,159.335,159.455,3380
2020-10-23 07:25,159.425,159.46,159.415,159.435,2283
2020-10-23 07:26,159.46,159.56,159.445,159.54,3187
2020-10-23 07:27,159.57,159.66,159.46,159.59,6128
2020-10-23 07:28,159.64,159.72,159.54,159.667,4621
2020-10-23 07:29,159.6621,159.75,159.6621,159.69,4649
2020-10-23 07:30,159.6,159.664,159.58,159.635,5235
2020-10-23 07:31,159.6673,159.67,159.58,159.67,5277
2020-10-23 07:32,159.7,159.785,159.67,159.73,3204
2020-10-23 07:33,159.77,159.865,159.77,159.8549,3770
2020-10-23 07:34,159.825,159.825,159.785,159.785,1659
2020-10-23 07:35,159.795,159.82,159.74,159.745,4796
2020-10-23 07:36,159.79,159.8,159.765,159.775,1857
2020-10-23 07:37,159.775,159.83,159.755,159.78,4367
2020-10-23 07:38,159.82,159.82,159.74,159.75,3174
2020-10-23 07:39,159.72,159.93,159.711,159.93,4743
2020-10-23 07:40,159.93,159.94,159.85,159.87,2233
2020-10-23 07:41,159.845,159.9199,159.82,159.83,4021
2020-10-23 07:42,159.835,159.88,159.82,159.82,3872
2020-10-23 07:43,159.845,159.87,159.845,159.87,867
2020-10-23 07:44,159.82,159.82,159.685,159.78,5786
2020-10-23 07:45,159.7879,159.84,159.7879,159.84,1201
2020-10-23 07:46,159.84,159.86,159.8,159.8,2297
2020-10-23 07:47,159.84,159.87,159.73,159.77,5422
2020-10-23 07:48,159.74,159.74,159.63,159.63,727
2020-10-23 07:49,159.645,159.68,159.56,159.57,4448
2020-10-23 07:50,159.57,159.69,159.56,159.56,5120
2020-10-23 07:51,159.6,159.7,159.6,159.67,3673
2020-10-23 07:52,159.6301,159.74,159.6301,159.715,1866
2020-10-23 07:53,159.665,159.665,159.57,159.57,2061
2020-10-23 07:54,159.58,159.58,159.51,159.51,1571
2020-10-23 07:55,159.5,159.58,159.49,159.55,5224
2020-10-23 07:56,159.6,159.6393,159.6,159.6393,981
2020-10-23 07:57,159.625,159.69,159.61,159.69,3064
2020-10-23 07:58,159.73,159.765,159.685,159.725,1118
2020-10-23 07:59,159.695,159.74,159.66,159.74,4078
2020-10-23 08:00,159.71,159.76,159.71,159.72,2825
2020-10-23 08:01,159.75,159.85,159.745,159.85,1561
2020-10-23 08:02,159.855,159.855,159.61,159.68,6241
2020-10-23 08:03,159.72,159.8,159.72,159.8,2247
2020-10-23 08:04,159.83,159.9,159.83,159.87,1589
2020-10-23 08:05,159.83,159.83,159.78,159.78,1360
2020-10-23 08:06,159.78,159.78,159.745,159.78,1392
2020-10-23 08:07,159.78,159.83,159.78,159.7913,2108
2020-10-23 08:08,159.84,159.85,159.81,159.83,870
2020-10-23 08:09,159.82,159.86,159.82,159.85,1409
2020-10-23 08:10,159.84,159.905,159.75,159.815,3928
2020-10-23 08:11,159.83,159.835,159.83,159.835,1364
2020-10-23 08:12,159.83,159.92,159.83,159.9077,1329
2020-10-23 08:13,159.93,160.03,159.93,160.0093,2342
2020-10-23 08:14,160.07,160.08,160.06,160.06,1001
2020-10-23 08:15,160.07,160.13,160.06,160.07,4044
2020-10-23 08:16,160.1,160.1301,160.1,160.105,1481
2020-10-23 08:17,160.115,160.115,160.07,160.085,2072
2020-10-23 08:18,160.105,160.105,159.98,159.98,2414
2020-10-23 08:19,159.94,159.97,159.88,159.97,3051
2020-10-23 08:20,159.91,159.91,159.87,159.87,683
2020-10-23 08:21,159.81,159.84,159.73,159.78,2954
2020-10-23 08:22,159.7,159.725,159.57,159.68,4720
2020-10-23 08:23,159.67,159.7,159.67,159.67,2211
2020-10-23 08:24,159.67,159.67,159.57,159.585,800
2020-10-23 08:25,159.585,159.585,159.5,159.5,1464
2020-10-23 08:26,159.56,159.56,159.46,159.5,1754
2020-10-23 08:27,159.52,159.54,159.47,159.5124,4162
2020-10-23 08:28,159.46,159.575,159.46,159.52,3719
2020-10-23 08:29,159.49,159.57,159.49,159.525,1190
2020-10-23 08:30,159.53,159.53,159.34,159.3631,6282
2020-10-23 08:31,159.395,159.44,159.33,159.425,5726
2020-10-23 08:32,159.4605,159.62,159.4605,159.62,1189
2020-10-23 08:33,159.6907,159.6907,159.63,159.63,1501
2020-10-23 08:34,159.54,159.62,159.54,159.61,1899
2020-10-23 08:35,159.64,159.65,159.45,159.47,3729
2020-10-23 08:36,159.425,159.46,159.39,159.44,2322
2020-10-23 08:37,159.44,159.44,159.44,159.44,495
2020-10-23 08:38,159.425,159.46,159.35,159.435,3593
2020-10-23 08:39,159.4333,159.4333,159.32,159.365,1970
2020-10-23 08:40,159.31,159.31,159.25,159.3,1845
2020-10-23 08:41,159.3,159.37,159.3,159.37,1983
2020-10-23 08:42,159.46,159.46,159.34,159.3557,2815
2020-10-23 08:43,159.3994,159.3994,159.31,159.31,1948
2020-10-23 08:44,159.27,159.29,159.16,159.19,4013
2020-10-23 08:45,159.17,159.195,159.11,159.15,3852
2020-10-23 08:46,159.11,159.12,158.94,159.04,6481
2020-10-23 08:47,159.03,159.0804,159.03,159.06,2655
2020-10-23 08:48,159.03,159.08,158.99,158.99,2452
2020-10-23 08:49,159.07,159.11,159.07,159.11,1505
2020-10-23 08:50,159.09,159.25,159.09,159.25,2344
2020-10-23 08:51,159.23,159.23,159.21,159.21,1640
2020-10-23 08:52,159.125,159.19,159.125,159.17,2161
2020-10-23 08:53,159.15,159.27,159.15,159.27,2770
2020-10-23 08:54,159.26,159.26,159.26,159.26,531
2020-10-23 08:55,159.34,159.4,159.34,159.38,887
2020-10-23 08:56,159.375,159.42,159.375,159.41,1366
2020-10-23 08:57,159.38,159.39,159.38,159.39,1693
2020-10-23 08:58,159.43,159.43,159.39,159.4073,1715
2020-10-23 08:59,159.45,159.5,159.45,159.49,1755
2020-10-23 09:00,159.51,159.51,159.43,159.43,2214
2020-10-23 09:01,159.42,159.45,159.41,159.41,2522
2020-10-23 09:02,159.38,159.41,159.22,159.26,6730
2020-10-23 09:03,159.29,159.4,159.29,159.4,1910
2020-10-23 09:04,159.45,159.45,159.43,159.43,1352
2020-10-23 09:05,159.44,159.47,159.43,159.47,924
2020-10-23 09:06,159.51,159.51,159.47,159.48,984
2020-10-23 09:07,159.53,159.53,159.48,159.48,1282
2020-10-23 09:08,159.46,159.46,159.44,159.45,1624
2020-10-23 09:09,159.41,159.4809,159.41,159.4809,1537
2020-10-23 09:10,159.48,159.53,159.47,159.515,1480
2020-10-23 09:11,159.54,159.54,159.51,159.51,455
2020-10-23 09:12,159.5,159.52,159.5,159.52,1419
2020-10-23 09:13,159.52,159.54,159.48,159.5275,3232
2020-10-23 09:14,159.48,159.48,159.46,159.46,918
2020-10-23 09:15,159.396,159.42,159.396,159.42,1413
2020-10-23 09:16,159.435,159.435,159.09,159.23,12295
2020-10-23 09:17,159.2,159.21,159.02,159.15,13101
2020-10-23 09:18,159.04,159.2299,159.04,159.2299,2114
2020-10-23 09:19,159.18,159.18,159.12,159.15,1078
2020-10-23 09:20,159.11,159.11,158.88,158.88,3455
2020-10-23 09:21,158.88,158.98,158.88,158.95,4076
2020-10-23 09:22,158.93,158.945,158.91,158.945,1646
2020-10-23 09:23,158.955,159.05,158.87,158.87,12787
2020-10-23 09:24,158.91,158.95,158.91,158.95,1150
2020-10-23 09:25,158.995,159.04,158.995,159.04,1811
2020-10-23 09:26,159.06,159.11,159.04,159.0832,2724
2020-10-23 09:27,159.0944,159.0944,158.94,159.02,5387
2020-10-23 09:28,159.035,159.05,159,159,1390
2020-10-23 09:29,158.99,159.03,158.99,159.03,2532
2020-10-23 09:30,159.01,159.01,158.97,158.99,1586
2020-10-23 09:31,158.98,159.01,158.98,159.01,1128
2020-10-23 09:32,159.02,159.035,159.02,159.035,791
2020-10-23 09:33,159.04,159.11,159.04,159.09,4859
2020-10-23 09:34,159.09,159.11,159.08,159.08,3109
2020-10-23 09:35,159.0814,159.0999,159.065,159.065,2147
2020-10-23 09:36,159.08,159.11,159.04,159.11,1499
2020-10-23 09:37,159.1,159.12,159.06,159.0842,4043
