time,open,high,low,close,volume
2020-10-23 09:38,159.12,159.12,159.075,159.075,1320
2020-10-23 09:39,159.09,159.11,159.08,159.11,2166
2020-10-23 09:40,159.12,159.19,159.1,159.19,4551
2020-10-23 09:41,159.21,159.22,159.1,159.115,4574
2020-10-23 09:42,159.082,159.14,159.082,159.11,2503
2020-10-23 09:43,159.12,159.12,159.0299,159.065,3522
2020-10-23 09:44,159.1,159.16,159.08,159.16,2643
2020-10-23 09:45,159.16,159.17,159.093,159.13,4421
2020-10-23 09:46,159.1239,159.195,159.1239,159.18,5325
2020-10-23 09:47,159.19,159.19,159.135,159.135,1283
2020-10-23 09:48,159.12,159.155,159.09,159.1,3508
2020-10-23 09:49,159.15,159.22,159.15,159.22,1403
2020-10-23 09:50,159.2266,159.2266,159.1773,159.1773,907
2020-10-23 09:51,159.22,159.23,159.2,159.2,735
2020-10-23 09:52,159.26,159.29,159.23,159.23,1714
2020-10-23 09:53,159.22,159.22,159.1772,159.1772,2510
2020-10-23 09:54,159.14,159.14,159.07,159.09,3351
2020-10-23 09:55,159.12,159.23,159.12,159.23,1241
2020-10-23 09:56,159.2,159.2,159.145,159.145,951
2020-10-23 09:57,159.12,159.12,158.92,158.955,2748
2020-10-23 09:58,158.97,159.083,158.97,159.0218,3218
2020-10-23 09:59,159.03,159.04,158.99,159.03,1643
2020-10-23 10:00,159.01,159.105,158.98,159.105,2095
2020-10-23 10:01,159.15,159.3,159.15,159.3,3547
2020-10-23 10:02,159.27,159.395,159.25,159.395,2043
2020-10-23 10:03,159.435,159.48,159.4345,159.46,1457
2020-10-23 10:04,159.48,159.505,159.48,159.505,784
2020-10-23 10:05,159.51,159.53,159.48,159.5,3066
2020-10-23 10:06,159.5,159.52,159.47,159.52,1097
2020-10-23 10:07,159.545,159.55,159.5,159.55,335
2020-10-23 10:08,159.55,159.61,159.53,159.575,1599
2020-10-23 10:09,159.59,159.59,159.59,159.59,839
2020-10-23 10:10,159.61,159.61,159.59,159.59,497
2020-10-23 10:11,159.58,159.6,159.57,159.5888,1643
2020-10-23 10:12,159.6,159.6,159.56,159.58,1623
2020-10-23 10:13,159.61,159.61,159.61,159.61,431
2020-10-23 10:14,159.605,159.605,159.54,159.57,2089
2020-10-23 10:15,159.58,159.63,159.56,159.62,1727
2020-10-23 10:16,159.63,159.63,159.53,159.53,3264
2020-10-23 10:17,159.55,159.55,159.4881,159.515,911
2020-10-23 10:18,159.555,159.555,159.53,159.53,1117
2020-10-23 10:19,159.53,159.5647,159.53,159.53,2297
2020-10-23 10:20,159.54,159.65,159.54,159.64,2518
2020-10-23 10:21,159.66,159.69,159.66,159.69,1799
2020-10-23 10:22,159.71,159.71,159.68,159.6894,2285
2020-10-23 10:23,159.68,159.8,159.68,159.79,2276
2020-10-23 10:24,159.81,159.88,159.81,159.85,3181
2020-10-23 10:25,159.82,159.8629,159.81,159.81,2540
2020-10-23 10:26,159.81,159.81,159.785,159.785,1091
2020-10-23 10:27,159.8,159.82,159.78,159.82,1475
2020-10-23 10:28,159.78,159.78,159.76,159.7601,2699
2020-10-23 10:29,159.78,159.825,159.78,159.825,1784
2020-10-23 10:30,159.83,159.835,159.8023,159.825,604
2020-10-23 10:31,159.81,159.85,159.81,159.842,2256
2020-10-23 10:32,159.89,159.95,159.89,159.95,3089
2020-10-23 10:33,159.955,159.955,159.8,159.8,2187
2020-10-23 10:34,159.83,159.84,159.75,159.7575,2306
2020-10-23 10:35,159.75,159.8,159.745,159.8,2689
2020-10-23 10:36,159.81,159.845,159.7826,159.83,1231
2020-10-23 10:37,159.8,159.8,159.76,159.76,1146
2020-10-23 10:38,159.76,159.825,159.76,159.825,1147
2020-10-23 10:39,159.78,159.83,159.78,159.83,794
2020-10-23 10:40,159.81,159.81,159.71,159.745,2499
2020-10-23 10:41,159.765,159.765,159.75,159.75,545
2020-10-23 10:42,159.78,159.78,159.76,159.78,889
2020-10-23 10:43,159.78,159.81,159.77,159.78,2669
2020-10-23 10:44,159.8052,159.82,159.785,159.8182,898
2020-10-23 10:45,159.84,159.84,159.76,159.76,1856
2020-10-23 10:46,159.77,159.8,159.75,159.8,1294
2020-10-23 10:47,159.825,159.825,159.81,159.8191,1037
2020-10-23 10:48,159.82,159.8214,159.76,159.77,2965
2020-10-23 10:49,159.76,159.8,159.75,159.8,1902
2020-10-23 10:50,159.83,159.91,159.83,159.91,1479
2020-10-23 10:51,159.9175,159.9175,159.7797,159.7797,3038
2020-10-23 10:52,159.795,159.82,159.795,159.82,1272
2020-10-23 10:53,159.8,159.8417,159.79,159.8417,529
2020-10-23 10:54,159.81,159.846,159.81,159.81,1793
2020-10-23 10:55,159.8,159.82,159.78,159.8,1318
2020-10-23 10:56,159.8,159.85,159.8,159.84,1169
2020-10-23 10:57,159.865,159.865,159.8,159.8,3644
2020-10-23 10:58,159.83,159.84,159.8,159.83,1941
2020-10-23 10:59,159.82,159.83,159.81,159.81,1285
2020-10-23 11:00,159.8,159.825,159.8,159.81,2807
2020-10-23 11:01,159.805,159.805,159.805,159.805,328
2020-10-23 11:02,159.82,159.8217,159.78,159.79,3951
2020-10-23 11:03,159.78,159.78,159.735,159.75,2552
2020-10-23 11:04,159.75,159.76,159.74,159.745,3268
2020-10-23 11:05,159.75,159.89,159.75,159.89,2501
2020-10-23 11:06,159.87,159.87,159.81,159.81,1425
2020-10-23 11:07,159.8299,159.85,159.7775,159.85,2280
2020-10-23 11:08,159.83,159.8564,159.83,159.84,1770
2020-10-23 11:09,159.845,159.87,159.835,159.85,908
2020-10-23 11:10,159.855,159.87,159.79,159.79,3565
2020-10-23 11:11,159.78,159.79,159.74,159.79,1360
2020-10-23 11:12,159.81,159.81,159.8,159.81,776
2020-10-23 11:13,159.84,159.9,159.84,159.885,2079
2020-10-23 11:14,159.885,159.9,159.885,159.9,1270
2020-10-23 11:15,159.89,159.95,159.89,159.95,2904
2020-10-23 11:16,159.96,160.03,159.96,160.03,3968
2020-10-23 11:17,160.03,160.03,160.01,160.0172,2957
2020-10-23 11:18,160.0379,160.11,160.0379,160.06,3159
2020-10-23 11:19,160.015,160.042,159.995,159.995,2292
2020-10-23 11:20,159.995,160.03,159.995,160.02,1980
2020-10-23 11:21,160.05,160.06,160.05,160.0525,1944
2020-10-23 11:22,160.07,160.1,160.0635,160.0635,2664
2020-10-23 11:23,160.07,160.1,160.07,160.1,1776
2020-10-23 11:24,160.105,160.12,160.09,160.1,1526
2020-10-23 11:25,160.095,160.11,160.095,160.1,1333
2020-10-23 11:26,160.1046,160.13,160.06,160.06,2239
2020-10-23 11:27,160.0689,160.09,160.0689,160.09,1303
2020-10-23 11:28,160.07,160.1,160.05,160.08,1939
2020-10-23 11:29,160.09,160.12,160.08,160.095,4278
2020-10-23 11:30,160.0934,160.13,160.0934,160.13,1713
2020-10-23 11:31,160.1021,160.13,160.05,160.05,7341
2020-10-23 11:32,160.06,160.17,160.06,160.17,8831
2020-10-23 11:33,160.155,160.17,160.13,160.14,3242
2020-10-23 11:34,160.17,160.23,160.1401,160.22,1845
2020-10-23 11:35,160.2153,160.2742,160.2101,160.2101,6672
2020-10-23 11:36,160.235,160.235,160.15,160.19,13500
2020-10-23 11:37,160.2,160.27,160.2,160.27,1586
2020-10-23 11:38,160.275,160.292,160.25,160.292,1441
2020-10-23 11:39,160.31,160.31,160.19,160.21,4734
2020-10-23 11:40,160.19,160.19,160.1616,160.1616,804
2020-10-23 11:41,160.18,160.2168,160.16,160.18,2109
2020-10-23 11:42,160.14,160.18,160.13,160.15,2919
2020-10-23 11:43,160.16,160.16,159.98,160,8959
2020-10-23 11:44,159.97,160.02,159.86,159.86,6425
2020-10-23 11:45,159.895,159.895,159.82,159.84,2803
2020-10-23 11:46,159.8,159.85,159.79,159.83,1989
2020-10-23 11:47,159.84,159.98,159.83,159.97,3185
2020-10-23 11:48,159.94,159.95,159.9,159.9,1534
2020-10-23 11:49,159.9,159.92,159.88,159.91,3574
2020-10-23 11:50,159.9501,160.03,159.9501,160.02,1142
2020-10-23 11:51,159.98,160.07,159.98,160.07,2279
2020-10-23 11:52,160.1,160.11,160.015,160.015,3385
2020-10-23 11:53,160.01,160.03,159.95,159.955,4046
2020-10-23 11:54,159.9393,159.95,159.88,159.92,3838
2020-10-23 11:55,159.9,159.93,159.88,159.88,4686
2020-10-23 11:56,159.87,159.92,159.87,159.88,4068
2020-10-23 11:57,159.88,159.91,159.85,159.88,7117
2020-10-23 11:58,159.84,159.84,159.84,159.84,381
2020-10-23 11:59,159.845,159.86,159.82,159.86,4099
2020-10-23 12:00,159.8554,159.89,159.8554,159.89,1258
2020-10-23 12:01,159.91,159.91,159.8701,159.9,3269
2020-10-23 12:02,159.87,159.9,159.87,159.88,1377
2020-10-23 12:03,159.8824,159.92,159.87,159.91,4843
2020-10-23 12:04,159.93,159.94,159.89,159.9,4335
2020-10-23 12:05,159.92,159.95,159.91,159.94,3977
2020-10-23 12:06,159.94,159.96,159.94,159.94,3784
2020-10-23 12:07,159.9384,159.9384,159.92,159.92,867
2020-10-23 12:08,159.95,159.95,159.92,159.95,2756
2020-10-23 12:09,159.96,159.975,159.95,159.955,2399
2020-10-23 12:10,159.975,159.98,159.94,159.94,2689
2020-10-23 12:11,159.96,159.96,159.915,159.93,5123
2020-10-23 12:12,159.93,159.97,159.92,159.96,13810
2020-10-23 12:13,159.98,160.08,159.96,160.04,11744
2020-10-23 12:14,160.045,160.045,159.9842,159.99,4921
2020-10-23 12:15,159.99,159.99,159.95,159.95,4120
2020-10-23 12:16,159.98,159.99,159.94,159.99,4948
2020-10-23 12:17,160.01,160.03,159.98,159.98,4034
2020-10-23 12:18,159.96,160.015,159.94,160.0128,3211
2020-10-23 12:19,160.02,160.03,159.97,159.97,4016
2020-10-23 12:20,159.99,160,159.96,159.96,2355
2020-10-23 12:21,159.97,159.97,159.96,159.97,736
2020-10-23 12:22,159.96,160.012,159.96,159.99,3816
2020-10-23 12:23,160.02,160.02,159.99,160.005,5927
2020-10-23 12:24,160,160.01,159.94,159.94,4676
2020-10-23 12:25,159.96,159.979,159.9585,159.965,1701
2020-10-23 12:26,159.97,159.975,159.94,159.9655,2819
2020-10-23 12:27,159.98,160,159.9528,159.9528,3078
2020-10-23 12:28,159.96,159.98,159.96,159.98,2203
2020-10-23 12:29,159.98,160.01,159.96,160,6414
2020-10-23 12:30,159.99,160,159.96,160,3737
2020-10-23 12:31,159.975,160,159.95,159.97,4188
2020-10-23 12:32,159.95,159.99,159.94,159.94,2470
2020-10-23 12:33,159.95,159.97,159.94,159.95,5899
2020-10-23 12:34,159.96,159.9899,159.94,159.97,4949
2020-10-23 12:35,159.95,160.02,159.95,160,11809
2020-10-23 12:36,160.01,160.02,159.98,160,5563
2020-10-23 12:37,160.01,160.02,159.99,160.02,5062
2020-10-23 12:38,159.99,159.99,159.95,159.99,7142
2020-10-23 12:39,159.99,160.07,159.99,160.03,5072
2020-10-23 12:40,160.03,160.07,160.03,160.04,7451
2020-10-23 12:41,160.05,160.11,160.05,160.1,9141
2020-10-23 12:42,160.1,160.14,160.08,160.12,6451
2020-10-23 12:43,160.14,160.21,160.14,160.21,4742
2020-10-23 12:44,160.21,160.26,160.14,160.14,17116
2020-10-23 12:45,160.14,160.14,160.02,160.0567,17015
2020-10-23 12:46,160.09,160.135,160.04,160.04,6347
2020-10-23 12:47,160.05,160.11,160.04,160.09,6152
2020-10-23 12:48,160.1,160.14,160.1,160.12,4623
2020-10-23 12:49,160.12,160.12,160.07,160.11,10679
2020-10-23 12:50,160.13,160.26,160.13,160.23,15780
2020-10-23 12:51,160.25,160.28,160.24,160.27,12999
2020-10-23 12:52,160.27,160.35,160.27,160.31,14208
2020-10-23 12:53,160.31,160.35,160.31,160.32,12725
2020-10-23 12:54,160.31,160.32,160.25,160.255,24270
2020-10-23 12:55,160.26,160.26,160.17,160.175,25151
2020-10-23 12:56,160.175,160.175,160.08,160.13,32577
2020-10-23 12:57,160.125,160.22,160.12,160.2,29246
2020-10-23 12:58,160.21,160.32,160.2,160.215,22510
2020-10-23 12:59,160.24,160.27,160.13,160.23,45807
2020-10-26 06:32,158.84,159.217,158.84,159.145,73212
2020-10-26 06:33,159.165,159.165,158.91,158.91,4114
2020-10-26 06:34,158.89,158.89,158.63,158.83,6955
2020-10-26 06:35,158.9,159.26,158.9,159.25,3176
2020-10-26 06:36,159.25,159.39,159.19,159.25,7777
2020-10-26 06:37,159.26,159.37,159.12,159.125,4984
2020-10-26 06:38,159.045,159.125,158.9,158.98,4783
2020-10-26 06:39,158.9172,159.14,158.9172,159.13,4627
2020-10-26 06:40,159.0959,159.0959,158.86,158.86,5224
2020-10-26 06:41,158.7601,158.8399,158.64,158.64,9455
2020-10-26 06:42,158.6799,158.6799,158.54,158.5998,3482
2020-10-26 06:43,158.615,158.69,158.61,158.65,2458
2020-10-26 06:44,158.57,158.7412,158.55,158.7412,3954
2020-10-26 06:45,158.62,158.66,158.45,158.66,10846
2020-10-26 06:46,158.55,158.69,158.45,158.46,6168
2020-10-26 06:47,158.45,158.69,158.45,158.66,2189
2020-10-26 06:48,158.66,158.68,158.5872,158.64,1641
2020-10-26 06:49,158.64,158.64,158.45,158.6,7124
2020-10-26 06:50,158.66,158.68,158.56,158.62,2507
2020-10-26 06:51,158.53,158.71,158.51,158.62,15105
2020-10-26 06:52,158.625,158.72,158.57,158.67,4585
2020-10-26 06:53,158.7,158.765,158.7,158.76,2135
2020-10-26 06:54,158.86,158.9748,158.8275,158.935,4447
2020-10-26 06:55,158.89,158.89,158.65,158.65,6607
2020-10-26 06:56,158.65,158.72,158.57,158.72,4148
2020-10-26 06:57,158.73,158.94,158.73,158.94,3963
2020-10-26 06:58,158.87,159.06,158.85,158.96,5993
2020-10-26 06:59,158.95,158.97,158.86,158.935,4902
2020-10-26 07:00,158.88,158.97,158.85,158.85,8094
2020-10-26 07:01,158.89,159.172,158.85,159.055,6087
2020-10-26 07:02,159.0371,159.15,158.96,159.15,6939
2020-10-26 07:03,159.1583,159.17,159.085,159.12,7176
2020-10-26 07:04,159.11,159.11,158.9,158.925,4677
2020-10-26 07:05,158.925,159.03,158.925,158.96,6217
2020-10-26 07:06,158.98,159.03,158.94,158.95,5066
2020-10-26 07:07,158.92,158.92,158.72,158.81,5220
2020-10-26 07:08,158.785,158.83,158.75,158.78,2305
2020-10-26 07:09,158.705,158.76,158.6471,158.76,4646
2020-10-26 07:10,158.78,158.81,158.61,158.61,8449
2020-10-26 07:11,158.65,158.74,158.6133,158.6133,3729
2020-10-26 07:12,158.61,158.62,158.54,158.5713,3228
2020-10-26 07:13,158.55,158.55,158.45,158.5,8944
2020-10-26 07:14,158.45,158.5815,158.42,158.49,4567
2020-10-26 07:15,158.495,158.72,158.495,158.59,3595
2020-10-26 07:16,158.555,158.555,158.44,158.44,2698
2020-10-26 07:17,158.485,158.61,158.45,158.52,4546
2020-10-26 07:18,158.55,158.56,158.45,158.55,5755
2020-10-26 07:19,158.46,158.53,158.45,158.49,2268
2020-10-26 07:20,158.5201,158.59,158.5201,158.5499,3429
2020-10-26 07:21,158.48,158.4865,158.3101,158.4,16506
2020-10-26 07:22,158.37,158.6,158.3,158.6,5082
2020-10-26 07:23,158.52,158.61,158.5,158.535,3306
2020-10-26 07:24,158.56,158.56,158.35,158.395,3608
2020-10-26 07:25,158.39,158.5257,158.37,158.51,3161
2020-10-26 07:26,158.54,158.54,158.27,158.31,3862
2020-10-26 07:27,158.3,158.33,158.27,158.33,3309
2020-10-26 07:28,158.33,158.33,158.1,158.1,5231
2020-10-26 07:29,158.1,158.2,158.07,158.07,4667
2020-10-26 07:30,158.07,158.19,157.88,158.19,17469
2020-10-26 07:31,158.12,158.12,157.88,157.88,4351
2020-10-26 07:32,157.885,157.9,157.6,157.6,7007
2020-10-26 07:33,157.59,157.835,157.57,157.75,10900
2020-10-26 07:34,157.82,157.88,157.75,157.83,4720
2020-10-26 07:35,157.84,157.84,157.63,157.72,4567
2020-10-26 07:36,157.72,157.93,157.58,157.92,9213
2020-10-26 07:37,157.905,157.93,157.795,157.795,4920
2020-10-26 07:38,157.69,157.8002,157.69,157.8002,3609
2020-10-26 07:39,157.75,158.09,157.71,158.09,7339
2020-10-26 07:40,158.03,158.16,157.98,158.09,10976
2020-10-26 07:41,158.1282,158.13,158.05,158.115,6545
2020-10-26 07:42,158.1,158.2,158.015,158.19,5744
2020-10-26 07:43,158.2,158.3,158.17,158.2,11040
2020-10-26 07:44,158.19,158.33,158.19,158.28,4853
2020-10-26 07:45,158.28,158.38,158.23,158.37,7795
2020-10-26 07:46,158.375,158.375,158.26,158.3,7782
2020-10-26 07:47,158.25,158.32,158.22,158.22,3575
2020-10-26 07:48,158.2,158.215,157.95,157.995,9418
2020-10-26 07:49,158.02,158.02,157.8443,157.89,5399
2020-10-26 07:50,157.915,157.9348,157.85,157.85,2160
2020-10-26 07:51,157.85,158.08,157.79,158.06,11354
2020-10-26 07:52,158.06,158.06,157.945,157.9766,2814
2020-10-26 07:53,157.93,158.01,157.88,157.921,3085
2020-10-26 07:54,157.91,157.94,157.89,157.92,2238
2020-10-26 07:55,157.92,158.03,157.92,158.03,4034
2020-10-26 07:56,158.02,158.02,157.92,157.94,4443
2020-10-26 07:57,157.93,158,157.9,158,4394
2020-10-26 07:58,157.95,157.98,157.83,157.84,4012
2020-10-26 07:59,157.84,157.87,157.79,157.839,5501
2020-10-26 08:00,157.7,157.79,157.65,157.65,7381
2020-10-26 08:01,157.59,157.66,157.58,157.66,4804
2020-10-26 08:02,157.71,157.74,157.57,157.57,4091
2020-10-26 08:03,157.56,157.56,157.42,157.515,6666
2020-10-26 08:04,157.53,157.63,157.525,157.61,6069
2020-10-26 08:05,157.5689,157.66,157.51,157.56,3643
2020-10-26 08:06,157.56,157.58,157.5,157.56,4022
2020-10-26 08:07,157.56,157.58,157.505,157.58,3135
2020-10-26 08:08,157.57,157.57,157.47,157.49,4166
2020-10-26 08:09,157.46,157.46,157.37,157.46,8161
2020-10-26 08:10,157.475,157.48,157.4,157.4,4555
2020-10-26 08:11,157.47,157.67,157.4,157.67,8514
2020-10-26 08:12,157.68,157.68,157.57,157.58,4363
2020-10-26 08:13,157.53,157.58,157.44,157.56,3705
2020-10-26 08:14,157.54,157.5704,157.44,157.4748,4521
2020-10-26 08:15,157.44,157.45,157.15,157.15,8356
2020-10-26 08:16,157.19,157.24,157.07,157.07,9557
2020-10-26 08:17,157.06,157.07,156.93,157.05,11972
2020-10-26 08:18,157.05,157.08,156.9402,157.02,14619
2020-10-26 08:19,157.01,157.07,156.89,156.89,6673
2020-10-26 08:20,156.88,156.96,156.82,156.89,6637
2020-10-26 08:21,156.85,157.08,156.85,156.92,5825
2020-10-26 08:22,156.91,156.94,156.81,156.905,6156
2020-10-26 08:23,156.85,157.06,156.84,156.975,7662
2020-10-26 08:24,156.98,157.11,156.97,157.0816,6850
2020-10-26 08:25,157.01,157.13,157.01,157.115,4005
2020-10-26 08:26,157.13,157.222,157.1179,157.15,7816
2020-10-26 08:27,157.13,157.2799,157.12,157.17,3779
2020-10-26 08:28,157.15,157.15,156.99,157.07,4633
2020-10-26 08:29,157.05,157.05,156.94,156.96,4185
2020-10-26 08:30,156.95,157.03,156.88,156.88,4735
2020-10-26 08:31,156.89,156.9,156.71,156.71,5247
2020-10-26 08:32,156.78,156.83,156.72,156.8198,6019
2020-10-26 08:33,156.86,156.94,156.83,156.83,5503
2020-10-26 08:34,156.82,156.82,156.64,156.64,4797
2020-10-26 08:35,156.65,156.81,156.6101,156.7697,3748
2020-10-26 08:36,156.8,156.8754,156.79,156.81,5492
2020-10-26 08:37,156.79,156.8432,156.77,156.77,3829
2020-10-26 08:38,156.77,156.89,156.77,156.89,3236
2020-10-26 08:39,156.895,157.02,156.8875,157.01,4881
2020-10-26 08:40,156.95,157.11,156.8929,157.05,5496
2020-10-26 08:41,157.01,157.0999,156.9765,156.99,3422
2020-10-26 08:42,156.985,157.0661,156.98,157.04,4311
2020-10-26 08:43,156.92,156.98,156.88,156.96,4660
2020-10-26 08:44,156.92,157.07,156.88,157.07,3501
2020-10-26 08:45,157.055,157.2787,157.055,157.27,4390
2020-10-26 08:46,157.2846,157.325,157.1791,157.2458,4446
2020-10-26 08:47,157.21,157.32,157.21,157.32,2447
2020-10-26 08:48,157.3,157.37,157.215,157.33,3606
2020-10-26 08:49,157.33,157.51,157.29,157.41,6232
2020-10-26 08:50,157.375,157.38,157.23,157.29,4397
2020-10-26 08:51,157.36,157.49,157.34,157.355,14932
2020-10-26 08:52,157.359,157.54,157.359,157.45,6660
2020-10-26 08:53,157.415,157.44,157.35,157.35,4831
2020-10-26 08:54,157.4356,157.47,157.39,157.41,3618
2020-10-26 08:55,157.425,157.44,157.3,157.36,2920
2020-10-26 08:56,157.36,157.4,157.31,157.31,1747
2020-10-26 08:57,157.27,157.38,157.25,157.32,4618
2020-10-26 08:58,157.35,157.45,157.31,157.35,5388
2020-10-26 08:59,157.26,157.3,157.19,157.25,5850
2020-10-26 09:00,157.31,157.31,157.24,157.28,2430
2020-10-26 09:01,157.26,157.37,157.22,157.33,4298
2020-10-26 09:02,157.33,157.42,157.29,157.42,117513
2020-10-26 09:03,157.357,157.4949,157.357,157.49,3477
2020-10-26 09:04,157.49,157.585,157.46,157.56,2756
2020-10-26 09:05,157.585,157.642,157.585,157.62,1251
2020-10-26 09:06,157.6,157.6,157.555,157.56,4047
2020-10-26 09:07,157.53,157.68,157.53,157.65,5043
2020-10-26 09:08,157.69,157.8,157.67,157.8,5177
2020-10-26 09:09,157.77,157.77,157.63,157.66,4523
2020-10-26 09:10,157.69,157.79,157.65,157.68,1992
2020-10-26 09:11,157.6853,157.73,157.6686,157.6686,2452
2020-10-26 09:12,157.67,157.69,157.66,157.69,2122
2020-10-26 09:13,157.67,157.675,157.63,157.64,3006
2020-10-26 09:14,157.64,157.64,157.52,157.55,2087
2020-10-26 09:15,157.6,157.72,157.57,157.72,2612
2020-10-26 09:16,157.7445,157.8,157.74,157.74,2731
2020-10-26 09:17,157.74,157.74,157.66,157.67,2082
2020-10-26 09:18,157.67,157.72,157.625,157.625,1915
2020-10-26 09:19,157.68,157.78,157.6537,157.78,3921
2020-10-26 09:20,157.79,157.8104,157.65,157.68,4799
2020-10-26 09:21,157.716,157.76,157.68,157.76,1483
2020-10-26 09:22,157.767,157.8663,157.76,157.865,3040
2020-10-26 09:23,157.86,157.86,157.8,157.805,1478
2020-10-26 09:24,157.8,157.85,157.725,157.8,3577
2020-10-26 09:25,157.75,157.91,157.75,157.75,5483
2020-10-26 09:26,157.63,157.685,157.63,157.685,1016
2020-10-26 09:27,157.74,157.7507,157.7,157.75,2481
2020-10-26 09:28,157.75,157.895,157.71,157.895,1819
2020-10-26 09:29,157.892,157.97,157.85,157.97,4777
2020-10-26 09:30,157.91,157.91,157.71,157.75,4155
2020-10-26 09:31,157.75,157.78,157.74,157.77,3296
2020-10-26 09:32,157.71,157.73,157.58,157.6,4961
2020-10-26 09:33,157.56,157.56,157.49,157.55,3413
2020-10-26 09:34,157.51,157.51,157.39,157.41,3735
2020-10-26 09:35,157.46,157.63,157.46,157.55,2779
2020-10-26 09:36,157.5,157.69,157.5,157.68,11204
2020-10-26 09:37,157.65,157.65,157.61,157.63,1926
2020-10-26 09:38,157.61,157.61,157.5,157.5,1584
2020-10-26 09:39,157.5,157.597,157.49,157.597,2920
2020-10-26 09:40,157.61,157.74,157.61,157.66,4108
2020-10-26 09:41,157.6215,157.66,157.58,157.66,1769
2020-10-26 09:42,157.5701,157.65,157.5701,157.65,1834
2020-10-26 09:43,157.6,157.6064,157.565,157.575,3954
2020-10-26 09:44,157.57,157.725,157.57,157.7106,2755
2020-10-26 09:45,157.7,157.71,157.5801,157.59,4075
2020-10-26 09:46,157.595,157.6716,157.595,157.6259,3835
2020-10-26 09:47,157.62,157.65,157.595,157.622,4434
2020-10-26 09:48,157.65,157.67,157.58,157.58,6176
2020-10-26 09:49,157.56,157.57,157.495,157.535,2354
2020-10-26 09:50,157.54,157.54,157.46,157.46,1549
2020-10-26 09:51,157.45,157.575,157.45,157.5647,2908
2020-10-26 09:52,157.535,157.58,157.525,157.53,2808
2020-10-26 09:53,157.54,157.7,157.54,157.695,5145
2020-10-26 09:54,157.67,157.67,157.585,157.585,2427
2020-10-26 09:55,157.54,157.6,157.5,157.6,2983
2020-10-26 09:56,157.64,157.65,157.56,157.63,2264
2020-10-26 09:57,157.6,157.6,157.48,157.51,3121
2020-10-26 09:58,157.56,157.58,157.53,157.56,3005
2020-10-26 09:59,157.53,157.545,157.45,157.53,5083
2020-10-26 10:00,157.55,157.62,157.5,157.62,4324
2020-10-26 10:01,157.55,157.55,157.48,157.48,1658
2020-10-26 10:02,157.34,157.485,157.31,157.47,3565
2020-10-26 10:03,157.49,157.51,157.43,157.51,1387
2020-10-26 10:04,157.49,157.49,157.41,157.4528,4320
2020-10-26 10:05,157.43,157.46,157.38,157.415,6949
2020-10-26 10:06,157.38,157.38,157.18,157.27,10114
2020-10-26 10:07,157.27,157.31,157.25,157.27,2538
2020-10-26 10:08,157.26,157.295,157.1,157.1,5660
2020-10-26 10:09,157.14,157.339,157.13,157.339,4622
2020-10-26 10:10,157.37,157.47,157.35,157.4142,3336
2020-10-26 10:11,157.29,157.31,157.268,157.31,772
2020-10-26 10:12,157.28,157.31,157.23,157.23,3872
2020-10-26 10:13,157.2568,157.28,157.22,157.22,3183
2020-10-26 10:14,157.185,157.21,157.15,157.2,2967
2020-10-26 10:15,157.17,157.27,157.17,157.27,2691
2020-10-26 10:16,157.28,157.28,157.08,157.14,7780
2020-10-26 10:17,157.09,157.14,157.08,157.08,3389
2020-10-26 10:18,157.06,157.1,157.04,157.05,2534
