time,open,high,low,close,volume
2020-10-27 10:59,157.69,157.69,157.66,157.66,1683
2020-10-27 11:00,157.635,157.66,157.6,157.615,2115
2020-10-27 11:01,157.58,157.61,157.57,157.59,2392
2020-10-27 11:02,157.555,157.6,157.54,157.5528,1697
2020-10-27 11:03,157.59,157.625,157.59,157.625,804
2020-10-27 11:04,157.639,157.639,157.59,157.59,2555
2020-10-27 11:05,157.57,157.57,157.44,157.44,4057
2020-10-27 11:06,157.47,157.47,157.4,157.4,2356
2020-10-27 11:07,157.44,157.5,157.44,157.465,2834
2020-10-27 11:08,157.46,157.47,157.4,157.4,3115
2020-10-27 11:09,157.46,157.48,157.43,157.43,1846
2020-10-27 11:10,157.42,157.48,157.41,157.43,2210
2020-10-27 11:11,157.38,157.44,157.38,157.43,1948
2020-10-27 11:12,157.43,157.54,157.43,157.54,1592
2020-10-27 11:13,157.515,157.5671,157.515,157.535,2164
2020-10-27 11:14,157.52,157.58,157.52,157.58,1552
2020-10-27 11:15,157.5401,157.565,157.53,157.55,11988
2020-10-27 11:16,157.52,157.52,157.3547,157.44,6837
2020-10-27 11:17,157.42,157.4663,157.385,157.43,7850
2020-10-27 11:18,157.4395,157.4395,157.36,157.36,1204
2020-10-27 11:19,157.33,157.5,157.29,157.43,10846
2020-10-27 11:20,157.37,157.5,157.37,157.465,5250
2020-10-27 11:21,157.49,157.61,157.48,157.5,6473
2020-10-27 11:22,157.47,157.47,157.378,157.378,2173
2020-10-27 11:23,157.41,157.42,157.4,157.4,1212
2020-10-27 11:24,157.45,157.455,157.385,157.385,1673
2020-10-27 11:25,157.395,157.46,157.3943,157.46,1984
2020-10-27 11:26,157.42,157.44,157.36,157.36,3631
2020-10-27 11:27,157.38,157.48,157.38,157.48,2832
2020-10-27 11:28,157.47,157.47,157.43,157.45,4254
2020-10-27 11:29,157.47,157.47,157.41,157.41,779
2020-10-27 11:30,157.38,157.405,157.38,157.38,1071
2020-10-27 11:31,157.36,157.4,157.31,157.365,4613
2020-10-27 11:32,157.37,157.37,157.37,157.37,357
2020-10-27 11:33,157.37,157.39,157.325,157.39,2448
2020-10-27 11:34,157.38,157.4438,157.37,157.39,2343
2020-10-27 11:35,157.38,157.38,157.33,157.34,3467
2020-10-27 11:36,157.37,157.44,157.37,157.39,1491
2020-10-27 11:37,157.38,157.4,157.37,157.38,1586
2020-10-27 11:38,157.37,157.41,157.36,157.38,1480
2020-10-27 11:39,157.345,157.345,157.33,157.33,749
2020-10-27 11:40,157.335,157.335,157.23,157.27,2382
2020-10-27 11:41,157.275,157.29,157.245,157.25,3542
2020-10-27 11:42,157.25,157.25,157.14,157.19,3934
2020-10-27 11:43,157.175,157.2,157.11,157.11,3020
2020-10-27 11:44,157.13,157.185,157.13,157.185,1466
2020-10-27 11:45,157.18,157.18,157.035,157.04,4836
2020-10-27 11:46,157.03,157.03,156.97,157.025,6379
2020-10-27 11:47,157.025,157.15,157.02,157.15,4614
2020-10-27 11:48,157.19,157.22,157.15,157.175,1747
2020-10-27 11:49,157.25,157.405,157.15,157.17,12093
2020-10-27 11:50,157.15,157.15,157.11,157.12,3924
2020-10-27 11:51,157.15,157.2,157.1475,157.18,3948
2020-10-27 11:52,157.17,157.17,157.095,157.095,1574
2020-10-27 11:53,157.1,157.1,156.9893,156.9893,2847
2020-10-27 11:54,157.03,157.07,156.98,156.98,2869
2020-10-27 11:55,156.99,157.01,156.91,156.97,2842
2020-10-27 11:56,156.97,156.98,156.92,156.95,2291
2020-10-27 11:57,156.98,157.02,156.94,156.96,4750
2020-10-27 11:58,156.9255,156.9924,156.895,156.92,3448
2020-10-27 11:59,156.91,156.94,156.88,156.94,2960
2020-10-27 12:00,156.96,157,156.935,156.94,1793
2020-10-27 12:01,156.955,156.994,156.9301,156.994,2710
2020-10-27 12:02,156.97,156.9939,156.92,156.98,3014
2020-10-27 12:03,156.97,156.97,156.93,156.935,1278
2020-10-27 12:04,156.88,156.93,156.86,156.925,2413
2020-10-27 12:05,156.92,156.97,156.9,156.94,4207
2020-10-27 12:06,156.93,156.93,156.8,156.815,4111
2020-10-27 12:07,156.85,156.88,156.74,156.75,5055
2020-10-27 12:08,156.76,156.798,156.76,156.77,1090
2020-10-27 12:09,156.73,156.77,156.7,156.77,2909
2020-10-27 12:10,156.78,156.85,156.77,156.84,3282
2020-10-27 12:11,156.79,156.815,156.77,156.7955,2947
2020-10-27 12:12,156.82,156.825,156.8,156.8,1780
2020-10-27 12:13,156.8134,156.825,156.77,156.785,2151
2020-10-27 12:14,156.785,156.785,156.75,156.76,2432
2020-10-27 12:15,156.72,156.76,156.68,156.73,5122
2020-10-27 12:16,156.73,156.79,156.72,156.79,3472
2020-10-27 12:17,156.8,156.82,156.77,156.82,2259
2020-10-27 12:18,156.84,156.88,156.84,156.88,3035
2020-10-27 12:19,156.885,156.95,156.885,156.95,1946
2020-10-27 12:20,156.9539,156.963,156.89,156.955,3716
2020-10-27 12:21,157.0001,157.07,156.998,157.02,2915
2020-10-27 12:22,156.995,157.018,156.93,156.93,4340
2020-10-27 12:23,156.94,157.03,156.925,157.025,4780
2020-10-27 12:24,157.025,157.07,157.021,157.05,2560
2020-10-27 12:25,157.09,157.09,156.98,156.98,3736
2020-10-27 12:26,156.98,157,156.96,156.985,4566
2020-10-27 12:27,157,157.085,156.9964,157.05,2595
2020-10-27 12:28,157.0541,157.1201,157.045,157.1201,2289
2020-10-27 12:29,157.2,157.21,157.15,157.17,2727
2020-10-27 12:30,157.175,157.19,157.125,157.125,3803
2020-10-27 12:31,157.1,157.14,157.06,157.1153,3615
2020-10-27 12:32,157.1,157.16,157.095,157.125,4476
2020-10-27 12:33,157.15,157.15,157.09,157.09,2453
2020-10-27 12:34,157.095,157.17,157.09,157.16,2003
2020-10-27 12:35,157.14,157.23,157.14,157.19,4777
2020-10-27 12:36,157.2,157.23,157.175,157.178,2476
2020-10-27 12:37,157.213,157.23,157.17,157.2,3019
2020-10-27 12:38,157.195,157.24,157.16,157.23,2922
2020-10-27 12:39,157.2536,157.2536,157.18,157.21,4645
2020-10-27 12:40,157.225,157.32,157.225,157.32,3369
2020-10-27 12:41,157.31,157.35,157.29,157.33,7287
2020-10-27 12:42,157.35,157.36,157.285,157.35,2977
2020-10-27 12:43,157.34,157.35,157.25,157.25,3277
2020-10-27 12:44,157.24,157.285,157.24,157.285,3656
2020-10-27 12:45,157.29,157.35,157.165,157.2,6704
2020-10-27 12:46,157.2,157.22,157.13,157.145,4272
2020-10-27 12:47,157.16,157.16,157.12,157.14,3291
2020-10-27 12:48,157.11,157.11,156.95,157,5653
2020-10-27 12:49,156.99,157.06,156.99,157.06,4540
2020-10-27 12:50,157.02,157.15,156.98,157.15,20469
2020-10-27 12:51,157.17,157.17,157,157.03,10815
2020-10-27 12:52,157.04,157.06,156.94,156.98,8507
2020-10-27 12:53,156.99,157.26,156.99,157.23,9342
2020-10-27 12:54,157.2,157.3,157.18,157.29,4053
2020-10-27 12:55,157.31,157.31,157.03,157.03,15900
2020-10-27 12:56,156.99,157.0225,156.85,156.92,13330
2020-10-27 12:57,156.92,157.04,156.9,157.01,14814
2020-10-27 12:58,156.99,157.05,156.93,157.04,18509
2020-10-27 12:59,157.04,157.06,156.94,157.03,23995
2020-10-28 06:30,154.91,155.18,154.5,154.75,100178
2020-10-28 06:31,154.78,155.58,154.78,155.58,20372
2020-10-28 06:32,155.5648,156,155.38,155.9,10624
2020-10-28 06:33,155.9,156.04,155.665,155.69,9140
2020-10-28 06:34,155.8531,155.88,155.69,155.77,8214
2020-10-28 06:35,155.83,156.37,155.83,156.3479,4932
2020-10-28 06:36,156.48,156.64,156.4,156.46,8255
2020-10-28 06:37,156.46,156.53,156.347,156.53,11104
2020-10-28 06:38,156.48,156.525,156.46,156.4928,2921
2020-10-28 06:39,156.48,156.51,156.17,156.33,4335
2020-10-28 06:40,156.34,156.6,156.22,156.57,7233
2020-10-28 06:41,156.569,157,156.5434,156.73,9316
2020-10-28 06:42,156.8,156.9,156.68,156.865,5463
2020-10-28 06:43,156.88,157.0654,156.86,157.0654,10811
2020-10-28 06:44,157.09,157.27,157.09,157.18,5580
2020-10-28 06:45,157.19,157.22,157.06,157.17,7494
2020-10-28 06:46,157.18,157.21,156.95,156.9567,5865
2020-10-28 06:47,156.9422,156.96,156.84,156.95,7390
2020-10-28 06:48,156.91,157.14,156.9,156.9796,5616
2020-10-28 06:49,156.92,157,156.72,156.72,5352
2020-10-28 06:50,156.7,156.775,156.65,156.76,9683
2020-10-28 06:51,156.7,156.9928,156.65,156.93,6759
2020-10-28 06:52,156.96,156.96,156.74,156.81,5955
2020-10-28 06:53,156.85,156.85,156.69,156.69,4042
2020-10-28 06:54,156.7015,156.7015,156.61,156.65,9375
2020-10-28 06:55,156.64,156.6699,156.52,156.625,18760
2020-10-28 06:56,156.67,157.005,156.67,157.005,7056
2020-10-28 06:57,157.03,157.07,156.88,156.88,5067
2020-10-28 06:58,156.89,156.98,156.782,156.782,5360
2020-10-28 06:59,156.69,156.83,156.66,156.83,5499
2020-10-28 07:00,156.79,156.81,156.69,156.8,5845
2020-10-28 07:01,156.78,156.8,156.5,156.5,5827
2020-10-28 07:02,156.485,156.53,156.39,156.53,26892
2020-10-28 07:03,156.565,156.65,156.565,156.58,3056
2020-10-28 07:04,156.61,156.72,156.4562,156.4562,7651
2020-10-28 07:05,156.455,156.455,156.405,156.405,2629
2020-10-28 07:06,156.45,156.63,156.45,156.63,3935
2020-10-28 07:07,156.64,156.6991,156.59,156.6708,3564
2020-10-28 07:08,156.6898,156.87,156.65,156.835,3938
2020-10-28 07:09,156.84,156.93,156.78,156.93,4436
2020-10-28 07:10,156.82,156.91,156.7701,156.865,2007
2020-10-28 07:11,156.85,157.02,156.8,156.849,5980
2020-10-28 07:12,156.83,156.93,156.82,156.89,3821
2020-10-28 07:13,156.8562,156.8562,156.58,156.62,3743
2020-10-28 07:14,156.6,156.6,156.505,156.505,3024
2020-10-28 07:15,156.5,156.5,156.23,156.39,9310
2020-10-28 07:16,156.39,156.41,156.15,156.15,7360
2020-10-28 07:17,156.15,156.15,155.9,155.945,4515
2020-10-28 07:18,155.95,156.13,155.95,156.01,5719
2020-10-28 07:19,156.0393,156.0501,155.78,155.8,5317
2020-10-28 07:20,155.795,155.86,155.58,155.66,5880
2020-10-28 07:21,155.61,155.81,155.6,155.73,4143
2020-10-28 07:22,155.769,155.769,155.585,155.7,4906
2020-10-28 07:23,155.7677,155.7677,155.66,155.7,3126
2020-10-28 07:24,155.61,155.62,155.468,155.5,5972
2020-10-28 07:25,155.52,155.6,155.52,155.53,3284
2020-10-28 07:26,155.555,155.555,155.29,155.31,4802
2020-10-28 07:27,155.27,155.2722,155.11,155.11,3250
2020-10-28 07:28,155.14,155.25,155.03,155.03,6701
2020-10-28 07:29,155.04,155.22,154.87,155.22,8751
2020-10-28 07:30,155.1573,155.235,155.07,155.195,6501
2020-10-28 07:31,155.17,155.44,155.17,155.425,7508
2020-10-28 07:32,155.38,155.56,155.32,155.46,7631
2020-10-28 07:33,155.54,155.69,155.54,155.63,3616
2020-10-28 07:34,155.7,155.7,155.5121,155.575,1766
2020-10-28 07:35,155.49,155.57,155.455,155.542,2872
2020-10-28 07:36,155.51,155.61,155.45,155.48,4421
2020-10-28 07:37,155.54,155.55,155.43,155.49,1453
2020-10-28 07:38,155.485,155.56,155.41,155.535,9181
2020-10-28 07:39,155.485,155.5,155.35,155.5,6335
2020-10-28 07:40,155.5329,155.62,155.445,155.505,4251
2020-10-28 07:41,155.54,155.54,155.44,155.5,2443
2020-10-28 07:42,155.6,155.63,155.52,155.52,2671
2020-10-28 07:43,155.5,155.5,155.2215,155.3039,7587
2020-10-28 07:44,155.31,155.44,155.31,155.43,1215
2020-10-28 07:45,155.49,155.49,155.45,155.485,5170
2020-10-28 07:46,155.51,155.52,155.495,155.52,2911
2020-10-28 07:47,155.49,155.5,155.29,155.29,4851
2020-10-28 07:48,155.22,155.225,155,155.07,2400
2020-10-28 07:49,155.03,155.03,154.96,155.005,1730
2020-10-28 07:50,154.945,154.97,154.85,154.8501,4104
2020-10-28 07:51,154.8999,154.96,154.77,154.96,5371
2020-10-28 07:52,154.945,155.02,154.77,154.77,2104
2020-10-28 07:53,154.775,154.9599,154.65,154.9599,4373
2020-10-28 07:54,154.88,155.081,154.865,155.081,2161
2020-10-28 07:55,155.005,155.045,154.845,154.89,4714
2020-10-28 07:56,154.89,154.895,154.77,154.77,5341
2020-10-28 07:57,154.7701,154.81,154.575,154.6199,9126
2020-10-28 07:58,154.57,154.69,154.445,154.69,11334
2020-10-28 07:59,154.83,154.91,154.711,154.805,7991
2020-10-28 08:00,154.76,154.77,154.7,154.77,2788
2020-10-28 08:01,154.72,154.75,154.615,154.75,4271
2020-10-28 08:02,154.7105,154.7105,154.45,154.47,8145
2020-10-28 08:03,154.4784,154.48,154.29,154.3432,8511
2020-10-28 08:04,154.29,154.29,154.11,154.1599,6869
2020-10-28 08:05,154.15,154.37,154.15,154.37,2375
2020-10-28 08:06,154.48,154.56,154.455,154.52,2639
2020-10-28 08:07,154.5,154.71,154.5,154.5968,2313
2020-10-28 08:08,154.65,154.7,154.62,154.63,2355
2020-10-28 08:09,154.7,154.79,154.7,154.71,3094
2020-10-28 08:10,154.71,154.725,154.68,154.725,1498
2020-10-28 08:11,154.73,154.85,154.65,154.8,3413
2020-10-28 08:12,154.78,154.89,154.77,154.89,2283
2020-10-28 08:13,154.89,154.97,154.84,154.8801,2709
2020-10-28 08:14,154.925,155.13,154.87,155.12,2949
2020-10-28 08:15,155.13,155.13,155.005,155.005,2813
2020-10-28 08:16,155,155.017,154.94,155.017,2657
2020-10-28 08:17,155.015,155.04,154.91,154.92,2875
2020-10-28 08:18,154.89,154.975,154.88,154.9001,3120
2020-10-28 08:19,154.959,155.02,154.9496,154.9884,1817
2020-10-28 08:20,155.02,155.15,154.96,154.98,3891
2020-10-28 08:21,154.93,155.13,154.86,155.01,3957
2020-10-28 08:22,155,155.01,154.91,154.9151,12809
2020-10-28 08:23,155,155.05,154.97,155.0192,5670
2020-10-28 08:24,154.99,155.01,154.9414,155.01,4120
2020-10-28 08:25,155.0247,155.07,154.85,154.905,6028
2020-10-28 08:26,154.865,154.89,154.81,154.82,1872
2020-10-28 08:27,154.84,154.8623,154.8,154.8,3877
2020-10-28 08:28,154.785,155.04,154.785,155.02,22356
2020-10-28 08:29,155.05,155.13,155.05,155.12,2713
2020-10-28 08:30,155.11,155.12,155.06,155.08,2177
2020-10-28 08:31,155.085,155.32,155.06,155.32,21183
2020-10-28 08:32,155.33,155.4,155.22,155.3733,10346
2020-10-28 08:33,155.4,155.41,155.325,155.37,8455
2020-10-28 08:34,155.37,155.42,155.32,155.41,5335
2020-10-28 08:35,155.385,155.54,155.385,155.485,2026
2020-10-28 08:36,155.54,155.54,155.3952,155.47,1808
2020-10-28 08:37,155.34,155.45,155.325,155.45,4652
2020-10-28 08:38,155.46,155.4676,155.42,155.4676,1563
2020-10-28 08:39,155.47,155.4999,155.3726,155.3726,1962
2020-10-28 08:40,155.38,155.47,155.3529,155.47,7560
2020-10-28 08:41,155.459,155.55,155.42,155.55,4476
2020-10-28 08:42,155.55,155.5999,155.46,155.53,1413
2020-10-28 08:43,155.49,155.6763,155.49,155.6763,3466
2020-10-28 08:44,155.687,155.687,155.56,155.605,1817
2020-10-28 08:45,155.5,155.64,155.47,155.64,2310
2020-10-28 08:46,155.58,155.75,155.57,155.705,5819
2020-10-28 08:47,155.74,155.83,155.6819,155.76,5400
2020-10-28 08:48,155.73,155.86,155.71,155.8354,7291
2020-10-28 08:49,155.82,155.8456,155.69,155.69,5928
2020-10-28 08:50,155.715,155.715,155.61,155.66,6216
2020-10-28 08:51,155.6795,155.84,155.6795,155.83,4572
2020-10-28 08:52,155.84,155.84,155.775,155.81,2724
2020-10-28 08:53,155.84,155.94,155.8,155.94,3435
2020-10-28 08:54,155.93,155.99,155.88,155.99,3429
2020-10-28 08:55,155.99,155.99,155.89,155.905,3401
2020-10-28 08:56,155.95,156.02,155.95,156.02,3821
2020-10-28 08:57,156.06,156.3,156.06,156.225,5296
2020-10-28 08:58,156.22,156.22,156.14,156.22,4708
2020-10-28 08:59,156.21,156.22,156.09,156.1,6499
2020-10-28 09:00,156.11,156.11,156.01,156.0193,3475
2020-10-28 09:01,156,156.06,155.939,156,12941
2020-10-28 09:02,156.05,156.18,155.9905,156.1,5650
2020-10-28 09:03,156.04,156.15,156.01,156.15,6325
2020-10-28 09:04,156.05,156.06,156,156.05,4824
2020-10-28 09:05,156.04,156.05,155.9785,155.99,4405
2020-10-28 09:06,155.99,156.18,155.99,156.17,2544
2020-10-28 09:07,156.155,156.26,156.135,156.235,54270
2020-10-28 09:08,156.27,156.32,156.25,156.32,2849
2020-10-28 09:09,156.3006,156.36,156.29,156.29,2420
2020-10-28 09:10,156.3,156.3,156.1,156.16,3165
2020-10-28 09:11,156.14,156.28,156.14,156.28,3919
2020-10-28 09:12,156.31,156.42,156.28,156.42,3593
2020-10-28 09:13,156.45,156.46,156.32,156.455,4745
2020-10-28 09:14,156.45,156.56,156.41,156.455,3935
2020-10-28 09:15,156.46,156.65,156.46,156.65,4303
2020-10-28 09:16,156.62,156.68,156.6,156.65,9002
2020-10-28 09:17,156.685,156.75,156.64,156.7,3911
2020-10-28 09:18,156.66,156.79,156.66,156.68,5916
2020-10-28 09:19,156.71,156.72,156.62,156.68,4132
2020-10-28 09:20,156.7,156.755,156.51,156.5489,9073
2020-10-28 09:21,156.5221,156.555,156.45,156.455,1937
2020-10-28 09:22,156.36,156.41,156.24,156.26,1641
2020-10-28 09:23,156.19,156.2363,156.17,156.17,2141
2020-10-28 09:24,156.2,156.2,156.1,156.1,2853
2020-10-28 09:25,156.09,156.14,155.905,155.995,7977
2020-10-28 09:26,155.98,156.01,155.92,155.97,4258
2020-10-28 09:27,155.98,156.02,155.93,156.02,3063
2020-10-28 09:28,156.06,156.16,156.06,156.09,1949
2020-10-28 09:29,156.09,156.09,155.8701,155.97,5366
2020-10-28 09:30,155.9244,156.01,155.9244,155.955,2602
2020-10-28 09:31,155.915,156.03,155.915,156.03,1910
2020-10-28 09:32,155.97,156.04,155.97,156.02,861
2020-10-28 09:33,155.975,156.03,155.94,156.02,3506
2020-10-28 09:34,156.02,156.05,156.02,156.045,1330
2020-10-28 09:35,155.99,156.08,155.965,155.965,5373
2020-10-28 09:36,155.96,155.96,155.79,155.81,3967
2020-10-28 09:37,155.78,155.79,155.746,155.79,4369
2020-10-28 09:38,155.72,155.755,155.7,155.725,6223
2020-10-28 09:39,155.74,155.76,155.705,155.76,1057
2020-10-28 09:40,155.735,155.75,155.66,155.71,8492
2020-10-28 09:41,155.66,155.74,155.45,155.53,16371
2020-10-28 09:42,155.45,155.49,155.39,155.39,1098
2020-10-28 09:43,155.41,155.57,155.41,155.57,10638
2020-10-28 09:44,155.59,155.8,155.59,155.7603,21275
2020-10-28 09:45,155.73,155.81,155.71,155.77,6192
2020-10-28 09:46,155.73,155.85,155.68,155.82,6647
2020-10-28 09:47,155.85,155.85,155.72,155.74,8004
2020-10-28 09:48,155.75,155.8,155.7254,155.8,4648
2020-10-28 09:49,155.775,155.8,155.68,155.72,18745
2020-10-28 09:50,155.74,155.75,155.65,155.69,19378
2020-10-28 09:51,155.69,155.72,155.51,155.53,3587
2020-10-28 09:52,155.55,155.74,155.53,155.74,7572
2020-10-28 09:53,155.82,155.96,155.82,155.9361,3559
2020-10-28 09:54,155.91,155.94,155.81,155.87,1380
2020-10-28 09:55,155.835,155.87,155.751,155.795,3541
2020-10-28 09:56,155.795,155.925,155.76,155.925,2335
2020-10-28 09:57,155.91,156.01,155.91,155.98,3295
2020-10-28 09:58,155.95,155.95,155.805,155.93,4002
2020-10-28 09:59,155.885,155.885,155.8,155.82,1285
2020-10-28 10:00,155.75,155.815,155.7475,155.805,6030
2020-10-28 10:01,155.805,155.841,155.71,155.735,18184
2020-10-28 10:02,155.735,155.77,155.27,155.3,17707
2020-10-28 10:03,155.28,155.37,155.28,155.37,3559
2020-10-28 10:04,155.32,155.34,155.26,155.26,1824
2020-10-28 10:05,155.24,155.25,155.11,155.2,5424
2020-10-28 10:06,155.14,155.14,155.05,155.08,2818
2020-10-28 10:07,155.08,155.24,155.035,155.035,8008
2020-10-28 10:08,155.06,155.2,155.06,155.2,3712
2020-10-28 10:09,155.16,155.19,154.8701,154.8701,9002
2020-10-28 10:10,154.9,154.955,154.84,154.84,7579
2020-10-28 10:11,154.86,155,154.84,154.98,6657
2020-10-28 10:12,154.935,154.97,154.935,154.96,3621
2020-10-28 10:13,154.94,154.98,154.85,154.92,3843
2020-10-28 10:14,154.9,154.97,154.87,154.97,2643
2020-10-28 10:15,154.94,155,154.78,154.81,8631
2020-10-28 10:16,154.81,154.81,154.74,154.75,5037
2020-10-28 10:17,154.74,154.74,154.68,154.71,3495
2020-10-28 10:18,154.73,154.91,154.7224,154.9,9432
2020-10-28 10:19,154.94,155.14,154.89,155.13,16715
2020-10-28 10:20,155.13,155.14,155.03,155.065,3399
2020-10-28 10:21,155.04,155.11,155.0255,155.1,5642
2020-10-28 10:22,155.04,155.16,155.03,155.105,4003
2020-10-28 10:23,155.13,155.18,155.12,155.155,4866
2020-10-28 10:24,155.13,155.25,155.11,155.25,8915
2020-10-28 10:25,155.28,155.41,155.28,155.3733,3922
2020-10-28 10:26,155.32,155.35,155.22,155.3,4439
2020-10-28 10:27,155.3,155.345,155.25,155.25,3596
2020-10-28 10:28,155.22,155.38,155.22,155.38,3780
2020-10-28 10:29,155.38,155.52,155.38,155.52,1083
2020-10-28 10:30,155.47,155.5,155.43,155.48,4982
2020-10-28 10:31,155.47,155.49,155.4,155.43,2897
2020-10-28 10:32,155.47,155.47,155.39,155.42,978
2020-10-28 10:33,155.45,155.51,155.42,155.475,3978
2020-10-28 10:34,155.5,155.63,155.5,155.63,2974
2020-10-28 10:35,155.635,155.82,155.635,155.82,2200
2020-10-28 10:36,155.79,155.8705,155.79,155.8,1962
2020-10-28 10:37,155.8,155.845,155.765,155.81,2148
2020-10-28 10:38,155.75,155.76,155.53,155.565,5099
2020-10-28 10:39,155.5009,155.57,155.5,155.54,3433
2020-10-28 10:40,155.55,155.58,155.51,155.51,1927
2020-10-28 10:41,155.53,155.53,155.47,155.52,3009
2020-10-28 10:42,155.535,155.56,155.52,155.535,1162
2020-10-28 10:43,155.51,155.54,155.48,155.54,4544
2020-10-28 10:44,155.54,155.63,155.51,155.63,7576
2020-10-28 10:45,155.6,155.67,155.55,155.67,5879
2020-10-28 10:46,155.72,155.74,155.63,155.65,2554
2020-10-28 10:47,155.65,155.69,155.57,155.61,4620
2020-10-28 10:48,155.56,155.62,155.54,155.57,2623
2020-10-28 10:49,155.62,155.77,155.62,155.76,1796
2020-10-28 10:50,155.64,155.7,155.5561,155.56,2025
2020-10-28 10:51,155.58,155.615,155.53,155.615,6364
2020-10-28 10:52,155.53,155.72,155.53,155.72,6914
2020-10-28 10:53,155.605,155.66,155.51,155.52,1674
2020-10-28 10:54,155.506,155.68,155.506,155.68,3638
2020-10-28 10:55,155.63,155.685,155.63,155.68,2758
2020-10-28 10:56,155.68,155.68,155.64,155.6604,1373
2020-10-28 10:57,155.61,155.76,155.5401,155.5401,8177
2020-10-28 10:58,155.5,155.5,155.41,155.44,2735
2020-10-28 10:59,155.43,155.67,155.43,155.635,6487
2020-10-28 11:00,155.59,155.635,155.48,155.515,4777
2020-10-28 11:01,155.515,155.515,155.38,155.38,2936
2020-10-28 11:02,155.41,155.6,155.38,155.595,4345
2020-10-28 11:03,155.59,155.59,155.51,155.51,2511
2020-10-28 11:04,155.56,155.68,155.55,155.67,4687
2020-10-28 11:05,155.56,155.64,155.56,155.6,2900
2020-10-28 11:06,155.55,155.61,155.48,155.61,8327
2020-10-28 11:07,155.61,155.65,155.52,155.59,4430
2020-10-28 11:08,155.535,155.59,155.47,155.47,2837
2020-10-28 11:09,155.5,155.53,155.405,155.48,1395
2020-10-28 11:10,155.44,155.45,155.44,155.45,1297
2020-10-28 11:11,155.42,155.44,155.31,155.335,3796
2020-10-28 11:12,155.33,155.4,155.33,155.375,8169
2020-10-28 11:13,155.375,155.4,155.21,155.21,5842
2020-10-28 11:14,155.235,155.42,155.23,155.41,5531
2020-10-28 11:15,155.4,155.46,155.36,155.45,3955
2020-10-28 11:16,155.44,155.52,155.42,155.46,2631
2020-10-28 11:17,155.435,155.435,155.28,155.28,2139
2020-10-28 11:18,155.32,155.45,155.32,155.45,2160
2020-10-28 11:19,155.45,155.45,155.38,155.3885,1503
2020-10-28 11:20,155.395,155.5,155.395,155.49,2015
2020-10-28 11:21,155.48,155.595,155.48,155.595,3031
2020-10-28 11:22,155.61,155.625,155.56,155.59,2422
2020-10-28 11:23,155.55,155.59,155.5388,155.55,2480
2020-10-28 11:24,155.57,155.79,155.57,155.76,3092
2020-10-28 11:25,155.735,155.78,155.72,155.755,2114
2020-10-28 11:26,155.74,155.74,155.67,155.67,1909
2020-10-28 11:27,155.72,155.76,155.7183,155.7195,817
2020-10-28 11:28,155.76,155.94,155.7529,155.9,2914
2020-10-28 11:29,155.9107,155.93,155.88,155.93,1488
2020-10-28 11:30,155.895,156.03,155.89,155.89,4451
2020-10-28 11:31,155.88,155.88,155.77,155.81,1581
2020-10-28 11:32,155.745,155.805,155.705,155.705,1090
2020-10-28 11:33,155.71,155.75,155.7,155.7,6463
2020-10-28 11:34,155.68,155.78,155.68,155.78,3042
2020-10-28 11:35,155.765,155.765,155.6,155.64,4900
2020-10-28 11:36,155.625,155.67,155.57,155.57,2200
2020-10-28 11:37,155.62,155.71,155.605,155.68,3516
