time,open,high,low,close,volume
2020-10-28 11:38,155.69,155.75,155.655,155.67,3957
2020-10-28 11:39,155.635,155.76,155.635,155.68,3272
2020-10-28 11:40,155.71,155.76,155.68,155.73,5510
2020-10-28 11:41,155.6712,155.69,155.575,155.61,3549
2020-10-28 11:42,155.63,155.77,155.59,155.735,3213
2020-10-28 11:43,155.77,155.85,155.77,155.85,2662
2020-10-28 11:44,155.845,155.845,155.75,155.785,3360
2020-10-28 11:45,155.7858,155.845,155.72,155.845,2218
2020-10-28 11:46,155.83,155.9,155.805,155.9,2321
2020-10-28 11:47,155.865,155.901,155.77,155.87,5268
2020-10-28 11:48,155.83,155.91,155.8101,155.8578,4048
2020-10-28 11:49,155.84,155.87,155.8,155.825,3027
2020-10-28 11:50,155.845,155.93,155.845,155.88,2330
2020-10-28 11:51,155.855,155.855,155.69,155.8,4508
2020-10-28 11:52,155.7772,155.78,155.69,155.725,7186
2020-10-28 11:53,155.72,155.72,155.65,155.66,2224
2020-10-28 11:54,155.655,155.6798,155.56,155.59,5825
2020-10-28 11:55,155.5802,155.63,155.58,155.63,4331
2020-10-28 11:56,155.65,155.8,155.65,155.8,6075
2020-10-28 11:57,155.8,156.01,155.8,156.01,3919
2020-10-28 11:58,155.965,155.97,155.86,155.881,4113
2020-10-28 11:59,155.865,155.865,155.73,155.73,4784
2020-10-28 12:00,155.79,155.82,155.78,155.81,2831
2020-10-28 12:01,155.76,155.81,155.668,155.68,8927
2020-10-28 12:02,155.72,155.79,155.65,155.65,4065
2020-10-28 12:03,155.55,155.6,155.545,155.59,2816
2020-10-28 12:04,155.6,155.6,155.47,155.53,2683
2020-10-28 12:05,155.56,155.59,155.499,155.58,2807
2020-10-28 12:06,155.545,155.66,155.475,155.475,5262
2020-10-28 12:07,155.52,155.57,155.487,155.57,3708
2020-10-28 12:08,155.55,155.705,155.53,155.67,3182
2020-10-28 12:09,155.62,155.64,155.52,155.55,2376
2020-10-28 12:10,155.58,155.6,155.5,155.58,8464
2020-10-28 12:11,155.56,155.57,155.47,155.47,3508
2020-10-28 12:12,155.46,155.75,155.46,155.75,3529
2020-10-28 12:13,155.735,155.82,155.67,155.82,3148
2020-10-28 12:14,155.82,155.96,155.82,155.96,2815
2020-10-28 12:15,155.86,155.89,155.79,155.8075,2463
2020-10-28 12:16,155.82,155.87,155.74,155.79,5446
2020-10-28 12:17,155.78,155.82,155.7436,155.765,2135
2020-10-28 12:18,155.77,155.8159,155.76,155.8159,3449
2020-10-28 12:19,155.84,155.84,155.73,155.79,4990
2020-10-28 12:20,155.74,155.79,155.675,155.7,3178
2020-10-28 12:21,155.7,155.84,155.6885,155.82,4178
2020-10-28 12:22,155.81,155.97,155.8,155.955,3249
2020-10-28 12:23,155.98,156.11,155.955,156.105,5658
2020-10-28 12:24,156.08,156.2,155.99,156.175,7790
2020-10-28 12:25,156.16,156.16,156.07,156.13,3769
2020-10-28 12:26,156.105,156.16,156.105,156.16,443
2020-10-28 12:27,156.1241,156.17,156.051,156.14,5031
2020-10-28 12:28,156.11,156.127,156.01,156.06,3585
2020-10-28 12:29,156.02,156.055,155.9993,155.9993,2466
2020-10-28 12:30,155.98,156.16,155.98,156.14,6318
2020-10-28 12:31,156.14,156.21,156.125,156.14,2622
2020-10-28 12:32,156.182,156.33,156.09,156.24,4414
2020-10-28 12:33,156.21,156.282,156.21,156.27,2762
2020-10-28 12:34,156.2283,156.26,156.2,156.2066,3644
2020-10-28 12:35,156.205,156.24,156.0513,156.0513,6790
2020-10-28 12:36,156.1,156.14,155.9384,155.9384,9626
2020-10-28 12:37,155.963,156.01,155.86,156.01,5744
2020-10-28 12:38,155.96,155.984,155.9,155.984,5124
2020-10-28 12:39,155.9589,155.9899,155.81,155.81,6424
2020-10-28 12:40,155.82,155.891,155.81,155.82,5410
2020-10-28 12:41,155.84,155.87,155.75,155.81,7142
2020-10-28 12:42,155.81,155.985,155.81,155.94,7999
2020-10-28 12:43,155.93,155.94,155.8,155.92,4799
2020-10-28 12:44,155.9,155.9,155.72,155.765,9150
2020-10-28 12:45,155.76,155.81,155.75,155.81,5984
2020-10-28 12:46,155.83,155.8459,155.7,155.7,8763
2020-10-28 12:47,155.71,155.74,155.6,155.62,15925
2020-10-28 12:48,155.61,155.71,155.61,155.675,8004
2020-10-28 12:49,155.68,155.76,155.6,155.76,17799
2020-10-28 12:50,155.75,155.75,155.4,155.43,17579
2020-10-28 12:51,155.4,155.48,155.4,155.44,13477
2020-10-28 12:52,155.44,155.47,155.4,155.42,10562
2020-10-28 12:53,155.43,155.58,155.42,155.46,14955
2020-10-28 12:54,155.44,155.45,155.23,155.23,15722
2020-10-28 12:55,155.27,155.28,155.02,155.05,23317
2020-10-28 12:56,155.07,155.13,154.93,155.12,25518
2020-10-28 12:57,155.13,155.14,154.95,154.967,21379
2020-10-28 12:58,154.96,155.22,154.96,155.07,24348
2020-10-28 12:59,155.1,155.28,155,155.28,63006
2020-10-29 06:31,155.24,155.3,154.63,154.76,62313
2020-10-29 06:32,154.88,155.0179,154.52,154.88,5538
2020-10-29 06:33,155.06,155.28,155.06,155.25,3838
2020-10-29 06:34,155.19,155.19,154.782,155.02,2491
2020-10-29 06:35,154.895,154.895,154.45,154.47,5547
2020-10-29 06:36,154.615,154.6232,154.21,154.295,6490
2020-10-29 06:37,154.35,154.42,153.82,153.98,18106
2020-10-29 06:38,154,154.17,154,154.0133,2566
2020-10-29 06:39,153.98,153.98,153.66,153.6927,6105
2020-10-29 06:40,153.75,153.99,153.552,153.552,18389
2020-10-29 06:41,153.6276,153.65,153.373,153.3829,5975
2020-10-29 06:42,153.48,153.5794,153.465,153.47,5673
2020-10-29 06:43,153.6,153.87,153.4533,153.8302,5294
2020-10-29 06:44,153.76,153.81,153.6,153.81,6356
2020-10-29 06:45,153.82,153.89,153.67,153.745,5503
2020-10-29 06:46,153.82,154.3025,153.82,154.23,5792
2020-10-29 06:47,154.1,154.35,153.93,154.175,4339
2020-10-29 06:48,154.17,154.28,154.085,154.28,3166
2020-10-29 06:49,154.15,154.15,153.9601,154.09,3871
2020-10-29 06:50,154.04,154.28,153.933,154.28,4177
2020-10-29 06:51,154.25,154.33,154.09,154.32,3242
2020-10-29 06:52,154.4,154.42,154.24,154.27,3337
2020-10-29 06:53,154.2,154.38,154.11,154.295,6151
2020-10-29 06:54,154.25,154.5,154.25,154.4778,2048
2020-10-29 06:55,154.45,154.552,154.39,154.48,3356
2020-10-29 06:56,154.5295,154.71,154.44,154.71,3361
2020-10-29 06:57,154.71,154.71,154.5,154.5152,2706
2020-10-29 06:58,154.535,154.56,154.43,154.4742,4595
2020-10-29 06:59,154.48,154.62,154.42,154.5594,2865
2020-10-29 07:00,154.44,154.53,154.37,154.495,4364
2020-10-29 07:01,154.61,154.68,154.32,154.4254,6814
2020-10-29 07:02,154.34,154.63,154.3,154.59,6838
2020-10-29 07:03,154.69,154.85,154.65,154.83,5584
2020-10-29 07:04,154.82,154.82,154.73,154.73,1647
2020-10-29 07:05,154.73,154.775,154.43,154.53,4527
2020-10-29 07:06,154.495,154.54,154.34,154.54,4031
2020-10-29 07:07,154.41,154.52,154.3701,154.49,5892
2020-10-29 07:08,154.42,154.48,154.285,154.44,2691
2020-10-29 07:09,154.385,154.43,154.2301,154.375,5010
2020-10-29 07:10,154.44,154.56,154.41,154.46,6157
2020-10-29 07:11,154.37,154.41,154.23,154.32,6536
2020-10-29 07:12,154.21,154.41,154.01,154.01,5134
2020-10-29 07:13,154.12,154.13,153.97,154.07,3994
2020-10-29 07:14,153.98,154.03,153.87,153.96,4168
2020-10-29 07:15,153.97,154.12,153.96,153.985,4391
2020-10-29 07:16,153.9001,154.26,153.9001,154.26,2944
2020-10-29 07:17,154.16,154.7,154.16,154.58,5635
2020-10-29 07:18,154.57,154.57,154.48,154.5,2928
2020-10-29 07:19,154.49,154.5,154.344,154.344,4524
2020-10-29 07:20,154.38,154.43,154.24,154.4,6099
2020-10-29 07:21,154.44,154.49,154.37,154.42,1816
2020-10-29 07:22,154.43,154.7189,154.4101,154.7189,3356
2020-10-29 07:23,154.61,154.6416,154.551,154.551,1600
2020-10-29 07:24,154.6369,154.69,154.515,154.515,5639
2020-10-29 07:25,154.45,154.57,154.41,154.535,3662
2020-10-29 07:26,154.47,154.67,154.42,154.67,8612
2020-10-29 07:27,154.66,154.69,154.56,154.655,3287
2020-10-29 07:28,154.65,154.66,154.62,154.62,2288
2020-10-29 07:29,154.64,154.71,154.6,154.65,2532
2020-10-29 07:30,154.7083,154.7083,154.56,154.65,5403
2020-10-29 07:31,154.56,154.64,154.55,154.56,6176
2020-10-29 07:32,154.6,154.6,154.42,154.44,5789
2020-10-29 07:33,154.42,154.67,154.42,154.57,3617
2020-10-29 07:34,154.54,154.58,154.48,154.58,2052
2020-10-29 07:35,154.49,154.56,154.47,154.5,3116
2020-10-29 07:36,154.44,154.49,154.4,154.46,4754
2020-10-29 07:37,154.45,154.59,154.4396,154.51,7369
2020-10-29 07:38,154.6,154.82,154.58,154.76,3800
2020-10-29 07:39,154.76,154.87,154.75,154.81,3720
2020-10-29 07:40,154.8132,154.86,154.75,154.8,4937
2020-10-29 07:41,154.72,154.75,154.67,154.74,3611
2020-10-29 07:42,154.73,154.79,154.65,154.79,4927
2020-10-29 07:43,154.69,154.69,154.65,154.685,1929
2020-10-29 07:44,154.71,154.74,154.68,154.68,1720
2020-10-29 07:45,154.73,154.79,154.69,154.73,3761
2020-10-29 07:46,154.68,154.75,154.63,154.67,3346
2020-10-29 07:47,154.63,154.79,154.61,154.62,8144
2020-10-29 07:48,154.64,154.67,154.6,154.61,2801
2020-10-29 07:49,154.56,154.6,154.5167,154.6,2143
2020-10-29 07:50,154.61,154.64,154.56,154.56,3284
2020-10-29 07:51,154.54,154.56,154.394,154.394,3915
2020-10-29 07:52,154.37,154.41,154.338,154.41,5148
2020-10-29 07:53,154.39,154.51,154.39,154.51,2245
2020-10-29 07:54,154.43,154.62,154.4298,154.62,4493
2020-10-29 07:55,154.62,154.62,154.38,154.38,4839
2020-10-29 07:56,154.42,154.69,154.39,154.69,3797
2020-10-29 07:57,154.665,154.76,154.665,154.75,2066
2020-10-29 07:58,154.69,154.7,154.5,154.5,2352
2020-10-29 07:59,154.57,154.69,154.57,154.69,2410
2020-10-29 08:00,154.64,154.75,154.6,154.68,7543
2020-10-29 08:01,154.635,154.635,154.33,154.33,3371
2020-10-29 08:02,154.34,154.49,154.34,154.41,3436
2020-10-29 08:03,154.47,154.54,154.42,154.54,4633
2020-10-29 08:04,154.52,154.53,154.3613,154.3749,2673
2020-10-29 08:05,154.405,154.43,154.355,154.355,666
2020-10-29 08:06,154.35,154.46,154.33,154.46,4527
2020-10-29 08:07,154.49,154.53,154.44,154.48,5172
2020-10-29 08:08,154.53,154.54,154.38,154.49,3838
2020-10-29 08:09,154.53,154.635,154.53,154.57,1741
2020-10-29 08:10,154.485,154.49,154.455,154.49,1537
2020-10-29 08:11,154.44,154.5,154.415,154.5,1861
2020-10-29 08:12,154.5644,154.6,154.55,154.58,2620
2020-10-29 08:13,154.53,154.54,154.423,154.485,1856
2020-10-29 08:14,154.53,154.62,154.52,154.62,1612
2020-10-29 08:15,154.57,154.73,154.57,154.73,3532
2020-10-29 08:16,154.69,154.69,154.61,154.65,2227
2020-10-29 08:17,154.62,154.7,154.62,154.7,1820
2020-10-29 08:18,154.74,154.74,154.7,154.7,1273
2020-10-29 08:19,154.75,154.82,154.68,154.82,5103
2020-10-29 08:20,154.82,154.83,154.74,154.74,3913
2020-10-29 08:21,154.8,154.8,154.69,154.73,4036
2020-10-29 08:22,154.73,154.8,154.725,154.8,2126
2020-10-29 08:23,154.83,154.83,154.7868,154.83,3071
2020-10-29 08:24,154.88,154.955,154.88,154.909,3949
2020-10-29 08:25,154.89,154.92,154.82,154.835,2421
2020-10-29 08:26,154.87,154.88,154.86,154.88,1264
2020-10-29 08:27,154.878,154.878,154.79,154.8,1818
2020-10-29 08:28,154.77,154.81,154.64,154.64,3582
2020-10-29 08:29,154.6548,154.7,154.41,154.41,6944
2020-10-29 08:30,154.45,154.48,154.25,154.27,5344
2020-10-29 08:31,154.23,154.28,154.22,154.25,3575
2020-10-29 08:32,154.25,154.32,154.2,154.32,4239
2020-10-29 08:33,154.3559,154.38,154.28,154.31,3983
2020-10-29 08:34,154.305,154.48,154.305,154.42,2715
2020-10-29 08:35,154.46,154.47,154.3111,154.32,8085
2020-10-29 08:36,154.3,154.4,154.2998,154.4,5062
2020-10-29 08:37,154.34,154.4,154.3,154.4,3148
2020-10-29 08:38,154.4,154.49,154.39,154.42,11181
2020-10-29 08:39,154.42,154.47,154.415,154.47,4314
2020-10-29 08:40,154.455,154.5,154.41,154.41,1751
2020-10-29 08:41,154.37,154.51,154.37,154.51,11267
2020-10-29 08:42,154.5,154.5,154.28,154.28,15342
2020-10-29 08:43,154.34,154.41,154.2,154.34,18591
2020-10-29 08:44,154.33,154.3698,154.235,154.235,4607
2020-10-29 08:45,154.215,154.36,154.215,154.31,3280
2020-10-29 08:46,154.44,154.45,154.36,154.39,3273
2020-10-29 08:47,154.4,154.57,154.38,154.43,6741
2020-10-29 08:48,154.49,154.58,154.43,154.56,2426
2020-10-29 08:49,154.53,154.54,154.485,154.54,531
2020-10-29 08:50,154.52,154.52,154.38,154.49,2660
2020-10-29 08:51,154.42,154.44,154.4,154.44,2953
2020-10-29 08:52,154.37,154.47,154.37,154.4,3978
2020-10-29 08:53,154.37,154.49,154.37,154.49,9161
2020-10-29 08:54,154.47,154.51,154.47,154.49,1762
2020-10-29 08:55,154.4619,154.51,154.455,154.455,1243
2020-10-29 08:56,154.43,154.56,154.43,154.56,4180
2020-10-29 08:57,154.55,154.55,154.13,154.175,4510
2020-10-29 08:58,154.16,154.27,154.12,154.27,19802
2020-10-29 08:59,154.25,154.38,154.22,154.375,8611
2020-10-29 09:00,154.41,154.49,154.3722,154.435,6676
2020-10-29 09:01,154.36,154.45,154.27,154.27,15866
2020-10-29 09:02,154.21,154.21,154.1,154.15,2346
2020-10-29 09:03,154.15,154.16,154.07,154.07,1359
2020-10-29 09:04,154.02,154.02,153.935,153.935,4529
2020-10-29 09:05,153.92,153.92,153.8357,153.86,4306
2020-10-29 09:06,153.842,153.89,153.842,153.845,959
2020-10-29 09:07,153.89,154,153.88,154,2152
2020-10-29 09:08,154.08,154.26,154.08,154.26,2852
2020-10-29 09:09,154.22,154.29,154.205,154.26,9893
2020-10-29 09:10,154.21,154.3,154.21,154.25,6717
2020-10-29 09:11,154.23,154.3,154.21,154.27,3411
2020-10-29 09:12,154.3,154.31,154.21,154.25,18658
2020-10-29 09:13,154.24,154.36,154.23,154.3,4362
2020-10-29 09:14,154.29,154.36,154.23,154.36,4704
2020-10-29 09:15,154.35,154.36,154.25,154.36,1603
2020-10-29 09:16,154.28,154.31,154.27,154.3,1107
2020-10-29 09:17,154.3308,154.3308,154.18,154.25,13434
2020-10-29 09:18,154.28,154.35,154.28,154.32,2307
2020-10-29 09:19,154.35,154.36,154.29,154.3,1574
2020-10-29 09:20,154.295,154.32,154.24,154.26,2575
2020-10-29 09:21,154.24,154.28,154.22,154.27,3548
2020-10-29 09:22,154.26,154.29,154.23,154.23,2877
2020-10-29 09:23,154.23,154.26,154.22,154.23,11456
2020-10-29 09:24,154.215,154.29,154.19,154.29,17096
2020-10-29 09:25,154.3,154.46,154.3,154.41,3550
2020-10-29 09:26,154.39,154.43,154.37,154.395,2058
2020-10-29 09:27,154.36,154.39,154.32,154.39,1495
2020-10-29 09:28,154.4299,154.4299,154.31,154.33,1547
2020-10-29 09:29,154.37,154.38,154.23,154.3,4527
2020-10-29 09:30,154.315,154.34,154.285,154.34,1992
2020-10-29 09:31,154.29,154.34,154.28,154.3101,1194
2020-10-29 09:32,154.29,154.39,154.29,154.31,1921
2020-10-29 09:33,154.315,154.37,154.27,154.37,4184
2020-10-29 09:34,154.37,154.41,154.34,154.41,3541
2020-10-29 09:35,154.39,154.4,154.35,154.39,2392
2020-10-29 09:36,154.39,154.4,154.36,154.36,2107
2020-10-29 09:37,154.39,154.46,154.36,154.46,2299
2020-10-29 09:38,154.41,154.44,154.37,154.38,1953
2020-10-29 09:39,154.43,154.43,154.38,154.385,880
2020-10-29 09:40,154.35,154.4299,154.35,154.4299,905
2020-10-29 09:41,154.37,154.4101,154.27,154.27,1578
2020-10-29 09:42,154.3,154.45,154.3,154.38,4779
2020-10-29 09:43,154.435,154.48,154.435,154.45,1051
2020-10-29 09:44,154.455,154.48,154.38,154.38,1777
2020-10-29 09:45,154.35,154.39,154.32,154.365,3593
2020-10-29 09:46,154.36,154.4265,154.36,154.4265,976
2020-10-29 09:47,154.4,154.49,154.4,154.42,1866
2020-10-29 09:48,154.44,154.45,154.44,154.45,814
2020-10-29 09:49,154.44,154.44,154.37,154.37,2844
2020-10-29 09:50,154.4,154.55,154.4,154.55,6956
2020-10-29 09:51,154.49,154.49,154.34,154.34,1136
2020-10-29 09:52,154.33,154.33,154.3003,154.3003,1691
2020-10-29 09:53,154.37,154.41,154.37,154.403,739
2020-10-29 09:54,154.38,154.42,154.36,154.36,3100
2020-10-29 09:55,154.385,154.385,154.24,154.25,2776
2020-10-29 09:56,154.25,154.27,154.23,154.255,3466
2020-10-29 09:57,154.25,154.34,154.25,154.33,5115
2020-10-29 09:58,154.35,154.36,154.3081,154.335,1054
2020-10-29 09:59,154.31,154.31,154.23,154.28,3638
2020-10-29 10:00,154.29,154.335,154.27,154.32,1799
2020-10-29 10:01,154.3,154.34,154.26,154.26,989
2020-10-29 10:02,154.25,154.28,154.24,154.28,1552
2020-10-29 10:03,154.255,154.3,154.17,154.265,9421
2020-10-29 10:04,154.23,154.27,154.15,154.25,7356
2020-10-29 10:05,154.25,154.26,154.09,154.1172,4251
2020-10-29 10:06,154.15,154.25,154.135,154.25,8110
2020-10-29 10:07,154.305,154.31,154.17,154.275,27021
2020-10-29 10:08,154.275,154.3,154.2,154.22,19218
2020-10-29 10:09,154.22,154.22,154.03,154.03,5230
2020-10-29 10:10,154.08,154.115,154.07,154.075,2204
2020-10-29 10:11,154.05,154.15,153.97,154.095,7244
2020-10-29 10:12,154.0548,154.06,153.9901,154.01,1796
2020-10-29 10:13,153.99,154.09,153.97,154.05,2640
2020-10-29 10:14,153.99,154.04,153.96,153.995,1146
2020-10-29 10:15,154.04,154.07,153.95,154.03,4951
2020-10-29 10:16,153.95,154,153.822,153.89,7660
2020-10-29 10:17,153.94,153.99,153.94,153.95,2041
2020-10-29 10:18,153.94,153.97,153.93,153.97,2014
2020-10-29 10:19,153.91,153.91,153.86,153.87,1878
2020-10-29 10:20,153.91,153.99,153.91,153.95,2513
2020-10-29 10:21,153.91,154.01,153.91,154.01,1476
2020-10-29 10:22,154.01,154.14,153.9619,154.14,3691
2020-10-29 10:23,154.09,154.2,154.08,154.15,4138
2020-10-29 10:24,154.14,154.14,154.1044,154.14,1706
2020-10-29 10:25,154.135,154.135,153.97,153.97,6997
2020-10-29 10:26,153.945,154.02,153.92,154.01,4289
2020-10-29 10:27,154.01,154.06,154.01,154.06,2985
2020-10-29 10:28,154.09,154.14,154.06,154.1,2926
2020-10-29 10:29,154.09,154.15,154.09,154.145,2315
2020-10-29 10:30,154.1,154.22,154.1,154.22,2529
2020-10-29 10:31,154.2,154.22,154.195,154.195,874
2020-10-29 10:32,154.28,154.29,154.2,154.28,5887
2020-10-29 10:33,154.28,154.28,154.2103,154.255,4441
2020-10-29 10:34,154.26,154.2605,154.2,154.247,2454
2020-10-29 10:35,154.22,154.28,154.22,154.28,1597
2020-10-29 10:36,154.24,154.27,154.12,154.21,8121
2020-10-29 10:37,154.235,154.35,154.235,154.32,3515
2020-10-29 10:38,154.325,154.35,154.315,154.35,809
2020-10-29 10:39,154.3493,154.43,154.3493,154.4,2191
2020-10-29 10:40,154.5,154.55,154.49,154.495,4389
2020-10-29 10:41,154.5,154.54,154.495,154.51,1051
2020-10-29 10:42,154.54,154.68,154.54,154.68,5884
2020-10-29 10:43,154.7086,154.78,154.67,154.78,4073
2020-10-29 10:44,154.77,154.81,154.68,154.68,2142
2020-10-29 10:45,154.67,154.74,154.67,154.735,3231
2020-10-29 10:46,154.71,154.71,154.66,154.66,2461
2020-10-29 10:47,154.63,154.7,154.63,154.695,3926
2020-10-29 10:48,154.65,154.65,154.5859,154.6013,2439
2020-10-29 10:49,154.6274,154.6274,154.6077,154.61,907
2020-10-29 10:50,154.6,154.61,154.6,154.61,817
2020-10-29 10:51,154.6007,154.72,154.6007,154.714,1639
2020-10-29 10:52,154.68,154.85,154.68,154.83,2956
2020-10-29 10:53,154.83,154.83,154.8,154.815,1285
2020-10-29 10:54,154.83,154.94,154.78,154.93,3403
2020-10-29 10:55,154.9179,154.97,154.89,154.91,2437
2020-10-29 10:56,154.89,155.01,154.88,155,4204
2020-10-29 10:57,155,155.03,154.98,155.03,2750
2020-10-29 10:58,155.03,155.2,154.97,155.1918,5695
2020-10-29 10:59,155.19,155.19,155.12,155.16,3833
2020-10-29 11:00,155.16,155.34,155.155,155.335,3141
2020-10-29 11:01,155.33,155.385,155.26,155.31,19120
2020-10-29 11:02,155.36,155.405,155.26,155.405,9015
2020-10-29 11:03,155.37,155.41,155.31,155.345,4404
2020-10-29 11:04,155.3233,155.325,155.3,155.31,2131
2020-10-29 11:05,155.3082,155.37,155.305,155.36,3836
2020-10-29 11:06,155.38,155.39,155.32,155.35,3442
2020-10-29 11:07,155.36,155.36,155.28,155.28,1985
2020-10-29 11:08,155.34,155.54,155.34,155.54,5214
2020-10-29 11:09,155.54,155.55,155.44,155.465,2788
2020-10-29 11:10,155.5,155.5699,155.465,155.52,2433
2020-10-29 11:11,155.5,155.5,155.39,155.43,2110
2020-10-29 11:12,155.42,155.47,155.36,155.42,8192
2020-10-29 11:13,155.42,155.615,155.42,155.615,2982
2020-10-29 11:14,155.615,155.615,155.58,155.5899,2642
2020-10-29 11:15,155.59,155.65,155.59,155.65,2746
2020-10-29 11:16,155.75,155.76,155.72,155.74,5882
2020-10-29 11:17,155.74,155.81,155.72,155.81,6024
2020-10-29 11:18,155.87,156.01,155.85,155.985,7379
2020-10-29 11:19,155.985,156.0278,155.95,156.01,3381
2020-10-29 11:20,156.0199,156.0199,155.9001,155.92,3375
2020-10-29 11:21,155.92,155.945,155.87,155.885,5039
2020-10-29 11:22,155.885,155.9,155.8625,155.8625,1613
2020-10-29 11:23,155.85,155.95,155.85,155.95,7201
2020-10-29 11:24,155.965,156,155.83,155.83,5772
2020-10-29 11:25,155.82,155.87,155.78,155.8,5117
2020-10-29 11:26,155.8,155.93,155.8,155.9173,5960
2020-10-29 11:27,155.91,155.96,155.87,155.9,3013
2020-10-29 11:28,155.95,155.995,155.89,155.97,3662
2020-10-29 11:29,155.96,156.0899,155.91,155.91,5407
2020-10-29 11:30,155.89,155.96,155.7601,155.81,4791
2020-10-29 11:31,155.8,155.86,155.8,155.86,2244
2020-10-29 11:32,155.825,155.91,155.825,155.91,1921
2020-10-29 11:33,155.91,155.91,155.82,155.82,1767
2020-10-29 11:34,155.82,155.96,155.79,155.96,3438
2020-10-29 11:35,155.97,155.97,155.78,155.78,3136
2020-10-29 11:36,155.78,155.78,155.63,155.63,1812
2020-10-29 11:37,155.63,155.63,155.495,155.495,3510
2020-10-29 11:38,155.53,155.565,155.525,155.54,3106
2020-10-29 11:39,155.53,155.58,155.53,155.58,1837
2020-10-29 11:40,155.5991,155.5991,155.54,155.59,2296
2020-10-29 11:41,155.6,155.66,155.6,155.66,3465
2020-10-29 11:42,155.69,155.7137,155.66,155.66,2811
2020-10-29 11:43,155.63,155.65,155.61,155.615,2231
2020-10-29 11:44,155.595,155.68,155.585,155.585,2910
2020-10-29 11:45,155.59,155.62,155.38,155.38,7574
2020-10-29 11:46,155.355,155.38,155.23,155.23,6564
2020-10-29 11:47,155.255,155.41,155.255,155.39,3494
2020-10-29 11:48,155.34,155.425,155.34,155.425,2426
2020-10-29 11:49,155.4276,155.4276,155.335,155.335,2386
2020-10-29 11:50,155.3,155.34,155.29,155.34,1991
2020-10-29 11:51,155.33,155.34,155.3,155.32,1309
2020-10-29 11:52,155.3,155.355,155.3,155.325,2407
2020-10-29 11:53,155.36,155.4299,155.36,155.4299,1120
2020-10-29 11:54,155.3345,155.42,155.3345,155.42,2184
2020-10-29 11:55,155.43,155.57,155.43,155.56,2002
2020-10-29 11:56,155.56,155.56,155.4429,155.47,4465
2020-10-29 11:57,155.48,155.53,155.42,155.53,3698
2020-10-29 11:58,155.54,155.54,155.47,155.48,3010
2020-10-29 11:59,155.48,155.59,155.47,155.59,3750
2020-10-29 12:00,155.555,155.6199,155.4901,155.52,7158
2020-10-29 12:01,155.55,155.66,155.53,155.655,5877
2020-10-29 12:02,155.66,155.75,155.66,155.72,3793
2020-10-29 12:03,155.65,155.78,155.595,155.78,5463
2020-10-29 12:04,155.83,155.9,155.78,155.82,3059
2020-10-29 12:05,155.76,155.92,155.755,155.84,4002
2020-10-29 12:06,155.845,155.845,155.6886,155.69,3797
2020-10-29 12:07,155.715,155.79,155.71,155.79,2319
2020-10-29 12:08,155.75,155.82,155.75,155.8006,2164
2020-10-29 12:09,155.79,155.82,155.66,155.7,3782
2020-10-29 12:10,155.7,155.79,155.65,155.68,3995
2020-10-29 12:11,155.655,155.71,155.58,155.6,4824
2020-10-29 12:12,155.62,155.64,155.535,155.605,4613
2020-10-29 12:13,155.62,155.75,155.62,155.67,2325
2020-10-29 12:14,155.62,155.62,155.45,155.52,15386
2020-10-29 12:15,155.53,155.59,155.445,155.48,4714
2020-10-29 12:16,155.49,155.49,155.43,155.43,2662
2020-10-29 12:17,155.37,155.46,155.34,155.445,3799
2020-10-29 12:18,155.47,155.5641,155.47,155.555,4048
