time,open,high,low,close,volume
2020-10-29 12:19,155.5576,155.74,155.5576,155.645,4831
2020-10-29 12:20,155.61,155.69,155.55,155.55,4804
2020-10-29 12:21,155.5447,155.66,155.5447,155.66,5116
2020-10-29 12:22,155.62,155.68,155.55,155.66,3394
2020-10-29 12:23,155.66,155.66,155.52,155.6,4893
2020-10-29 12:24,155.633,155.64,155.57,155.6399,2102
2020-10-29 12:25,155.595,155.63,155.54,155.605,3077
2020-10-29 12:26,155.6,155.66,155.55,155.6,3669
2020-10-29 12:27,155.61,155.65,155.5,155.54,2591
2020-10-29 12:28,155.5,155.5,155.42,155.44,4593
2020-10-29 12:29,155.42,155.53,155.38,155.53,6286
2020-10-29 12:30,155.575,155.68,155.535,155.59,3616
2020-10-29 12:31,155.55,155.63,155.52,155.57,4939
2020-10-29 12:32,155.54,155.54,155.46,155.53,10410
2020-10-29 12:33,155.54,155.68,155.505,155.54,6844
2020-10-29 12:34,155.51,155.57,155.51,155.56,8643
2020-10-29 12:35,155.55,155.57,155.5,155.53,5053
2020-10-29 12:36,155.525,155.56,155.45,155.52,12482
2020-10-29 12:37,155.52,155.54,155.41,155.45,6242
2020-10-29 12:38,155.38,155.47,155.38,155.42,3216
2020-10-29 12:39,155.4492,155.48,155.365,155.46,8353
2020-10-29 12:40,155.445,155.48,155.36,155.36,3683
2020-10-29 12:41,155.3,155.4,155.26,155.38,8228
2020-10-29 12:42,155.435,155.46,155.18,155.2,6213
2020-10-29 12:43,155.18,155.21,155.1298,155.145,4675
2020-10-29 12:44,155.07,155.13,155.05,155.08,7701
2020-10-29 12:45,155.08,155.24,155.06,155.24,28310
2020-10-29 12:46,155.28,155.43,155.27,155.37,6685
2020-10-29 12:47,155.38,155.58,155.3,155.58,6929
2020-10-29 12:48,155.51,155.61,155.47,155.55,6355
2020-10-29 12:49,155.57,155.57,155.415,155.5,9281
2020-10-29 12:50,155.5,155.67,155.33,155.345,18684
2020-10-29 12:51,155.38,155.38,155.27,155.315,8390
2020-10-29 12:52,155.34,155.52,155.315,155.48,12250
2020-10-29 12:53,155.5,155.61,155.46,155.5,13941
2020-10-29 12:54,155.485,155.485,155.26,155.26,6572
2020-10-29 12:55,155.29,155.29,154.905,154.91,23998
2020-10-29 12:56,154.91,154.92,154.6,154.67,33639
2020-10-29 12:57,154.68,154.87,154.675,154.82,15746
2020-10-29 12:58,154.815,154.86,154.57,154.58,38575
2020-10-29 12:59,154.57,154.61,154.25,154.26,78573
2020-10-30 06:30,153.32,153.35,153.15,153.15,53715
2020-10-30 06:31,153.26,153.62,153,153.62,17902
2020-10-30 06:32,153.69,153.93,153.51,153.93,5348
2020-10-30 06:33,153.93,154.07,153.8,154.07,9220
2020-10-30 06:34,154.11,154.14,153.83,153.83,5524
2020-10-30 06:35,153.7973,153.8112,153.55,153.72,3142
2020-10-30 06:36,153.71,154.06,153.61,153.975,10969
2020-10-30 06:37,153.88,154.05,153.87,154.03,6289
2020-10-30 06:38,153.94,153.94,153.57,153.645,2945
2020-10-30 06:39,153.53,153.6039,153.36,153.41,7777
2020-10-30 06:40,153.43,153.43,153.11,153.11,1200
2020-10-30 06:41,153.21,153.21,152.85,153.02,10215
2020-10-30 06:42,153.07,153.2,153,153,4633
2020-10-30 06:43,153.06,153.08,153,153.08,4610
2020-10-30 06:44,153.01,153.09,152.76,152.79,4535
2020-10-30 06:45,152.86,152.91,152.75,152.825,4352
2020-10-30 06:46,152.88,153.09,152.86,152.95,4025
2020-10-30 06:47,152.89,153.05,152.88,152.98,12852
2020-10-30 06:48,152.98,153.09,152.73,152.95,34702
2020-10-30 06:49,152.95,153.03,152.8501,153,40106
2020-10-30 06:50,152.925,153,152.8,152.89,7028
2020-10-30 06:51,152.89,153.1,152.73,153.1,8789
2020-10-30 06:52,153.16,153.17,153.06,153.1,3490
2020-10-30 06:53,152.98,153,152.74,152.74,3566
2020-10-30 06:54,152.9,153.09,152.85,153.09,5244
2020-10-30 06:55,153.12,153.3,153.03,153.3,7201
2020-10-30 06:56,153.21,153.24,153.07,153.09,5605
2020-10-30 06:57,153.11,153.27,153,153.25,5245
2020-10-30 06:58,153.31,153.54,153.31,153.38,4555
2020-10-30 06:59,153.375,153.42,153.15,153.15,3257
2020-10-30 07:00,153.15,153.27,153.1,153.15,6250
2020-10-30 07:01,152.99,153.25,152.83,153.25,5114
2020-10-30 07:02,153.12,153.12,152.84,152.99,2746
2020-10-30 07:03,152.91,153,152.9,152.945,2544
2020-10-30 07:04,152.88,152.95,152.74,152.92,7547
2020-10-30 07:05,152.89,153.1,152.84,153.1,4121
2020-10-30 07:06,153.06,153.08,152.9881,153.03,2448
2020-10-30 07:07,152.98,153,152.83,152.94,3966
2020-10-30 07:08,152.81,152.99,152.77,152.97,8495
2020-10-30 07:09,152.897,153.09,152.89,153.08,15987
2020-10-30 07:10,153.06,153.075,152.95,152.97,4826
2020-10-30 07:11,152.98,153.08,152.95,153.035,6740
2020-10-30 07:12,153,153.035,152.95,152.95,4739
2020-10-30 07:13,153.01,153.35,152.99,153.35,9652
2020-10-30 07:14,153.31,153.31,153.08,153.0823,5205
2020-10-30 07:15,153.07,153.1,152.97,153.015,5117
2020-10-30 07:16,153.01,153.09,152.84,152.86,4845
2020-10-30 07:17,152.78,152.815,152.72,152.765,3393
2020-10-30 07:18,152.77,152.8,152.71,152.8,4017
2020-10-30 07:19,152.74,152.84,152.74,152.81,3513
2020-10-30 07:20,152.74,152.74,152.5825,152.5825,8261
2020-10-30 07:21,152.555,152.62,152.45,152.45,7026
2020-10-30 07:22,152.45,152.7,152.45,152.7,5357
2020-10-30 07:23,152.615,152.67,152.29,152.315,10148
2020-10-30 07:24,152.36,152.42,152.29,152.39,6886
2020-10-30 07:25,152.31,152.33,152.18,152.27,5610
2020-10-30 07:26,152.3,152.39,152.21,152.3,12388
2020-10-30 07:27,152.34,152.51,152.32,152.5,26321
2020-10-30 07:28,152.48,152.5,152.1701,152.1701,31665
2020-10-30 07:29,152.22,152.22,151.91,152.015,14901
2020-10-30 07:30,152.015,152.22,151.97,152.205,8649
2020-10-30 07:31,152.16,152.16,152.01,152.035,4552
2020-10-30 07:32,151.9975,151.9975,151.61,151.75,15725
2020-10-30 07:33,151.79,151.99,151.73,151.98,3851
2020-10-30 07:34,151.99,151.99,151.82,151.82,4349
2020-10-30 07:35,151.76,151.77,151.44,151.615,7218
2020-10-30 07:36,151.615,151.615,151.37,151.37,2401
2020-10-30 07:37,151.38,151.82,151.37,151.82,6156
2020-10-30 07:38,151.845,151.93,151.76,151.87,5774
2020-10-30 07:39,151.98,152,151.73,151.7995,1777
2020-10-30 07:40,151.74,151.74,151.56,151.68,6933
2020-10-30 07:41,151.62,151.67,151.5501,151.5501,3375
2020-10-30 07:42,151.54,151.61,151.4425,151.46,5752
2020-10-30 07:43,151.5,151.64,151.18,151.2434,8775
2020-10-30 07:44,151.255,151.52,151.25,151.37,6191
2020-10-30 07:45,151.45,151.47,151.35,151.47,2400
2020-10-30 07:46,151.4411,151.5,151.35,151.415,3750
2020-10-30 07:47,151.425,151.425,151.1,151.175,8238
2020-10-30 07:48,151.17,151.17,150.9,150.91,7394
2020-10-30 07:49,150.95,151.26,150.95,151.21,10284
2020-10-30 07:50,151.27,151.27,150.985,151.09,3671
2020-10-30 07:51,151.19,151.66,151.19,151.66,7026
2020-10-30 07:52,151.68,152.01,151.66,151.955,13136
2020-10-30 07:53,151.9,151.98,151.7,151.9775,11497
2020-10-30 07:54,151.865,151.865,151.665,151.71,7015
2020-10-30 07:55,151.79,151.85,151.69,151.7925,12387
2020-10-30 07:56,151.84,151.98,151.74,151.92,6816
2020-10-30 07:57,151.9243,151.925,151.73,151.825,4989
2020-10-30 07:58,151.815,151.8455,151.65,151.65,3726
2020-10-30 07:59,151.565,151.565,151.38,151.385,3781
2020-10-30 08:00,151.375,151.85,151.375,151.85,13880
2020-10-30 08:01,151.82,151.82,151.71,151.81,2483
2020-10-30 08:02,151.76,151.76,151.59,151.71,4839
2020-10-30 08:03,151.9579,152.01,151.88,151.88,3138
2020-10-30 08:04,152.05,152.05,151.905,151.96,10789
2020-10-30 08:05,151.98,151.98,151.78,151.92,3038
2020-10-30 08:06,151.915,151.915,151.5965,151.5965,2853
2020-10-30 08:07,151.605,151.6395,151.355,151.4,4779
2020-10-30 08:08,151.45,151.61,151.45,151.51,5417
2020-10-30 08:09,151.48,151.51,151.09,151.18,4376
2020-10-30 08:10,151.16,151.57,151.11,151.56,9988
2020-10-30 08:11,151.3836,151.68,151.3836,151.64,3579
2020-10-30 08:12,151.53,151.56,151.41,151.45,2048
2020-10-30 08:13,151.5,151.93,151.49,151.694,6461
2020-10-30 08:14,151.67,151.84,151.53,151.84,4220
2020-10-30 08:15,151.79,151.79,151.6,151.65,5083
2020-10-30 08:16,151.6401,151.77,151.6401,151.67,3411
2020-10-30 08:17,151.65,151.77,151.41,151.45,7616
2020-10-30 08:18,151.455,151.49,151.34,151.395,3669
2020-10-30 08:19,151.45,151.57,151.45,151.47,8167
2020-10-30 08:20,151.43,151.43,151.23,151.32,6705
2020-10-30 08:21,151.32,151.47,151.3,151.44,7123
2020-10-30 08:22,151.53,151.53,151.43,151.485,1669
2020-10-30 08:23,151.46,151.6,151.435,151.57,6062
2020-10-30 08:24,151.58,151.59,151.4,151.5,6330
2020-10-30 08:25,151.53,151.7,151.53,151.62,8376
2020-10-30 08:26,151.605,151.8,151.54,151.74,8379
2020-10-30 08:27,151.7,151.76,151.58,151.7,8416
2020-10-30 08:28,151.66,151.71,151.48,151.48,2830
2020-10-30 08:29,151.45,151.6,151.4,151.6,5533
2020-10-30 08:30,151.54,151.63,151.49,151.61,4057
2020-10-30 08:31,151.55,151.55,151.4638,151.4638,5674
2020-10-30 08:32,151.515,151.57,151.49,151.54,2288
2020-10-30 08:33,151.48,151.58,151.43,151.55,10665
2020-10-30 08:34,151.54,151.62,151.5168,151.5701,2444
2020-10-30 08:35,151.57,151.82,151.57,151.78,4489
2020-10-30 08:36,151.78,151.78,151.555,151.555,4284
2020-10-30 08:37,151.52,151.56,151.5,151.51,3967
2020-10-30 08:38,151.49,151.55,151.47,151.53,6819
2020-10-30 08:39,151.53,151.62,151.49,151.5,4175
2020-10-30 08:40,151.48,151.54,151.325,151.51,17162
2020-10-30 08:41,151.6099,151.61,151.57,151.61,1725
2020-10-30 08:42,151.52,151.6,151.51,151.55,4676
2020-10-30 08:43,151.55,151.59,151.54,151.54,1921
2020-10-30 08:44,151.59,151.59,151.5,151.5849,4429
2020-10-30 08:45,151.64,151.64,151.5015,151.5232,2961
2020-10-30 08:46,151.52,151.66,151.5,151.66,5022
2020-10-30 08:47,151.69,151.81,151.66,151.7,3766
2020-10-30 08:48,151.64,151.85,151.63,151.85,2195
2020-10-30 08:49,151.79,151.8,151.73,151.8,5063
2020-10-30 08:50,151.82,151.82,151.725,151.725,1373
2020-10-30 08:51,151.73,151.7892,151.688,151.7892,4986
2020-10-30 08:52,151.75,151.8299,151.69,151.77,2794
2020-10-30 08:53,151.72,151.78,151.68,151.77,3284
2020-10-30 08:54,151.73,151.79,151.725,151.7471,3069
2020-10-30 08:55,151.74,151.74,151.5314,151.56,3064
2020-10-30 08:56,151.56,151.64,151.51,151.64,3533
2020-10-30 08:57,151.64,151.72,151.57,151.71,5887
2020-10-30 08:58,151.65,151.74,151.61,151.74,2218
2020-10-30 08:59,151.75,151.87,151.75,151.87,4242
2020-10-30 09:00,151.715,151.79,151.61,151.75,3425
2020-10-30 09:01,151.7366,151.9,151.7366,151.875,4411
2020-10-30 09:02,151.85,151.93,151.84,151.87,2627
2020-10-30 09:03,151.84,151.91,151.84,151.91,1848
2020-10-30 09:04,151.925,152.05,151.89,152.005,6495
2020-10-30 09:05,152,152.13,152,152.095,2700
2020-10-30 09:06,152.15,152.25,152.15,152.2,2549
2020-10-30 09:07,152.21,152.37,152.21,152.28,4536
2020-10-30 09:08,152.28,152.29,152.12,152.12,3444
2020-10-30 09:09,152.145,152.19,152.145,152.19,1067
2020-10-30 09:10,152.13,152.19,152.04,152.08,5035
2020-10-30 09:11,152.145,152.157,152.01,152.119,1799
2020-10-30 09:12,152.04,152.11,152.04,152.1,5333
2020-10-30 09:13,152.11,152.18,152.11,152.18,1404
2020-10-30 09:14,152.19,152.245,152.09,152.09,10247
2020-10-30 09:15,152.14,152.16,152.05,152.12,4288
2020-10-30 09:16,152.07,152.3,152.07,152.3,3752
2020-10-30 09:17,152.32,152.345,152.32,152.345,1982
2020-10-30 09:18,152.29,152.4,152.29,152.35,3582
2020-10-30 09:19,152.34,152.43,152.29,152.43,1495
2020-10-30 09:20,152.41,152.41,152.36,152.36,1802
2020-10-30 09:21,152.39,152.39,152.28,152.28,2490
2020-10-30 09:22,152.3,152.36,152.2513,152.29,4922
2020-10-30 09:23,152.28,152.46,152.25,152.46,6385
2020-10-30 09:24,152.42,152.47,152.41,152.41,3596
2020-10-30 09:25,152.34,152.34,152.23,152.26,2569
2020-10-30 09:26,152.25,152.35,152.25,152.35,2288
2020-10-30 09:27,152.52,152.68,152.52,152.6658,3631
2020-10-30 09:28,152.66,152.66,152.56,152.62,1709
2020-10-30 09:29,152.57,152.61,152.54,152.575,2153
2020-10-30 09:30,152.4639,152.4639,152.415,152.43,829
2020-10-30 09:31,152.47,152.47,152.3505,152.45,2186
2020-10-30 09:32,152.39,152.55,152.39,152.5,6565
2020-10-30 09:33,152.49,152.53,152.46,152.53,3416
2020-10-30 09:34,152.5459,152.5459,152.44,152.44,2229
2020-10-30 09:35,152.4,152.4,152.28,152.34,4678
2020-10-30 09:36,152.34,152.35,152.28,152.28,3310
2020-10-30 09:37,152.23,152.38,152.23,152.36,6320
2020-10-30 09:38,152.365,152.4,152.3,152.3806,2130
2020-10-30 09:39,152.4,152.41,152.29,152.29,2405
2020-10-30 09:40,152.275,152.37,152.26,152.37,3047
2020-10-30 09:41,152.31,152.34,152.2,152.205,4822
2020-10-30 09:42,152.2333,152.24,152.12,152.21,5219
2020-10-30 09:43,152.22,152.36,152.22,152.36,1899
2020-10-30 09:44,152.3,152.4,152.27,152.4,3964
2020-10-30 09:45,152.37,152.41,152.32,152.32,3334
2020-10-30 09:46,152.23,152.36,152.1801,152.315,3396
2020-10-30 09:47,152.305,152.33,152.22,152.25,4801
2020-10-30 09:48,152.23,152.28,152.19,152.225,4455
2020-10-30 09:49,152.195,152.28,152.18,152.215,5735
2020-10-30 09:50,152.19,152.23,152.02,152.09,6097
2020-10-30 09:51,152.075,152.15,152.05,152.15,2951
2020-10-30 09:52,152.15,152.46,152.15,152.37,7486
2020-10-30 09:53,152.33,152.335,152.32,152.32,600
2020-10-30 09:54,152.31,152.36,152.28,152.28,3386
2020-10-30 09:55,152.28,152.28,152.145,152.145,1822
2020-10-30 09:56,152.15,152.15,152.03,152.06,3095
2020-10-30 09:57,152.06,152.13,152.01,152.13,2920
2020-10-30 09:58,152.0604,152.124,152.03,152.05,2772
2020-10-30 09:59,152.03,152.1,151.95,151.95,4666
2020-10-30 10:00,151.93,151.93,151.8689,151.8689,3031
2020-10-30 10:01,151.94,152.24,151.895,152.24,4401
2020-10-30 10:02,152.2,152.2499,152.05,152.05,2657
2020-10-30 10:03,152.04,152.12,152.04,152.11,3043
2020-10-30 10:04,152.09,152.15,152.07,152.085,1888
2020-10-30 10:05,152.05,152.05,151.91,151.93,1896
2020-10-30 10:06,151.895,151.94,151.87,151.93,3780
2020-10-30 10:07,151.94,152.04,151.94,151.965,2483
2020-10-30 10:08,151.94,151.94,151.88,151.88,1266
2020-10-30 10:09,151.87,151.88,151.76,151.86,3445
2020-10-30 10:10,151.82,151.85,151.815,151.825,3050
2020-10-30 10:11,151.8,151.82,151.74,151.77,1324
2020-10-30 10:12,151.74,151.75,151.67,151.67,3209
2020-10-30 10:13,151.71,151.75,151.66,151.715,4390
2020-10-30 10:14,151.7045,151.75,151.68,151.75,2456
2020-10-30 10:15,151.725,151.77,151.71,151.75,2052
2020-10-30 10:16,151.76,151.765,151.6,151.68,4061
2020-10-30 10:17,151.643,151.73,151.64,151.69,2053
2020-10-30 10:18,151.65,151.775,151.65,151.7343,3294
2020-10-30 10:19,151.78,151.78,151.66,151.68,1931
2020-10-30 10:20,151.63,151.64,151.5807,151.64,2716
2020-10-30 10:21,151.61,151.73,151.61,151.73,3274
2020-10-30 10:22,151.7295,151.82,151.72,151.82,3940
2020-10-30 10:23,151.81,151.89,151.81,151.86,5857
2020-10-30 10:24,151.82,151.8252,151.73,151.82,4203
2020-10-30 10:25,151.78,151.82,151.69,151.69,2044
2020-10-30 10:26,151.69,151.84,151.69,151.81,3476
2020-10-30 10:27,151.77,151.82,151.73,151.79,2972
2020-10-30 10:28,151.84,152.05,151.84,151.88,4181
2020-10-30 10:29,151.86,151.92,151.86,151.92,2053
2020-10-30 10:30,151.9,151.9,151.73,151.79,4643
2020-10-30 10:31,151.79,151.9,151.78,151.9,2565
2020-10-30 10:32,151.926,151.96,151.83,151.83,2684
2020-10-30 10:33,151.81,151.81,151.7258,151.79,3373
2020-10-30 10:34,151.8,151.84,151.8,151.84,1231
2020-10-30 10:35,151.78,151.91,151.78,151.84,2852
2020-10-30 10:36,151.84,151.84,151.623,151.623,3703
2020-10-30 10:37,151.59,151.61,151.54,151.545,4351
2020-10-30 10:38,151.53,151.56,151.495,151.56,8493
2020-10-30 10:39,151.58,151.79,151.58,151.78,4412
2020-10-30 10:40,151.746,151.86,151.746,151.829,1520
2020-10-30 10:41,151.8,151.84,151.77,151.78,2320
2020-10-30 10:42,151.77,151.84,151.77,151.84,3753
2020-10-30 10:43,151.795,151.795,151.73,151.77,1354
2020-10-30 10:44,151.79,151.85,151.79,151.84,1830
2020-10-30 10:45,151.82,151.87,151.73,151.87,3131
2020-10-30 10:46,151.87,152,151.82,151.99,50701
2020-10-30 10:47,151.98,152.03,151.88,152.03,29657
2020-10-30 10:48,152.019,152.22,151.98,152.22,4085
2020-10-30 10:49,152.23,152.24,152.145,152.155,3875
2020-10-30 10:50,152.22,152.28,152.09,152.18,4973
2020-10-30 10:51,152.07,152.1,151.92,151.98,5094
2020-10-30 10:52,151.9426,152.12,151.94,152.1,4247
2020-10-30 10:53,152.09,152.18,152.04,152.04,3077
2020-10-30 10:54,152.04,152.08,151.96,151.9681,1729
2020-10-30 10:55,151.9336,152.22,151.9336,152.22,9909
2020-10-30 10:56,152.2019,152.22,152.13,152.16,2331
2020-10-30 10:57,152.16,152.3,152.16,152.24,3030
2020-10-30 10:58,152.2575,152.27,152.21,152.24,3922
2020-10-30 10:59,152.27,152.27,152.15,152.224,3480
2020-10-30 11:00,152.2,152.2,152.06,152.08,3148
2020-10-30 11:01,152.11,152.2579,152.08,152.21,3934
2020-10-30 11:02,152.185,152.21,152.1,152.2,3585
2020-10-30 11:03,152.14,152.14,152.03,152.14,4446
2020-10-30 11:04,152.11,152.29,152.11,152.29,2013
2020-10-30 11:05,152.2396,152.44,152.2396,152.37,6178
2020-10-30 11:06,152.43,152.45,152.4,152.45,1414
2020-10-30 11:07,152.43,152.54,152.418,152.45,2745
2020-10-30 11:08,152.38,152.38,152.31,152.32,2384
2020-10-30 11:09,152.32,152.36,152.28,152.35,4298
2020-10-30 11:10,152.34,152.39,152.2501,152.28,1898
2020-10-30 11:11,152.25,152.2806,152.22,152.26,6806
2020-10-30 11:12,152.26,152.29,152.1154,152.13,3553
2020-10-30 11:13,152.105,152.13,152.04,152.04,2214
2020-10-30 11:14,152.07,152.12,152.07,152.12,4198
2020-10-30 11:15,152.07,152.17,152.044,152.17,4925
2020-10-30 11:16,152.17,152.23,152.075,152.075,3421
2020-10-30 11:17,152.11,152.25,152.1,152.25,2330
2020-10-30 11:18,152.21,152.29,152.21,152.25,3536
2020-10-30 11:19,152.18,152.2412,152.17,152.18,3895
2020-10-30 11:20,152.23,152.26,152.17,152.24,3359
2020-10-30 11:21,152.21,152.25,152.09,152.14,4033
2020-10-30 11:22,152.11,152.26,152.11,152.26,2211
2020-10-30 11:23,152.22,152.3,152.19,152.23,6874
2020-10-30 11:24,152.23,152.24,151.98,151.98,6066
2020-10-30 11:25,151.96,152.02,151.7501,151.7501,5166
2020-10-30 11:26,151.76,151.79,151.69,151.735,10368
2020-10-30 11:27,151.76,152,151.65,151.91,32728
2020-10-30 11:28,151.89,151.98,151.8101,151.9298,31103
2020-10-30 11:29,151.93,151.93,151.7,151.71,13761
2020-10-30 11:30,151.6,151.6,151.5,151.5,1373
2020-10-30 11:31,151.5,151.51,151.43,151.5,6490
2020-10-30 11:32,151.52,151.52,151.315,151.315,3225
2020-10-30 11:33,151.25,151.34,151.13,151.2998,8862
2020-10-30 11:34,151.29,151.41,151.26,151.41,3398
2020-10-30 11:35,151.3666,151.38,151.26,151.27,1345
2020-10-30 11:36,151.27,151.27,151.19,151.26,2433
2020-10-30 11:37,151.32,151.34,151.265,151.3101,2642
2020-10-30 11:38,151.3599,151.5,151.3265,151.45,6123
2020-10-30 11:39,151.44,151.44,151.33,151.33,3766
2020-10-30 11:40,151.29,151.32,151.115,151.135,4648
2020-10-30 11:41,151.18,151.19,151.11,151.125,3478
2020-10-30 11:42,151.1108,151.1108,150.97,150.98,8737
2020-10-30 11:43,150.995,151.01,150.92,150.95,8236
2020-10-30 11:44,150.93,150.93,150.81,150.92,7024
2020-10-30 11:45,150.86,150.89,150.81,150.89,3367
2020-10-30 11:46,150.92,151.05,150.885,150.96,3219
2020-10-30 11:47,151,151.05,150.96,150.99,2615
2020-10-30 11:48,150.98,151.1717,150.93,151.1717,7475
2020-10-30 11:49,151.16,151.19,151.07,151.105,5628
2020-10-30 11:50,151.13,151.31,151.09,151.31,4965
2020-10-30 11:51,151.305,151.305,151.27,151.28,2864
2020-10-30 11:52,151.275,151.2799,151.17,151.2444,6041
2020-10-30 11:53,151.21,151.22,151.168,151.21,1519
2020-10-30 11:54,151.262,151.27,151.17,151.2,3975
2020-10-30 11:55,151.15,151.26,151.12,151.24,3275
2020-10-30 11:56,151.27,151.27,151.23,151.235,2371
2020-10-30 11:57,151.2064,151.37,151.19,151.37,4201
2020-10-30 11:58,151.36,151.42,151.29,151.29,4836
2020-10-30 11:59,151.27,151.27,151.04,151.06,4532
2020-10-30 12:00,151.055,151.11,150.95,151.05,6921
2020-10-30 12:01,151.055,151.25,151.05,151.05,5259
2020-10-30 12:02,151.07,151.2595,151.07,151.16,3565
2020-10-30 12:03,151.18,151.18,150.9759,151,12233
2020-10-30 12:04,150.95,151.11,150.95,151.11,4870
2020-10-30 12:05,151.04,151.13,150.98,151.06,3091
2020-10-30 12:06,150.98,150.98,150.8895,150.895,6657
2020-10-30 12:07,150.875,150.96,150.8401,150.95,4719
2020-10-30 12:08,150.95,151,150.87,150.9322,6127
2020-10-30 12:09,150.95,151,150.8,150.925,5606
2020-10-30 12:10,150.89,150.93,150.83,150.896,5495
2020-10-30 12:11,150.95,151.16,150.91,151.05,22846
2020-10-30 12:12,151.02,151.045,150.9,151.02,24562
2020-10-30 12:13,151.02,151.03,150.95,151.03,6287
2020-10-30 12:14,151.02,151.18,150.995,151.149,4260
2020-10-30 12:15,151.11,151.15,151.03,151.13,5785
2020-10-30 12:16,151.13,151.26,151.13,151.21,4415
2020-10-30 12:17,151.205,151.205,151.005,151.04,6881
2020-10-30 12:18,151.04,151.14,151.04,151.14,5066
2020-10-30 12:19,151.24,151.32,151.21,151.25,3513
2020-10-30 12:20,151.24,151.44,151.2,151.36,5182
2020-10-30 12:21,151.38,151.39,151.23,151.34,4892
2020-10-30 12:22,151.33,151.44,151.2,151.44,9745
2020-10-30 12:23,151.37,151.37,151.31,151.31,6780
2020-10-30 12:24,151.34,151.38,151.3,151.38,4532
2020-10-30 12:25,151.39,151.43,151.27,151.405,8558
2020-10-30 12:26,151.38,151.42,151.34,151.36,7163
2020-10-30 12:27,151.44,151.53,151.4,151.415,7643
2020-10-30 12:28,151.39,151.4,151.19,151.21,3673
2020-10-30 12:29,151.21,151.23,151.1605,151.19,7240
2020-10-30 12:30,151.17,151.29,151.15,151.17,7595
2020-10-30 12:31,151.19,151.24,151.04,151.0735,7591
2020-10-30 12:32,151.1,151.23,151.08,151.14,4785
2020-10-30 12:33,151.13,151.14,150.97,151.03,10486
2020-10-30 12:34,151.06,151.355,151.05,151.22,10063
2020-10-30 12:35,151.235,151.36,151.185,151.23,19777
2020-10-30 12:36,151.2,151.21,151.155,151.1758,9876
2020-10-30 12:37,151.18,151.18,150.97,150.99,8723
2020-10-30 12:38,151,151.205,150.985,151.1,9348
2020-10-30 12:39,151.12,151.31,151.12,151.3,9466
2020-10-30 12:40,151.37,151.55,151.37,151.3901,12892
2020-10-30 12:41,151.46,151.52,151.345,151.49,10537
2020-10-30 12:42,151.48,151.68,151.48,151.66,9616
2020-10-30 12:43,151.66,151.78,151.53,151.72,9828
2020-10-30 12:44,151.715,151.92,151.69,151.92,9245
2020-10-30 12:45,151.93,152.01,151.84,151.96,17517
2020-10-30 12:46,151.975,151.975,151.82,151.86,20763
2020-10-30 12:47,151.845,151.865,151.61,151.65,19148
2020-10-30 12:48,151.63,151.63,151.41,151.46,15824
2020-10-30 12:49,151.44,151.76,151.35,151.61,21738
2020-10-30 12:50,151.75,151.75,151.59,151.6727,10787
2020-10-30 12:51,151.6701,151.82,151.59,151.79,10078
2020-10-30 12:52,151.78,151.78,151.5427,151.69,14648
2020-10-30 12:53,151.63,151.71,151.5201,151.71,11600
2020-10-30 12:54,151.68,151.97,151.65,151.84,15226
2020-10-30 12:55,151.83,151.86,151.65,151.8335,20581
2020-10-30 12:56,151.8,151.86,151.73,151.77,18601
2020-10-30 12:57,151.78,151.98,151.71,151.81,24288
2020-10-30 12:58,151.84,152.12,151.81,152.09,40434
2020-10-30 12:59,152.11,152.39,152,152.28,136429
